ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,28,28,48,9,1714,14.1,,1362,N,0,-0.3,856,8,3
1998,arroz,15,15,13,2,867,-32.1,-49.4,1332,EN,1,2.3,522,17,25
1999,arroz,28,28,26,8,929,-29,7.1,1300,LN,1,-1.6,835,24,5
2000,arroz,10,10,20,5,2000,24.8,115.4,1266,LN,1,-1.6,727,6,4
2001,arroz,25,25,50,16,2000,-0.2,0,1228,LN,0,-0.7,804,15,12
2002,arroz,20,20,40,24,2000,-5,0,1190,N,0,-0.3,912,7,3
2003,arroz,20,20,10,8,500,-74.7,-75,1154,EN,0,1.2,750,26,7
2004,arroz,15,15,30,36,2000,31.4,200,1127,N,0,0.3,1015,17,5
2005,arroz,12,12,12,11,1000,-5.9,-50,1114,EN,0,0.7,858,17,1
2006,arroz,10,10,5,5,500,-29.4,-50,1121,LN,0,-0.8,789,29,17
2007,arroz,15,15,15,15,1000,22.9,100,1153,EN,0,0.9,1060,13,0
2008,arroz,12,12,12,16,1000,-10.8,0,1214,LN,1,-1.5,461,30,18
2009,arroz,15,15,24,31,1600,13,60,1308,LN,0,-0.8,961,38,20
2010,arroz,14,14,21,52,1500,-9.9,-6.2,1436,EN,1,1.6,811,13,8
2011,arroz,10,10,20,15,2000,6.9,33.3,1596,LN,1,-1.6,769,25,7
2012,arroz,10,10,20,12,2000,-2,0,1782,LN,0,-1,666,29,0
1997,cana,80,80,2400,24,30000,1,,27635,N,0,-0.2,856,8,3
1998,cana,100,100,3000,36,30000,-0.2,0,27601,EN,1,2.2,522,17,25
1999,cana,100,100,2000,20,20000,-34,-33.3,27565,LN,1,-1.5,835,24,5
2000,cana,80,80,2400,19,30000,-1.4,50,27527,LN,1,-1.7,727,6,4
2001,cana,90,90,2700,208,30000,-1.5,0,27488,LN,0,-0.6,804,15,12
2002,cana,90,90,2700,109,30000,-1,0,27449,N,0,-0.1,912,7,3
2003,cana,90,90,2700,113,30000,-0.2,0,27417,EN,0,0.9,750,26,7
2004,cana,100,100,3000,150,30000,1.9,0,27400,N,0,0.3,1015,17,5
2005,cana,110,110,3300,231,30000,4.8,0,27408,EN,0,0.6,858,17,1
2006,cana,90,90,1800,135,20000,-26.9,-33.3,27449,LN,0,-0.9,789,29,17
2007,cana,140,140,3500,280,25000,-5.2,25,27532,EN,0,0.6,1060,13,0
2008,cana,150,150,3750,488,25000,-4.9,0,27662,LN,1,-1.6,461,30,18
2009,cana,250,250,7500,975,30000,13.2,20,27841,LN,0,-0.9,961,38,20
2010,cana,90,90,2250,202,25000,-10,-16.7,28068,EN,1,1.5,811,13,8
2011,cana,260,260,7800,1092,30000,3.9,20,28339,LN,0,-1.4,769,25,7
2012,cana,260,260,7900,711,30385,1.4,1.3,28651,LN,0,-0.8,666,29,0
2013,cana,260,260,7900,679,30385,0.3,0,28998,LN,0,-0.6,552,27,17
2014,cana,260,260,7900,790,30385,-0.1,0,29377,LN,0,-0.5,887,27,6
2015,cana,208,208,6320,1011,30385,0.4,0,29785,EN,0,0.5,702,27,13
2016,cana,80,80,2400,336,30000,-0.3,-1.3,30225,EN,1,2.2,581,23,38
2017,cana,80,80,2400,156,30000,-0.1,0,30697,LN,0,-0.7,638,21,7
2018,cana,80,80,2400,180,30000,-0.8,0,31205,LN,0,-1.1,712,23,8
2019,cana,89,89,2670,214,30000,-2.1,0,31753,EN,0,0.6,542,22,20
2020,cana,82,82,2624,236,32000,2.4,6.7,32340,N,0,0.1,706,22,23
2021,cana,92,92,2760,462,30000,-6.4,-6.2,32966,LN,0,-1.2,554,16,11
2022,cana,85,85,2975,521,35000,6.1,16.7,33626,LN,0,-1.2,962,10,6
2023,cana,90,90,3600,648,40000,17.3,14.3,34314,LN,0,-0.8,845,14,4
2024,cana,97,97,3395,628,35000,-1.1,-12.5,35023,EN,0,1.2,686,20,44
1997,feijao,90,90,37,19,411,105.2,,237,N,0,-0.3,856,8,3
1998,feijao,95,95,10,11,105,-61.4,-74.4,259,EN,1,2.3,522,17,25
1999,feijao,145,145,15,12,103,-69.2,-1.7,282,LN,1,-1.6,835,24,5
2000,feijao,155,155,62,36,400,2.3,200,307,LN,1,-1.6,727,6,4
2001,feijao,40,40,24,26,600,36.4,50,334,LN,0,-0.7,804,15,12
2002,feijao,40,40,20,23,500,4.2,-16.7,360,N,0,-0.3,912,7,3
2003,feijao,50,50,18,21,360,-30.2,-28,385,EN,0,1.2,750,26,7
2004,feijao,33,23,14,14,609,19.1,69.1,409,N,0,0.3,1015,17,5
2005,feijao,33,33,17,26,515,3.5,-15.4,431,EN,0,0.7,858,17,1
