ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,feijao,1738,1487,118,3.6687,79,-32.4,,179,N,0,0.3,204,109,2
1994,feijao,1460,1460,333,200,228,52.4,187.4,181,N,0,0.3,833,87,5
1995,feijao,1450,1450,116,71,80,-54.5,-64.9,182,EN,0,1.4,604,84,4
1996,feijao,121,121,36,20,298,51.5,200,183,LN,0,-0.9,586,25,3
1997,feijao,200,200,37,24,185,-12.4,-37.8,184,N,0,-0.3,220,63,13
1998,feijao,1500,1500,360,576,240,8.5,29.7,185,EN,1,2.3,365,47,9
1999,feijao,1550,1550,408,261,263,17.5,9.7,186,LN,1,-1.6,586,87,11
2000,feijao,1520,1520,290,261,191,-14.4,-27.5,186,LN,1,-1.6,592,54,13
2001,feijao,1840,1840,348,422,189,-13,-0.9,186,LN,0,-0.7,303,95,14
2002,feijao,1590,1590,470,347,296,39.9,56.3,186,N,0,-0.3,417,76,33
2003,feijao,1280,1280,103,114,80,-62.5,-72.8,186,EN,0,1.2,821,109,28
2004,feijao,1222,1222,291,318,238,9.6,195.9,186,N,0,0.3,635,101,61
2005,feijao,1000,1000,183,270,183,-15.6,-23.2,185,EN,0,0.7,309,108,54
2006,feijao,1010,1010,373,401,369,71.7,101.8,184,LN,0,-0.8,421,101,59
2007,feijao,968,968,156,175,161,-21.5,-56.4,182,EN,0,0.9,551,85,47
2008,feijao,1012,1012,306,443,302,54.8,87.6,181,LN,1,-1.5,569,76,22
2009,feijao,1170,1000,61,96,61,-67,-79.8,179,LN,0,-0.8,847,100,46
2010,feijao,823,823,127,338,154,-12.3,153,177,EN,1,1.6,214,86,27
2011,feijao,1270,1270,539,1002,424,143.7,175,174,LN,1,-1.6,824,73,68
2012,feijao,1022,1022,163,744,159,-9,-62.4,172,LN,0,-1,271,53,81
2013,feijao,780,780,134,408,172,-6.4,7.7,169,N,0,-0.4,224,85,135
2014,feijao,740,740,178,356,241,23.3,40,166,N,0,-0.3,236,46,89
2015,feijao,445,445,111,222,249,17.9,3.7,162,EN,0,0.6,433,66,111
2016,feijao,440,440,33,264,75,-67,-69.9,159,EN,1,2.4,495,67,96
2017,feijao,600,600,144,288,240,-0.6,200,156,LN,0,-1,618,79,95
2018,feijao,630,630,179,322,284,14.2,18.4,152,LN,0,-1.3,530,83,97
2019,feijao,618,587,11,37,19,-92.2,-93.4,149,EN,0,0.7,1185,61,67
2020,feijao,620,620,224,560,361,60.3,200,145,N,0,0.2,833,49,86
2021,feijao,800,800,256,1060,320,58.8,-11.4,142,LN,0,-1.4,586,33,115
