ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2000,3600,0,1800,-6.7,,LN,1,,,
1975,arroz,,5000,9900,0,1980,9.3,10,N,0,,,
1976,arroz,,9500,17100,0,1800,5.6,-9.1,LN,0,,,
1977,arroz,,10000,18810,0,1881,16.9,4.5,EN,0,,,
1978,arroz,,12000,7200,0,600,-60.6,-68.1,EN,0,,,
1979,arroz,,11725,9849,0,840,-41.8,40,N,0,,,
1980,arroz,,5500,9900,0,1800,31.2,114.3,EN,0,,,
1981,arroz,,3641,6554,0,1800,36,0,N,0,894,10,21
1982,arroz,,5038,6297,0,1250,-3,-30.6,N,0,1096,5,7
1983,arroz,,6320,7900,0,1250,-0.8,0,EN,1,1065,11,5
1984,arroz,,4700,3525,0,750,-39.5,-40,LN,0,868,6,4
1985,arroz,,2400,3000,0,1250,4.2,66.7,LN,0,827,8,23
1986,arroz,,1746,2599,0,1489,27.6,19.1,N,0,748,16,56
1987,arroz,,3000,2700,0,900,-24.5,-39.5,EN,1,974,8,25
1988,arroz,730,585,808,0,1381,12.1,53.5,EN,0,1146,8,27
1989,arroz,1150,1150,1725,1e-04,1500,20.5,8.6,LN,1,955,8,16
1990,arroz,1200,1200,1080,0.0051,900,-28.9,-40,N,0,823,8,23
1991,arroz,600,600,828,0.0099,1380,3.3,53.3,EN,0,1025,7,28
1992,arroz,900,900,1296,0.2733,1440,0.7,4.3,EN,1,1048,12,26
1993,arroz,600,600,720,1.0927,1200,-19.3,-16.7,EN,0,722,10,36
1994,arroz,500,500,750,97,1500,-0.2,25,N,0,697,10,70
1995,arroz,300,300,540,72,1800,20.3,20,EN,0,909,8,68
1996,arroz,200,200,360,54,1800,27.9,0,LN,0,998,8,27
1997,arroz,900,900,1350,237,1500,14.2,-16.7,N,0,685,10,24
1998,arroz,600,600,360,73,600,-52,-60,EN,1,855,15,87
1999,arroz,30,30,27,7,900,-24.6,50,LN,1,726,6,38
2000,arroz,30,30,27,5,900,-25,0,LN,1,851,10,59
2001,arroz,32,32,48,9,1500,24,66.7,LN,0,892,6,37
2002,arroz,20,20,30,9,1500,24.5,0,N,0,1071,7,35
2003,arroz,20,20,30,9,1500,24.1,0,EN,1,905,6,70
2004,arroz,30,30,45,27,1500,22.6,0,N,0,812,12,64
2005,arroz,100,100,90,27,900,-27.7,-40,EN,0,947,17,53
2006,arroz,100,100,90,9,900,-28.9,0,LN,0,1033,7,44
2007,arroz,50,50,75,29,1500,16.2,66.7,EN,0,946,13,43
1974,cana,,40,2000,0,50000,-16.7,,LN,1,,,
1975,cana,,40,2600,0,65000,8.3,30,N,0,,,
1976,cana,,40,2400,0,60000,0,-7.7,LN,0,,,
1977,cana,,20,1200,0,60000,0,0,EN,0,,,
1978,cana,,25,1500,0,60000,0,0,EN,0,,,
1979,cana,,80,4800,0,60000,0,0,N,0,,,
1980,cana,,60,3600,0,60000,0,0,EN,0,,,
1981,cana,,90,5400,0,60000,0,0,N,0,894,10,21
1982,cana,,90,5400,0,60000,0,0,N,0,1096,5,7
1983,cana,,76,3963,0,52145,-13.1,-13.1,EN,1,1065,11,5
1984,cana,,90,5400,0,60000,0,15.1,LN,0,868,6,4
1985,cana,,90,5400,0,60000,0,0,LN,0,827,8,23
1986,cana,,90,5400,0,60000,0,0,N,0,748,16,56
1987,cana,,90,5400,0,60000,0,0,EN,1,974,8,25
1988,cana,90,90,5400,0,60000,0,0,EN,0,1146,8,27
1989,cana,90,90,5400,0.001,60000,0,0,LN,1,955,8,16
1990,cana,90,90,5400,0.0038,60000,0,0,N,0,823,8,23
1991,cana,90,90,5400,0.0196,60000,0.1,0,EN,0,1025,7,28
1992,cana,85,85,5100,0.1669,60000,0.4,0,EN,1,1048,12,26
1993,cana,90,90,5400,1.9636,60000,0.9,0,EN,0,722,10,36
1994,cana,90,90,5400,81,60000,1.9,0,N,0,697,10,70
1995,cana,95,95,5700,86,60000,3,0,EN,0,909,8,68
1996,cana,95,95,5700,86,60000,4.3,0,LN,0,998,8,27
1997,cana,95,95,5700,86,60000,6.9,0,N,0,685,10,24
1998,cana,20,20,1000,12,50000,-7.6,-16.7,EN,1,855,15,87
1999,cana,16,16,800,12,50000,-5.1,0,LN,1,726,6,38
2000,cana,16,16,800,14,50000,-3.8,0,LN,1,851,10,59
2001,cana,16,16,800,14,50000,-2.6,0,LN,0,892,6,37
2002,cana,20,20,1000,50,50000,-1.4,0,N,0,1071,7,35
2003,cana,25,25,1250,50,50000,-0.6,0,EN,1,905,6,70
2004,cana,60,60,3000,210,50000,-0.1,0,N,0,812,12,64
2005,cana,60,60,3000,120,50000,0,0,EN,0,947,17,53
2006,cana,60,60,3000,120,50000,0,0,LN,0,1033,7,44
2007,cana,60,60,3000,300,50000,0,0,EN,0,946,13,43
2008,cana,60,60,3000,300,50000,0,0,LN,1,966,10,40
2009,cana,60,60,3000,300,50000,0,0,LN,0,767,13,71
2010,cana,60,60,3000,300,50000,0,0,EN,1,1117,9,54
2011,cana,60,60,3000,300,50000,0,0,LN,1,1121,7,33
2012,cana,70,70,3500,350,50000,0,0,LN,0,725,9,75
2013,cana,70,70,5600,560,80000,60,60,LN,0,682,9,91
2014,cana,70,70,4200,420,60000,20,-25,N,0,963,5,54
2015,cana,50,50,3000,300,60000,20,0,EN,0,984,7,68
2016,cana,50,50,2500,275,50000,0,-16.7,EN,1,1072,9,73
2017,cana,50,50,2500,375,50000,0,0,LN,0,794,7,61
2018,cana,25,25,1250,125,50000,0,0,LN,0,1327,10,62
2019,cana,10,10,500,47,50000,0,0,EN,0,812,13,64
2020,cana,10,10,500,30,50000,0,0,N,0,776,13,85
2021,cana,10,10,500,75,50000,0,0,LN,1,974,12,75
2022,cana,10,10,500,83,50000,0,0,LN,0,680,8,81
2023,cana,10,10,500,83,50000,0,0,LN,0,894,17,50
