ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,220,0,1100,8.8,,LN,1,,,
1975,arroz,,200,220,0,1100,-2.4,0,N,0,,,
1976,arroz,,200,220,0,1100,-11.8,0,LN,0,,,
1977,arroz,,100,84,0,840,-38.6,-23.6,EN,0,,,
1978,arroz,,100,84,0,840,-43.7,0,EN,0,,,
1979,arroz,,100,80,0,800,-50.5,-4.8,N,0,,,
1980,arroz,,110,198,0,1800,3.3,125,EN,0,,,
1981,arroz,,231,436,0,1887,1.2,4.9,N,0,1017,15,2
1982,arroz,,231,439,0,1900,-3.8,0.7,N,0,1467,16,0
1983,arroz,,241,509,0,2112,1.9,11.1,EN,1,1297,11,0
1984,arroz,,238,484,0,2034,-6.1,-3.7,LN,0,1164,21,3
1985,arroz,,243,595,0,2449,9,20.4,LN,0,1746,10,0
1986,arroz,,267,623,0,2333,1.6,-4.7,N,0,1033,15,0
1987,arroz,,267,623,0,2333,-0.3,0,EN,1,996,19,1
1988,arroz,267,267,637,0,2386,0,2.2,EN,0,1086,11,1
1989,arroz,282,282,671,1e-04,2379,-2,-0.3,LN,1,1205,10,0
1990,arroz,238,238,543,0.0029,2282,-8.6,-4.1,N,0,800,17,3
1991,arroz,230,230,595,0.016,2587,0.9,13.4,EN,0,1223,15,0
1992,arroz,84,84,226,0.0565,2690,2.4,4,EN,1,1010,13,0
1993,arroz,92,92,249,1.044,2707,1.1,0.6,EN,0,1035,8,0
1994,arroz,77,77,208,52,2701,0.6,-0.2,N,0,1053,12,0
1995,arroz,75,75,198,41,2640,-1.3,-2.3,EN,0,911,12,6
1996,arroz,75,75,198,45,2640,0.7,0,LN,0,1157,10,0
1997,arroz,75,75,198,50,2640,2.8,0,N,0,1242,22,0
1998,arroz,42,42,103,26,2452,-3.6,-7.1,EN,1,943,10,9
1999,arroz,40,40,100,44,2500,-1.6,1.9,LN,1,1093,11,1
