ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,60,0,1500,0.8,,1323,LN,1,-1.9,,,
1975,arroz,,45,68,0,1511,11.6,0.7,1295,N,0,-0.2,,,
1976,arroz,,35,41,0,1171,-6.5,-22.5,1268,LN,0,-1.1,,,
1977,arroz,,50,54,0,1080,-8.9,-7.8,1246,EN,0,1.1,,,
1978,arroz,,79,66,0,835,-27.1,-22.6,1229,EN,0,1.1,,,
1979,arroz,,109,130,0,1193,4.6,42.8,1218,N,0,0.2,,,
1980,arroz,,67,117,0,1746,50.4,46.4,1212,EN,0,0.7,,,
1981,arroz,,70,75,0,1071,-13.3,-38.6,1211,N,0,0.2,934,15,9
1982,arroz,,69,92,0,1333,0.4,24.4,1211,N,0,0,1191,9,0
1983,arroz,,60,87,0,1450,0.9,8.8,1211,EN,1,2.5,1269,8,0
1984,arroz,,100,54,0,540,-64.7,-62.8,1207,LN,0,-1,956,7,10
1985,arroz,,80,128,0,1600,2.6,196.3,1197,LN,0,-1,875,18,4
1986,arroz,,80,124,0,1550,-0.4,-3.1,1179,N,0,-0.2,938,18,12
1987,arroz,,75,120,0,1600,9.5,3.2,1154,EN,1,1.5,1018,10,5
1988,arroz,80,80,144,0,1800,34.3,12.5,1123,EN,0,0.9,996,12,9
1989,arroz,60,60,54,0,900,-24.8,-50,1089,LN,1,-1.9,1098,11,0
1990,arroz,60,60,54,1e-04,900,-15.1,0,1055,N,0,0,1104,10,1
1991,arroz,40,40,36,0.0011,900,-7,0,1025,EN,0,0.5,1201,11,7
1992,arroz,40,40,36,0.0225,900,0.8,0,1003,EN,1,2.1,864,14,3
1994,arroz,30,30,27,3,900,3.1,,992,N,0,0.3,864,11,11
1995,arroz,30,30,27,3,900,0,0,1008,EN,0,1.4,1204,9,13
1996,arroz,40,40,48,10,1200,26.6,33.3,1040,LN,0,-0.9,872,8,12
1998,arroz,15,15,12,4,800,-28.3,,1163,EN,1,2.3,1109,8,20
2000,arroz,10,10,15,4,1500,9.7,,1373,LN,1,-1.6,934,9,10
2001,arroz,10,10,15,5,1500,-2.6,0,1514,LN,0,-0.7,919,9,28
2003,arroz,10,10,20,11,2000,-0.1,,1878,EN,0,1.2,917,9,31
2004,arroz,10,10,20,12,2000,-11.4,0,2103,N,0,0.3,750,8,13
2005,arroz,10,10,30,15,3000,18.8,50,2360,EN,0,0.7,1096,13,13
2006,arroz,10,10,30,14,3000,6.6,0,2649,LN,0,-0.8,839,18,5
2007,arroz,7,7,15,7,2143,-31.4,-28.6,2974,EN,0,0.9,1239,9,5
2008,arroz,8,8,33,15,4125,19.6,92.5,3337,LN,1,-1.5,798,13,16
2009,arroz,9,9,33,15,3667,-3.4,-11.1,3744,LN,0,-0.8,1031,9,19
2010,arroz,8,8,33,14,4125,-0.8,12.5,4201,EN,1,1.6,1103,9,13
1974,cana,,200,10000,0,50000,7,,45850,LN,1,-1.5,,,
1975,cana,,200,10000,0,50000,6.1,0,46496,N,0,-0.1,,,
1976,cana,,120,5000,0,41667,-12.6,-16.7,47162,LN,0,-1,,,
1979,cana,,1800,86850,0,48250,-3,,49421,N,0,0.2,,,
1980,cana,,2500,125000,0,50000,-1.3,3.6,50312,EN,0,0.6,,,
