ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1200,1200,1680,279,1400,4.8,,1120,N,0,-0.3,1410,8,0
1998,arroz,1400,1400,1400,302,1000,-11.7,-28.6,1093,EN,1,2.3,1280,8,17
1999,arroz,1500,1500,1500,300,1000,-0.5,0,1076,LN,1,-1.6,1490,6,2
2000,arroz,1500,1500,1500,425,1000,4.4,0,1079,LN,1,-1.6,1335,5,5
2001,arroz,1600,1600,1600,533,1000,1.6,0,1108,LN,0,-0.7,1398,16,10
2002,arroz,1500,1500,1500,551,1000,-8.4,0,1168,N,0,-0.3,1217,8,20
2003,arroz,1100,1100,1320,484,1200,-7.1,20,1257,EN,0,1.2,1357,5,17
2004,arroz,1000,1000,1700,1037,1700,13.2,41.7,1369,N,0,0.3,1466,7,12
2005,arroz,845,845,1468,856,1737,4,2.2,1488,EN,0,0.7,1163,9,31
2006,arroz,840,840,1428,618,1700,-2.2,-2.1,1592,LN,0,-0.8,1267,6,36
2007,arroz,840,840,1428,618,1700,-2.4,0,1659,EN,0,0.9,1247,6,25
2008,arroz,840,840,1428,714,1700,1.9,0,1672,LN,1,-1.5,1386,7,36
2009,arroz,840,840,1428,714,1700,9.3,0,1630,LN,0,-0.8,1423,8,23
2010,arroz,550,550,715,393,1300,-9.3,-23.5,1546,EN,1,1.6,1195,6,14
2011,arroz,300,300,390,273,1300,-2.2,0,1445,LN,1,-1.6,1406,4,19
2012,arroz,300,300,390,234,1300,0.6,0,1351,LN,0,-1,1381,5,16
2013,arroz,360,360,468,273,1300,1.2,0,1285,N,0,-0.4,1302,9,16
2014,arroz,150,150,195,156,1300,1.3,0,1261,N,0,-0.3,1298,8,6
2015,arroz,150,150,195,117,1300,-1.4,0,1286,EN,0,0.6,1463,7,9
2016,arroz,30,30,39,39,1300,-6,0,1368,EN,1,2.4,921,15,36
2017,arroz,16,16,30,48,1875,27.2,44.2,1509,LN,0,-1,1620,4,14
2018,arroz,30,30,54,43,1800,13,-4,1705,LN,0,-1.3,1350,6,20
2019,arroz,30,30,50,50,1667,-4.1,-7.4,1949,EN,0,0.7,1521,6,13
2012,cana,320,320,7800,975,24375,,,,LN,0,-0.8,1381,5,16
2013,cana,320,320,7800,585,24375,,0,,LN,0,-0.6,1302,9,16
1997,feijao,555,555,274,129,494,35.8,,427,N,0,-0.2,1410,8,0
1998,feijao,350,350,140,210,400,2.7,-19,434,EN,1,2.2,1280,8,17
1999,feijao,350,350,140,210,400,-3.2,0,441,LN,1,-1.5,1490,6,2
2000,feijao,280,280,112,103,400,-7.9,0,447,LN,1,-1.7,1335,5,5
2001,feijao,100,100,47,46,470,3.8,17.5,454,LN,0,-0.6,1398,16,10
2002,feijao,100,100,47,39,470,0.3,0,461,N,0,-0.1,1217,8,20
2003,feijao,100,100,47,39,470,-2.5,0,468,EN,0,0.9,1357,5,17
2004,feijao,220,220,110,92,500,1.6,6.4,475,N,0,0.3,1466,7,12
2005,feijao,220,220,110,112,500,0.2,0,482,EN,0,0.6,1163,9,31
2008,feijao,410,410,205,410,500,0.5,,503,LN,1,-1.6,1386,7,36
2009,feijao,410,410,205,410,500,0.2,0,510,LN,0,-0.9,1423,8,23
2010,feijao,300,300,150,210,500,-0.7,0,517,EN,1,1.5,1195,6,14
2011,feijao,210,210,105,231,500,-2.5,0,524,LN,0,-1.4,1406,4,19
2012,feijao,210,210,121,199,576,8.8,15.2,531,LN,0,-0.8,1381,5,16
2013,feijao,210,210,121,287,576,5.2,0,537,LN,0,-0.6,1302,9,16
2014,feijao,160,160,81,228,506,-11.3,-12.1,544,LN,0,-0.5,1298,8,6
2015,feijao,172,172,87,174,506,-14.6,-0.1,550,EN,0,0.5,1463,7,9
2016,feijao,170,170,102,347,600,0.1,18.6,556,EN,1,2.2,921,15,36
2017,feijao,40,40,24,120,600,-0.3,0,562,LN,0,-0.7,1620,4,14
2018,feijao,40,40,24,48,600,0.1,0,568,LN,0,-1.1,1350,6,20
2019,feijao,40,40,24,79,600,1.1,0,574,EN,0,0.6,1521,6,13
2020,feijao,41,41,24,67,585,-0.2,-2.4,579,N,0,0.1,1352,5,23
2021,feijao,42,42,24,72,571,-1.6,-2.4,584,LN,0,-1.2,1428,5,19
2022,feijao,42,42,24,86,571,-0.8,0,589,LN,0,-1.2,1522,8,16
2023,feijao,42,42,24,79,571,0,0,594,LN,0,-0.8,1497,4,20
2024,feijao,42,42,24,168,571,0.7,0,599,EN,0,1.2,1138,11,56
1997,milho,800,800,702,93,878,-9.7,,995,N,0,-0.3,1410,8,0
1998,milho,840,840,924,139,1100,7.9,25.4,1009,EN,1,2.3,1280,8,17
1999,milho,900,900,990,164,1100,4.1,0,1022,LN,1,-1.6,1490,6,2
2000,milho,900,900,990,164,1100,1.5,0,1035,LN,1,-1.6,1335,5,5
2001,milho,1000,1000,1100,275,1100,0,0,1048,LN,0,-0.7,1398,16,10
2002,milho,1000,1000,1100,311,1100,-0.8,0,1061,N,0,-0.3,1217,8,20
2003,milho,1000,1000,1100,311,1100,-0.3,0,1074,EN,0,1.2,1357,5,17
2004,milho,1000,1000,1100,403,1100,-0.2,0,1089,N,0,0.3,1466,7,12
2005,milho,1000,1000,1100,458,1100,0,0,1105,EN,0,0.7,1163,9,31
2006,milho,1050,1050,1155,462,1100,0.8,0,1124,LN,0,-0.8,1267,6,36
2007,milho,1050,1050,1155,462,1100,1.2,0,1146,EN,0,0.9,1247,6,25
2008,milho,1000,1000,1100,550,1100,1.1,0,1172,LN,1,-1.5,1386,7,36
2009,milho,1000,1000,1100,550,1100,-0.3,0,1204,LN,0,-0.8,1423,8,23
2010,milho,700,700,770,308,1100,-3.9,0,1240,EN,1,1.6,1195,6,14
2011,milho,700,700,770,462,1100,-8.9,0,1283,LN,1,-1.6,1406,4,19
2012,milho,700,700,1000,500,1429,11.1,29.9,1331,LN,0,-1,1381,5,16
2013,milho,700,700,1000,633,1429,3.3,0,1386,N,0,-0.4,1302,9,16
2014,milho,700,700,1050,665,1500,0.6,5,1446,N,0,-0.3,1298,8,6
2015,milho,770,770,1155,832,1500,-6,0,1511,EN,0,0.6,1463,7,9
2016,milho,840,840,1008,605,1200,-29.7,-20,1580,EN,1,2.4,921,15,36
2017,milho,600,600,1140,912,1900,3.8,58.3,1652,LN,0,-1,1620,4,14
2018,milho,660,660,1254,627,1900,-3.5,0,1727,LN,0,-1.3,1350,6,20
2019,milho,600,600,1420,1150,2367,13.1,24.6,1804,EN,0,0.7,1521,6,13
2020,milho,618,618,1428,1071,2311,6.1,-2.4,1882,N,0,0.2,1352,5,23
2021,milho,600,600,1380,2484,2300,2.4,-0.5,1961,LN,0,-1.4,1428,5,19
2022,milho,600,600,690,759,1150,-49.9,-50,2041,LN,0,-1.2,1522,8,16
2023,milho,600,600,1382,1843,2303,-0.7,100.3,2123,LN,0,-1,1497,4,20
2024,milho,600,600,1384,1384,2307,-0.7,0.1,2207,EN,1,1.5,1138,11,56
2003,milho1,1000,1000,1100,,1100,0,,965,EN,0,1.2,1357,5,17
2004,milho1,1000,1000,1100,,1100,0,0,1003,N,0,0.3,1466,7,12
2005,milho1,1000,1000,1100,,1100,0.1,0,1043,EN,0,0.7,1163,9,31
2006,milho1,1050,1050,1155,,1100,0.1,0,1084,LN,0,-0.8,1267,6,36
2007,milho1,1050,1050,1155,,1100,0.1,0,1127,EN,0,0.9,1247,6,25
2008,milho1,1000,1000,1100,,1100,0.2,0,1172,LN,1,-1.5,1386,7,36
