ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,cana,200,200,6000,276,30000,7.5,,N,0,820,11,0
1998,cana,200,200,10000,200,50000,68.2,66.7,EN,1,557,17,5
1999,cana,100,100,3000,54,30000,-5.3,-40,LN,1,848,15,2
2000,cana,60,60,1800,32,30000,-10.7,0,LN,1,774,12,0
2001,cana,40,40,1200,20,30000,-15.5,0,LN,0,585,18,1
2002,cana,60,30,1200,21,40000,7.2,33.3,N,0,675,19,1
2003,cana,60,60,2400,84,40000,1.2,0,EN,0,513,30,0
2004,cana,65,65,2600,114,40000,-1.8,0,N,0,844,22,3
2005,cana,65,65,2925,149,45000,8.6,12.5,EN,0,703,18,0
2006,cana,65,65,2600,117,40000,-3.1,-11.1,LN,0,560,29,1
2007,cana,65,65,2600,104,40000,-1.9,0,EN,0,678,12,0
2008,cana,100,100,4000,180,40000,-1.5,0,LN,1,564,34,3
2009,cana,100,100,4000,180,40000,-0.6,0,LN,0,487,27,7
2010,cana,80,80,3200,144,40000,0.3,0,EN,1,568,13,0
2011,cana,100,100,4000,360,40000,2.4,0,LN,1,734,9,1
2012,cana,100,100,4000,396,40000,5.4,0,LN,0,433,27,0
2013,cana,100,100,3000,285,30000,-16.1,-25,N,0,566,32,3
2014,cana,100,100,4000,400,40000,19.4,33.3,N,0,678,18,1
2015,cana,80,80,2400,192,30000,-5.2,-25,EN,0,506,27,1
2016,cana,100,100,3000,300,30000,-0.3,0,EN,1,549,27,13
2017,cana,30,30,630,69,21000,-28.2,-30,N,0,497,42,1
2018,cana,22,22,660,132,30000,2.5,42.9,LN,0,536,29,0
2019,cana,24,24,720,108,30000,0.9,0,EN,0,598,21,5
2020,cana,25,25,750,101,30000,-1.5,0,EN,0,536,21,3
2021,cana,25,25,750,131,30000,-4.7,0,LN,0,561,30,7
2022,cana,20,20,700,126,35000,7.4,16.7,LN,0,1121,12,3
2023,cana,30,30,1140,211,38000,11.9,8.6,LN,0,637,30,0
2024,cana,29,29,928,186,32000,-10,-15.8,EN,1,522,21,23
1997,feijao,380,380,156,140,411,45.5,,N,0,820,11,0
1998,feijao,320,320,41,49,128,-57.8,-68.8,EN,1,557,17,5
1999,feijao,480,480,152,152,317,-4.3,147.2,LN,1,848,15,2
2000,feijao,490,490,155,124,316,-12.1,-0.1,LN,1,774,12,0
2001,feijao,200,200,60,60,300,-23.6,-5.2,LN,0,585,18,1
2002,feijao,400,320,160,164,500,17.3,66.7,N,0,675,19,1
2003,feijao,400,100,50,100,500,7,0,EN,0,513,30,0
2004,feijao,400,400,200,300,500,1.4,0,N,0,844,22,3
2005,feijao,420,420,202,337,481,-6.1,-3.8,EN,0,703,18,0
2006,feijao,400,200,36,48,180,-65.3,-62.6,LN,0,560,29,1
2007,feijao,400,350,175,190,500,-3.9,177.8,EN,0,678,12,0
2008,feijao,400,350,192,614,549,3.1,9.7,LN,1,564,34,3
2009,feijao,400,400,220,286,550,1.4,0.3,LN,0,487,27,7
2010,feijao,400,50,15,21,300,-45.5,-45.5,EN,1,568,13,0
2011,feijao,400,320,176,273,550,-0.6,83.3,LN,1,734,9,1
2012,feijao,400,400,220,554,550,-0.3,0,LN,0,433,27,0
2013,feijao,400,400,220,660,550,1.8,0,N,0,566,32,3
2014,feijao,400,280,140,210,500,-5,-9.1,N,0,678,18,1
2015,feijao,280,280,154,370,550,8,10,EN,0,506,27,1
2016,feijao,577,577,630,2627,1092,122.9,98.5,EN,1,549,27,13
2017,feijao,210,150,45,162,300,-36.2,-72.5,N,0,497,42,1
2018,feijao,210,142,69,201,486,8,62,LN,0,536,29,0
2019,feijao,300,140,65,189,464,8,-4.5,EN,0,598,21,5
2020,feijao,200,120,40,151,333,-19.2,-28.2,EN,0,536,21,3
2021,feijao,140,140,65,294,464,17.1,39.3,LN,0,561,30,7
2022,feijao,230,230,80,400,348,-8.8,-25.1,LN,0,1121,12,3
2023,feijao,300,300,270,1347,900,145.2,158.8,LN,0,637,30,0
2024,feijao,350,350,126,540,360,1.8,-60,EN,1,522,21,23
1997,milho,320,320,384,77,1200,55.4,,N,0,820,11,0
1998,milho,300,300,126,28,420,-39.7,-65,EN,1,557,17,5
1999,milho,190,190,68,16,358,-46.1,-14.8,LN,1,848,15,2
2000,milho,420,420,252,55,600,-9.8,67.6,LN,1,774,12,0
2001,milho,200,200,120,29,600,-15.2,0,LN,0,585,18,1
2002,milho,400,400,400,117,1000,28.4,66.7,N,0,675,19,1
2003,milho,400,200,200,85,1000,10.2,0,EN,0,513,30,0
2004,milho,400,400,400,130,1000,-2.8,0,N,0,844,22,3
2005,milho,430,430,473,136,1100,-3.4,10,EN,0,703,18,0
2006,milho,400,200,90,37,450,-63.2,-59.1,LN,0,560,29,1
2007,milho,400,350,525,263,1500,17.6,200,EN,0,678,12,0
2008,milho,400,350,525,263,1500,18.4,0,LN,1,564,34,3
2009,milho,400,150,225,113,1500,21.3,0,LN,0,487,27,7
2010,milho,400,30,15,7,500,-56.3,-66.7,EN,1,568,13,0
2011,milho,400,160,160,80,1000,-5.9,100,LN,1,734,9,1
2012,milho,400,400,400,208,1000,2.3,0,LN,0,433,27,0
2013,milho,400,200,180,90,900,-6.8,-10,N,0,566,32,3
2014,milho,400,360,324,190,900,-5.8,0,N,0,678,18,1
2015,milho,400,400,480,240,1200,37.3,33.3,EN,0,506,27,1
2016,milho,400,100,100,75,1000,25.9,-16.7,EN,1,549,27,13
2017,milho,300,130,65,38,500,-29.3,-50,N,0,497,42,1
2018,milho,250,150,72,50,480,-26.3,-4,LN,0,536,29,0
2019,milho,400,250,100,75,400,-37.1,-16.7,EN,0,598,21,5
2020,milho,300,110,110,99,1000,42,150,EN,0,536,21,3
2021,milho,300,300,270,495,900,8.8,-10,LN,0,561,30,7
2022,milho,400,400,252,410,630,-37.8,-30,LN,0,1121,12,3
