ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,120,0,1200,-0.3,,1154,LN,1,-1.9,,,
1975,arroz,,124,149,0,1202,0.1,0.1,1160,N,0,-0.2,,,
1976,arroz,,68,82,0,1206,0.7,0.4,1167,LN,0,-1.1,,,
1977,arroz,,42,50,0,1190,-0.5,-1.3,1174,EN,0,1.1,,,
1978,arroz,,70,84,0,1200,0.4,0.8,1181,EN,0,1.1,,,
1979,arroz,,72,86,0,1194,0,-0.5,1188,N,0,0.2,,,
1980,arroz,,73,86,0,1178,-1.4,-1.4,1196,EN,0,0.7,,,
1981,arroz,,73,88,0,1205,0.7,2.3,1205,N,0,0.2,1323,8,0
1982,arroz,,25,30,0,1200,0,-0.5,1214,N,0,0,1846,7,0
1983,arroz,,24,29,0,1208,0.6,0.7,1224,EN,1,2.5,1871,7,0
1984,arroz,,25,30,0,1200,-0.2,-0.7,1236,LN,0,-1,1180,15,0
1985,arroz,,25,30,0,1200,0.5,0,1248,LN,0,-1,1688,7,0
1986,arroz,,76,91,0,1197,0.4,-0.2,1262,N,0,-0.2,1509,15,0
1987,arroz,,42,50,0,1190,-0.9,-0.6,1277,EN,1,1.5,1183,9,0
1988,arroz,66,66,79,0,1197,-2.4,0.5,1294,EN,0,0.9,1698,7,0
1989,arroz,73,73,87,0,1192,-5.5,-0.4,1311,LN,1,-1.9,1726,6,0
1990,arroz,70,70,84,4e-04,1200,-9.3,0.7,1330,N,0,0,960,8,0
1991,arroz,68,68,95,0.0069,1397,0.5,16.4,1350,EN,0,0.5,1737,8,0
1992,arroz,65,65,104,0.0442,1600,9.3,14.5,1371,EN,1,2.1,1470,7,0
1993,arroz,63,63,101,1.056,1603,4.6,0.2,1391,N,0,0.3,1547,4,0
1994,arroz,57,57,91,14,1596,1.3,-0.4,1412,N,0,0.3,1298,8,0
1995,arroz,55,55,88,16,1600,-0.1,0.2,1434,EN,0,1.4,1357,6,0
1996,arroz,45,45,72,14,1600,-1.1,0,1455,LN,0,-0.9,1732,5,0
1997,arroz,15,15,14,4,933,-42.5,-41.7,1477,N,0,-0.3,1738,6,0
