ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,30,21,0,700,17.1,,LN,1,,,
1975,arroz,,35,28,0,800,-2.3,14.3,N,0,,,
1976,arroz,,60,48,0,800,-20.3,0,LN,0,,,
1977,arroz,,100,100,0,1000,-12.9,25,EN,0,,,
1978,arroz,,50,75,0,1500,18.9,50,EN,0,,,
1979,arroz,,36,54,0,1500,12.3,0,N,0,,,
1980,arroz,,35,42,0,1200,-9.7,-20,EN,0,,,
1981,arroz,,110,132,0,1200,-3.6,0,N,0,717,10,0
1982,arroz,,45,54,0,1200,2,0,N,0,862,10,1
1983,arroz,,45,54,0,1200,-4.9,0,EN,1,742,7,0
1984,arroz,,40,36,0,900,-35.7,-25,LN,0,586,13,0
1985,arroz,,40,80,0,2000,31,122.2,LN,0,836,16,0
1986,arroz,,50,100,0,2000,29.7,0,N,0,686,5,0
1987,arroz,,50,60,0,1200,-16.4,-40,EN,1,605,13,0
1988,arroz,50,50,70,0,1400,4.9,16.7,EN,0,687,25,1
1989,arroz,50,50,56,0,1120,-14.5,-20,LN,1,508,20,0
1990,arroz,40,40,40,1e-04,1000,-31.8,-10.7,N,0,803,18,0
1991,arroz,32,32,64,0.0015,2000,20.8,100,EN,0,716,16,1
1992,arroz,32,32,64,0.0138,2000,9.9,0,EN,1,1164,6,0
1993,arroz,8,8,16,0.0669,2000,8.3,0,EN,0,820,14,1
1994,arroz,8,8,12,2,1500,-19,-25,N,0,817,20,4
1995,arroz,8,8,4,1,500,-72.6,-66.7,EN,0,503,17,11
1996,arroz,9,9,6,2,667,-62.8,33.3,LN,0,562,15,1
1997,arroz,4,4,6,2,1500,-14.6,125,N,0,973,9,2
1998,arroz,1,1,2,1,2000,15.3,33.3,EN,1,452,17,18
1974,cana,,65,2600,0,40000,3.8,,LN,1,,,
1975,cana,,60,2160,0,36000,-2.3,-10,N,0,,,
1976,cana,,60,3600,0,60000,69.7,66.7,LN,0,,,
1977,cana,,60,3600,0,60000,76.2,0,EN,0,,,
1978,cana,,60,1920,0,32000,-2.8,-46.7,EN,0,,,
1979,cana,,76,2432,0,32000,0.1,0,N,0,,,
1980,cana,,50,1500,0,30000,-3.7,-6.2,EN,0,,,
1981,cana,,100,3000,0,30000,-1.8,0,N,0,717,10,0
1982,cana,,100,3000,0,30000,-0.3,0,N,0,862,10,1
1983,cana,,100,3000,0,30000,0.3,0,EN,1,742,7,0
1984,cana,,100,3000,0,30000,0.3,0,LN,0,586,13,0
1985,cana,,100,3000,0,30000,0.5,0,LN,0,836,16,0
1986,cana,,100,3000,0,30000,0.3,0,N,0,686,5,0
1987,cana,,100,3000,0,30000,0.1,0,EN,1,605,13,0
1988,cana,100,100,3000,0,30000,0.2,0,EN,0,687,25,1
1989,cana,100,100,3000,0,30000,0.3,0,LN,1,508,20,0
1990,cana,100,100,3000,0.0012,30000,0.3,0,N,0,803,18,0
1991,cana,100,100,3000,0.0098,30000,0.6,0,EN,0,716,16,1
1992,cana,100,100,3000,0.0655,30000,1.1,0,EN,1,1164,6,0
1993,cana,20,20,600,0.2149,30000,0.9,0,EN,0,820,14,1
1994,cana,20,20,600,8,30000,0.2,0,N,0,817,20,4
1995,cana,20,20,600,19,30000,-1,0,EN,0,503,17,11
1996,cana,78,78,2229,85,28577,-7.7,-4.7,LN,0,562,15,1
1997,cana,30,30,900,34,30000,-5.5,5,N,0,973,9,2
1998,cana,60,60,2100,84,35000,7.1,16.7,EN,1,452,17,18
1999,cana,60,60,2100,84,35000,3.2,0,LN,1,781,15,1
2000,cana,60,60,2100,84,35000,-1.3,0,LN,1,1010,10,0
2001,cana,90,90,5400,162,60000,62.7,71.4,LN,0,595,11,7
2002,cana,90,90,5400,162,60000,56.2,0,N,0,928,12,1
2003,cana,90,90,3600,137,40000,-0.4,-33.3,EN,1,468,28,2
2004,cana,120,120,4800,158,40000,-3.7,0,N,0,922,12,2
2005,cana,80,80,3360,114,42000,-1.3,5,EN,0,691,17,0
2006,cana,80,80,3600,130,45000,3.7,7.1,LN,0,805,29,4
2007,cana,80,80,3600,130,45000,2.6,0,EN,0,893,13,1
2008,cana,80,80,3600,137,45000,2.1,0,LN,1,700,26,5
2009,cana,60,60,2700,116,45000,1.6,0,LN,0,717,23,9
2010,cana,60,60,2580,113,43000,-3.4,-4.4,EN,1,683,13,7
2011,cana,60,60,2580,186,43000,-3.6,0,LN,1,750,7,0
2012,cana,60,60,2580,181,43000,-3.7,0,LN,0,732,8,0
2013,cana,60,60,2580,194,43000,-3.5,0,LN,0,495,16,8
2014,cana,60,60,258,21,4300,-90.3,-90,N,0,774,9,1
2015,cana,98,98,4410,662,45000,1.9,200,EN,0,599,15,0
2016,cana,175,175,7875,1189,45000,2.6,0,EN,1,412,23,22
1974,feijao,,105,82,0,781,-6.8,,LN,1,,,
1975,feijao,,125,94,0,752,-5.1,-3.7,N,0,,,
1976,feijao,,190,105,0,553,-26.1,-26.5,LN,0,,,
1977,feijao,,230,233,0,1013,43.9,83.3,EN,0,,,
1978,feijao,,390,312,0,800,20.8,-21,EN,0,,,
1979,feijao,,153,115,0,752,20.9,-6,N,0,,,
1980,feijao,,470,295,0,628,7.6,-16.5,EN,0,,,
1981,feijao,,1980,1020,0,515,-5.7,-17.9,N,0,717,10,0
1982,feijao,,2030,672,0,331,-35.1,-35.7,N,0,862,10,1
1983,feijao,,1701,704,0,414,-13.2,25,EN,1,742,7,0
1984,feijao,,1120,500,0,446,1.1,7.9,LN,0,586,13,0
1985,feijao,,1180,453,0,384,-5.1,-14,LN,0,836,16,0
1986,feijao,,1076,423,0,393,5,2.4,N,0,686,5,0
1987,feijao,,676,338,0,500,40.4,27.2,EN,1,605,13,0
1988,feijao,676,676,226,0,334,-3.3,-33.1,EN,0,687,25,1
1989,feijao,676,676,98,1e-04,145,-57.1,-56.6,LN,1,508,20,0
1990,feijao,550,550,194,0.0028,353,7,143.3,N,0,803,18,0
1991,feijao,50,50,25,0.0017,500,58,41.8,EN,0,716,16,1
1992,feijao,670,670,159,0.1176,237,-21.5,-52.5,EN,1,1164,6,0
1993,feijao,120,120,80,1.464,667,126.1,180.9,EN,0,820,14,1
1994,feijao,120,120,13,10,108,-63.6,-83.8,N,0,817,20,4
1995,feijao,70,70,5,3,71,-76.6,-34.1,EN,0,503,17,11
1996,feijao,139,139,49,26,353,12.9,200,LN,0,562,15,1
1997,feijao,70,70,27,14,386,22.3,9.4,N,0,973,9,2
1998,feijao,8,8,1,1,125,-60.7,-67.6,EN,1,452,17,18
1999,feijao,70,70,35,26,500,52.5,200,LN,1,781,15,1
2000,feijao,70,70,39,23,557,60.6,11.4,LN,1,1010,10,0
2001,feijao,90,90,36,40,400,7.6,-28.2,LN,0,595,11,7
2002,feijao,60,60,20,23,333,-17,-16.7,N,0,928,12,1
2003,feijao,55,55,18,20,327,-24.8,-1.8,EN,1,468,28,2
2004,feijao,60,45,19,25,422,-12,29,N,0,922,12,2
2005,feijao,90,90,37,62,411,-22.6,-2.6,EN,0,691,17,0
2006,feijao,50,50,20,32,400,-30.5,-2.7,LN,0,805,29,4
2007,feijao,100,100,74,115,740,18,85,EN,0,893,13,1
2008,feijao,80,80,58,178,725,5.2,-2,LN,1,700,26,5
2009,feijao,100,100,98,148,980,34,35.2,LN,0,717,23,9
2010,feijao,100,100,75,141,750,-0.3,-23.5,EN,1,683,13,7
2011,feijao,110,110,114,194,1036,35.1,38.2,LN,1,750,7,0
2012,feijao,60,60,38,103,633,-17.8,-38.9,LN,0,732,8,0
2013,feijao,90,90,48,149,533,-28.5,-15.8,LN,0,495,16,8
