ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2500,2400,0,960,1.5,,949,LN,1,-1.9,,,
1975,arroz,,2500,2400,0,960,1.7,0,949,N,0,-0.2,,,
1976,arroz,,3000,3600,0,1200,27.1,25,950,LN,0,-1.1,,,
1977,arroz,,2520,2016,0,800,-15.5,-33.3,954,EN,0,1.1,,,
1978,arroz,,2500,2000,0,800,-15.8,0,960,EN,0,1.1,,,
1979,arroz,,2500,2470,0,988,3.4,23.5,970,N,0,0.2,,,
1980,arroz,,2500,2500,0,1000,3.7,1.2,983,EN,0,0.7,,,
1981,arroz,,6000,4320,0,720,-26.2,-28,997,N,0,0.2,1400,16,0
1982,arroz,,6000,7920,0,1320,33.8,83.3,1011,N,0,0,1531,5,0
1983,arroz,,6000,7920,0,1320,31.8,0,1023,EN,1,2.5,1612,4,0
1984,arroz,,5000,5400,0,1080,6.1,-18.2,1033,LN,0,-1,1236,4,0
1985,arroz,,4500,4320,0,960,-6.3,-11.1,1040,LN,0,-1,1264,14,0
1986,arroz,,4500,4320,0,960,-6.7,0,1045,N,0,-0.2,1249,7,0
1987,arroz,,5000,5400,0,1080,4.5,12.5,1049,EN,1,1.5,1200,9,0
1988,arroz,5000,5000,6000,1e-04,1200,15.6,11.1,1053,EN,0,0.9,1550,7,0
1989,arroz,4500,3800,3900,3e-04,1026,-1.7,-14.5,1058,LN,1,-1.9,1221,4,0
1990,arroz,1500,1500,1440,0.0059,960,-8.6,-6.5,1065,N,0,0,1511,5,0
1991,arroz,4000,4000,4400,0.08,1100,4.1,14.6,1076,EN,0,0.5,1179,8,0
1992,arroz,4100,4100,4920,0.6799,1200,11.8,9.1,1092,EN,1,2.1,1468,6,0
1993,arroz,1600,1600,1600,6.4,1000,-8.8,-16.7,1114,N,0,0.3,1386,9,0
1994,arroz,1600,1600,1760,422,1100,-2.4,10,1144,N,0,0.3,1358,9,0
1995,arroz,1600,1600,1920,223,1200,1.5,9.1,1183,EN,0,1.4,1232,9,2
1996,arroz,600,600,540,86,900,-28.1,-25,1231,LN,0,-0.9,1215,5,0
1997,arroz,700,700,840,181,1200,-9,33.3,1289,N,0,-0.3,1300,8,0
1998,arroz,800,800,1120,336,1400,-0.1,16.7,1353,EN,1,2.3,959,10,4
1999,arroz,500,500,750,194,1500,1.1,7.1,1422,LN,1,-1.6,1128,4,4
2000,arroz,400,400,720,166,1800,16,20,1488,LN,1,-1.6,1415,6,0
2001,arroz,500,500,850,255,1700,4.8,-5.6,1549,LN,0,-0.7,1388,13,1
2002,arroz,200,200,340,107,1700,1.4,0,1601,N,0,-0.3,1343,9,0
2003,arroz,200,200,340,170,1700,-0.4,0,1640,EN,0,1.2,1292,10,4
2004,arroz,100,100,170,99,1700,-1.6,0,1666,N,0,0.3,1479,7,2
2005,arroz,80,80,120,49,1500,-13.5,-11.8,1681,EN,0,0.7,1340,5,1
2006,arroz,60,60,108,39,1800,4.2,20,1688,LN,0,-0.8,1337,9,2
2007,arroz,80,80,136,49,1700,-1,-5.6,1687,EN,0,0.9,1507,8,0
2008,arroz,100,100,165,59,1650,-3.3,-2.9,1681,LN,1,-1.5,1401,9,4
2009,arroz,100,100,165,59,1650,-2.3,0,1671,LN,0,-0.8,1314,6,4
2010,arroz,120,120,198,120,1650,-0.9,0,1656,EN,1,1.6,1308,5,0
2011,arroz,120,120,198,55,1650,0.9,0,1638,LN,1,-1.6,1582,3,1
2012,arroz,70,70,112,87,1600,0,-3,1616,LN,0,-1,1276,4,0
2013,arroz,80,80,128,83,1600,2.5,0,1593,N,0,-0.4,1493,8,2
2014,arroz,20,20,30,20,1500,-1,-6.2,1568,N,0,-0.3,1510,9,0
1974,cana,,16,743,0,46438,39.5,,29923,LN,1,-1.5,,,
1975,cana,,15,225,0,15000,-53.3,-67.7,30138,N,0,-0.1,,,
1976,cana,,15,450,0,30000,-3.7,100,30354,LN,0,-1,,,
1977,cana,,15,450,0,30000,-1,0,30571,EN,0,1,,,
1978,cana,,15,450,0,30000,1.1,0,30790,EN,0,0.9,,,
1979,cana,,15,450,0,30000,2.6,0,31011,N,0,0.2,,,
1980,cana,,15,450,0,30000,3.5,0,31233,EN,0,0.6,,,
1981,cana,,35,1050,0,30000,3.6,0,31457,N,0,0,1400,16,0
1982,cana,,15,450,0,30000,2.9,0,31682,N,0,0.1,1531,5,0
1983,cana,,18,540,0,30000,1.6,0,31909,EN,1,2.5,1612,4,0
1984,cana,,28,840,0,30000,-0.5,0,32138,LN,0,-0.5,1236,4,0
1985,cana,,45,1350,0,30000,-3.9,0,32368,LN,0,-0.8,1264,14,0
1986,cana,,60,1800,0,30000,-7.9,0,32600,N,0,-0.3,1249,7,0
1987,cana,,80,2400,0,30000,-11.8,0,32834,EN,1,1.6,1200,9,0
1988,cana,105,105,3150,0,30000,-16.8,0,33069,EN,0,0.7,1550,7,0
1989,cana,120,120,4800,1e-04,40000,3.5,33.3,33306,LN,1,-1.7,1221,4,0
1990,cana,130,125,5620,0.0018,44960,10.4,12.4,33544,N,0,0.2,1511,5,0
1991,cana,130,110,4900,0.008,44545,5.1,-0.9,33785,EN,0,0.6,1179,8,0
1992,cana,110,100,4500,0.1064,45000,2,1,34027,EN,1,2.3,1468,6,0
1993,cana,110,100,4500,2.2909,45000,-0.7,0,34271,EN,0,0.5,1386,9,0
1994,cana,110,110,5000,56,45455,-0.7,1,34516,N,0,0.3,1358,9,0
1995,cana,120,110,5010,75,45545,-0.8,0.2,34764,EN,0,1.3,1232,9,2
1996,cana,40,40,800,16,20000,-56.1,-56.1,35013,LN,0,-0.9,1215,5,0
1997,cana,50,50,1000,20,20000,-55.2,0,35263,N,0,-0.2,1300,8,0
1998,cana,50,50,2250,23,45000,2.6,125,35516,EN,1,2.2,959,10,4
1999,cana,50,50,2250,23,45000,4.5,0,35771,LN,1,-1.5,1128,4,4
2000,cana,55,55,2200,22,40000,-4.8,-11.1,36027,LN,1,-1.7,1415,6,0
2001,cana,55,55,2200,33,40000,-2.6,0,36285,LN,0,-0.6,1388,13,1
2002,cana,60,50,2000,30,40000,-0.1,0,36545,N,0,-0.1,1343,9,0
2003,cana,60,60,2400,36,40000,2.9,0,36807,EN,0,0.9,1292,10,4
2004,cana,50,50,1900,32,38000,0.4,-5,37070,N,0,0.3,1479,7,2
2005,cana,50,50,1900,32,38000,2.7,0,37336,EN,0,0.6,1340,5,1
2006,cana,40,40,1400,28,35000,-3.5,-7.9,37604,LN,0,-0.9,1337,9,2
2007,cana,40,40,1400,28,35000,-2,0,37873,EN,0,0.6,1507,8,0
2008,cana,40,40,1400,28,35000,-0.8,0,38144,LN,1,-1.6,1401,9,4
2009,cana,80,80,2800,56,35000,0.1,0,38418,LN,0,-0.9,1314,6,4
2010,cana,80,80,2800,56,35000,0.5,0,38693,EN,1,1.5,1308,5,0
2011,cana,80,80,2800,56,35000,0.6,0,38970,LN,0,-1.4,1582,3,1
2012,cana,80,80,2800,168,35000,0.3,0,39249,LN,0,-0.8,1276,4,0
2013,cana,80,80,2800,140,35000,-0.4,0,39530,LN,0,-0.6,1493,8,2
2014,cana,70,70,3780,181,54000,52,54.3,39814,LN,0,-0.5,1510,9,0
2015,cana,80,80,5600,336,70000,94.1,29.6,40099,EN,0,0.5,1078,17,7
2017,cana,20,20,230,110,11500,-69.4,,40675,LN,0,-0.7,1123,8,0
2018,cana,20,20,1400,101,70000,81.7,200,40967,LN,0,-1.1,1197,17,8
1974,feijao,,1700,816,0,480,0.4,,550,LN,1,-1.9,,,
1975,feijao,,2990,2990,0,1000,114.1,108.3,520,N,0,-0.2,,,
1976,feijao,,1560,624,0,400,-12.4,-60,492,LN,0,-1.1,,,
1977,feijao,,2300,1035,0,450,0.8,12.5,467,EN,0,1.1,,,
1978,feijao,,2000,1000,0,500,14.5,11.1,445,EN,0,1.1,,,
