ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,25,53,0,2120,28.8,,1858,LN,0,-0.9,,,
1975,arroz,,23,46,0,2000,22.3,-5.7,1867,N,0,-0.3,,,
1976,arroz,,24,48,0,2000,22.5,0,1877,N,0,-0.3,,,
1977,arroz,,52,58,0,1115,-30.6,-44.2,1886,EN,0,0.5,,,
1978,arroz,,120,225,0,1875,15.3,68.1,1896,N,0,0.1,,,
1979,arroz,,85,150,0,1765,-5.5,-5.9,1906,N,0,0.2,,,
1980,arroz,,128,317,0,2477,23.8,40.3,1916,N,0,0.3,,,
1981,arroz,,110,220,0,2000,0,-19.2,1926,N,0,-0.3,379,10,0
1982,arroz,,110,220,0,2000,0,0,1936,N,0,0.4,426,18,0
1983,arroz,,110,220,0,2000,0,0,1945,EN,1,1.7,274,30,0
1984,arroz,,110,220,0,2000,0,0,1955,N,0,-0.3,277,44,0
1985,arroz,,110,220,0,2000,0,0,1966,LN,0,-0.6,724,53,0
1986,arroz,,110,220,0,2000,0,0,1976,N,0,-0.2,552,17,0
1987,arroz,,100,200,0,2000,0,0,1986,EN,0,1.3,471,11,0
1988,arroz,80,80,160,0,2000,0,0,1996,N,0,-0.2,246,38,0
1989,arroz,80,80,160,0,2000,0,0,2006,LN,0,-1.1,211,24,1
1990,arroz,80,80,160,0.0012,2000,0,0,2017,N,0,0.3,139,19,0
1991,arroz,80,80,160,0.0105,2000,0,0,2027,N,0,0.4,196,23,0
1992,arroz,80,80,160,0.0128,2000,0,0,2037,EN,1,2,591,45,0
1993,arroz,80,80,160,1.1055,2000,0,0,2048,EN,0,0.9,65,30,0
1974,cana,,3541,283252,0,79992,99.2,,58230,LN,1,-1.5,,,
1975,cana,,3066,138000,0,45010,3.9,-43.7,57667,N,0,-0.1,,,
1976,cana,,3058,136634,0,44681,-3.2,-0.7,57113,LN,0,-1,,,
1977,cana,,6172,425976,0,69017,41.4,54.5,56572,EN,0,1,,,
1978,cana,,5235,295591,0,56464,10.3,-18.2,56047,EN,0,0.9,,,
1979,cana,,6500,326087,0,50167,-5.9,-11.2,55539,N,0,0.2,,,
1980,cana,,7484,381959,0,51037,-7.4,1.7,55045,EN,0,0.6,,,
1981,cana,,10455,418200,0,40000,-29.4,-21.6,54559,N,0,0,379,10,0
1982,cana,,12000,660000,0,55000,-5.1,37.5,54073,N,0,0.1,426,18,0
1983,cana,,12700,698500,0,55000,-6.7,0,53577,EN,1,2.5,274,30,0
1984,cana,,13500,877500,0,65000,8.9,18.2,53061,LN,0,-0.5,277,44,0
1985,cana,,14000,910000,0,65000,7.9,0,52515,LN,0,-0.8,724,53,0
1986,cana,,14300,912452,0,63808,5.6,-1.8,51937,N,0,-0.3,552,17,0
1987,cana,,14000,938000,6e-04,67000,11.2,5,51326,EN,1,1.6,471,11,0
1988,cana,14000,14000,770000,0.0011,55000,-7.8,-17.9,50687,EN,0,0.7,246,38,0
1989,cana,14000,14000,770000,0.0311,55000,-6.5,0,50034,LN,1,-1.7,211,24,1
1990,cana,14000,14000,770000,0.56,55000,-4.9,0,49382,N,0,0.2,139,19,0
1991,cana,14000,14000,770000,1.7293,55000,-2,0,48750,EN,0,0.6,196,23,0
1992,cana,14000,14000,770000,26.5543,55000,2.2,0,48160,EN,1,2.3,591,45,0
1993,cana,8400,8400,168000,210.7044,20000,-61.5,-63.6,47630,EN,0,0.5,65,30,0
1994,cana,8400,8400,462000,6376,55000,8.5,175,47179,N,0,0.3,258,28,0
1995,cana,12000,8400,462000,6930,55000,11.5,0,46817,EN,0,1.3,204,39,0
1996,cana,10000,10000,260000,4940,26000,-46.2,-52.7,46553,LN,0,-0.9,260,41,0
1997,cana,6000,6000,240000,4560,40000,-16.4,53.8,46388,N,0,-0.2,476,23,0
1998,cana,7000,7000,280000,4682,40000,-15.9,0,46320,EN,1,2.2,234,38,0
1999,cana,7000,7000,280000,5320,40000,-15.6,0,46341,LN,1,-1.5,217,19,0
2000,cana,7000,7000,385000,10780,55000,15.8,37.5,46441,LN,1,-1.7,443,14,0
2001,cana,7000,7000,350000,10500,50000,4.3,-9.1,46611,LN,0,-0.6,232,24,0
2002,cana,7000,7000,350000,10500,50000,3,0,46840,N,0,-0.1,401,19,0
2003,cana,7000,7000,349999,12950,50000,2.1,0,47118,EN,0,0.9,763,33,0
2004,cana,7000,7000,350000,12250,50000,1.5,0,47438,N,0,0.3,719,20,0
2005,cana,5600,5600,280000,10640,50000,0.9,0,47797,EN,0,0.6,168,15,0
2006,cana,9000,9000,450000,18900,50000,0.3,0,48191,LN,0,-0.9,261,32,0
2007,cana,9000,9000,450000,12600,50000,0.1,0,48621,EN,0,0.6,368,13,0
2008,cana,9000,9000,450000,13500,50000,0.4,0,49085,LN,1,-1.6,423,17,0
2009,cana,9000,9000,450000,18900,50000,0.2,0,49583,LN,0,-0.9,454,21,0
2010,cana,9000,9000,405000,18225,45000,-10.7,-10,50115,EN,1,1.5,239,24,0
2011,cana,9000,9000,450000,30600,50000,-2,11.1,50679,LN,0,-1.4,437,22,0
2012,cana,9000,9000,450000,31500,50000,-3.1,0,51274,LN,0,-0.8,261,14,0
2013,cana,9000,9000,495000,31185,55000,5.7,10,51896,LN,0,-0.6,92,65,0
2014,cana,9200,9200,506000,31372,55000,4.8,0,52543,LN,0,-0.5,423,17,0
2015,cana,9200,9200,506000,27830,55000,3.7,0,53213,EN,0,0.5,495,13,0
2016,cana,9200,9200,506000,45540,55000,2.4,0,53906,EN,1,2.2,430,21,0
2017,cana,8000,8000,440000,19800,55000,1,0,54621,LN,0,-0.7,470,21,0
2018,cana,9000,9000,495000,39600,55000,-0.6,0,55359,LN,0,-1.1,556,18,0
2019,cana,8000,8000,440000,35200,55000,-2.3,0,56120,EN,0,0.6,556,49,0
2020,cana,8000,8000,440000,39600,55000,-4.1,0,56906,N,0,0.1,288,23,0
2021,cana,9000,9000,495000,76725,55000,-5.9,0,57714,LN,0,-1.2,303,14,0
2022,cana,9000,9000,495000,86625,55000,-7.8,0,58543,LN,0,-1.2,522,10,0
2023,cana,9700,9700,630500,97728,65000,6.7,18.2,59390,LN,0,-0.8,422,18,0
2024,cana,9750,9750,633750,107738,65000,4.3,0,60252,EN,0,1.2,456,9,0
1974,feijao,,260,127,0,488,119.2,,303,LN,1,-1.9,,,
1975,feijao,,280,84,0,300,12.8,-38.6,317,N,0,-0.2,,,
1976,feijao,,479,85,0,177,-41.9,-40.8,331,LN,0,-1.1,,,
1977,feijao,,229,65,0,284,-17,60,347,EN,0,1.1,,,
1978,feijao,,160,64,0,400,6.6,40.9,363,EN,0,1.1,,,
1979,feijao,,200,80,0,400,-1.2,0,380,N,0,0.2,,,
1980,feijao,,466,146,0,313,-27.4,-21.7,399,EN,0,0.7,,,
1981,feijao,,480,240,0,500,9.9,59.6,418,N,0,0.2,379,10,0
1982,feijao,,480,240,0,500,5.2,0,437,N,0,0,426,18,0
1983,feijao,,480,240,0,500,1.6,0,455,EN,1,2.5,274,30,0
1984,feijao,,440,220,0,500,-1.1,0,471,LN,0,-1,277,44,0
1985,feijao,,440,220,0,500,-3.1,0,486,LN,0,-1,724,53,0
1986,feijao,,440,220,0,500,-4.4,0,497,N,0,-0.2,552,17,0
1987,feijao,,440,247,0,561,7,12.3,505,EN,1,1.5,471,11,0
1988,feijao,440,440,247,0,561,7.7,0,509,EN,0,0.9,246,38,0
1989,feijao,475,475,237,1e-04,499,-3.8,-11.1,511,LN,1,-1.9,211,24,1
1990,feijao,475,475,238,0.003,501,-2.8,0.4,510,N,0,0,139,19,0
1991,feijao,475,475,238,0.0121,501,-1.6,0,507,EN,0,0.5,196,23,0
1992,feijao,475,475,238,0.36,501,-0.7,0,502,EN,1,2.1,591,45,0
1993,feijao,475,475,238,6.9236,501,-0.1,0,497,N,0,0.3,65,30,0
1994,feijao,480,480,241,94,502,0.8,0.2,492,N,0,0.3,258,28,0
1995,feijao,480,480,241,96,502,1.6,0,487,EN,0,1.4,204,39,0
1996,feijao,255,255,94,43,369,-24.8,-26.6,481,LN,0,-0.9,260,41,0
1997,feijao,220,220,99,41,450,-7.3,22.1,476,N,0,-0.3,476,23,0
1998,feijao,40,40,20,12,500,3.9,11.1,471,EN,1,2.3,234,38,0
1999,feijao,40,40,20,7,500,4.9,0,467,LN,1,-1.6,217,19,0
2000,feijao,48,48,24,12,500,6.2,0,462,LN,1,-1.6,443,14,0
2002,feijao,50,50,26,24,520,13,,453,N,0,-0.3,401,19,0
2003,feijao,15,15,6,8,400,-12.3,-23.1,450,EN,0,1.2,763,33,0
2004,feijao,80,80,34,43,425,-5.6,6.2,448,N,0,0.3,719,20,0
2005,feijao,70,70,30,39,429,-3.2,0.8,447,EN,0,0.7,168,15,0
2006,feijao,47,47,21,35,447,1.6,4.3,447,LN,0,-0.8,261,32,0
