ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,5,5,4,0,800,,,LN,1,866,9,0
1990,arroz,48,48,96,3e-04,2000,,150,N,0,917,13,0
1991,arroz,48,48,14,4e-04,292,,-85.4,N,0,659,10,1
1992,arroz,60,60,120,0.025,2000,,200,EN,1,920,12,0
1993,arroz,60,60,120,0.6484,2000,,0,N,0,734,6,0
1994,arroz,45,45,90,17,2000,,0,N,0,891,6,0
1995,arroz,45,45,90,18,2000,,0,EN,0,1041,8,2
1996,arroz,20,20,26,5,1300,,-35,LN,0,945,8,4
1997,arroz,5,5,7,1,1400,,7.7,N,0,788,9,0
1998,arroz,5,5,6,1,1200,,-14.3,EN,1,1498,6,0
1999,arroz,5,5,6,2,1200,,0,LN,1,660,8,0
1989,cana,97,97,1455,0,15000,0,,LN,1,866,9,0
1990,cana,70,70,1050,2e-04,15000,0,0,N,0,917,13,0
1991,cana,30,30,450,3e-04,15000,0,0,N,0,659,10,1
1992,cana,20,20,300,0.0021,15000,0,0,EN,1,920,12,0
1993,cana,20,20,300,0.1025,15000,0,0,N,0,734,6,0
1994,cana,20,20,300,3,15000,0,0,N,0,891,6,0
1995,cana,20,20,300,17,15000,0,0,EN,0,1041,8,2
1996,cana,20,20,300,20,15000,0,0,LN,0,945,8,4
1997,cana,20,20,300,15,15000,0,0,N,0,788,9,0
1998,cana,20,20,300,11,15000,0,0,EN,1,1498,6,0
1999,cana,20,20,300,9,15000,0,0,LN,1,660,8,0
2000,cana,20,20,300,9,15000,0,0,LN,1,819,7,0
2001,cana,20,20,300,11,15000,0,0,LN,0,1201,6,0
2002,cana,20,20,300,14,15000,0,0,N,0,875,8,1
2003,cana,15,15,225,25,15000,0,0,EN,0,1247,7,0
2004,cana,15,15,225,15,15000,0,0,N,0,1028,6,0
2005,cana,15,15,225,15,15000,0,0,EN,0,639,12,4
