ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,345,345,103,26,299,-26.1,,339,N,0,-0.1,667,26,82
1998,arroz,345,345,124,43,359,-24.8,20.4,341,EN,1,1.8,662,22,79
1999,arroz,276,221,159,50,719,42.6,100.2,343,LN,0,-1.3,775,39,81
2000,arroz,276,276,212,64,768,50.9,6.8,345,LN,0,-1.4,875,24,64
2001,arroz,276,276,298,98,1080,127.2,40.6,349,LN,0,-0.5,716,34,75
2002,arroz,276,276,17,6,62,-85.8,-94.3,353,N,0,0,656,44,81
2003,arroz,276,276,152,84,551,79.3,200,358,EN,0,0.5,351,69,100
2004,arroz,282,282,17,11,60,-82.2,-89.1,364,N,0,0.1,729,62,93
2005,arroz,254,254,30,13,118,-72.4,95.9,372,N,0,0.4,473,57,103
2006,arroz,254,241,289,104,1199,79.3,200,381,LN,0,-0.9,239,68,85
2007,arroz,254,254,193,77,760,-16.6,-36.6,391,N,0,0.2,354,89,105
2008,arroz,203,193,232,116,1202,14.8,58.2,403,LN,1,-1.5,566,66,88
2009,arroz,203,193,231,139,1197,6,-0.4,417,LN,0,-0.8,529,45,98
2011,arroz,132,132,159,119,1205,46,,454,LN,0,-1.2,776,12,57
2012,arroz,147,147,2,2,14,-97.8,-98.9,479,LN,0,-0.6,378,27,79
2013,arroz,135,135,65,49,481,13.8,200,509,LN,0,-0.6,187,32,123
2014,arroz,100,100,48,36,480,12.5,-0.3,546,LN,0,-0.5,384,31,97
2015,arroz,90,90,7,5,78,-84.2,-83.8,590,N,0,0.4,338,32,112
2016,arroz,90,90,43,32,478,-32.8,200,643,EN,1,1.8,433,47,100
2017,arroz,95,95,122,134,1284,31.6,168.8,706,LN,0,-0.5,453,49,99
2018,arroz,95,95,122,98,1284,5.2,0,779,LN,0,-1,419,83,103
2019,arroz,20,20,30,30,1500,10.3,16.8,862,EN,0,0.6,745,19,65
2020,arroz,20,20,27,27,1350,-7.6,-10,957,N,0,0.1,707,25,90
2021,arroz,24,24,36,47,1500,-2.3,11.1,1064,LN,0,-1,583,24,78
2022,arroz,26,26,36,54,1385,-11.9,-7.7,1183,LN,0,-1.2,727,13,79
2023,arroz,26,26,42,55,1615,2.7,16.7,1315,LN,0,-0.6,732,13,69
2024,arroz,26,26,42,84,1615,4.6,0,1462,EN,0,0.9,812,42,108
1997,cana,26,26,1456,73,56000,0.8,,62867,N,0,-0.2,667,26,82
1998,cana,26,26,1456,87,56000,-0.2,0,61190,EN,1,2.2,662,22,79
1999,cana,26,26,1456,87,56000,-0.8,0,59546,LN,1,-1.5,775,39,81
2000,cana,26,26,1456,87,56000,-1,0,57923,LN,1,-1.7,875,24,64
2001,cana,26,26,1456,47,56000,-0.8,0,56305,LN,0,-0.6,716,34,75
2002,cana,26,26,1456,36,56000,-0.1,0,54681,N,0,-0.1,656,44,81
2003,cana,26,26,1456,36,56000,0.8,0,53044,EN,0,0.9,351,69,100
2004,cana,26,26,1456,36,56000,2.9,0,51391,N,0,0.3,729,62,93
2005,cana,18,18,907,23,50389,-4.3,-10,49721,EN,0,0.6,473,57,103
2006,cana,18,18,907,23,50389,-0.9,0,48035,LN,0,-0.9,239,68,85
2007,cana,18,18,726,22,40333,-18.2,-20,46337,EN,0,0.6,354,89,105
2008,cana,8,8,432,22,54000,12.3,33.9,44628,LN,1,-1.6,566,66,88
2009,cana,8,8,432,22,54000,11.6,0,42909,LN,0,-0.9,529,45,98
2010,cana,8,8,320,16,40000,-17,-25.9,41182,EN,1,1.5,303,35,86
2011,cana,8,8,384,19,48000,-0.2,20,39447,LN,0,-1.4,776,12,57
2012,cana,8,8,96,7,12000,-75,-75,37707,LN,0,-0.8,378,27,79
2013,cana,8,8,384,31,48000,0,200,35965,LN,0,-0.6,187,32,123
2014,cana,8,8,384,31,48000,-0.2,0,34229,LN,0,-0.5,384,31,97
2015,cana,8,8,384,35,48000,0.9,0,32508,EN,0,0.5,338,32,112
2016,cana,8,8,384,46,48000,5,0,30813,EN,1,2.2,433,47,100
2019,cana,4,4,80,24,20000,-37,,25998,EN,0,0.6,745,19,65
2020,cana,4,4,80,18,20000,-27.8,0,24515,N,0,0.1,707,25,90
2021,cana,5,5,100,24,20000,-18.1,0,23102,LN,0,-1.2,583,24,78
2022,cana,5,5,100,22,20000,-8.5,0,21764,LN,0,-1.2,727,13,79
2023,cana,5,5,100,25,20000,1,0,20500,LN,0,-0.8,732,13,69
2024,cana,4,4,80,19,20000,7.5,0,19307,EN,0,1.2,812,42,108
1997,feijao,770,770,92,55,119,-16.5,,143,N,0,-0.1,667,26,82
1998,feijao,770,770,108,151,140,3.1,17.4,143,EN,1,1.8,662,22,79
1999,feijao,924,924,188,103,203,54.8,45.1,144,LN,0,-1.3,775,39,81
2000,feijao,832,832,87,50,105,-19.3,-48.6,144,LN,0,-1.4,875,24,64
2001,feijao,873,873,113,118,129,-0.2,23.8,145,LN,0,-0.5,716,34,75
2002,feijao,873,873,67,96,77,-42.2,-40.7,145,N,0,0,656,44,81
2003,feijao,890,890,196,270,220,61.3,186.9,146,EN,0,0.5,351,69,100
2004,feijao,914,914,101,152,111,-26.9,-49.8,147,N,0,0.1,729,62,93
2005,feijao,914,914,128,197,140,-16.5,26.7,147,N,0,0.4,473,57,103
2006,feijao,914,868,304,474,350,91.9,150.1,148,LN,0,-0.9,239,68,85
2007,feijao,914,914,175,263,191,-2.6,-45.3,148,N,0,0.2,354,89,105
2008,feijao,960,912,192,384,211,1,10,149,LN,1,-1.5,566,66,88
2009,feijao,960,960,86,129,90,-58.9,-57.4,149,LN,0,-0.8,529,45,98
