ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,800,1440,0,1800,28.6,,1213,LN,1,-1.9,,,
1975,arroz,,500,500,0,1000,-25.2,-44.4,1218,N,0,-0.2,,,
1976,arroz,,656,969,0,1477,14.5,47.7,1224,LN,0,-1.1,,,
1977,arroz,,1254,1384,0,1104,-12.9,-25.3,1230,EN,0,1.1,,,
1978,arroz,,264,164,0,621,-50.6,-43.7,1236,EN,0,1.1,,,
1979,arroz,,155,163,0,1052,-16.8,69.3,1242,N,0,0.2,,,
1980,arroz,,221,331,0,1498,16.7,42.4,1248,EN,0,0.7,,,
1981,arroz,,236,249,0,1055,-21.1,-29.6,1253,N,0,0.2,962,10,25
1982,arroz,,350,630,0,1800,28.7,70.6,1259,N,0,0,1380,8,6
1983,arroz,,350,759,0,2169,50.5,20.5,1265,EN,1,2.5,1330,7,6
1984,arroz,,350,420,0,1200,-19.1,-44.7,1271,LN,0,-1,1096,6,18
1985,arroz,,250,375,0,1500,0.1,25,1277,LN,0,-1,1016,15,26
1986,arroz,,500,600,0,1200,-17.1,-20,1283,N,0,-0.2,793,10,35
1987,arroz,,250,375,0,1500,8.4,25,1289,EN,1,1.5,1087,9,30
1988,arroz,200,200,300,0,1500,14.4,0,1295,EN,0,0.9,1074,10,19
1989,arroz,400,400,600,1e-04,1500,20.7,0,1302,LN,1,-1.9,1019,10,14
1990,arroz,300,300,180,0.0015,600,-50.8,-60,1308,N,0,0,849,14,16
1991,arroz,200,200,240,0.0069,1200,-0.8,100,1314,EN,0,0.5,1050,8,20
1992,arroz,205,205,248,0.073,1210,-1.9,0.8,1320,EN,1,2.1,711,7,17
1993,arroz,200,200,180,0.4575,900,-29.5,-25.6,1326,N,0,0.3,1015,8,14
1994,arroz,150,150,225,46,1500,14.4,66.7,1333,N,0,0.3,870,9,33
1995,arroz,150,150,225,30,1500,9.9,0,1339,EN,0,1.4,1135,12,39
1996,arroz,100,100,150,32,1500,5.9,0,1345,LN,0,-0.9,835,7,28
1997,arroz,80,80,120,30,1500,5.1,0,1352,N,0,-0.3,1276,6,13
1998,arroz,35,35,53,16,1514,6,1,1358,EN,1,2.3,1062,8,63
1999,arroz,30,30,36,10,1200,-13.4,-20.8,1364,LN,1,-1.6,1082,11,32
2000,arroz,40,40,50,13,1250,-6.7,4.2,1371,LN,1,-1.6,888,11,46
2002,arroz,40,40,60,22,1500,9,,1384,N,0,-0.3,1191,8,25
2003,arroz,30,30,36,18,1200,-15,-20,1390,EN,0,1.2,1158,12,56
2004,arroz,30,30,36,24,1200,-16.8,0,1397,N,0,0.3,762,9,33
2005,arroz,20,20,30,11,1500,1.7,25,1403,EN,0,0.7,1346,17,27
2006,arroz,15,15,24,12,1600,6.5,6.7,1410,LN,0,-0.8,1207,11,29
2007,arroz,15,15,27,14,1800,18.7,12.5,1417,EN,0,0.9,1378,13,22
2008,arroz,10,10,18,12,1800,18,0,1423,LN,1,-1.5,1108,16,29
2009,arroz,15,15,27,16,1800,18.1,0,1430,LN,0,-0.8,859,10,35
2011,arroz,30,30,27,16,900,-39.8,,1444,LN,1,-1.6,1333,6,19
2008,cana,0,,,,,,,,LN,1,-1.6,1108,16,29
