ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,1,10,0,10000,-2.3,,11251,LN,1,-1.5,,,
1975,cana,,1,10,0,10000,3.9,0,9899,N,0,-0.1,,,
1977,cana,,1,10,0,10000,16.3,,7866,EN,0,1,,,
1978,cana,,1,8,0,8000,-2.2,-20,7223,EN,0,0.9,,,
1979,cana,,1,8,0,8000,0.5,0,6836,N,0,0.2,,,
1980,cana,,1,4,0,4000,-50,-50,6708,EN,0,0.6,,,
1981,cana,,2,16,0,8000,0,100,6843,N,0,0,389,15,9
1982,cana,,2,16,0,8000,0,0,7254,N,0,0.1,153,29,12
1983,cana,,2,16,0,8000,0,0,7959,EN,1,2.5,354,39,23
1984,cana,,2,16,0,8000,0,0,8978,LN,0,-0.5,218,21,49
1985,cana,,2,16,0,8000,0,0,10318,LN,0,-0.8,334,21,19
1986,cana,,2,16,0,8000,-16.9,0,11954,N,0,-0.3,506,13,5
1987,cana,,2,40,0,20000,47,150,13817,EN,1,1.6,383,19,26
1988,cana,2,2,40,0,20000,10.5,0,15778,EN,0,0.7,290,15,60
1989,cana,2,2,40,0,20000,1.9,0,17665,LN,1,-1.7,351,22,3
1990,cana,1,1,20,0,20000,-1.2,0,19297,N,0,0.2,391,12,0
1992,cana,4,4,80,0.0087,20000,0,,21316,EN,1,2.3,502,30,3
1995,cana,1,1,20,1,20000,0,,21226,EN,0,1.3,177,12,38
1997,cana,1,1,20,2,20000,0,,20122,N,0,-0.2,736,17,15
1974,feijao,,350,210,0,600,42.2,,338,LN,1,-1.9,,,
1975,feijao,,360,155,0,431,8.4,-28.2,339,N,0,-0.2,,,
1976,feijao,,50,9,0,180,-52.1,-58.2,341,LN,0,-1.1,,,
1977,feijao,,560,192,0,343,-4.6,90.5,343,EN,0,1.1,,,
1978,feijao,,510,179,0,351,1.1,2.4,345,EN,0,1.1,,,
1979,feijao,,580,128,0,221,-34.8,-37.1,347,N,0,0.2,,,
1980,feijao,,442,80,0,181,-45.7,-18,349,EN,0,0.7,,,
1981,feijao,,1123,348,0,310,-7,71.2,351,N,0,0.2,389,15,9
1982,feijao,,916,418,0,456,35.1,47.3,353,N,0,0,153,29,12
1983,feijao,,50,20,0,400,16.4,-12.3,356,EN,1,2.5,354,39,23
1984,feijao,,822,408,0,496,38.7,24.1,358,LN,0,-1,218,21,49
1985,feijao,,920,334,0,363,-4.8,-26.9,360,LN,0,-1,334,21,19
1986,feijao,,1050,190,0,181,-54.7,-50.2,362,N,0,-0.2,506,13,5
1987,feijao,,2040,405,0,199,-51.3,9.7,364,EN,1,1.5,383,19,26
1988,feijao,2000,2000,1154,0,577,39.6,190.6,366,EN,0,0.9,290,15,60
1989,feijao,1540,1540,618,3e-04,401,-3.8,-30.5,367,LN,1,-1.9,351,22,3
1990,feijao,140,140,70,0.0013,500,19.1,24.6,368,N,0,0,391,12,0
1991,feijao,1560,1560,798,0.0435,512,22,2.3,369,EN,0,0.5,219,25,4
1992,feijao,220,220,97,0.134,441,5.8,-13.8,369,EN,1,2.1,502,30,3
1993,feijao,50,10,5,0.1545,500,20.1,13.4,369,N,0,0.3,180,30,29
1994,feijao,1250,1250,378,208,302,-26.6,-39.5,369,N,0,0.3,242,19,61
1995,feijao,2150,2150,320,160,149,-63,-50.8,368,EN,0,1.4,177,12,38
1996,feijao,1100,1100,490,319,445,11.6,199.3,366,LN,0,-0.9,308,25,40
1997,feijao,1400,1400,674,404,481,18,8.1,364,N,0,-0.3,736,17,15
1998,feijao,350,350,145,80,414,-1.8,-13.9,361,EN,1,2.3,230,24,98
1999,feijao,1050,1050,246,111,234,-46,-43.4,358,LN,1,-1.6,175,16,52
2000,feijao,1100,1100,660,330,600,33.3,156.1,354,LN,1,-1.6,548,11,10
2001,feijao,1550,1550,705,599,455,-4.5,-24.2,350,LN,0,-0.7,413,16,18
2002,feijao,1550,1550,625,625,403,-19.3,-11.3,345,N,0,-0.3,399,16,3
2003,feijao,1506,1500,1080,1404,720,41.7,78.6,339,EN,0,1.2,126,34,49
