ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,840,1100,0,1310,17.8,,LN,1,,,
1975,arroz,,140,140,0,1000,11.4,-23.6,N,0,,,
1976,arroz,,985,331,0,336,-53.3,-66.4,LN,0,,,
1977,arroz,,974,1075,0,1104,89.3,200,EN,0,,,
1978,arroz,,764,71,0,93,-80.7,-91.6,EN,0,,,
1979,arroz,,884,89,0,101,-75.6,8.3,N,0,,,
1980,arroz,,1026,511,0,498,31.1,200,EN,0,,,
1981,arroz,,884,88,0,100,-74.1,-80,N,0,725,21,73
1982,arroz,,1017,178,0,175,-57.6,75.8,N,0,522,37,78
1983,arroz,,970,13,0,13,-97.3,-92.3,EN,1,445,27,82
1984,arroz,,582,757,0,1301,119.6,200,LN,0,380,51,114
1985,arroz,,582,757,0,1301,83.6,0,LN,0,890,33,82
1986,arroz,,582,582,0,1000,16.8,-23.1,N,0,556,39,35
1987,arroz,,582,370,0,636,-37.6,-36.4,EN,1,638,27,83
1988,arroz,582,582,871,0,1497,24.3,135.4,EN,0,468,93,110
1989,arroz,582,582,791,5e-04,1359,-3.7,-9.2,LN,1,423,61,58
1990,arroz,582,534,203,0.0013,380,-76.5,-72,N,0,472,23,59
1991,arroz,800,800,1440,0.0428,1800,-2.9,200,EN,0,435,43,88
1992,arroz,840,840,302,0.1084,360,-83.1,-80,EN,1,672,53,73
1994,arroz,700,700,2220,422,3171,21.3,,N,0,527,26,91
1995,arroz,560,560,1968,453,3514,23.9,10.8,EN,0,488,83,94
1996,arroz,573,573,1633,359,2850,-6.4,-18.9,LN,0,570,29,86
1997,arroz,450,450,1380,345,3067,-4.2,7.6,N,0,615,29,88
1998,arroz,100,0,0,0,,,,EN,1,381,22,131
1999,arroz,170,85,298,104,3506,1,,LN,1,389,60,100
2000,arroz,170,170,305,79,1794,-49.5,-48.8,LN,1,922,25,64
2001,arroz,25,0,0,0,,,,LN,0,455,61,90
2002,arroz,150,150,494,198,3293,-8.7,,N,0,735,50,72
2003,arroz,140,140,515,295,3679,2.6,11.7,EN,1,559,55,107
2004,arroz,330,330,1170,655,3545,0.7,-3.6,N,0,781,37,96
2005,arroz,370,260,1132,509,4354,28,22.8,EN,0,558,86,144
2006,arroz,250,250,860,377,3440,5.9,-21,LN,0,604,65,115
2007,arroz,150,150,364,200,2427,-21.7,-29.5,EN,0,482,47,112
2008,arroz,200,110,515,309,4682,62.3,92.9,LN,1,1011,75,97
2009,arroz,150,120,530,265,4417,65.5,-5.7,LN,0,513,69,69
2010,arroz,150,150,15,9,100,-96,-97.7,EN,1,309,34,99
2011,arroz,180,180,360,288,2000,-14.1,200,LN,1,932,45,55
2012,arroz,40,,,,,,,LN,0,527,30,86
2013,arroz,50,50,15,12,300,-85.2,,LN,0,286,60,146
2014,arroz,120,48,24,22,500,-74.5,66.7,N,0,509,26,88
2017,arroz,10,,,,,,,LN,0,456,74,123
2018,arroz,100,100,200,200,2000,9.5,,LN,0,480,38,119
2019,arroz,140,140,245,245,1750,-3.9,-12.5,EN,0,563,36,100
2020,arroz,50,50,125,213,2500,36.7,42.9,N,0,734,90,107
2021,arroz,250,250,750,1500,3000,62.2,20,LN,1,520,32,104
2022,arroz,350,350,700,1470,2000,6.2,-33.3,LN,0,775,38,89
2023,arroz,150,150,180,360,1200,-37.8,-40,LN,0,624,24,89
2024,arroz,180,180,324,810,1800,-9.3,50,EN,1,443,36,108
1974,cana,,75,3375,0,45000,26.6,,LN,1,,,
1975,cana,,75,1500,0,20000,-35.9,-55.6,N,0,,,
1976,cana,,94,1880,0,20000,-27.3,0,LN,0,,,
1977,cana,,86,2580,0,30000,22.9,50,EN,0,,,
1978,cana,,94,2112,0,22468,2.4,-25.1,EN,0,,,
1979,cana,,96,2112,0,22000,9.2,-2.1,N,0,,,
1980,cana,,96,2112,0,22000,15.5,0,EN,0,,,
1981,cana,,96,2112,0,22000,19.2,0,N,0,725,21,73
1982,cana,,42,370,0,8810,-52.5,-60,N,0,522,37,78
1983,cana,,10,88,0,8800,-54,-0.1,EN,1,445,27,82
1984,cana,,6,132,0,22000,6.7,150,LN,0,380,51,114
1985,cana,,6,132,0,22000,-4,0,LN,0,890,33,82
1986,cana,,6,180,0,30000,21.4,36.4,N,0,556,39,35
1987,cana,,6,210,0,35000,31.6,16.7,EN,1,638,27,83
1988,cana,6,6,114,0,19000,-33,-45.7,EN,0,468,93,110
1989,cana,6,6,190,0,31667,8.6,66.7,LN,1,423,61,58
1990,cana,6,6,204,0,34000,14.7,7.4,N,0,472,23,59
1991,cana,30,30,1050,0.0069,35000,18,2.9,EN,0,435,43,88
1992,cana,32,32,560,0.0367,17500,-38.7,-50,EN,1,672,53,73
1993,cana,10,10,100,0.252,10000,-63.1,-42.9,EN,0,246,75,95
1994,cana,80,80,2800,90,35000,39.1,200,N,0,527,26,91
1995,cana,80,80,2800,25,35000,56,0,EN,0,488,83,94
1996,cana,31,31,629,6,20290,-3,-42,LN,0,570,29,86
1997,cana,10,10,250,3,25000,20.1,23.2,N,0,615,29,88
1998,cana,10,10,60,1,6000,-71.6,-76,EN,1,381,22,131
1999,cana,5,5,65,1,13000,-42.6,116.7,LN,1,389,60,100
2000,cana,5,5,100,3,20000,-20.1,53.8,LN,1,922,25,64
2001,cana,5,5,120,4,24000,-10.6,20,LN,0,455,61,90
2002,cana,5,5,200,6,40000,37,66.7,N,0,735,50,72
2003,cana,5,5,199,7,39800,26.7,-0.5,EN,1,559,55,107
2004,cana,5,5,200,6,40000,24.6,0.5,N,0,781,37,96
2005,cana,5,5,150,5,30000,-7.4,-25,EN,0,558,86,144
2006,cana,5,5,150,5,30000,-6.5,0,LN,0,604,65,115
2007,cana,5,5,150,5,30000,-2,0,EN,0,482,47,112
2008,cana,5,5,125,5,25000,-13.7,-16.7,LN,1,1011,75,97
2009,cana,5,5,125,5,25000,-10.6,0,LN,0,513,69,69
2011,cana,5,5,125,6,25000,-2.3,,LN,1,932,45,55
2012,cana,5,5,80,6,16000,-34.5,-36,LN,0,527,30,86
2013,cana,3,3,30,2,10000,-57.3,-37.5,LN,0,286,60,146
2016,cana,10,10,350,32,35000,68.7,,EN,1,547,71,118
1974,feijao,,1480,533,0,360,76.8,,LN,1,,,
1975,feijao,,1628,49,0,30,-83,-91.6,N,0,,,
1976,feijao,,1628,97,0,60,-61.3,98,LN,0,,,
1977,feijao,,1791,537,0,300,119.3,200,EN,0,,,
1978,feijao,,1374,103,0,75,-39.4,-75,EN,0,,,
1979,feijao,,1338,40,0,30,-74,-60.1,N,0,,,
1980,feijao,,2500,551,0,220,98.5,200,EN,0,,,
1981,feijao,,1838,55,0,30,-73.2,-86.4,N,0,725,21,73
1982,feijao,,1945,204,0,105,-9.5,200,N,0,522,37,78
1983,feijao,,3247,107,0,33,-73.7,-68.6,EN,1,445,27,82
1984,feijao,,3572,1072,0,300,114.5,200,LN,0,380,51,114
1985,feijao,,3572,429,0,120,-23.1,-60,LN,0,890,33,82
1986,feijao,,3572,643,0,180,1.8,49.9,N,0,556,39,35
1987,feijao,,3572,154,0,43,-78.7,-76,EN,1,638,27,83
1988,feijao,3572,3572,1165,0,326,43.7,200,EN,0,468,93,110
1989,feijao,3572,3572,1286,0.0017,360,43.4,10.4,LN,1,423,61,58
1990,feijao,3572,0,0,0,,,,N,0,472,23,59
1991,feijao,3938,3938,1181,0.0819,300,-1.6,,EN,0,435,43,88
1992,feijao,2000,2000,60,0.0368,30,-90.8,-90,EN,1,672,53,73
1994,feijao,1450,1450,870,322,600,64,,N,0,527,26,91
1995,feijao,800,800,320,122,400,4.2,-33.3,EN,0,488,83,94
1996,feijao,1139,1139,427,192,375,-5.9,-6.3,LN,0,570,29,86
1997,feijao,850,850,298,197,351,-14.6,-6.5,N,0,615,29,88
1998,feijao,360,90,43,56,478,13.6,36.3,EN,1,381,22,131
1999,feijao,350,350,28,31,80,-81.3,-83.3,LN,1,389,60,100
2000,feijao,110,110,55,36,500,15.1,200,LN,1,922,25,64
2001,feijao,80,0,0,0,,,,LN,0,455,61,90
2002,feijao,250,250,125,138,500,14.6,,N,0,735,50,72
2003,feijao,265,265,134,149,506,17.6,1.1,EN,1,559,55,107
2004,feijao,365,85,29,32,341,-18.7,-32.5,N,0,781,37,96
2005,feijao,380,130,42,53,323,-20.7,-5.3,EN,0,558,86,144
2006,feijao,430,430,255,332,593,53.7,83.6,LN,0,604,65,115
2007,feijao,230,230,44,59,191,-46.3,-67.7,EN,0,482,47,112
2008,feijao,500,100,60,96,600,80.2,200,LN,1,1011,75,97
2009,feijao,300,200,60,80,300,-1,-50,LN,0,513,69,69
2010,feijao,500,100,1,3,10,-96.2,-96.7,EN,1,309,34,99
2011,feijao,125,125,50,140,400,66.9,200,LN,1,932,45,55
2012,feijao,160,,,,,,,LN,0,527,30,86
2013,feijao,60,,,,,,,LN,0,286,60,146
2014,feijao,150,75,15,30,200,-27.5,,N,0,509,26,88
2015,feijao,300,300,24,60,80,-73.1,-60,EN,0,417,39,116
2016,feijao,300,300,30,114,100,-68.2,25,EN,1,547,71,118
2017,feijao,195,195,79,198,405,22.8,200,LN,0,456,74,123
