ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,3600,2880,0,800,-18,,967,EN,1,2.5,1418,6,0
1984,arroz,,3620,3260,0,901,-9.6,12.6,971,LN,0,-1,985,5,0
1985,arroz,,4000,4800,0,1200,18.7,33.3,974,LN,0,-1,1449,6,5
1986,arroz,,4000,4800,0,1200,17.7,0,976,N,0,-0.2,1287,7,0
1987,arroz,,3600,3960,0,1100,7.2,-8.3,975,EN,1,1.5,1162,8,1
1988,arroz,4000,3750,4120,0,1099,7,-0.1,974,EN,0,0.9,1511,6,5
1989,arroz,3000,2850,3420,2e-04,1200,17.3,9.2,972,LN,1,-1.9,1368,3,1
1990,arroz,2000,1200,720,0.0024,600,-41.2,-50,971,N,0,0,1728,6,1
1991,arroz,1500,1400,1680,0.0263,1200,20.2,100,974,EN,0,0.5,1772,12,0
1992,arroz,1500,1250,1100,0.128,880,-10,-26.7,982,EN,1,2.1,1691,7,0
1993,arroz,1500,650,390,0.8509,600,-38.7,-31.8,998,N,0,0.3,1328,7,0
1994,arroz,1500,1500,1800,164,1200,21.5,100,1022,N,0,0.3,1429,8,2
1995,arroz,1500,1500,2000,240,1333,31.7,11.1,1056,EN,0,1.4,1334,10,17
1996,arroz,560,560,477,91,852,-20.6,-36.1,1100,LN,0,-0.9,1292,6,6
1997,arroz,600,600,720,144,1200,5.3,40.9,1153,N,0,-0.3,1893,3,1
1998,arroz,300,300,270,62,900,-24.2,-25,1215,EN,1,2.3,1182,9,22
1999,arroz,300,300,345,90,1150,-6.8,27.8,1285,LN,1,-1.6,1164,5,8
2000,arroz,300,300,580,116,1933,49.1,68.1,1363,LN,1,-1.6,1845,6,6
2001,arroz,300,300,540,135,1800,32,-6.9,1448,LN,0,-0.7,1248,14,9
2002,arroz,250,250,330,137,1320,-8.6,-26.7,1540,N,0,-0.3,1481,9,1
2003,arroz,300,300,414,219,1380,-12.1,4.5,1639,EN,0,1.2,1392,9,27
2004,arroz,400,400,600,360,1500,-12.7,8.7,1742,N,0,0.3,1560,7,9
2005,arroz,200,200,360,155,1800,-3.2,20,1845,EN,0,0.7,1390,8,11
2006,arroz,150,150,270,111,1800,-11.7,0,1945,LN,0,-0.8,1324,10,25
2007,arroz,200,200,480,215,2400,8.7,33.3,2035,EN,0,0.9,1630,8,0
2008,arroz,100,100,300,210,3000,28.3,25,2109,LN,1,-1.5,1476,11,17
2009,arroz,200,200,480,240,2400,-2.9,-20,2162,LN,0,-0.8,1624,14,21
2010,arroz,250,250,675,405,2700,5.7,12.5,2190,EN,1,1.6,1564,5,0
2011,arroz,300,300,900,432,3000,17.7,11.1,2194,LN,1,-1.6,1815,7,9
2012,arroz,300,300,660,341,2200,-12.7,-26.7,2177,LN,0,-1,1538,5,1
2013,arroz,300,300,440,279,1467,-40.9,-33.3,2146,N,0,-0.4,1430,9,20
2014,arroz,150,150,320,186,2133,-11.5,45.5,2105,N,0,-0.3,1315,8,4
2015,arroz,265,265,572,309,2158,-8.2,1.2,2062,EN,0,0.6,1234,16,18
2016,arroz,130,100,294,197,2940,28,36.2,2022,EN,1,2.4,1224,14,38
2017,arroz,25,25,20,13,800,-64.3,-72.8,1987,LN,0,-1,1027,7,7
2019,arroz,62,62,128,109,2065,-3.3,,1936,EN,0,0.7,1248,4,7
2020,arroz,61,61,126,107,2066,-0.6,0.1,1919,N,0,0.2,1401,10,19
2021,arroz,56,56,103,127,1839,-9,-11,1906,LN,0,-1.4,1413,10,14
2022,arroz,56,56,115,173,2054,4.3,11.7,1895,LN,0,-1.2,1940,5,5
2023,arroz,56,56,111,184,1982,3.5,-3.5,1885,LN,0,-1,1218,9,14
1983,cana,,50,2000,0,40000,0,,40482,EN,1,2.5,1418,6,0
1984,cana,,40,1600,0,40000,0,0,39931,LN,0,-0.5,985,5,0
1985,cana,,40,1600,0,40000,0,0,39546,LN,0,-0.8,1449,6,5
1986,cana,,70,2800,0,40000,0,0,39476,N,0,-0.3,1287,7,0
1987,cana,,50,2000,0,40000,0,0,39790,EN,1,1.6,1162,8,1
1988,cana,70,50,2000,0,40000,0,0,40428,EN,0,0.7,1511,6,5
1989,cana,60,60,2400,0,40000,0,0,41174,LN,1,-1.7,1368,3,1
1990,cana,70,60,2400,6e-04,40000,0,0,41687,N,0,0.2,1728,6,1
1991,cana,70,60,2400,0.0048,40000,-0.3,0,41569,EN,0,0.6,1772,12,0
1992,cana,60,50,2000,0.0087,40000,-0.1,0,40500,EN,1,2.3,1691,7,0
1993,cana,60,60,2400,2.6182,40000,1.9,0,38372,EN,0,0.5,1328,7,0
1994,cana,60,60,2400,48,40000,6,0,35356,N,0,0.3,1429,8,2
1995,cana,70,70,2800,168,40000,17.5,0,31837,EN,0,1.3,1334,10,17
1997,cana,5,5,100,6,20000,-19.2,,25076,N,0,-0.2,1893,3,1
1998,cana,75,75,1500,90,20000,-9.7,0,22467,EN,1,2.2,1182,9,22
1999,cana,80,80,1600,88,20000,-2.9,0,20560,LN,1,-1.5,1164,5,8
2000,cana,60,60,1200,66,20000,1,0,19372,LN,1,-1.7,1845,6,6
2001,cana,85,85,1700,102,20000,2.9,0,18874,LN,0,-0.6,1248,14,9
2002,cana,10,10,200,12,20000,2.5,0,19028,N,0,-0.1,1481,9,1
2003,cana,10,10,200,12,20000,-0.6,0,19805,EN,0,0.9,1392,9,27
2004,cana,5,5,100,7,20000,-6.4,0,21196,N,0,0.3,1560,7,9
2005,cana,10,10,200,12,20000,-13.8,0,23213,EN,0,0.6,1390,8,11
2006,cana,15,15,450,45,30000,15.3,50,25893,LN,0,-0.9,1324,10,25
2007,cana,15,15,450,45,30000,1,0,29305,EN,0,0.6,1630,8,0
2008,cana,20,20,600,48,30000,-12.9,0,33545,LN,1,-1.6,1476,11,17
2009,cana,30,30,1200,108,40000,-0.3,33.3,38735,LN,0,-0.9,1624,14,21
2010,cana,30,30,1200,108,40000,-14.2,0,45011,EN,1,1.5,1564,5,0
2011,cana,30,30,2300,253,76667,42,91.7,52511,LN,0,-1.4,1815,7,9
2012,cana,30,30,1500,165,50000,-19.7,-34.8,61368,LN,0,-0.8,1538,5,1
1983,feijao,,350,168,0,480,,,,EN,1,2.5,1418,6,0
1984,feijao,,540,260,0,481,,0.3,,LN,0,-1,985,5,0
1985,feijao,,600,300,0,500,,3.8,,LN,0,-1,1449,6,5
1986,feijao,,100,25,0,250,,-50,,N,0,-0.2,1287,7,0
1987,feijao,,300,90,0,300,,20,,EN,1,1.5,1162,8,1
1988,feijao,300,60,17,0,283,,-5.6,,EN,0,0.9,1511,6,5
1989,feijao,350,350,88,1e-04,251,,-11.3,,LN,1,-1.9,1368,3,1
1990,feijao,300,255,60,9e-04,235,,-6.4,,N,0,0,1728,6,1
1991,feijao,10,9,2,2e-04,222,,-5.6,,EN,0,0.5,1772,12,0
1994,feijao,75,65,16,6,246,,,,N,0,0.3,1429,8,2
1996,feijao,23,23,14,9,609,,,,LN,0,-0.9,1292,6,6
1997,feijao,15,15,15,8,1000,,64.3,,N,0,-0.3,1893,3,1
1998,feijao,15,15,12,18,800,,-20,,EN,1,2.3,1182,9,22
1983,milho,,1500,1650,0,1100,-3.5,,1207,EN,1,1.7,1418,6,0
1984,milho,,1820,2000,0,1099,-10.3,-0.1,1251,N,0,-0.3,985,5,0
1985,milho,,1950,2535,0,1300,-0.2,18.3,1296,LN,0,-0.6,1449,6,5
1986,milho,,2000,3000,0,1500,9.4,15.4,1343,N,0,-0.2,1287,7,0
1987,milho,,2000,3000,0,1500,4.7,0,1392,EN,0,1.3,1162,8,1
1988,milho,2000,2000,3200,0,1600,7.4,6.7,1442,N,0,-0.2,1511,6,5
1989,milho,2300,2300,4140,2e-04,1800,17.1,12.5,1494,LN,0,-1.1,1368,3,1
1990,milho,2000,1900,2470,0.0066,1300,-17.6,-27.8,1548,N,0,0.3,1728,6,1
1991,milho,2000,1950,3510,0.0357,1800,11.2,38.5,1604,N,0,0.4,1772,12,0
1992,milho,2000,2000,3200,0.2909,1600,-2.2,-11.1,1662,EN,1,2,1691,7,0
1993,milho,1500,1500,2250,4.1393,1500,-9.1,-6.2,1722,EN,0,0.9,1328,7,0
1994,milho,1500,1500,3000,164,2000,18.2,33.3,1784,N,0,0.4,1429,8,2
1995,milho,1500,1500,2300,196,1533,-11.7,-23.3,1848,EN,0,0.7,1334,10,17
1996,milho,650,650,1160,128,1785,-0.4,16.4,1915,LN,0,-0.6,1292,6,6
1997,milho,1000,1000,1800,198,1800,-3.2,0.9,1984,N,0,0.2,1893,3,1
1998,milho,600,600,1080,162,1800,-7,0,2056,EN,0,1.3,1182,9,22
1999,milho,600,600,1380,215,2300,13.2,27.8,2130,LN,0,-1.1,1164,5,8
2000,milho,600,600,1440,240,2400,12,4.3,2207,LN,0,-1.1,1845,6,6
2001,milho,600,600,1200,221,2000,-11.4,-16.7,2287,LN,0,-0.5,1248,14,9
2002,milho,450,450,972,275,2160,-9.1,8,2369,N,0,0,1481,9,1
2003,milho,500,500,1325,504,2650,6,22.7,2455,N,0,0.2,1392,9,27
2004,milho,400,400,960,288,2400,-8.5,-9.4,2543,N,0,0.1,1560,7,9
2005,milho,380,380,1140,319,3000,8.9,25,2635,N,0,0.3,1390,8,11
2006,milho,350,350,1050,315,3000,4.1,0,2731,LN,0,-0.6,1324,10,25
2007,milho,300,300,900,245,3000,-0.4,0,2829,N,0,-0.2,1630,8,0
2008,milho,500,500,1500,630,3000,-4.7,0,2931,LN,0,-1.3,1476,11,17
2009,milho,700,700,2100,735,3000,-8,0,3037,LN,0,-0.7,1624,14,21
2010,milho,500,500,1800,450,3600,7.6,20,3147,EN,0,0.6,1564,5,0
2011,milho,350,350,1400,630,4000,17,11.1,3261,LN,0,-0.9,1815,7,9
2012,milho,680,680,2215,959,3257,-6.8,-18.6,3378,LN,0,-0.6,1538,5,1
2013,milho,350,350,1225,613,3500,-2,7.4,3500,LN,0,-0.5,1430,9,20
2014,milho,370,370,1670,718,4514,23.7,29,3627,N,0,-0.3,1315,8,4
2015,milho,350,350,1250,488,3571,-4.5,-20.9,3758,EN,0,0.5,1234,16,18
2016,milho,340,270,648,486,2400,-37.4,-32.8,3893,EN,0,1.3,1224,14,38
2017,milho,300,300,1500,500,5000,27.2,108.3,4034,N,0,-0.3,1027,7,7
2018,milho,252,252,1503,752,5964,48.1,19.3,4180,LN,0,-0.9,1393,23,23
2019,milho,250,250,1017,584,4068,-1.5,-31.8,4331,EN,0,0.6,1248,4,7
2020,milho,242,242,1020,575,4215,-0.3,3.6,4487,N,0,0,1401,10,19
2021,milho,226,226,1001,1343,4429,2.2,5.1,4649,LN,0,-1,1413,10,14
2022,milho,226,226,1030,1483,4558,2.7,2.9,4817,LN,0,-1.3,1940,5,5
2023,milho,230,230,1046,748,4548,0.1,-0.2,4991,N,0,-0.4,1218,9,14
2024,milho,220,220,1000,1066,4545,-2.3,-0.1,5171,EN,0,0.5,1591,7,44
2003,milho1,500,500,1325,,2650,2.1,,2701,EN,0,1.2,1392,9,27
2004,milho1,400,400,960,,2400,-10.5,-9.4,2779,N,0,0.3,1560,7,9
2005,milho1,380,380,1140,,3000,8.3,25,2860,EN,0,0.7,1390,8,11
2006,milho1,350,350,1050,,3000,4.7,0,2942,LN,0,-0.8,1324,10,25
2007,milho1,300,300,900,,3000,0.7,0,3027,EN,0,0.9,1630,8,0
