ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,380,380,0,1000,-22.2,,LN,1,,,
1975,arroz,,302,497,0,1646,38.1,64.6,N,0,,,
1976,arroz,,385,1155,0,3000,171.8,82.3,LN,0,,,
1977,arroz,,385,385,0,1000,-1.8,-66.7,EN,0,,,
1978,arroz,,500,300,0,600,-36.2,-40,EN,0,,,
1980,arroz,,490,980,0,2000,152.8,,EN,0,,,
1981,arroz,,680,748,0,1100,49.2,-45,N,0,927,13,0
1982,arroz,,680,292,0,429,-37.1,-61,N,0,764,22,0
1983,arroz,,660,462,0,700,8.8,63,EN,1,1363,6,0
1984,arroz,,640,480,0,750,22.7,7.1,LN,0,890,7,0
1985,arroz,,620,558,0,900,54.4,20,LN,0,964,10,0
1986,arroz,,600,180,0,300,-53.1,-66.7,N,0,504,9,6
1987,arroz,,400,120,0,300,-67.1,0,EN,1,909,6,0
1988,arroz,400,400,198,0,495,-59.3,65,EN,0,831,11,0
1989,arroz,275,275,600,1e-04,2182,41.7,200,LN,1,864,8,0
1990,arroz,260,260,540,0.0028,2077,12.6,-4.8,N,0,936,9,0
1991,arroz,260,10,20,8e-04,2000,-1.4,-3.7,EN,0,782,12,1
1992,arroz,210,210,650,0.091,3095,42.4,54.8,EN,1,1065,13,0
1993,arroz,170,170,530,4.3858,3118,46,0.7,EN,0,1045,7,0
1994,arroz,170,160,288,48,1800,-9.1,-42.3,N,0,1048,8,0
1995,arroz,160,160,288,52,1800,-4.7,0,EN,0,1187,8,0
1996,arroz,100,100,80,14,800,-56.6,-55.6,LN,0,981,11,2
1997,arroz,110,110,154,29,1400,-23,75,N,0,810,8,0
1998,arroz,110,110,220,49,2000,4.5,42.9,EN,1,2003,5,0
1999,arroz,50,50,100,20,2000,-1.7,0,LN,1,626,9,0
2000,arroz,50,50,125,23,2500,13.7,25,LN,1,963,9,0
2001,arroz,30,30,75,16,2500,6,0,LN,0,1093,7,0
2002,arroz,30,30,75,26,2500,3.1,0,N,0,860,9,1
2003,arroz,20,20,50,27,2500,1.3,0,EN,1,1283,7,0
2004,arroz,20,20,50,25,2500,0.1,0,N,0,936,14,0
2005,arroz,20,20,12,4,600,-76.1,-76,EN,0,596,12,4
2006,arroz,20,20,40,11,2000,-19.9,200,LN,0,856,10,0
2007,arroz,15,15,36,11,2400,-3,20,EN,0,1041,9,2
2008,arroz,15,15,36,18,2400,-1.5,0,LN,1,840,9,0
2009,arroz,15,15,38,19,2533,6,5.6,LN,0,888,11,1
2010,arroz,5,5,12,5,2400,2.9,-5.3,EN,1,920,16,1
1981,cana,,3,60,0,20000,-0.2,,N,0,927,13,0
1982,cana,,3,60,0,20000,0,0,N,0,764,22,0
1983,cana,,3,60,0,20000,0.2,0,EN,1,1363,6,0
1984,cana,,3,54,0,18000,-9.7,-10,LN,0,890,7,0
1985,cana,,3,66,0,22000,10.5,22.2,LN,0,964,10,0
1986,cana,,3,60,0,20000,0.5,-9.1,N,0,504,9,6
1987,cana,,3,60,0,20000,0.5,0,EN,1,909,6,0
1988,cana,3,3,60,0,20000,0.2,0,EN,0,831,11,0
1989,cana,12,12,240,0,20000,-0.5,0,LN,1,864,8,0
1990,cana,12,12,240,2e-04,20000,-1.8,0,N,0,936,9,0
1991,cana,13,13,78,5e-04,6000,-71.7,-70,EN,0,782,12,1
1992,cana,13,13,312,0.0111,24000,8.8,200,EN,1,1065,13,0
1993,cana,10,10,240,0.0822,24000,4.9,0,EN,0,1045,7,0
1994,cana,13,13,312,18,24000,1.7,0,N,0,1048,8,0
1995,cana,13,13,312,17,24000,0.4,0,EN,0,1187,8,0
1996,cana,13,13,312,20,24000,-0.2,0,LN,0,981,11,2
1997,cana,13,13,312,21,24000,-0.2,0,N,0,810,8,0
1998,cana,20,20,480,33,24000,0,0,EN,1,2003,5,0
1999,cana,20,20,480,43,24000,0,0,LN,1,626,9,0
2000,cana,40,40,960,82,24000,0,0,LN,1,963,9,0
2001,cana,40,40,960,65,24000,0.2,0,LN,0,1093,7,0
2002,cana,40,40,960,77,24000,0.2,0,N,0,860,9,1
2003,cana,40,40,960,82,24000,-0.2,0,EN,1,1283,7,0
2004,cana,40,40,960,87,24000,-1.5,0,N,0,936,14,0
2005,cana,40,40,960,99,24000,-3.7,0,EN,0,596,12,4
2006,cana,40,40,960,58,24000,-7,0,LN,0,856,10,0
2007,cana,40,40,1120,62,28000,3.7,16.7,EN,0,1041,9,2
2008,cana,40,40,1120,86,28000,-1.7,0,LN,1,840,9,0
2009,cana,40,40,1120,78,28000,-7.6,0,LN,0,888,11,1
2010,cana,40,40,1400,112,35000,7.9,25,EN,1,920,16,1
2011,cana,20,20,700,64,35000,0.4,0,LN,1,982,10,0
1975,feijao,,59,35,0,593,-10.5,,N,0,,,
1976,feijao,,10,7,0,700,13.1,18,LN,0,,,
1977,feijao,,50,30,0,600,2.9,-14.3,EN,0,,,
1978,feijao,,50,30,0,600,8.1,0,EN,0,,,
1979,feijao,,52,36,0,692,29.1,15.4,N,0,,,
1980,feijao,,53,18,0,340,-35.4,-50.9,EN,0,,,
1981,feijao,,552,238,0,431,-17.3,27,N,0,927,13,0
1982,feijao,,576,296,0,514,-2.1,19.2,N,0,764,22,0
1983,feijao,,525,231,0,440,-18,-14.4,EN,1,1363,6,0
1984,feijao,,510,222,0,435,-21.3,-1.1,LN,0,890,7,0
1985,feijao,,485,318,0,656,12.6,50.6,LN,0,964,10,0
1986,feijao,,470,115,0,245,-60.8,-62.7,N,0,504,9,6
1987,feijao,,430,272,0,633,-5.1,158.5,EN,1,909,6,0
1988,feijao,380,380,290,0,763,7.2,20.6,EN,0,831,11,0
1989,feijao,500,500,450,2e-04,900,17.6,17.9,LN,1,864,8,0
1990,feijao,500,500,450,0.0067,900,10.5,0,N,0,936,9,0
1991,feijao,400,400,160,0.0058,400,-53.5,-55.6,EN,0,782,12,1
1992,feijao,360,360,540,0.2138,1500,65.5,200,EN,1,1065,13,0
1993,feijao,160,160,144,0.9316,900,-5.1,-40,EN,0,1045,7,0
1994,feijao,60,60,54,25,900,-8.6,0,N,0,1048,8,0
1995,feijao,150,150,135,86,900,-11.5,0,EN,0,1187,8,0
1996,feijao,200,200,66,31,330,-68.5,-63.3,LN,0,981,11,2
1997,feijao,175,150,180,126,1200,11.6,200,N,0,810,8,0
1998,feijao,100,100,120,124,1200,9,0,EN,1,2003,5,0
1999,feijao,50,50,60,50,1200,6.1,0,LN,1,626,9,0
2000,feijao,60,60,42,24,700,-39.7,-41.7,LN,1,963,9,0
2001,feijao,60,60,72,53,1200,0.9,71.4,LN,0,1093,7,0
2002,feijao,80,80,90,106,1125,-7.7,-6.2,N,0,860,9,1
2003,feijao,80,80,92,109,1150,-8.3,2.2,EN,1,1283,7,0
2004,feijao,180,180,144,159,800,-38.3,-30.4,N,0,936,14,0
2005,feijao,100,100,60,87,600,-55.3,-25,EN,0,596,12,4
2006,feijao,65,65,98,97,1508,8.7,151.3,LN,0,856,10,0
2007,feijao,65,65,92,84,1415,-1.8,-6.1,EN,0,1041,9,2
2008,feijao,65,65,93,205,1431,-4.9,1.1,LN,1,840,9,0
2009,feijao,95,95,142,187,1495,-4.2,4.5,LN,0,888,11,1
2010,feijao,65,65,112,145,1723,7.2,15.3,EN,1,920,16,1
2011,feijao,95,95,167,259,1758,6.1,2,LN,1,982,10,0
2012,feijao,89,89,106,152,1191,-29.8,-32.2,LN,0,668,10,1
2013,feijao,33,33,49,112,1485,-14,24.7,LN,0,933,10,2
2014,feijao,70,70,126,257,1800,2.8,21.2,N,0,1020,10,5
2015,feijao,70,70,126,304,1800,1.8,0,EN,0,867,9,0
2016,feijao,70,70,126,302,1800,1.1,0,EN,1,1389,14,0
2017,feijao,20,20,36,101,1800,0.9,0,LN,0,1083,6,0
2018,feijao,70,70,122,73,1743,-2.2,-3.2,LN,0,939,10,1
2019,feijao,70,70,122,299,1743,-1.6,0,EN,0,1063,10,0
2020,feijao,100,100,175,445,1750,-0.2,0.4,N,0,782,14,7
2021,feijao,100,100,175,350,1750,1.2,0,LN,1,722,14,1
2022,feijao,560,560,972,1944,1736,2.2,-0.8,LN,0,762,16,10
2023,feijao,560,560,973,3406,1738,4.7,0.1,LN,0,690,11,1
2024,feijao,560,560,853,4265,1523,-5.7,-12.3,EN,1,1949,9,3
1974,milho,,8000,12000,0,1500,0.3,,LN,1,,,
1975,milho,,8580,14315,0,1668,10.5,11.2,N,0,,,
1976,milho,,9000,13500,0,1500,-1.8,-10.1,LN,0,,,
1977,milho,,9150,13725,0,1500,-3.1,0,EN,0,,,
1978,milho,,12000,18000,0,1500,-4.4,0,EN,0,,,
1979,milho,,12397,6199,0,500,-68.6,-66.7,N,0,,,
1980,milho,,13000,25979,0,1998,23.2,200,EN,0,,,
1981,milho,,6800,13600,0,2000,20.8,0.1,N,0,927,13,0
1982,milho,,6400,12160,0,1900,12.4,-5,N,0,764,22,0
1983,milho,,6400,13440,0,2100,21.2,10.5,EN,1,1363,6,0
1984,milho,,8000,16800,0,2100,18.1,0,LN,0,890,7,0
1985,milho,,7200,13176,0,1830,0.3,-12.9,LN,0,964,10,0
1986,milho,,8000,12800,0,1600,-14.8,-12.6,N,0,504,9,6
1987,milho,,13000,15600,0,1200,-37.8,-25,EN,1,909,6,0
1988,milho,9000,9000,12960,1e-04,1440,-27,20,EN,0,831,11,0
1989,milho,11000,11000,38500,0.0029,3500,72.5,143.1,LN,1,864,8,0
1990,milho,12000,12000,30000,0.0912,2500,18,-28.6,N,0,936,9,0
1991,milho,14000,14000,10500,0.2089,750,-66.9,-70,EN,0,782,12,1
1992,milho,13900,13900,41700,6.3945,3000,22.4,200,EN,1,1065,13,0
1993,milho,9500,9500,22800,162.8815,2400,-8.6,-20,EN,0,1045,7,0
1994,milho,5000,5000,12000,864,2400,-13.8,0,N,0,1048,8,0
1995,milho,8000,8000,28800,2880,3600,22,50,EN,0,1187,8,0
1996,milho,8000,8000,24000,3440,3000,-4.2,-16.7,LN,0,981,11,2
1997,milho,7000,7000,25200,3308,3600,8.5,20,N,0,810,8,0
1998,milho,6000,6000,24000,3700,4000,14,11.1,EN,1,2003,5,0
1999,milho,7000,7000,21000,3843,3000,-19.4,-25,LN,1,626,9,0
2000,milho,7000,7000,23100,4723,3300,-16.6,10,LN,1,963,9,0
2001,milho,8000,8000,38400,6154,4800,14.5,45.5,LN,0,1093,7,0
2002,milho,6000,6000,21600,6102,3600,-19.1,-25,N,0,860,9,1
2003,milho,6000,6000,36000,10358,6000,26.4,66.7,EN,1,1283,7,0
2004,milho,6000,6000,31320,9553,5220,2.1,-13,N,0,936,14,0
2005,milho,6500,6000,7200,2243,1200,-78.3,-77,EN,0,596,12,4
2006,milho,7500,7500,34650,7233,4620,-21.9,200,LN,0,856,10,0
2007,milho,5000,5000,36000,9983,7200,14.2,55.8,EN,0,1041,9,2
2008,milho,8000,8000,51840,21099,6480,-3.6,-10,LN,1,840,9,0
