ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,85,0,1700,1.4,,LN,1,,,
1975,arroz,,55,89,0,1618,13.8,-4.8,N,0,,,
1976,arroz,,35,18,0,514,-57.6,-68.2,LN,0,,,
1977,arroz,,35,52,0,1486,42.6,188.9,EN,0,,,
1979,arroz,,40,24,0,600,-27.2,,N,0,,,
1981,arroz,,40,3,0,75,-89.7,,N,0,589,40,106
1984,arroz,,40,28,0,700,-19.8,,LN,0,348,86,141
1985,arroz,,45,54,0,1200,28.1,71.4,LN,0,882,41,97
1986,arroz,,45,54,0,1200,18.6,0,N,0,757,31,55
1987,arroz,,180,1085,0,6028,454.6,200,EN,1,417,51,87
1988,arroz,115,115,606,0,5270,376.2,-12.6,EN,0,350,102,132
1989,arroz,40,40,180,1e-04,4500,303.1,-14.6,LN,1,288,66,113
1990,arroz,20,0,0,0,,,,N,0,243,36,103
1991,arroz,20,20,20,0.001,1000,-9.5,,EN,0,376,95,98
1994,arroz,20,20,20,4,1000,-4.4,,N,0,588,30,84
1995,arroz,30,30,30,6,1000,-6.3,0,EN,0,285,30,120
1996,arroz,119,119,141,34,1185,8.5,18.5,LN,0,387,31,129
1997,arroz,109,109,119,29,1092,-1.2,-7.9,N,0,418,49,136
2000,arroz,2,,,0,,,,LN,1,438,25,89
2002,arroz,8,8,10,7,1250,15.4,,N,0,650,26,93
2003,arroz,4,4,4,3,1000,-4.2,-20,EN,1,375,68,135
2004,arroz,25,25,25,20,1000,0.4,0,N,0,822,40,109
2005,arroz,25,25,8,6,320,-65.9,-68,EN,0,436,89,157
2006,arroz,25,25,25,20,1000,14.4,200,LN,0,478,65,130
2007,arroz,25,25,18,15,720,-7.7,-28,EN,0,487,35,137
2008,arroz,25,25,20,17,800,15.3,11.1,LN,1,770,68,141
2009,arroz,10,10,8,7,800,22.3,0,LN,0,557,56,119
2010,arroz,10,10,1,0,100,-84.1,-87.5,EN,1,322,25,145
2011,arroz,5,5,3,3,600,-3.2,200,LN,1,708,39,96
2016,arroz,20,,,,,,,EN,1,488,78,145
2018,arroz,2,2,2,2,1000,19.7,,LN,0,354,39,136
2019,arroz,3,3,3,3,1000,14.1,0,EN,0,633,38,138
2020,arroz,2,2,2,3,1000,8.4,0,N,0,678,56,135
2024,arroz,1,1,1,2,1000,-12.5,,EN,1,547,36,152
1974,cana,,10,300,0,30000,-2.2,,LN,1,,,
1975,cana,,10,300,0,30000,3.2,0,N,0,,,
1976,cana,,10,300,0,30000,8.8,0,LN,0,,,
1977,cana,,10,300,0,30000,14.3,0,EN,0,,,
1978,cana,,10,200,0,20000,-20.1,-33.3,EN,0,,,
1979,cana,,10,200,0,20000,-16.3,0,N,0,,,
1980,cana,,10,200,0,20000,-12.4,0,EN,0,,,
1981,cana,,10,200,0,20000,-8.6,0,N,0,589,40,106
1982,cana,,10,200,0,20000,-4.5,0,N,0,219,39,115
1983,cana,,10,200,0,20000,-1.3,0,EN,1,305,29,108
