ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1450,1305,0,900,-30.6,,LN,1,,,
1975,arroz,,1730,2387,0,1380,11.7,53.3,N,0,,,
1976,arroz,,2280,3146,0,1380,17,0,LN,0,,,
1977,arroz,,2290,3160,0,1380,22.2,0,EN,0,,,
1978,arroz,,2800,3864,0,1380,27.1,0,EN,0,,,
1979,arroz,,2500,2601,0,1040,-0.8,-24.6,N,0,,,
1980,arroz,,3200,2013,0,629,-38.1,-39.5,EN,0,,,
1981,arroz,,3300,396,0,120,-87.8,-80.9,N,0,625,14,18
1982,arroz,,3400,4080,0,1200,24.9,200,N,0,838,6,15
1983,arroz,,2448,881,0,360,-61.8,-70,EN,1,982,14,30
1984,arroz,,3000,6000,0,2000,114.7,200,LN,0,911,7,28
1985,arroz,,2660,2926,0,1100,18.3,-45,LN,0,983,8,13
1986,arroz,,3000,3300,0,1100,17.8,0,N,0,1218,4,0
1987,arroz,,2720,1370,0,504,-46.8,-54.2,EN,1,823,11,1
1988,arroz,3564,3564,4516,1e-04,1267,30.7,151.6,EN,0,654,14,26
1989,arroz,3200,3200,4202,5e-04,1313,32,3.6,LN,1,825,15,23
1990,arroz,3400,3400,1784,0.0088,525,-48.5,-60,N,0,785,10,9
1991,arroz,3400,3400,4440,0.1211,1306,26.5,148.9,EN,0,562,6,15
1992,arroz,3650,3650,1192,0.3557,327,-68.7,-75,EN,1,887,14,40
1993,arroz,4300,4300,3948,35.0913,918,-13.8,181.1,EN,0,869,13,31
1994,arroz,3800,3800,6460,1055,1700,53,85.2,N,0,855,12,31
1995,arroz,4000,4000,4800,864,1200,2.5,-29.4,EN,0,1020,5,35
1996,arroz,2500,2500,3450,811,1380,12.7,15,LN,0,980,11,28
1997,arroz,2580,2580,2528,649,980,-24.3,-29,N,0,1143,7,5
1998,arroz,3130,2174,761,297,350,-74.7,-64.3,EN,1,525,13,37
1999,arroz,2064,2064,3331,833,1614,11.9,200,LN,1,790,10,37
2000,arroz,3060,3060,6515,1466,2129,44.7,31.9,LN,1,1121,10,25
2001,arroz,3100,3100,4340,1508,1400,-6.1,-34.2,LN,0,775,19,35
2002,arroz,3400,3400,4080,2157,1200,-20.1,-14.3,N,0,1031,7,33
2003,arroz,3740,3740,6111,3692,1634,8.8,36.2,EN,1,763,15,47
2004,arroz,4100,4100,7364,5293,1796,21.5,9.9,N,0,1141,12,44
2005,arroz,3960,3960,6594,2609,1665,16.1,-7.3,EN,0,965,11,41
2006,arroz,4100,4100,5412,2244,1320,-5.7,-20.7,LN,0,850,21,55
2007,arroz,4178,4178,2398,1679,574,-57.5,-56.5,EN,0,779,15,27
2008,arroz,3800,3800,4940,2964,1300,1.5,126.5,LN,1,993,12,51
2009,arroz,3800,3800,4946,2968,1302,5.1,0.1,LN,0,900,16,44
2010,arroz,3850,3850,5005,3613,1300,5.9,-0.1,EN,1,874,7,19
2011,arroz,3985,3985,6205,3723,1557,27.2,19.8,LN,1,941,10,39
2012,arroz,4265,4265,2806,2103,658,-46.7,-57.7,LN,0,842,7,17
2013,arroz,4480,4480,4516,3843,1008,-20.4,53.2,LN,0,732,11,45
2014,arroz,4705,4705,7528,5533,1600,21.9,58.7,N,0,846,8,34
2015,arroz,3953,3953,6741,5194,1705,25.2,6.6,EN,0,794,14,42
2016,arroz,3680,3680,1847,2098,502,-64.5,-70.6,EN,1,549,14,91
2017,arroz,4350,4350,7526,6502,1730,17.2,200,LN,0,756,12,63
2018,arroz,730,730,1168,934,1600,3.3,-7.5,LN,0,767,15,51
2019,arroz,321,321,634,487,1975,21.1,23.4,EN,0,944,7,36
2020,arroz,271,271,448,457,1653,-4,-16.3,N,0,1099,11,73
2021,arroz,282,282,503,917,1784,-2.2,7.9,LN,1,911,9,34
2022,arroz,310,310,516,870,1665,-13.9,-6.7,LN,0,1515,5,20
2023,arroz,330,330,594,998,1800,-12.2,8.1,LN,0,1129,22,25
2024,arroz,350,350,871,1655,2489,14.3,38.3,EN,1,912,10,72
1974,cana,,150,1500,0,10000,-24.7,,LN,1,,,
1975,cana,,300,6000,0,20000,44.7,100,N,0,,,
1976,cana,,150,1800,0,12000,-16.5,-40,LN,0,,,
1977,cana,,150,1800,0,12000,-19.3,0,EN,0,,,
1978,cana,,80,2400,0,30000,95.8,150,EN,0,,,
1979,cana,,155,2790,0,18000,14.4,-40,N,0,,,
1980,cana,,155,2790,0,18000,11.2,0,EN,0,,,
1981,cana,,155,3100,0,20000,20.4,11.1,N,0,625,14,18
1982,cana,,155,3255,0,21000,23.4,5,N,0,838,6,15
1983,cana,,155,3255,0,21000,20.1,0,EN,1,982,14,30
1984,cana,,155,3100,0,20000,12.2,-4.8,LN,0,911,7,28
1985,cana,,250,3750,0,15000,-16.6,-25,LN,0,983,8,13
1986,cana,,250,3750,0,15000,-18.4,0,N,0,1218,4,0
1987,cana,,250,3750,0,15000,-22.4,0,EN,1,823,11,1
1988,cana,250,250,3750,0,15000,-26.9,0,EN,0,654,14,26
1989,cana,250,250,5000,1e-04,20000,-7.3,33.3,LN,1,825,15,23
1990,cana,220,220,5500,0.003,25000,9.8,25,N,0,785,10,9
1991,cana,220,220,5500,0.0165,25000,2.9,0,EN,0,562,6,15
1992,cana,220,220,6600,0.3394,30000,17.9,20,EN,1,887,14,40
1993,cana,220,220,6600,8.0171,30000,15.3,0,EN,0,869,13,31
1994,cana,200,200,6000,240,30000,13.5,0,N,0,855,12,31
1995,cana,190,190,5700,314,30000,11.6,0,EN,0,1020,5,35
1996,cana,159,159,3548,195,22314,-17.7,-25.6,LN,0,980,11,28
1997,cana,130,130,3250,206,25000,-7.6,12,N,0,1143,7,5
1998,cana,100,100,2400,168,24000,-11.6,-4,EN,1,525,13,37
1999,cana,70,70,1750,123,25000,-9.1,4.2,LN,1,790,10,37
2000,cana,75,75,1875,131,25000,-10.2,0,LN,1,1121,10,25
2001,cana,68,68,1938,136,28500,1.2,14,LN,0,775,19,35
2002,cana,69,69,2065,160,29928,4.9,5,N,0,1031,7,33
2003,cana,71,71,2219,252,31254,7.1,4.4,EN,1,763,15,47
2004,cana,71,71,2219,284,31254,4,0,N,0,1141,12,44
2005,cana,70,70,2205,331,31500,2.6,0.8,EN,0,965,11,41
2007,cana,70,70,2232,335,31886,2.1,,EN,0,779,15,27
2008,cana,70,70,2170,434,31000,-1.1,-2.8,LN,1,993,12,51
2009,cana,70,70,2170,326,31000,-1.3,0,LN,0,900,16,44
2010,cana,70,70,2170,379,31000,-0.9,0,EN,1,874,7,19
2011,cana,110,110,3410,614,31000,0.1,0,LN,1,941,10,39
2012,cana,151,151,4681,749,31000,0.8,0,LN,0,842,7,17
2013,cana,151,151,4530,1017,30000,-2.2,-3.2,LN,0,732,11,45
2014,cana,151,151,4720,1357,31258,2.2,4.2,N,0,846,8,34
2015,cana,151,151,4605,990,30497,-0.1,-2.4,EN,0,794,14,42
2016,cana,151,151,4375,1299,28974,-4.9,-5,EN,1,549,14,91
2017,cana,151,151,4470,1587,29603,-2.6,2.2,LN,0,756,12,63
2018,cana,300,300,8881,3330,29603,-2.5,0,LN,0,767,15,51
2019,cana,206,206,7856,1453,38136,25.8,28.8,EN,0,944,7,36
2020,cana,211,211,6445,1160,30545,0.8,-19.9,N,0,1099,11,73
2021,cana,214,214,6230,1109,29112,-3.8,-4.7,LN,1,911,9,34
2022,cana,216,216,6508,1237,30130,-0.5,3.5,LN,0,1515,5,20
2023,cana,217,217,6579,1329,30318,0.1,0.6,LN,0,1129,22,25
2024,cana,217,217,6612,1025,30470,0.6,0.5,EN,1,912,10,72
1974,feijao,,185,122,0,659,4.1,,LN,1,,,
1975,feijao,,160,91,0,569,-2.4,-13.8,N,0,,,
1976,feijao,,250,148,0,592,10.3,4.1,LN,0,,,
1977,feijao,,250,116,0,464,-6.4,-21.6,EN,0,,,
1978,feijao,,270,112,0,415,-9.7,-10.6,EN,0,,,
1979,feijao,,345,154,0,446,4.4,7.6,N,0,,,
1980,feijao,,530,135,0,255,-36.3,-42.9,EN,0,,,
1981,feijao,,640,134,0,209,-44.4,-17.8,N,0,625,14,18
1982,feijao,,700,306,0,437,21.9,108.8,N,0,838,6,15
1983,feijao,,395,124,0,314,-8.6,-28.2,EN,1,982,14,30
1984,feijao,,590,223,0,378,13,20.4,LN,0,911,7,28
1985,feijao,,530,109,0,206,-38.1,-45.6,LN,0,983,8,13
1986,feijao,,350,115,0,329,-0.7,59.8,N,0,1218,4,0
1987,feijao,,370,131,0,354,7.5,7.8,EN,1,823,11,1
1988,feijao,504,504,164,0,325,-1.3,-8.1,EN,0,654,14,26
1989,feijao,500,500,246,1e-04,492,48.1,51.2,LN,1,825,15,23
1990,feijao,560,560,174,0.0033,311,-7.8,-36.8,N,0,785,10,9
1991,feijao,565,565,281,0.0169,497,45.8,60.1,EN,0,562,6,15
1992,feijao,580,580,167,0.1341,288,-16.7,-42.1,EN,1,887,14,40
1993,feijao,680,680,272,6.78,400,12,38.9,EN,0,869,13,31
1994,feijao,730,730,277,128,379,0,-5.1,N,0,855,12,31
1995,feijao,540,540,184,129,341,-16.2,-10.2,EN,0,1020,5,35
1996,feijao,717,717,278,232,388,-10.4,13.8,LN,0,980,11,28
1997,feijao,525,525,212,157,404,-13.7,4.1,N,0,1143,7,5
1998,feijao,275,243,42,65,173,-66.3,-57.2,EN,1,525,13,37
1999,feijao,372,372,226,142,608,11,200,LN,1,790,10,37
2000,feijao,260,260,170,105,654,14,7.6,LN,1,1121,10,25
2001,feijao,304,304,218,200,717,19.1,9.7,LN,0,775,19,35
2002,feijao,45,45,18,20,400,-36.1,-44.2,N,0,1031,7,33
2003,feijao,342,342,197,274,576,-9.6,44,EN,1,763,15,47
2004,feijao,355,355,247,378,696,11,20.8,N,0,1141,12,44
2005,feijao,357,357,224,336,627,4,-9.8,EN,0,965,11,41
2006,feijao,365,365,225,406,616,5.8,-1.8,LN,0,850,21,55
2007,feijao,410,410,233,291,568,1.7,-7.8,EN,0,779,15,27
2008,feijao,385,385,187,449,486,-7.6,-14.5,LN,1,993,12,51
2009,feijao,410,410,199,380,485,-2.8,-0.1,LN,0,900,16,44
2010,feijao,440,440,199,437,452,-6,-6.8,EN,1,874,7,19
2011,feijao,402,402,195,402,485,4.9,7.3,LN,1,941,10,39
2012,feijao,390,390,132,299,338,-24.6,-30.2,LN,0,842,7,17
2013,feijao,355,355,150,392,423,-5.1,24.8,LN,0,732,11,45
2014,feijao,376,376,185,231,492,10.1,16.4,N,0,846,8,34
2015,feijao,380,380,177,436,466,4.2,-5.3,EN,0,794,14,42
2016,feijao,330,330,135,561,409,-8.1,-12.2,EN,1,549,14,91
2017,feijao,360,360,173,400,481,7.8,17.5,LN,0,756,12,63
2018,feijao,328,328,167,325,509,14,5.9,LN,0,767,15,51
2019,feijao,257,257,118,173,459,2.5,-9.8,EN,0,944,7,36
2020,feijao,236,236,120,337,508,12.9,10.7,N,0,1099,11,73
2021,feijao,254,254,118,470,465,2.3,-8.6,LN,1,911,9,34
2022,feijao,237,237,113,324,477,4.2,2.6,LN,0,1515,5,20
2023,feijao,228,228,97,201,425,-7.9,-10.8,LN,0,1129,22,25
2024,feijao,213,213,91,238,427,-8.5,0.4,EN,1,912,10,72
1974,milho,,1100,660,0,600,-18.4,,LN,1,,,
1975,milho,,1250,900,0,720,5.4,20,N,0,,,
1976,milho,,1410,1015,0,720,13.4,0,LN,0,,,
1977,milho,,1420,1022,0,720,22.2,0,EN,0,,,
1978,milho,,1430,686,0,480,-12.1,-33.3,EN,0,,,
1979,milho,,1430,802,0,561,10.7,16.9,N,0,,,
1980,milho,,2100,1134,0,540,14.9,-3.7,EN,0,,,
1981,milho,,2150,232,0,108,-75.2,-80,N,0,625,14,18
1982,milho,,2300,1104,0,480,18.9,200,N,0,838,6,15
1983,milho,,1656,497,0,300,-20.2,-37.5,EN,1,982,14,30
1984,milho,,2020,970,0,480,37,60,LN,0,911,7,28
1985,milho,,2080,624,0,300,-8.3,-37.5,LN,0,983,8,13
1986,milho,,2500,1125,0,450,45.1,50,N,0,1218,4,0
1987,milho,,2816,359,0,127,-57.1,-71.7,EN,1,823,11,1
1988,milho,2659,2659,1197,0,450,57.1,200,EN,0,654,14,26
1989,milho,1940,1940,776,1e-04,400,41.4,-11.1,LN,1,825,15,23
1990,milho,1980,1980,158,7e-04,80,-72.7,-80.1,N,0,785,10,9
1991,milho,1960,1960,784,0.0174,400,29.5,200,EN,0,562,6,15
1992,milho,2100,2100,168,0.0315,80,-75.8,-80,EN,1,887,14,40
1993,milho,2100,2100,588,3.0418,280,-23.5,200,EN,0,869,13,31
1994,milho,1950,1950,975,88,500,16.8,78.6,N,0,855,12,31
1995,milho,2000,2000,1000,131,500,-1.7,0,EN,0,1020,5,35
1996,milho,659,659,630,117,956,62.7,91.2,LN,0,980,11,28
1997,milho,700,700,420,77,600,-13.3,-37.2,N,0,1143,7,5
1998,milho,1200,840,115,23,137,-83.4,-77.2,EN,1,525,13,37
1999,milho,2122,2122,1547,263,729,-20.9,200,LN,1,790,10,37
2000,milho,1037,1037,1136,291,1095,12.2,50.3,LN,1,1121,10,25
2001,milho,1368,1368,1625,363,1188,16.8,8.4,LN,0,775,19,35
2002,milho,1210,1210,1338,485,1106,5.4,-6.9,N,0,1031,7,33
2003,milho,1335,1335,2190,717,1640,51.9,48.4,EN,1,763,15,47
2004,milho,1240,1240,1618,549,1305,22.1,-20.5,N,0,1141,12,44
2005,milho,1178,1178,1378,437,1170,13.9,-10.4,EN,0,965,11,41
2006,milho,1200,1200,1104,423,920,-11.7,-21.4,LN,0,850,21,55
2007,milho,1160,1160,469,235,404,-62.4,-56.1,EN,0,779,15,27
2008,milho,1200,1200,1080,540,900,-17.8,122.6,LN,1,993,12,51
2009,milho,1200,1200,1080,324,900,-24.9,0,LN,0,900,16,44
2010,milho,1300,1300,1170,407,900,-36.2,0,EN,1,874,7,19
2011,milho,1260,1260,3925,1930,3115,86.4,200,LN,1,941,10,39
2012,milho,1350,1350,2650,1275,1963,0.9,-37,LN,0,842,7,17
2013,milho,1470,1470,3982,2451,2709,20.4,38,LN,0,732,11,45
2014,milho,1550,1550,5735,2509,3700,43.3,36.6,N,0,846,8,34
2015,milho,1520,1520,4788,2651,3150,9.2,-14.9,EN,0,794,14,42
2016,milho,1370,1370,2671,2103,1950,-38.6,-38.1,EN,1,549,14,91
2017,milho,2120,2120,9103,4118,4294,23.2,120.2,LN,0,756,12,63
2018,milho,2260,2260,10425,5705,4613,21.9,7.4,LN,0,767,15,51
2019,milho,1627,1627,8493,4030,5220,28.1,13.2,EN,0,944,7,36
2020,milho,1917,1917,11552,8375,6026,37.9,15.4,N,0,1099,11,73
2021,milho,2015,2015,10478,14381,5200,11.6,-13.7,LN,1,911,9,34
2022,milho,3407,3407,16681,23187,4896,-0.8,-5.8,LN,0,1515,5,20
2023,milho,2344,2344,11668,9218,4978,-4.3,1.7,LN,0,1129,22,25
2024,milho,1980,1980,9356,9487,4725,-13.5,-5.1,EN,1,912,10,72
2003,milho1,1335,1335,2190,,1640,-2,,EN,1,763,15,47
2004,milho1,1240,1240,1618,,1305,-1,-20.5,N,0,1141,12,44
2005,milho1,1178,1178,1378,,1170,11.9,-10.4,EN,0,965,11,41
2006,milho1,1200,1200,1104,,920,7.4,-21.4,LN,0,850,21,55
2007,milho1,1160,1160,469,,404,-46.5,-56.1,EN,0,779,15,27
2008,milho1,1200,1200,1080,,900,24.9,122.6,LN,1,993,12,51
2009,milho1,1200,1200,1080,,900,9.7,0,LN,0,900,16,44
2010,milho1,1300,1300,1170,,900,-14.9,0,EN,1,874,7,19
2011,milho1,1260,1260,3925,,3115,112.4,200,LN,1,941,10,39
2012,milho1,1350,1350,2650,,1963,-2.5,-37,LN,0,842,7,17
