ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1984,cana,,56,3920,0,70000,,,LN,0,224,23,0
1985,cana,,56,3920,0,70000,,0,LN,0,501,62,0
1986,cana,,56,3360,0,60000,,-14.3,N,0,438,22,0
1987,cana,,56,2800,0,50000,,-16.7,EN,0,350,10,0
1988,cana,56,56,3080,0,55000,,10,EN,0,325,49,0
1989,cana,56,56,2800,0,50000,,-9.1,LN,1,140,27,0
1990,cana,56,56,2800,8e-04,50000,,0,N,0,145,26,0
1991,cana,56,56,2800,0.0039,50000,,0,N,0,147,31,0
1992,cana,56,56,2800,0.0685,50000,,0,EN,1,491,47,0
1993,cana,56,56,1120,0.8207,20000,,-60,N,0,73,46,0
1994,cana,56,56,2800,40,50000,,150,N,0,167,41,0
1974,feijao,,900,216,0,240,11.7,,LN,1,,,
1975,feijao,,500,100,0,200,-4.2,-16.7,LN,0,,,
1976,feijao,,500,60,0,120,-41.1,-40,LN,1,,,
1977,feijao,,600,120,0,200,-0.3,66.7,EN,0,,,
1978,feijao,,400,120,0,300,50.6,50,EN,0,,,
1979,feijao,,450,135,0,300,50.6,0,N,0,,,
1980,feijao,,399,60,0,150,-24.9,-49.9,EN,0,,,
1981,feijao,,400,24,0,60,-70.5,-60.1,N,0,428,13,0
1982,feijao,,450,135,0,300,44.5,200,N,0,264,28,0
1983,feijao,,540,9,0,17,-92.2,-94.4,EN,1,242,16,0
1984,feijao,,700,420,0,600,174.3,200,LN,0,224,23,0
1985,feijao,,700,84,0,120,-47.2,-80,LN,0,501,62,0
1986,feijao,,700,126,0,180,-23.3,50,N,0,438,22,0
1987,feijao,,700,84,0,120,-50.7,-33.3,EN,0,350,10,0
1988,feijao,700,700,280,0,400,57.6,200,EN,0,325,49,0
1989,feijao,700,700,210,1e-04,300,14.2,-25,LN,1,140,27,0
1990,feijao,700,700,280,0.0061,400,47,33.3,N,0,145,26,0
1991,feijao,700,700,280,0.0173,400,41.5,0,N,0,147,31,0
1992,feijao,780,780,190,0.2332,244,-15.7,-39.1,EN,1,491,47,0
1993,feijao,400,400,38,1.1055,95,-66.8,-61,N,0,73,46,0
1994,feijao,600,600,101,49,168,-39.5,77.2,N,0,167,41,0
1995,feijao,580,580,119,52,205,-24.7,21.9,EN,0,153,20,0
1996,feijao,580,580,248,144,428,61,108.4,LN,0,166,45,0
1997,feijao,600,600,270,176,450,77,5.2,N,0,266,27,0
1998,feijao,140,0,0,0,,,,EN,1,103,41,0
1999,feijao,200,100,20,16,200,-16.7,,LN,1,159,33,0
2000,feijao,520,520,104,58,200,-18.1,0,LN,1,218,28,0
2001,feijao,150,40,4,4,100,-60.4,-50,LN,0,235,42,0
2002,feijao,140,140,30,35,214,-17.9,114.3,N,0,308,17,0
2003,feijao,200,200,88,143,440,64.5,105.3,EN,0,276,37,0
2004,feijao,290,290,61,76,210,-23,-52.2,N,0,563,24,0
2005,feijao,290,290,50,66,172,-38.4,-18,EN,0,121,46,0
2006,feijao,290,290,116,143,400,40,132,LN,0,107,50,0
2007,feijao,290,290,149,127,514,74,28.4,EN,0,293,32,0
2008,feijao,540,540,170,383,315,1.9,-38.7,LN,1,192,34,0
2009,feijao,540,540,135,225,250,-21.2,-20.6,LN,0,253,33,0
2010,feijao,180,180,11,28,61,-80.7,-75.6,EN,1,219,43,4
2011,feijao,540,540,224,455,415,32.4,200,LN,1,345,26,0
2012,feijao,350,230,59,140,257,-17,-38.2,LN,0,234,15,0
2013,feijao,250,250,155,328,620,104.3,141.7,N,0,81,34,0
2014,feijao,140,140,20,34,143,-51.7,-77,N,0,224,15,0
2015,feijao,370,370,92,169,249,-14,74.1,EN,0,242,14,0
2016,feijao,230,230,95,333,413,45.5,66.1,EN,1,341,34,2
2017,feijao,330,330,116,232,352,26.4,-14.9,N,0,176,38,0
2018,feijao,290,290,58,88,200,-26.5,-43.1,LN,0,289,20,0
2019,feijao,330,60,7,18,117,-56.2,-41.7,EN,0,379,30,0
2020,feijao,235,235,94,305,400,53.4,200,EN,0,264,57,4
2021,feijao,154,127,12,43,94,-62.9,-76.4,LN,0,144,17,0
2022,feijao,360,300,100,464,333,34,200,LN,0,366,16,0
2023,feijao,340,340,68,272,200,-17.6,-40,LN,0,291,16,0
2024,feijao,365,310,87,348,281,18.6,40.3,EN,1,328,28,0
1974,milho,,1300,390,0,300,-21.2,,LN,1,,,
1975,milho,,700,420,0,600,63.7,100,LN,0,,,
1976,milho,,750,270,0,360,1.4,-40,LN,1,,,
1977,milho,,750,300,0,400,15.1,11.1,EN,0,,,
1978,milho,,500,150,0,300,-12.9,-25,EN,0,,,
1979,milho,,600,180,0,300,-13,0,N,0,,,
1980,milho,,700,175,0,250,-27.9,-16.7,EN,0,,,
1981,milho,,700,35,0,50,-85.8,-80,N,0,428,13,0
1982,milho,,700,280,0,400,11,200,N,0,264,28,0
1983,milho,,840,126,0,150,-59.3,-62.5,EN,1,242,16,0
1984,milho,,770,385,0,500,30.2,200,LN,0,224,23,0
1985,milho,,700,280,0,400,-1.8,-20,LN,0,501,62,0
1986,milho,,700,350,0,500,17.6,25,N,0,438,22,0
1987,milho,,700,175,0,250,-43,-50,EN,0,350,10,0
1988,milho,700,700,420,0,600,32.4,140,EN,0,325,49,0
1989,milho,700,700,420,1e-04,600,29.6,0,LN,1,140,27,0
1990,milho,700,700,420,0.0023,600,31.2,0,N,0,145,26,0
1991,milho,700,700,420,0.0115,600,35.6,0,N,0,147,31,0
1992,milho,700,700,175,0.0558,250,-42.5,-58.3,EN,1,491,47,0
1993,milho,200,200,12,0.1549,60,-85.9,-76,N,0,73,46,0
1994,milho,500,500,200,20,400,-2.2,200,N,0,167,41,0
1995,milho,500,500,150,21,300,-25.8,-25,EN,0,153,20,0
1996,milho,300,300,150,23,500,20.8,66.7,LN,0,166,45,0
1997,milho,500,500,300,45,600,40.3,20,N,0,266,27,0
1998,milho,120,0,0,0,,,,EN,1,103,41,0
1999,milho,180,110,22,4,200,-57.7,,LN,1,159,33,0
2000,milho,450,450,270,59,600,15.2,200,LN,1,218,28,0
2001,milho,115,40,18,5,450,-23.6,-25,LN,0,235,42,0
2002,milho,120,120,84,26,700,6.6,55.6,N,0,308,17,0
2003,milho,140,140,168,75,1200,70.9,71.4,EN,0,276,37,0
2004,milho,200,200,80,34,400,-45.8,-66.7,N,0,563,24,0
2005,milho,200,200,140,46,700,-9.9,75,EN,0,121,46,0
2006,milho,200,200,160,54,800,0.2,14.3,LN,0,107,50,0
2007,milho,200,200,240,79,1200,51,50,EN,0,293,32,0
2008,milho,500,500,600,198,1200,54.1,0,LN,1,192,34,0
2009,milho,500,500,400,132,800,5.2,-33.3,LN,0,253,33,0
2010,milho,120,120,24,13,200,-72.3,-75,EN,1,219,43,4
2011,milho,800,800,640,320,800,20.7,200,LN,1,345,26,0
2012,milho,100,70,35,24,500,-18.6,-37.5,LN,0,234,15,0
2013,milho,200,200,140,98,700,21.2,40,N,0,81,34,0
2014,milho,200,200,60,42,300,-44.4,-57.1,N,0,224,15,0
2015,milho,200,200,40,27,200,-60.9,-33.3,EN,0,242,14,0
2016,milho,270,270,135,135,500,1.6,150,EN,1,341,34,2
2017,milho,200,200,110,66,550,15.7,10,N,0,176,38,0
2018,milho,300,300,180,126,600,29,9.1,LN,0,289,20,0
2019,milho,300,50,13,12,260,-43.7,-56.7,EN,0,379,30,0
2020,milho,310,310,279,279,900,94.5,200,EN,0,264,57,4
2021,milho,175,175,21,23,120,-74.4,-86.7,LN,0,144,17,0
2022,milho,300,280,196,255,700,44.9,200,LN,0,366,16,0
2023,milho,310,310,124,124,400,-20.4,-42.9,LN,0,291,16,0
2024,milho,320,270,149,179,552,4.6,38,EN,1,328,28,0
