ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,470,705,0,1500,32.6,,1309,LN,1,-1.9,,,
1975,arroz,,630,495,0,786,-37.9,-47.6,1348,N,0,-0.2,,,
1976,arroz,,120,251,0,2092,50.7,166.2,1389,LN,0,-1.1,,,
1977,arroz,,120,145,0,1208,-19.4,-42.2,1431,EN,0,1.1,,,
1978,arroz,,131,135,0,1031,-35.5,-14.7,1474,EN,0,1.1,,,
1979,arroz,,157,194,0,1236,-26.6,19.9,1517,N,0,0.2,,,
1980,arroz,,181,393,0,2171,23.6,75.7,1558,EN,0,0.7,,,
1981,arroz,,150,255,0,1700,-6.6,-21.7,1597,N,0,0.2,1202,7,11
1982,arroz,,250,620,0,2480,32.9,45.9,1633,N,0,0,1437,12,0
1983,arroz,,300,744,0,2480,29.5,0,1663,EN,1,2.5,1515,8,1
1984,arroz,,500,719,0,1438,-26.2,-42,1688,LN,0,-1,1175,8,12
1985,arroz,,450,810,0,1800,-5.7,25.2,1708,LN,0,-1,1402,8,11
1986,arroz,,550,990,0,1800,-1.3,0,1725,N,0,-0.2,1036,11,12
1987,arroz,,550,990,0,1800,2.1,0,1739,EN,1,1.5,1211,11,15
1988,arroz,500,500,900,0,1800,4.4,0,1751,EN,0,0.9,1238,9,15
1989,arroz,500,500,900,1e-04,1800,6.3,0,1764,LN,1,-1.9,1053,7,4
1990,arroz,500,500,630,0.0074,1260,-26.4,-30,1777,N,0,0,1122,9,8
1991,arroz,300,300,540,0.0132,1800,2.5,42.9,1792,EN,0,0.5,1339,10,8
1992,arroz,300,300,540,0.3299,1800,0.7,0,1809,EN,1,2.1,1172,10,4
1993,arroz,250,250,450,1.144,1800,-0.7,0,1829,N,0,0.3,1130,7,3
1994,arroz,200,200,360,44,1800,-1.8,0,1851,N,0,0.3,1116,11,13
1995,arroz,170,170,504,80,2965,64.2,64.7,1878,EN,0,1.4,1236,8,23
1996,arroz,75,75,135,29,1800,2.5,-39.3,1910,LN,0,-0.9,1008,8,15
1997,arroz,115,115,207,48,1800,2.9,0,1950,N,0,-0.3,1065,10,5
1998,arroz,115,115,207,52,1800,-0.1,0,1998,EN,1,2.3,1297,8,32
1999,arroz,115,115,207,68,1800,-4.1,0,2056,LN,1,-1.6,1189,11,8
2000,arroz,250,250,270,70,1080,-45.3,-40,2125,LN,1,-1.6,1105,9,10
2001,arroz,180,180,324,111,1800,-14.1,66.7,2207,LN,0,-0.7,876,8,20
2002,arroz,155,155,279,102,1800,-19.6,0,2302,N,0,-0.3,1336,10,9
2003,arroz,156,156,515,216,3301,38.1,83.4,2409,EN,0,1.2,1302,11,37
2004,arroz,150,150,480,278,3200,23.8,-3.1,2527,N,0,0.3,891,10,14
2005,arroz,160,160,528,201,3300,18.6,3.1,2655,EN,0,0.7,1105,12,8
2006,arroz,200,200,540,225,2700,-8.9,-18.2,2793,LN,0,-0.8,1056,9,15
2007,arroz,165,165,544,250,3297,4.4,22.1,2938,EN,0,0.9,1378,9,3
2008,arroz,140,140,350,207,2500,-25,-24.2,3091,LN,1,-1.5,1044,17,25
2012,arroz,60,60,360,180,6000,54.4,,3753,LN,0,-1,942,10,17
2013,arroz,60,60,259,194,4317,7.5,-28.1,3929,N,0,-0.4,1070,8,33
2015,arroz,48,48,200,200,4167,-2.3,,4290,EN,0,0.6,835,18,46
2016,arroz,48,48,180,165,3750,-14.4,-10,4476,EN,1,2.4,1273,22,33
2017,arroz,48,48,240,240,5000,11.2,33.3,4666,LN,0,-1,1024,11,31
2018,arroz,48,48,223,346,4646,0.8,-7.1,4861,LN,0,-1.3,1077,10,36
2019,arroz,48,48,223,319,4646,-1.5,0,5064,EN,0,0.7,1146,9,51
1983,cana,,106,10918,0,103000,13,,98125,EN,1,2.5,1515,8,1
1984,cana,,106,9540,0,90000,1.4,-12.6,93032,LN,0,-0.5,1175,8,12
1985,cana,,323,29070,0,90000,3.9,0,88414,LN,0,-0.8,1402,8,11
1986,cana,,250,20000,0,80000,-5.7,-11.1,84491,N,0,-0.3,1036,11,12
1987,cana,,250,20000,0,80000,-3.9,0,81462,EN,1,1.6,1211,11,15
1988,cana,250,250,20000,0,80000,-2.4,0,79448,EN,0,0.7,1238,9,15
1989,cana,250,250,20000,4e-04,80000,-1.2,0,78471,LN,1,-1.7,1053,7,4
1990,cana,250,250,20000,0.0079,80000,-0.3,0,78437,N,0,0.2,1122,9,8
1991,cana,250,250,20000,0.0492,80000,0.4,0,79133,EN,0,0.6,1339,10,8
1992,cana,1000,1000,80000,2.1818,80000,0.4,0,80245,EN,1,2.3,1172,10,4
1993,cana,1900,1900,152000,73.8444,80000,0.2,0,81395,EN,0,0.5,1130,7,3
1994,cana,2300,2300,184000,1656,80000,0.3,0,82232,N,0,0.3,1116,11,13
1995,cana,5850,5850,468000,5148,80000,0.5,0,82527,EN,0,1.3,1236,8,23
1996,cana,11000,11000,1e+06,14000,90909,14.1,13.6,82251,LN,0,-0.9,1008,8,15
1997,cana,11900,11900,969000,15504,81429,2.2,-10.4,81597,N,0,-0.2,1065,10,5
1998,cana,14823,14823,1185840,17788,80000,0.2,-1.8,80913,EN,1,2.2,1297,8,32
1999,cana,14500,14500,1160000,12760,80000,-0.9,0,80591,LN,1,-1.5,1189,11,8
2000,cana,13200,13200,1056000,18839,80000,-2.3,0,80952,LN,1,-1.7,1105,9,10
2001,cana,15342,15342,1227360,30353,80000,-3.7,0,82156,LN,0,-0.6,876,8,20
2002,cana,15000,15000,1220000,37173,81333,-4.1,1.7,84142,N,0,-0.1,1336,10,9
2003,cana,15342,15342,1380780,40043,90000,4,10.7,86616,EN,0,0.9,1302,11,37
2004,cana,16000,16000,1440000,43920,90000,2.2,0,89080,N,0,0.3,891,10,14
2005,cana,15570,15570,1438657,41002,92399,2.8,2.7,90947,EN,0,0.6,1105,12,8
2006,cana,21305,21305,1917450,62125,90000,-0.8,-2.6,91705,LN,0,-0.9,1056,9,15
2007,cana,17820,17820,1603800,44906,90000,-0.1,0,91098,EN,0,0.6,1378,9,3
2008,cana,21420,21420,1927800,34700,90000,1.3,0,89222,LN,1,-1.6,1044,17,25
2009,cana,20931,20024,1802160,58750,90000,3,0,86471,LN,0,-0.9,1178,9,18
2010,cana,20000,20000,1800000,69264,90000,5.8,0,83392,EN,1,1.5,1268,7,4
2011,cana,20300,20300,1522500,64432,75000,-8.4,-16.7,80504,LN,0,-1.4,1130,7,12
2012,cana,20000,20000,1500000,71025,75000,-5.7,0,78176,LN,0,-0.8,942,10,17
2013,cana,20000,20000,1500000,80475,75000,-3.6,0,76582,LN,0,-0.6,1070,8,33
2014,cana,20000,20000,1500000,77010,75000,-1.8,0,75718,LN,0,-0.5,898,9,20
2015,cana,20000,20000,1500000,86340,75000,-0.8,0,75447,EN,0,0.5,835,18,46
2016,cana,20000,20000,1600000,105856,80000,6.3,6.7,75570,EN,1,2.2,1273,22,33
2017,cana,18800,18800,1410000,96515,75000,0,-6.2,75884,LN,0,-0.7,1024,11,31
2018,cana,18800,18800,1466400,101695,78000,4,4,76238,LN,0,-1.1,1077,10,36
2019,cana,18800,18800,1428800,109260,76000,1.1,-2.6,76555,EN,0,0.6,1146,9,51
2020,cana,18800,18800,1435060,114518,76333,1,0.4,76830,N,0,0.1,910,15,44
2021,cana,18800,18800,1443426,133907,76778,0.7,0.6,77097,LN,0,-1.2,733,12,46
2022,cana,18800,18800,1435756,184868,76370,-1,-0.5,77393,LN,0,-1.2,1355,10,28
2023,cana,18800,18800,1438087,205301,76494,-2.2,0.2,77731,LN,0,-0.8,991,10,14
2024,cana,18800,18800,1504000,226878,80000,0.6,4.6,78097,EN,0,1.2,900,10,77
1974,feijao,,45,25,0,556,9.2,,486,N,0,-0.2,,,
1975,feijao,,120,84,0,700,16.7,26,535,LN,0,-1,,,
1976,feijao,,31,19,0,613,-12,-12.4,589,EN,0,0.9,,,
1977,feijao,,10,5,0,500,-37.1,-18.4,649,EN,0,0.8,,,
1978,feijao,,8,2,0,250,-72.1,-50,716,N,0,-0.2,,,
1981,feijao,,20,25,0,1250,2.9,,962,N,0,-0.1,1202,7,11
