ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1200,1200,720,223,600,35,,N,0,954,10,23
1998,arroz,500,500,150,38,300,-33.4,-50,EN,1,499,13,85
1999,arroz,400,400,120,30,300,-37.7,0,LN,1,648,23,34
2000,arroz,300,300,360,101,1200,124.8,200,LN,1,702,8,12
2001,arroz,350,350,179,45,511,-16.4,-57.4,LN,0,663,20,28
2002,arroz,400,400,600,204,1500,111.8,193.3,N,0,771,19,18
2003,arroz,350,350,315,109,900,8.1,-40,EN,1,681,22,50
2004,arroz,500,400,360,155,900,-7.5,0,N,0,746,22,40
2005,arroz,500,500,525,189,1050,-5.4,16.7,EN,0,789,21,25
2006,arroz,800,20,2,1,100,-92.1,-90.5,LN,0,628,28,65
2007,arroz,1500,1500,2016,665,1344,-1.6,200,EN,0,589,13,18
2008,arroz,1100,1100,1760,1162,1600,19.7,19,LN,1,616,21,44
2009,arroz,1100,1100,1452,770,1320,4.9,-17.5,LN,0,629,40,49
2010,arroz,1250,1250,3125,2031,2500,138,89.4,EN,1,640,13,54
2011,arroz,700,700,502,266,717,-16.6,-71.3,LN,1,776,18,33
2012,arroz,800,750,580,311,773,9.8,7.8,LN,0,534,20,38
2013,arroz,500,40,15,9,375,-50.3,-51.5,LN,0,599,35,75
2014,arroz,500,420,268,174,638,-25.9,70.2,N,0,529,26,30
2015,arroz,500,70,101,76,1443,35.4,126.1,EN,0,442,27,56
2016,arroz,12,7,9,8,1286,0.6,-10.9,EN,1,542,29,108
2017,arroz,4,2,3,3,1500,7.5,16.7,LN,0,466,22,73
2018,arroz,2,2,3,5,1500,3.4,0,LN,0,532,28,43
2019,arroz,2,2,3,4,1500,1.6,0,EN,0,741,22,69
2020,arroz,2,2,2,3,1000,-32.4,-33.3,N,0,678,21,77
2021,arroz,3,3,4,7,1333,-8.8,33.3,LN,1,618,19,35
2022,arroz,2,2,3,5,1500,4.8,12.5,LN,0,836,18,14
2023,arroz,10,10,13,22,1300,-6.1,-13.3,LN,0,632,41,34
2024,arroz,7,7,10,20,1429,7.4,9.9,EN,1,673,21,86
1997,cana,10,10,400,18,40000,5.1,,N,0,954,10,23
1998,cana,10,10,250,13,25000,-20.8,-37.5,EN,1,499,13,85
1999,cana,10,10,250,14,25000,-5.8,0,LN,1,648,23,34
2000,cana,10,10,250,11,25000,8,0,LN,1,702,8,12
2001,cana,8,8,160,8,20000,-5.4,-20,LN,0,663,20,28
2002,cana,8,8,160,7,20000,-0.5,0,N,0,771,19,18
2003,cana,8,8,160,7,20000,2.1,0,EN,1,681,22,50
2004,cana,8,8,160,8,20000,3.5,0,N,0,746,22,40
2005,cana,8,8,150,8,18750,1.2,-6.2,EN,0,789,21,25
2006,cana,8,8,150,8,18750,-1.5,0,LN,0,628,28,65
2007,cana,180,180,3600,202,20000,-13.3,6.7,EN,0,589,13,18
2008,cana,180,180,3600,202,20000,-30.7,0,LN,1,616,21,44
2009,cana,30,30,1500,84,50000,25.8,150,LN,0,629,40,49
2010,cana,30,30,1500,84,50000,9.8,0,EN,1,640,13,54
2011,cana,30,30,1500,84,50000,-0.1,0,LN,1,776,18,33
2012,cana,40,40,2000,126,50000,-3.2,0,LN,0,534,20,38
2013,cana,25,25,875,55,35000,-33.5,-30,LN,0,599,35,75
2014,cana,30,30,1050,79,35000,-36.9,0,N,0,529,26,30
2015,cana,12,12,720,158,60000,2.1,71.4,EN,0,442,27,56
2016,cana,30,29,1800,360,62069,-1.1,3.4,EN,1,542,29,108
1997,feijao,510,510,312,203,612,-6.3,,N,0,954,10,23
1998,feijao,1000,1000,210,147,210,-65.2,-65.7,EN,1,499,13,85
1999,feijao,1500,1500,900,612,600,6,185.7,LN,1,648,23,34
2000,feijao,1500,1500,1125,680,750,37.6,25,LN,1,702,8,12
2001,feijao,1500,1500,675,432,450,-16.5,-40,LN,0,663,20,28
2002,feijao,1510,1510,1359,1889,900,63.7,100,N,0,771,19,18
2003,feijao,1520,1520,918,910,604,6.4,-32.9,EN,1,681,22,50
2004,feijao,1520,820,418,418,510,-21.3,-15.6,N,0,746,22,40
2005,feijao,1220,1220,774,916,634,-14.3,24.5,EN,0,789,21,25
2006,feijao,170,20,18,11,900,7.3,41.9,LN,0,628,28,65
2007,feijao,610,610,620,1219,1016,9.2,12.9,EN,0,589,13,18
2008,feijao,610,610,620,1395,1016,4.2,0,LN,1,616,21,44
2009,feijao,610,610,608,480,997,0,-1.9,LN,0,629,40,49
2010,feijao,885,885,797,1567,901,-7.6,-9.6,EN,1,640,13,54
2011,feijao,412,412,402,437,976,5,8.3,LN,1,776,18,33
2012,feijao,416,326,257,549,788,-9.2,-19.2,LN,0,534,20,38
2013,feijao,41,38,34,89,895,11.7,13.5,LN,0,599,35,75
2014,feijao,388,388,285,333,735,0.4,-17.9,N,0,529,26,30
2015,feijao,334,334,212,366,635,-4.5,-13.6,EN,0,442,27,56
2016,feijao,250,222,139,396,626,3.5,-1.4,EN,1,542,29,108
2017,feijao,185,130,63,203,485,-14.2,-22.6,LN,0,466,22,73
2018,feijao,153,152,76,228,500,-7.9,3.2,LN,0,532,28,43
2019,feijao,173,63,46,130,730,38.4,46,EN,0,741,22,69
2020,feijao,168,134,67,215,500,-2.2,-31.5,N,0,678,21,77
2021,feijao,157,157,89,344,567,13.6,13.4,LN,1,618,19,35
2022,feijao,200,200,90,373,450,-7.8,-20.6,LN,0,836,18,14
