ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,360,0,1800,,,LN,1,,,
1975,arroz,,7,13,0,1857,,3.2,LN,0,,,
1976,arroz,,6,11,0,1833,,-1.3,LN,1,,,
1974,cana,,140,4200,0,30000,-0.1,,LN,1,,,
1975,cana,,130,3640,0,28000,-2.4,-6.7,LN,0,,,
1976,cana,,730,20400,0,27945,1.6,-0.2,LN,1,,,
1977,cana,,980,16335,0,16668,-36.9,-40.4,EN,0,,,
1978,cana,,710,19241,0,27100,6.3,62.6,EN,0,,,
1979,cana,,850,24406,0,28713,15.9,6,N,0,,,
1980,cana,,640,16916,0,26431,9.3,-7.9,EN,0,,,
1981,cana,,360,9000,0,25000,5.1,-5.4,N,0,902,5,0
1982,cana,,310,9920,0,32000,35.7,28,N,0,635,8,0
1983,cana,,220,5280,0,24000,1.9,-25,EN,1,611,10,2
1984,cana,,222,4532,0,20414,-13.7,-14.9,LN,0,627,12,2
1985,cana,,315,7875,0,25000,4.1,22.5,LN,0,551,11,0
1986,cana,,150,3750,0,25000,1.5,0,N,0,895,10,0
1987,cana,,160,3040,0,19000,-25.3,-24,EN,0,519,11,0
1988,cana,170,170,4080,0,24000,-9,26.3,EN,0,601,23,6
1989,cana,120,120,2880,4e-04,24000,-13.7,0,LN,1,583,13,3
1992,cana,50,50,2000,0.2182,40000,17.5,,EN,1,949,9,1
1993,cana,50,50,2000,1.5055,40000,12.1,0,N,0,546,14,1
1994,cana,50,50,2000,60,40000,8.3,0,N,0,480,14,0
1995,cana,50,50,2000,60,40000,5,0,EN,0,225,19,26
1996,cana,50,50,2000,70,40000,1.8,0,LN,0,506,18,4
1997,cana,50,50,2000,72,40000,-0.1,0,N,0,832,13,2
1998,cana,60,50,1500,57,30000,-25.7,-25,EN,1,350,22,24
1999,cana,50,50,1900,68,38000,-7.5,26.7,LN,1,775,13,3
2000,cana,50,50,1900,76,38000,-10,0,LN,1,787,9,1
2001,cana,100,100,6000,330,60000,38.1,57.9,LN,0,521,35,6
2002,cana,1500,1500,90000,6300,60000,33.7,0,N,0,598,16,6
2003,cana,1100,1100,49500,3712,45000,-4.8,-25,EN,0,348,21,10
2004,cana,1150,1150,51750,4140,45000,-10.7,0,N,0,642,21,11
2005,cana,700,700,31500,2520,45000,-14.9,0,EN,0,591,17,8
2006,cana,700,400,24000,2040,60000,9,33.3,LN,0,482,16,12
2007,cana,750,750,45000,4050,60000,4.6,0,EN,0,789,10,2
2008,cana,800,560,33600,3091,60000,2.5,0,LN,1,653,33,13
2009,cana,240,240,14400,1224,60000,2.3,0,LN,0,532,38,20
2010,cana,240,240,14400,1224,60000,2.8,0,EN,1,509,17,29
2011,cana,260,260,15600,1248,60000,4.8,0,LN,1,617,13,9
2012,cana,200,200,5760,403,28800,-47.2,-52,LN,0,468,19,2
2014,cana,10,10,20,9,2000,-95.6,,N,0,501,9,4
2015,cana,50,50,1750,525,35000,-17.1,200,EN,0,573,15,7
2016,cana,100,100,3795,285,37950,-2.4,8.4,EN,1,334,27,59
2017,cana,30,30,1312,131,43733,24.4,15.2,N,0,501,27,19
2018,cana,25,25,600,66,24000,-24.1,-45.1,LN,0,347,13,14
2019,cana,20,20,460,64,23000,-18.5,-4.2,EN,0,363,20,52
2020,cana,20,20,300,53,15000,-39.4,-34.8,EN,0,490,22,43
2021,cana,20,20,315,85,15750,-26.1,5,LN,0,422,17,16
2022,cana,20,20,347,109,17350,-3.7,10.2,LN,0,939,11,5
2023,cana,20,20,357,81,17850,20.4,2.9,LN,0,651,10,2
2024,cana,20,20,429,85,21450,84.7,20.2,EN,1,604,18,63
1974,feijao,,258,124,0,481,3.3,,LN,1,,,
1975,feijao,,250,120,0,480,14.4,-0.1,LN,0,,,
1976,feijao,,220,100,0,455,19.7,-5.3,LN,1,,,
1977,feijao,,206,29,0,141,-59.4,-69,EN,0,,,
1978,feijao,,168,50,0,298,-7.3,111.4,EN,0,,,
1979,feijao,,140,50,0,357,18.3,20,N,0,,,
1980,feijao,,100,20,0,200,-30.5,-44,EN,0,,,
1981,feijao,,152,17,0,112,-60.1,-44.1,N,0,902,5,0
1982,feijao,,145,48,0,331,18.4,196,N,0,635,8,0
1983,feijao,,136,33,0,243,-14.1,-26.7,EN,1,611,10,2
1984,feijao,,90,15,0,167,-43.8,-31.3,LN,0,627,12,2
