ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,240,408,0,1700,1.1,,LN,1,,,
1975,arroz,,200,296,0,1480,-3.6,-12.9,N,0,,,
1976,arroz,,264,257,0,973,-31.9,-34.2,LN,0,,,
1977,arroz,,212,325,0,1533,12.7,57.5,EN,0,,,
1978,arroz,,212,580,0,2736,105.5,78.5,EN,0,,,
1979,arroz,,250,332,0,1328,-1.1,-51.5,N,0,,,
1980,arroz,,150,300,0,2000,43.5,50.6,EN,0,,,
1981,arroz,,160,240,0,1500,1.3,-25,N,0,717,15,24
1982,arroz,,165,214,0,1297,-19.4,-13.5,N,0,895,9,9
1983,arroz,,95,171,0,1800,1.5,38.8,EN,1,854,10,30
1984,arroz,,130,156,0,1200,-41.4,-33.3,LN,0,1265,12,35
1985,arroz,,136,245,0,1801,-25.1,50.1,LN,0,1504,8,12
1986,arroz,,390,1170,0,3000,12.1,66.5,N,0,797,15,27
1987,arroz,,390,1170,0,3000,4.6,0,EN,1,850,13,36
1988,arroz,120,120,360,0,3000,-0.8,0,EN,0,1094,10,46
1989,arroz,120,120,420,0,3500,13.2,16.7,LN,1,1010,13,25
1990,arroz,120,120,240,0.0011,2000,-35.8,-42.9,N,0,648,10,53
1991,arroz,100,100,300,0.0087,3000,-1.9,50,EN,0,1082,16,24
1992,arroz,100,100,300,0.0727,3000,0.5,0,EN,1,568,12,20
1993,arroz,100,100,300,2.0727,3000,1,0,EN,0,806,12,38
1994,arroz,90,90,270,35,3000,1.4,0,N,0,1226,14,51
1995,arroz,100,100,270,50,2700,-8.5,-10,EN,0,592,13,74
1996,arroz,17,17,14,3,824,-72.3,-69.5,LN,0,924,22,54
1997,arroz,17,17,14,3,824,-72.5,0,N,0,1105,10,12
1998,arroz,60,60,180,45,3000,1,200,EN,1,877,12,71
1999,arroz,40,40,120,32,3000,2.5,0,LN,1,844,10,47
2000,arroz,40,40,120,32,3000,4.3,0,LN,1,1051,7,7
