ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,750,1875,0,2500,-2.7,,LN,1,,,
1975,arroz,,84,257,0,3060,37.4,22.4,LN,0,,,
1976,arroz,,297,407,0,1370,-31.4,-55.2,LN,1,,,
1977,arroz,,120,300,0,2500,32.6,82.4,EN,0,,,
1978,arroz,,250,375,0,1500,-19.9,-40,EN,0,,,
1979,arroz,,335,457,0,1364,-30.8,-9.1,N,0,,,
1980,arroz,,345,847,0,2455,10.1,80,EN,0,,,
1981,arroz,,363,1027,0,2829,12.4,15.2,N,0,1015,9,4
1982,arroz,,400,795,0,1988,-28.4,-29.8,N,0,533,17,10
1983,arroz,,390,1196,0,3067,6.5,54.3,EN,1,901,8,4
1984,arroz,,420,1170,0,2786,-3.5,-9.2,LN,0,932,9,15
1985,arroz,,420,1170,0,2786,0.4,0,LN,0,700,11,5
1986,arroz,,420,1105,0,2631,5.6,-5.6,N,0,481,16,15
1987,arroz,,420,939,0,2236,4.5,-15,EN,0,937,10,17
1988,arroz,780,780,2352,0,3015,80.1,34.9,EN,0,737,18,17
1989,arroz,15,15,15,0,1000,-24.7,-66.8,LN,1,782,10,3
1990,arroz,15,15,15,1e-04,1000,-5,0,N,0,616,13,9
1991,arroz,15,15,14,6e-04,933,-6.9,-6.7,N,0,709,10,14
1992,arroz,15,15,18,0.0057,1200,15.9,28.6,EN,1,828,6,9
1993,arroz,10,10,12,0.0876,1200,8,0,N,0,617,4,11
1994,arroz,10,10,12,2,1200,5.1,0,N,0,877,7,6
1995,arroz,10,10,12,2,1200,2.3,0,EN,0,818,13,9
1996,arroz,1,1,1,0,1000,-17.1,-16.7,LN,0,865,9,18
1997,arroz,3,3,4,1,1333,8,33.3,N,0,712,19,6
1974,cana,,474,4810,0,10148,-65.1,,LN,1,,,
1975,cana,,500,5000,0,10000,-65.6,-1.5,LN,0,,,
1976,cana,,540,5400,0,10000,-65.2,0,LN,1,,,
1977,cana,,2200,44000,0,20000,-30.9,100,EN,0,,,
1978,cana,,1600,30000,0,18750,-35.5,-6.2,EN,0,,,
1979,cana,,300,7500,0,25000,-13,33.3,N,0,,,
1980,cana,,1500,37500,0,25000,-13.5,0,EN,0,,,
1981,cana,,1500,37500,0,25000,-13.9,0,N,0,1015,9,4
1982,cana,,1300,26000,0,20000,-30.1,-20,N,0,533,17,10
1983,cana,,651,23420,0,35975,24.7,79.9,EN,1,901,8,4
1984,cana,,871,38420,0,44110,52.2,22.6,LN,0,932,9,15
1985,cana,,1331,67420,0,50654,77.9,14.8,LN,0,700,11,5
1986,cana,,1340,80400,0,60000,108.4,18.5,N,0,481,16,15
1987,cana,,450,18000,0,40000,31.5,-33.3,EN,0,937,10,17
1988,cana,450,450,18000,0,40000,23.1,0,EN,0,737,18,17
1989,cana,28,28,980,0,35000,2.2,-12.5,LN,1,782,10,3
1990,cana,28,28,980,8e-04,35000,0,0,N,0,616,13,9
1991,cana,28,28,980,0.0044,35000,0,0,N,0,709,10,14
1992,cana,28,28,980,0.0347,35000,0,0,EN,1,828,6,9
1993,cana,28,28,980,0.9193,35000,0,0,N,0,617,4,11
1994,cana,28,28,980,56,35000,0,0,N,0,877,7,6
1995,cana,17,17,595,33,35000,0,0,EN,0,818,13,9
1996,cana,25,25,875,53,35000,0,0,LN,0,865,9,18
1997,cana,28,28,980,64,35000,0,0,N,0,712,19,6
1998,cana,5,5,175,11,35000,0,0,EN,1,1134,10,5
1999,cana,10,10,350,22,35000,0,0,LN,1,535,10,9
2000,cana,10,10,350,19,35000,0,0,LN,1,640,11,8
2001,cana,10,10,350,17,35000,0,0,LN,0,1081,8,7
2002,cana,10,10,350,23,35000,0,0,N,0,768,8,22
2003,cana,10,10,350,32,35000,0,0,EN,0,1081,7,13
2004,cana,10,10,350,29,35000,0,0,N,0,795,8,7
2005,cana,10,10,350,29,35000,0,0,EN,0,545,12,21
2006,cana,10,10,350,31,35000,0,0,LN,0,781,8,18
2007,cana,10,10,350,39,35000,0,0,EN,0,680,9,22
2008,cana,10,10,400,48,40000,14.3,14.3,LN,1,586,11,4
2009,cana,10,10,350,46,35000,0,-12.5,LN,0,866,6,6
2010,cana,10,10,400,57,40000,14.3,14.3,EN,1,1115,7,20
2011,cana,10,10,350,46,35000,0,-12.5,LN,1,776,10,13
2012,cana,10,10,350,49,35000,0,0,LN,0,597,10,37
2013,cana,10,10,350,112,35000,0,0,N,0,786,12,20
2014,cana,10,10,350,94,35000,0,0,N,0,1048,9,31
2015,cana,10,10,350,119,35000,0,0,EN,0,973,9,13
2016,cana,20,20,700,257,35000,0,0,EN,1,1096,17,13
2017,cana,30,30,1050,368,35000,0,0,N,0,1045,8,14
2018,cana,20,20,700,242,35000,0,0,LN,0,937,8,10
2019,cana,20,20,700,126,35000,0,0,EN,0,755,10,24
2020,cana,20,20,700,224,35000,0,0,EN,0,717,17,36
2021,cana,20,20,700,216,35000,0,0,LN,0,680,16,14
2022,cana,20,20,700,84,35000,0,0,LN,0,636,8,37
2023,cana,20,20,700,231,35000,0,0,LN,0,616,6,30
2024,cana,20,20,700,259,35000,0,0,EN,1,1109,7,28
1974,feijao,,480,480,0,1000,-5.5,,LN,1,,,
1975,feijao,,450,450,0,1000,-1.8,0,LN,0,,,
1976,feijao,,500,500,0,1000,2.1,0,LN,1,,,
1977,feijao,,40,40,0,1000,6.1,0,EN,0,,,
1978,feijao,,250,259,0,1036,14.2,3.6,EN,0,,,
1979,feijao,,300,360,0,1200,37.3,15.8,N,0,,,
1980,feijao,,390,180,0,462,-45.1,-61.5,EN,0,,,
1981,feijao,,309,215,0,696,-14,50.8,N,0,1015,9,4
1982,feijao,,350,243,0,694,-10.8,-0.2,N,0,533,17,10
1983,feijao,,180,92,0,511,-31.7,-26.4,EN,1,901,8,4
1984,feijao,,200,158,0,790,9.8,54.6,LN,0,932,9,15
1985,feijao,,250,191,0,764,10.5,-3.3,LN,0,700,11,5
1986,feijao,,250,34,0,136,-79.6,-82.2,N,0,481,16,15
1987,feijao,,210,155,0,738,14,200,EN,0,937,10,17
1988,feijao,140,140,107,0,764,20.9,3.5,EN,0,737,18,17
1989,feijao,54,54,32,0,593,-4,-22.5,LN,1,782,10,3
1990,feijao,60,60,28,3e-04,467,-21.6,-21.3,N,0,616,13,9
