ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,160,160,288,46,1800,3.8,,1576,N,0,-0.3,1663,7,0
1998,arroz,100,100,180,48,1800,-1,0,1579,EN,1,2.3,1737,6,0
1999,arroz,50,50,90,23,1800,-4.1,0,1581,LN,1,-1.6,1158,7,1
2000,arroz,50,50,90,20,1800,-5.9,0,1583,LN,1,-1.6,958,12,0
2001,arroz,50,50,100,18,2000,4,11.1,1585,LN,0,-0.7,1288,9,0
2002,arroz,50,50,100,28,2000,4.6,0,1587,N,0,-0.3,993,14,1
2003,arroz,20,20,40,19,2000,6.3,0,1590,EN,0,1.2,1577,9,0
2004,arroz,20,20,8,4,400,-77.5,-80,1592,N,0,0.3,1049,11,1
2005,arroz,20,,,,,,,,EN,0,0.7,848,23,4
2006,arroz,30,30,30,10,1000,-35,,1596,LN,0,-0.8,935,11,1
2007,arroz,20,20,36,14,1800,16.9,80,1599,EN,0,0.9,1019,11,2
2008,arroz,10,10,18,11,1800,11.2,0,1601,LN,1,-1.5,951,8,3
2009,arroz,10,10,10,6,1000,-42.2,-44.4,1603,LN,0,-0.8,875,8,1
2010,arroz,10,10,20,11,2000,9,100,1605,EN,1,1.6,1364,8,0
2011,arroz,5,5,10,5,2000,6.1,0,1608,LN,1,-1.6,1203,10,0
2012,arroz,4,4,4,2,1000,-47.9,-50,1610,LN,0,-1,751,14,0
2013,arroz,4,4,8,6,2000,2.5,100,1612,N,0,-0.4,1280,19,0
2014,arroz,2,2,4,3,2000,1.4,0,1614,N,0,-0.3,1012,9,1
2015,arroz,2,2,4,3,2000,-0.1,0,1617,EN,0,0.6,972,11,2
2016,arroz,1,1,2,2,2000,-1.2,0,1619,EN,1,2.4,1693,11,0
2017,arroz,1,1,2,2,2000,-2.5,0,1621,LN,0,-1,954,8,0
2018,arroz,1,1,2,2,2000,0.8,0,1624,LN,0,-1.3,1647,10,0
2019,arroz,1,1,2,2,2000,5.9,0,1626,EN,0,0.7,1231,13,2
2020,arroz,1,1,2,2,2000,11.5,0,1628,N,0,0.2,951,9,3
2021,arroz,1,1,1,2,1000,-40.9,-50,1630,LN,0,-1.4,885,10,3
