ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,105,63,0,600,-33.2,,618,LN,0,-1.2,,,
1975,arroz,,120,120,0,1000,19.1,66.7,626,N,0,-0.1,,,
1976,arroz,,150,165,0,1100,39.4,10,633,LN,0,-0.6,,,
1977,arroz,,170,136,0,800,6.8,-27.3,641,EN,0,0.9,,,
1978,arroz,,220,222,0,1009,40.4,26.1,648,EN,0,0.6,,,
1979,arroz,,230,140,0,609,-12.8,-39.7,656,N,0,0.2,,,
1980,arroz,,252,49,0,194,-71.5,-68.1,664,EN,0,0.5,,,
1981,arroz,,310,93,0,300,-55.6,54.3,672,N,0,-0.3,791,16,34
1982,arroz,,321,232,0,723,7,140.9,680,N,0,0.3,777,5,34
1983,arroz,,285,98,0,344,-49.6,-52.4,688,EN,1,2.2,753,13,66
1984,arroz,,300,327,0,1090,54.6,200,696,N,0,-0.3,789,13,41
1985,arroz,,394,287,0,728,-2,-33.2,705,LN,0,-0.6,1080,8,32
1986,arroz,,360,393,0,1092,39.6,49.9,713,N,0,-0.3,1087,7,6
1987,arroz,,271,155,0,572,-30.8,-47.6,721,EN,1,1.5,629,9,25
1988,arroz,323,323,352,0,1090,23.4,90.5,730,N,0,0.3,523,14,53
1989,arroz,443,443,532,1e-04,1201,28.1,10.2,739,LN,0,-1.4,719,5,38
1990,arroz,280,280,148,9e-04,529,-45.9,-56,748,N,0,0.3,503,12,26
1991,arroz,465,465,505,0.0107,1086,8.6,105.5,756,EN,0,0.5,569,21,48
1992,arroz,760,760,227,0.0726,299,-70.7,-72.5,766,EN,1,2.2,828,29,61
1993,arroz,725,725,969,5.7611,1337,29.6,200,775,EN,0,0.7,891,22,55
1994,arroz,756,756,984,127,1302,25,-2.6,784,N,0,0.3,853,9,48
1995,arroz,590,590,790,136,1339,27.9,2.9,793,EN,0,1,801,12,60
