ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,300,0,3000,11.7,,LN,1,,,
1975,arroz,,150,342,0,2280,-11.5,-24,LN,0,,,
1976,arroz,,335,906,0,2704,9.2,18.6,LN,1,,,
1977,arroz,,355,799,0,2251,-5.6,-16.8,EN,0,,,
1978,arroz,,202,254,0,1257,-45.4,-44.1,EN,0,,,
1979,arroz,,202,103,0,510,-77.1,-59.4,N,0,,,
1980,arroz,,180,450,0,2500,15.4,200,EN,0,,,
1981,arroz,,150,300,0,2000,-5.4,-20,N,0,832,7,0
1982,arroz,,50,25,0,500,-75.8,-75,N,0,738,11,0
1983,arroz,,100,250,0,2500,22.7,200,EN,1,1036,5,0
1984,arroz,,120,300,0,2500,23.6,0,LN,0,872,8,1
1985,arroz,,100,170,0,1700,-15.1,-32,LN,0,855,9,0
1986,arroz,,70,56,0,800,-59.3,-52.9,N,0,569,11,2
1987,arroz,,120,180,0,1500,-21.8,87.5,EN,0,1001,12,0
1988,arroz,100,100,220,0,2200,17.1,46.7,EN,0,761,10,1
1989,arroz,100,100,220,0,2200,18.7,0,LN,1,801,8,0
1990,arroz,70,70,154,7e-04,2200,19.9,0,N,0,839,8,0
1991,arroz,25,25,35,8e-04,1400,-23.2,-36.4,N,0,703,11,0
1992,arroz,25,25,45,0.0063,1800,-2.5,28.6,EN,1,969,10,0
1993,arroz,25,25,45,0.1098,1800,-4.8,0,N,0,821,9,0
1994,arroz,25,25,45,12,1800,-5.6,0,N,0,813,9,0
1995,arroz,25,25,45,8,1800,-5.2,0,EN,0,1039,12,0
1996,arroz,15,15,27,5,1800,-4.1,0,LN,0,906,9,1
1997,arroz,10,10,20,4,2000,9.7,11.1,N,0,975,15,0
1998,arroz,10,10,20,5,2000,14,0,EN,1,1317,6,0
1999,arroz,10,10,20,6,2000,19.1,0,LN,1,743,8,0
2000,arroz,12,12,24,5,2000,28,0,LN,1,873,6,0
2001,arroz,6,6,6,1,1000,-29,-50,LN,0,1006,6,0
2002,arroz,3,3,3,1,1000,-22.2,0,N,0,877,18,1
2003,arroz,3,3,3,1,1000,-13.5,0,EN,0,979,6,0
2004,arroz,3,3,3,2,1000,-0.1,0,N,0,719,8,0
2005,arroz,4,4,4,2,1000,9.2,0,EN,0,756,9,0
2006,arroz,2,2,2,1,1000,10,0,LN,0,868,8,0
2007,arroz,2,2,2,1,1000,6.4,0,EN,0,810,10,0
2008,arroz,2,2,2,1,1000,-5.1,0,LN,1,936,8,0
2009,arroz,1,1,1,1,1000,-18.2,0,LN,0,994,6,0
2010,arroz,1,1,1,0,1000,-26.5,0,EN,1,1064,9,4
2011,arroz,8,8,11,5,1375,-6.4,37.5,LN,1,1262,7,0
2012,arroz,2,2,5,3,2500,57.5,81.8,LN,0,637,9,0
2013,arroz,2,2,5,3,2500,46.8,0,N,0,856,12,1
2014,arroz,2,2,5,3,2500,37.7,0,N,0,802,13,12
2015,arroz,2,2,5,3,2500,29.3,0,EN,0,991,10,0
2016,arroz,2,1,1,1,1000,-51.2,-60,EN,1,1267,9,1
2017,arroz,1,1,2,1,2000,-7.1,100,N,0,834,7,1
2018,arroz,1,1,2,1,2000,-11.2,0,LN,0,898,8,0
2012,cana,4,4,120,13,30000,,,LN,0,637,9,0
2013,cana,4,4,120,13,30000,,0,N,0,856,12,1
2014,cana,4,4,120,13,30000,,0,N,0,802,13,12
2015,cana,4,4,120,13,30000,,0,EN,0,991,10,0
2016,cana,4,4,120,22,30000,,0,EN,1,1267,9,1
2017,cana,4,4,160,32,40000,,33.3,N,0,834,7,1
2018,cana,4,4,112,20,28000,,-30,LN,0,898,8,0
2019,cana,4,4,112,22,28000,,0,EN,0,803,9,4
2020,cana,4,4,120,18,30000,,7.1,EN,0,718,11,1
2021,cana,4,4,120,24,30000,,0,LN,0,852,12,0
2022,cana,4,4,120,24,30000,,0,LN,0,728,7,2
2023,cana,4,4,120,25,30000,,0,LN,0,1090,7,0
2024,cana,4,4,120,25,30000,,0,EN,1,1687,8,2
1974,feijao,,300,255,0,850,-15.6,,LN,1,,,
1975,feijao,,260,303,0,1165,17.8,37.1,LN,0,,,
1976,feijao,,165,186,0,1127,15.9,-3.3,LN,1,,,
1977,feijao,,290,252,0,869,-9,-22.9,EN,0,,,
1978,feijao,,640,419,0,655,-30.1,-24.7,EN,0,,,
1979,feijao,,385,357,0,927,1,41.6,N,0,,,
1980,feijao,,550,510,0,927,2.9,0,EN,0,,,
1981,feijao,,1150,1395,0,1213,37.3,30.8,N,0,832,7,0
1982,feijao,,1732,1721,0,994,14.9,-18.1,N,0,738,11,0
1983,feijao,,2350,1080,0,460,-45.9,-53.7,EN,1,1036,5,0
1984,feijao,,2000,1800,0,900,8,95.8,LN,0,872,8,1
1985,feijao,,1350,1470,0,1089,33.5,21,LN,0,855,9,0
1986,feijao,,1900,1284,0,676,-15.8,-37.9,N,0,569,11,2
1987,feijao,,750,810,0,1080,35.4,59.8,EN,0,1001,12,0
1988,feijao,900,900,510,0,567,-28.8,-47.5,EN,0,761,10,1
1989,feijao,1000,790,474,1e-04,600,-24.6,5.9,LN,1,801,8,0
1990,feijao,900,660,297,0.0032,450,-43.6,-25,N,0,839,8,0
1991,feijao,450,450,405,0.0094,900,12.5,100,N,0,703,11,0
1992,feijao,230,230,234,0.0558,1017,26.6,13,EN,1,969,10,0
1993,feijao,230,225,231,1.1171,1027,26,0.9,N,0,821,9,0
1994,feijao,550,550,555,261,1009,20.6,-1.7,N,0,813,9,0
1995,feijao,170,155,127,55,819,-5.3,-18.8,EN,0,1039,12,0
1996,feijao,264,264,209,90,792,-11.7,-3.4,LN,0,906,9,1
1997,feijao,150,150,96,60,640,-31.3,-19.2,N,0,975,15,0
1998,feijao,200,200,185,165,925,-4.5,44.5,EN,1,1317,6,0
1999,feijao,450,400,390,207,975,-3.2,5.4,LN,1,743,8,0
2000,feijao,180,180,180,66,1000,-5.4,2.6,LN,1,873,6,0
2001,feijao,45,45,54,36,1200,7.1,20,LN,0,1006,6,0
2002,feijao,110,98,123,116,1255,6,4.6,N,0,877,18,1
2003,feijao,110,110,160,166,1455,17.7,15.9,EN,0,979,6,0
2004,feijao,75,75,98,96,1307,1.7,-10.2,N,0,719,8,0
2005,feijao,70,70,81,88,1157,-13.4,-11.4,EN,0,756,9,0
2006,feijao,100,100,120,107,1200,-12.4,3.7,LN,0,868,8,0
2007,feijao,80,80,111,79,1388,1.4,15.6,EN,0,810,10,0
2008,feijao,50,50,75,160,1500,11.3,8.1,LN,1,936,8,0
2009,feijao,230,230,345,745,1500,12.4,0,LN,0,994,6,0
2010,feijao,60,60,81,101,1350,2.1,-10,EN,1,1064,9,4
2011,feijao,70,53,74,80,1396,7.4,3.4,LN,1,1262,7,0
2012,feijao,105,105,126,209,1200,-6.9,-14.1,LN,0,637,9,0
2013,feijao,50,50,55,126,1100,-15.3,-8.3,N,0,856,12,1
2014,feijao,160,130,153,333,1177,-10.4,7,N,0,802,13,12
