ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1050,1260,0,1200,-13.6,,1393,LN,1,-1.9,,,
1975,arroz,,1100,1584,0,1440,5.9,20,1423,N,0,-0.2,,,
1976,arroz,,1300,1872,0,1440,7.4,0,1452,LN,0,-1.1,,,
1977,arroz,,1300,1560,0,1200,-10,-16.7,1481,EN,0,1.1,,,
1978,arroz,,400,672,0,1680,25.6,40,1508,EN,0,1.1,,,
1979,arroz,,310,784,0,2529,87.1,50.5,1532,N,0,0.2,,,
1980,arroz,,381,974,0,2556,85.5,1.1,1553,EN,0,0.7,,,
1981,arroz,,420,546,0,1300,-8.1,-49.1,1572,N,0,0.2,1332,8,2
1982,arroz,,645,1161,0,1800,23.1,38.5,1590,N,0,0,1722,8,0
1983,arroz,,700,945,0,1350,-11.3,-25,1610,EN,1,2.5,1668,7,0
1984,arroz,,1100,1078,0,980,-38.4,-27.4,1633,LN,0,-1,1041,10,3
1985,arroz,,880,1384,0,1573,-5.7,60.5,1665,LN,0,-1,1284,6,0
1986,arroz,,880,1660,0,1886,7.1,19.9,1707,N,0,-0.2,1048,14,4
1987,arroz,,850,1765,0,2076,10.1,10.1,1764,EN,1,1.5,936,12,3
1988,arroz,900,900,1980,0,2200,8.3,5.9,1840,EN,0,0.9,1034,10,9
1989,arroz,902,902,1870,2e-04,2073,-5.2,-5.8,1935,LN,1,-1.9,1022,5,0
1990,arroz,900,900,360,0.0019,400,-83.2,-80.7,2051,N,0,0,898,11,1
1991,arroz,1002,1002,2262,0.0635,2257,-14.1,200,2189,EN,0,0.5,1303,8,1
1992,arroz,902,902,2162,0.6136,2397,-15.3,6.2,2345,EN,1,2.1,1098,7,0
1993,arroz,1002,1002,3710,18.7524,3703,23,54.5,2515,N,0,0.3,1307,6,0
1994,arroz,1203,1203,3415,615,2839,-11.5,-23.3,2693,N,0,0.3,1011,10,7
1995,arroz,1005,1005,3868,503,3849,14.5,35.6,2870,EN,0,1.4,1286,8,5
1996,arroz,703,703,2718,408,3866,11.7,0.5,3037,LN,0,-0.9,1322,8,1
1997,arroz,733,733,2808,562,3831,8,-0.9,3187,N,0,-0.3,1253,12,0
1998,arroz,403,403,1512,378,3752,3.9,-2.1,3312,EN,1,2.3,1110,9,4
1999,arroz,403,403,1412,381,3504,-3.3,-6.6,3409,LN,1,-1.6,1154,8,1
2000,arroz,450,450,1550,419,3444,-4,-1.7,3476,LN,1,-1.6,1239,8,1
2001,arroz,430,430,1490,387,3465,-2,0.6,3513,LN,0,-0.7,903,14,4
2002,arroz,324,324,1112,311,3432,-1.7,-1,3523,N,0,-0.3,1011,8,0
2003,arroz,350,350,1200,730,3429,-0.6,-0.1,3509,EN,0,1.2,1146,19,7
2004,arroz,530,530,1820,910,3434,1,0.2,3471,N,0,0.3,1221,6,1
2005,arroz,650,650,2200,726,3385,1,-1.4,3413,EN,0,0.7,1067,13,0
2006,arroz,400,400,1300,325,3250,-2.4,-4,3335,LN,0,-0.8,1046,11,5
2007,arroz,350,350,1150,575,3286,-1,1.1,3240,EN,0,0.9,1368,11,0
2008,arroz,130,130,420,281,3231,-1.6,-1.7,3129,LN,1,-1.5,1163,16,4
2009,arroz,130,130,420,210,3231,-0.1,0,3005,LN,0,-0.8,1114,7,0
2010,arroz,70,70,230,149,3286,3.4,1.7,2873,EN,1,1.6,983,8,0
2011,arroz,60,60,190,95,3167,2,-3.6,2737,LN,1,-1.6,1319,7,0
2012,arroz,50,50,150,81,3000,0.2,-5.3,2602,LN,0,-1,974,8,0
2013,arroz,50,50,150,99,3000,4.7,0,2472,N,0,-0.4,1068,11,4
2014,arroz,40,40,36,24,900,-67.2,-70,2350,N,0,-0.3,677,19,0
2015,arroz,30,30,90,90,3000,13.9,200,2239,EN,0,0.6,961,15,10
2017,arroz,4,4,7,8,1750,-26.9,,2053,LN,0,-1,918,7,1
2018,arroz,4,4,7,7,1750,-23.1,0,1976,LN,0,-1.3,944,6,0
2019,arroz,4,4,7,8,1750,-19,0,1911,EN,0,0.7,1306,7,2
2020,arroz,4,4,7,9,1750,-14.3,0,1854,N,0,0.2,1205,8,0
2021,arroz,4,4,8,11,2000,3.9,14.3,1804,LN,0,-1.4,934,14,8
2022,arroz,4,4,7,10,1750,-3.5,-12.5,1758,LN,0,-1.2,1183,8,0
2023,arroz,4,4,8,13,2000,17.3,14.3,1716,LN,0,-1,1379,8,0
2024,arroz,4,4,7,14,1750,9.6,-12.5,1676,EN,1,1.5,1044,11,7
1974,cana,,19,1117,0,58789,-1.7,,51397,LN,1,-1.5,,,
1975,cana,,14,420,0,30000,-51.6,-49,53848,N,0,-0.1,,,
1976,cana,,14,910,0,65000,1.4,116.7,56375,LN,0,-1,,,
1977,cana,,20,1300,0,65000,-1.5,0,58923,EN,0,1,,,
1978,cana,,20,1200,0,60000,-11.4,-7.7,61416,EN,0,0.9,,,
1979,cana,,22,1765,0,80227,15.8,33.7,63778,N,0,0.2,,,
1980,cana,,14,1078,0,77000,9,-4,65940,EN,0,0.6,,,
1981,cana,,7,525,0,75000,4.3,-2.6,67849,N,0,0,1332,8,2
1982,cana,,7,490,0,70000,-4.1,-6.7,69476,N,0,0.1,1722,8,0
1983,cana,,7,350,0,50000,-32.4,-28.6,70816,EN,1,2.5,1668,7,0
1984,cana,,5,350,0,70000,-6.3,40,71881,LN,0,-0.5,1041,10,3
1985,cana,,118,9440,0,80000,6.6,14.3,72696,LN,0,-0.8,1284,6,0
1986,cana,,382,28000,0,73298,-2.9,-8.4,73288,N,0,-0.3,1048,14,4
1987,cana,,520,44200,0,85000,11.3,16,73682,EN,1,1.6,936,12,3
1988,cana,389,389,27230,0,70000,-9.5,-17.6,73897,EN,0,0.7,1034,10,9
1989,cana,389,389,27230,2e-04,70000,-10.5,0,73948,LN,1,-1.7,1022,5,0
1990,cana,301,301,24080,0.0067,80000,1.6,14.3,73848,N,0,0.2,898,11,1
1991,cana,300,300,25200,0.0343,84000,6.2,5,73616,EN,0,0.6,1303,8,1
1992,cana,300,300,24000,0.454,80000,0.8,-4.8,73281,EN,1,2.3,1098,7,0
1993,cana,290,290,23200,6.7796,80000,0.9,0,72889,EN,0,0.5,1307,6,0
1994,cana,250,250,13750,135,55000,-29.4,-31.2,72499,N,0,0.3,1011,10,7
1995,cana,100,100,5000,56,50000,-34,-9.1,72186,EN,0,1.3,1286,8,5
1996,cana,135,135,12150,165,90000,21.1,80,72030,LN,0,-0.9,1322,8,1
1997,cana,165,165,14025,226,85000,16.5,-5.6,72109,N,0,-0.2,1253,12,0
1998,cana,170,170,11900,194,70000,-1.5,-17.6,72489,EN,1,2.2,1110,9,4
1999,cana,170,170,11900,143,70000,-0.5,0,73216,LN,1,-1.5,1154,8,1
2000,cana,47,47,3008,51,64000,-10.4,-8.6,74305,LN,1,-1.7,1239,8,1
2001,cana,47,47,3008,63,64000,-12.9,0,75735,LN,0,-0.6,903,14,4
2002,cana,60,60,4200,91,70000,-7.6,9.4,77446,N,0,-0.1,1011,8,0
2003,cana,124,124,9672,242,78000,0.1,11.4,79337,EN,0,0.9,1146,19,7
2004,cana,110,110,8800,264,80000,-1.2,2.6,81274,N,0,0.3,1221,6,1
2005,cana,134,134,11926,382,89000,4.7,11.3,83102,EN,0,0.6,1067,13,0
2006,cana,258,258,21930,658,85000,-3.1,-4.5,84665,LN,0,-0.9,1046,11,5
2007,cana,373,373,40284,1611,108000,21.3,27.1,85826,EN,0,0.6,1368,11,0
2008,cana,666,666,65934,2637,99000,9.9,-8.3,86492,LN,1,-1.6,1163,16,4
2009,cana,666,666,65934,3429,99000,9.5,0,86627,LN,0,-0.9,1114,7,0
2010,cana,666,666,65934,3956,99000,11.1,0,86252,EN,1,1.5,983,8,0
2011,cana,665,665,56525,4522,85000,-1.9,-14.1,85443,LN,0,-1.4,1319,7,0
2012,cana,495,495,39600,2392,80000,-5.5,-5.9,84310,LN,0,-0.8,974,8,0
2013,cana,495,495,39600,2376,80000,-3.6,0,82979,LN,0,-0.6,1068,11,4
2014,cana,383,383,28342,1486,74000,-8.6,-7.5,81568,LN,0,-0.5,677,19,0
2015,cana,383,383,28342,1697,74000,-6.8,0,80176,EN,0,0.5,961,15,10
2016,cana,367,367,27525,1817,75000,-4.1,1.4,78873,EN,1,2.2,1245,17,4
2017,cana,367,367,27525,1746,75000,-2.6,0,77699,LN,0,-0.7,918,7,1
2018,cana,455,455,34000,2241,74725,-1.7,-0.4,76664,LN,0,-1.1,944,6,0
2019,cana,367,367,27521,2009,74989,-0.3,0.4,75761,EN,0,0.6,1306,7,2
2020,cana,294,294,22047,1680,74990,0.6,0,74967,N,0,0.1,1205,8,0
2021,cana,367,367,27525,4046,75000,1.4,0,74253,LN,0,-1.2,934,14,8
2022,cana,350,350,26600,3631,76000,3.2,1.3,73591,LN,0,-1.2,1183,8,0
2023,cana,300,300,22500,3150,75000,2,-1.3,72958,LN,0,-0.8,1379,8,0
2024,cana,305,305,21960,3027,72000,-2.1,-4,72339,EN,0,1.2,1044,11,7
1974,feijao,,1494,632,0,423,-11.7,,493,LN,1,-1.9,,,
