ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,300,360,0,1200,6.2,,1262,LN,1,-1.9,,,
1975,arroz,,220,264,0,1200,2.5,0,1274,N,0,-0.2,,,
1976,arroz,,230,276,0,1200,-1,0,1286,LN,0,-1.1,,,
1977,arroz,,104,106,0,1019,-18.9,-15.1,1299,EN,0,1.1,,,
1978,arroz,,146,190,0,1301,0,27.7,1312,EN,0,1.1,,,
1979,arroz,,73,88,0,1205,-10.6,-7.4,1325,N,0,0.2,,,
1980,arroz,,75,112,0,1493,6.9,23.9,1338,EN,0,0.7,,,
1981,arroz,,75,120,0,1600,10.9,7.1,1351,N,0,0.2,1107,8,2
1982,arroz,,55,69,0,1255,-16.2,-21.6,1364,N,0,0,1406,16,0
1983,arroz,,50,85,0,1700,9.9,35.5,1377,EN,1,2.5,1533,8,0
1984,arroz,,80,120,0,1500,-4.9,-11.8,1391,LN,0,-1,823,8,0
1985,arroz,,180,290,0,1611,0.9,7.4,1404,LN,0,-1,1440,17,0
1986,arroz,,250,395,0,1580,-1.4,-1.9,1418,N,0,-0.2,1006,15,0
1987,arroz,,326,515,0,1580,-0.1,0,1432,EN,1,1.5,1045,12,0
1988,arroz,380,380,602,0,1584,2.2,0.3,1446,EN,0,0.9,978,14,1
1989,arroz,410,410,688,3e-04,1678,12,5.9,1460,LN,1,-1.9,917,11,0
1990,arroz,400,400,576,0.0033,1440,-0.3,-14.2,1474,N,0,0,978,12,1
1991,arroz,430,430,576,0.0214,1340,-3.7,-7,1489,EN,0,0.5,1089,10,0
1992,arroz,410,410,513,0.1607,1251,-7.1,-6.6,1503,EN,1,2.1,1025,15,0
1993,arroz,440,440,576,3.5851,1309,-2.4,4.6,1518,N,0,0.3,1141,9,0
1994,arroz,480,480,643,122,1340,-0.7,2.3,1533,N,0,0.3,1140,4,0
1995,arroz,495,495,664,189,1341,-2.5,0.1,1548,EN,0,1.4,1212,11,2
1996,arroz,495,495,664,266,1341,-8,0,1563,LN,0,-0.9,1314,9,0
1997,arroz,510,510,843,290,1653,6.9,23.2,1578,N,0,-0.3,1535,11,0
1998,arroz,510,510,843,198,1653,1.7,0,1593,EN,1,2.3,1008,12,0
1999,arroz,459,459,725,363,1580,-6.9,-4.4,1609,LN,1,-1.6,1022,10,0
2000,arroz,25,25,50,9,2000,16.2,26.6,1625,LN,1,-1.6,1171,12,0
2001,arroz,25,25,50,20,2000,15.2,0,1641,LN,0,-0.7,1002,12,0
2002,arroz,12,12,20,8,1667,-4.5,-16.7,1657,N,0,-0.3,1297,7,0
2003,arroz,5,5,8,4,1600,-8.2,-4,1673,EN,0,1.2,1232,19,0
2004,arroz,2,2,3,2,1500,-13.4,-6.2,1689,N,0,0.3,1338,9,0
2006,arroz,3,3,8,8,2667,58.4,,1722,LN,0,-0.8,1095,16,1
2007,arroz,3,3,6,6,2000,21.1,-25,1739,EN,0,0.9,1199,11,0
2008,arroz,3,3,5,7,1667,3,-16.7,1756,LN,1,-1.5,1297,18,1
2009,arroz,3,3,4,5,1333,-15.5,-20,1773,LN,0,-0.8,1649,11,0
2010,arroz,3,3,4,4,1333,-13.2,0,1791,EN,1,1.6,1174,7,0
2011,arroz,1,1,2,1,2000,34.2,50,1808,LN,1,-1.6,1488,9,0
1974,cana,,50,1500,0,30000,54.2,,20990,LN,1,-1.5,,,
1975,cana,,35,840,0,24000,-1.4,-20,23072,N,0,-0.1,,,
1976,cana,,35,630,0,18000,-37.5,-25,25380,LN,0,-1,,,
1977,cana,,38,684,0,18000,-45.2,0,27954,EN,0,1,,,
1978,cana,,48,864,0,18000,-50.6,0,30818,EN,0,0.9,,,
1979,cana,,10,500,0,50000,26.1,177.8,33958,N,0,0.2,,,
1980,cana,,10,500,0,50000,17.8,0,37296,EN,0,0.6,,,
1981,cana,,10,500,0,50000,11.6,0,40684,N,0,0,1107,8,2
1982,cana,,15,750,0,50000,6.8,0,43910,N,0,0.1,1406,16,0
1983,cana,,15,750,0,50000,3.1,0,46733,EN,1,2.5,1533,8,0
1984,cana,,15,750,0,50000,0.6,0,48943,LN,0,-0.5,823,8,0
1985,cana,,15,750,0,50000,-0.7,0,50410,LN,0,-0.8,1440,17,0
1986,cana,,15,750,0,50000,-0.9,0,51124,N,0,-0.3,1006,15,0
1987,cana,,15,750,0,50000,-0.3,0,51185,EN,1,1.6,1045,12,0
1988,cana,15,15,750,0,50000,0.4,0,50766,EN,0,0.7,978,14,1
1989,cana,15,15,750,0,50000,1.5,0,50063,LN,1,-1.7,917,11,0
1990,cana,15,15,750,1e-04,50000,3.1,0,49249,N,0,0.2,978,12,1
1991,cana,15,15,750,4e-04,50000,4.5,0,48444,EN,0,0.6,1089,10,0
1992,cana,15,15,675,0.0049,45000,-4.6,-10,47712,EN,1,2.3,1025,15,0
1993,cana,15,15,675,0.4069,45000,-3,0,47069,EN,0,0.5,1141,9,0
1994,cana,15,15,675,13,45000,-1.7,0,46503,N,0,0.3,1140,4,0
