ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2001,arroz,5,5,9,3,1800,,,,LN,0,-0.7,1151,9,0
2002,arroz,5,5,9,3,1800,,0,,N,0,-0.3,740,7,1
2003,arroz,5,5,9,5,1800,,0,,EN,0,1.2,1389,8,0
2004,arroz,5,5,9,4,1800,,0,,N,0,0.3,832,16,1
2005,arroz,5,3,2,1,667,,-63,,EN,0,0.7,561,18,7
2006,arroz,3,3,5,2,1667,,150,,LN,0,-0.8,777,8,6
2007,arroz,3,3,5,2,1667,,0,,EN,0,0.9,873,12,1
2008,arroz,3,3,5,2,1667,,0,,LN,1,-1.5,757,10,1
2009,arroz,3,3,5,2,1667,,0,,LN,0,-0.8,1020,13,1
2001,cana,30,30,750,64,25000,0,,22180,LN,0,-0.6,1151,9,0
2002,cana,30,30,750,66,25000,0,0,22629,N,0,-0.1,740,7,1
2003,cana,30,30,750,69,25000,0,0,23112,EN,0,0.9,1389,8,0
2004,cana,38,38,950,90,25000,0,0,23664,N,0,0.3,832,16,1
2005,cana,38,38,570,67,15000,-40,-40,24323,EN,0,0.6,561,18,7
2006,cana,38,38,950,116,25000,0,66.7,25117,LN,0,-0.9,777,8,6
2007,cana,38,38,950,285,25000,0,0,26067,EN,0,0.6,873,12,1
2008,cana,53,53,1325,398,25000,0,0,27173,LN,1,-1.6,757,10,1
2009,cana,53,53,1325,406,25000,-2.4,0,28416,LN,0,-0.9,1020,13,1
2010,cana,53,53,1325,415,25000,-8.9,0,29759,EN,1,1.5,1453,9,3
2011,cana,25,25,1250,375,50000,68,100,31141,LN,0,-1.4,783,10,0
2012,cana,10,10,250,28,25000,-28.9,-50,32491,LN,0,-0.8,536,14,3
2013,cana,10,10,400,54,40000,6.7,60,33729,LN,0,-0.6,926,11,3
2014,cana,10,10,400,50,40000,1.8,0,34787,LN,0,-0.5,1175,10,9
2015,cana,12,12,480,72,40000,0,0,35613,EN,0,0.5,1322,9,1
2016,cana,12,12,480,96,40000,0,0,36185,EN,1,2.2,1459,17,0
2017,cana,12,12,480,96,40000,0,0,36509,LN,0,-0.7,1225,15,0
2018,cana,12,12,480,96,40000,0,0,36620,LN,0,-1.1,937,11,1
2019,cana,8,8,320,64,40000,0,0,36567,EN,0,0.6,1108,10,4
2020,cana,8,8,160,32,20000,-50,-50,36405,N,0,0.1,705,18,9
2021,cana,8,8,320,74,40000,0,100,36184,LN,0,-1.2,556,20,4
2022,cana,8,8,320,80,40000,0,0,35940,LN,0,-1.2,625,9,15
2023,cana,4,4,160,40,40000,0,0,35692,LN,0,-0.8,478,8,6
2024,cana,4,4,120,30,30000,-25,-25,35447,EN,0,1.2,1033,8,3
2001,feijao,760,760,976,972,1284,2.8,,1001,LN,0,-0.7,1151,9,0
2002,feijao,700,700,760,809,1086,0.3,-15.5,989,N,0,-0.3,740,7,1
2003,feijao,800,692,620,677,896,-6.8,-17.5,977,EN,0,1.2,1389,8,0
2004,feijao,700,540,469,528,869,-1.7,-3.1,968,N,0,0.3,832,16,1
2005,feijao,384,384,303,396,789,-6.3,-9.1,962,EN,0,0.7,561,18,7
2006,feijao,268,268,200,201,746,-12.7,-5.4,961,LN,0,-0.8,777,8,6
2007,feijao,190,190,224,121,1179,32.3,58,963,EN,0,0.9,873,12,1
2008,feijao,220,220,262,453,1191,27.6,1,971,LN,1,-1.5,757,10,1
2009,feijao,220,220,201,254,914,-1.8,-23.3,983,LN,0,-0.8,1020,13,1
2010,feijao,235,235,207,254,881,-6.1,-3.6,999,EN,1,1.6,1453,9,3
2011,feijao,100,100,90,97,900,-5.4,2.2,1018,LN,1,-1.6,783,10,0
2012,feijao,125,125,120,180,960,-5.6,6.7,1039,LN,0,-1,536,14,3
2013,feijao,135,135,162,301,1200,10.6,25,1062,N,0,-0.4,926,11,3
2014,feijao,85,85,102,232,1200,4.2,0,1086,N,0,-0.3,1175,10,9
2015,feijao,115,115,138,271,1200,1,0,1109,EN,0,0.6,1322,9,1
2016,feijao,115,115,130,246,1130,-5.4,-5.8,1132,EN,1,2.4,1459,17,0
2017,feijao,120,120,136,272,1133,-4.6,0.3,1155,LN,0,-1,1225,15,0
2018,feijao,100,100,142,284,1420,21,25.3,1178,LN,0,-1.3,937,11,1
2019,feijao,100,100,120,240,1200,3,-15.5,1200,EN,0,0.7,1108,10,4
2020,feijao,100,86,93,186,1081,-7.4,-9.9,1223,N,0,0.2,705,18,9
2021,feijao,100,86,101,404,1174,-1.5,8.6,1246,LN,0,-1.4,556,20,4
2022,feijao,80,80,99,455,1238,-0.1,5.4,1270,LN,0,-1.2,625,9,15
2023,feijao,72,72,88,462,1222,-6.2,-1.2,1295,LN,0,-1,478,8,6
2024,feijao,35,35,51,306,1457,4.7,19.2,1320,EN,1,1.5,1033,8,3
2001,milho,1600,1600,5760,835,3600,13.1,,2066,LN,0,-0.7,1151,9,0
2002,milho,1600,1600,3058,673,1911,-30.4,-46.9,2114,N,0,-0.3,740,7,1
2003,milho,1600,1600,5760,1613,3600,45.9,88.4,2163,EN,0,1.2,1389,8,0
2004,milho,1600,1280,1536,473,1200,-48.6,-66.7,2213,N,0,0.3,832,16,1
2005,milho,792,688,475,153,690,-70.1,-42.5,2264,EN,0,0.7,561,18,7
2006,milho,1700,1700,5100,1135,3000,23.7,200,2316,LN,0,-0.8,777,8,6
2007,milho,2000,2000,5400,1440,2700,4.4,-10,2370,EN,0,0.9,873,12,1
2008,milho,1800,1800,5400,2232,3000,8.8,11.1,2425,LN,1,-1.5,757,10,1
2009,milho,1800,1800,3240,972,1800,-35.1,-40,2481,LN,0,-0.8,1020,13,1
2010,milho,1700,1700,5100,1357,3000,8.9,66.7,2539,EN,1,1.6,1453,9,3
2011,milho,1700,1700,5100,1607,3000,9.7,0,2597,LN,1,-1.6,783,10,0
2012,milho,900,900,2160,953,2400,-14.4,-20,2658,LN,0,-1,536,14,3
2013,milho,1700,1700,5100,2075,3000,6.1,25,2719,N,0,-0.4,926,11,3
2014,milho,1400,1400,4200,1636,3000,4,0,2782,N,0,-0.3,1175,10,9
2015,milho,1200,1200,3600,1368,3000,-1.9,0,2847,EN,0,0.6,1322,9,1
2016,milho,1100,1100,3300,1792,3000,-9.8,0,2913,EN,1,2.4,1459,17,0
2017,milho,1000,1000,3600,2160,3600,0.2,20,2980,LN,0,-1,1225,15,0
2018,milho,1100,1100,4950,2970,4500,17.3,25,3049,LN,0,-1.3,937,11,1
2019,milho,950,950,3534,2474,3720,-5.3,-17.3,3120,EN,0,0.7,1108,10,4
2020,milho,950,600,1080,756,1800,-54.4,-51.6,3192,N,0,0.2,705,18,9
2021,milho,950,950,3838,4989,4040,4.1,124.4,3266,LN,0,-1.4,556,20,4
2022,milho,650,650,2340,3510,3600,-4.9,-10.9,3342,LN,0,-1.2,625,9,15
2023,milho,400,400,840,876,2100,-42.3,-41.7,3419,LN,0,-1,478,8,6
2024,milho,400,400,1560,1248,3900,12.3,85.7,3498,EN,1,1.5,1033,8,3
2003,milho1,1600,1600,5760,,3600,11.1,,1978,EN,0,1.2,1389,8,0
2004,milho1,1600,1280,1536,,1200,-60.6,-66.7,2037,N,0,0.3,832,16,1
2005,milho1,792,688,475,,690,-76.2,-42.5,2098,EN,0,0.7,561,18,7
2006,milho1,1700,1700,5100,,3000,7.4,200,2160,LN,0,-0.8,777,8,6
2007,milho1,2000,2000,5400,,2700,-1.4,-10,2225,EN,0,0.9,873,12,1
2008,milho1,1800,1800,5400,,3000,10.2,11.1,2291,LN,1,-1.5,757,10,1
2009,milho1,1800,1800,3240,,1800,-33.3,-40,2360,LN,0,-0.8,1020,13,1
2010,milho1,1700,1700,5100,,3000,11.2,66.7,2431,EN,1,1.6,1453,9,3
2011,milho1,1700,1700,5100,,3000,9.5,0,2503,LN,1,-1.6,783,10,0
2012,milho1,900,900,2160,,2400,-14.1,-20,2578,LN,0,-1,536,14,3
2013,milho1,1700,1700,5100,,3000,5.2,25,2655,N,0,-0.4,926,11,3
2014,milho1,1400,1400,4200,,3000,3.2,0,2734,N,0,-0.3,1175,10,9
2015,milho1,1200,1200,3600,,3000,-1.2,0,2816,EN,0,0.6,1322,9,1
2016,milho1,1100,1100,3300,,3000,-8.7,0,2900,EN,1,2.4,1459,17,0
2017,milho1,1000,1000,3600,,3600,-0.1,20,2987,LN,0,-1,1225,15,0
2018,milho1,1100,1100,4950,,4500,15.7,25,3076,LN,0,-1.3,937,11,1
2019,milho1,950,950,3534,,3720,-9.4,-17.3,3168,EN,0,0.7,1108,10,4
2020,milho1,950,600,1080,,1800,-55.3,-51.6,3262,N,0,0.2,705,18,9
2021,milho1,950,950,3838,,4040,3.6,124.4,3360,LN,0,-1.4,556,20,4
2022,milho1,650,650,2340,,3600,-5.7,-10.9,3460,LN,0,-1.2,625,9,15
2023,milho1,400,400,840,,2100,-43.6,-41.7,3564,LN,0,-1,478,8,6
2024,milho1,400,400,1560,,3900,7.9,85.7,3670,EN,1,1.5,1033,8,3
2001,soja,270,270,697,244,2581,-2,,2044,LN,0,-0.7,1151,9,0
2002,soja,332,332,857,403,2581,1.5,0,2079,N,0,-0.3,740,7,1
2003,soja,400,400,1080,590,2700,8.7,4.6,2116,EN,0,1.2,1389,8,0
2004,soja,600,600,1332,915,2220,-9.6,-17.8,2157,N,0,0.3,832,16,1
2005,soja,852,782,391,198,500,-79.6,-77.5,2204,EN,0,0.7,561,18,7
2006,soja,850,850,1785,671,2100,-14.8,200,2257,LN,0,-0.8,777,8,6
2007,soja,850,850,2550,1188,3000,19.7,42.9,2317,EN,0,0.9,873,12,1
2008,soja,900,900,2484,1641,2760,7.5,-8,2383,LN,1,-1.5,757,10,1
2009,soja,1000,1000,2250,1684,2250,-14,-18.5,2453,LN,0,-0.8,1020,13,1
2010,soja,900,900,2295,1277,2550,-3.7,13.3,2523,EN,1,1.6,1453,9,3
2011,soja,900,900,2700,1808,3000,11.6,17.6,2590,LN,1,-1.6,783,10,0
2012,soja,950,950,2423,2084,2551,-8.6,-15,2650,LN,0,-1,536,14,3
2013,soja,950,950,2850,2423,3000,3.5,17.6,2701,N,0,-0.4,926,11,3
2014,soja,1100,1100,3432,3700,3120,3.3,4,2740,N,0,-0.3,1175,10,9
2015,soja,1300,1300,3900,3510,3000,-4.9,-3.8,2765,EN,0,0.6,1322,9,1
2016,soja,1400,1400,4340,4253,3100,-5.7,3.3,2776,EN,1,2.4,1459,17,0
2017,soja,1400,1400,5320,5214,3800,12,22.6,2774,LN,0,-1,1225,15,0
2018,soja,1400,1400,4788,4692,3420,-1.1,-10,2759,LN,0,-1.3,937,11,1
2019,soja,1600,1600,5280,5174,3300,-1.4,-3.5,2732,EN,0,0.7,1108,10,4
2020,soja,1400,1400,2520,3780,1800,-43.1,-45.5,2697,N,0,0.2,705,18,9
2021,soja,1400,1400,4788,11970,3420,16.5,90,2655,LN,0,-1.4,556,20,4
2022,soja,1730,1730,3114,8657,1800,-33.2,-47.4,2610,LN,0,-1.2,625,9,15
2023,soja,1811,1811,3441,7953,1900,-21.8,5.6,2562,LN,0,-1,478,8,6
2024,soja,1811,1811,4890,8802,2700,25,42.1,2514,EN,1,1.5,1033,8,3
2001,trigo,50,50,120,31,2400,7.8,,1867,N,0,0,1151,9,0
2002,trigo,120,120,180,88,1500,-30.5,-37.5,1876,EN,0,0.9,740,7,1
2003,trigo,180,180,432,160,2400,15.8,60,1885,N,0,0,1389,8,0
2004,trigo,180,180,432,126,2400,20.3,0,1894,EN,0,0.7,832,16,1
2005,trigo,120,120,173,51,1442,-24.7,-39.9,1905,N,0,-0.1,561,18,7
2006,trigo,152,152,255,107,1678,-3.4,16.4,1917,N,0,0.1,777,8,6
2007,trigo,152,152,319,133,2099,28.7,25.1,1930,LN,0,-0.6,873,12,1
2008,trigo,200,200,240,96,1200,-34.9,-42.8,1944,N,0,-0.3,757,10,1
2009,trigo,120,120,245,61,2042,-1.2,70.1,1960,N,0,0.3,1020,13,1
2010,trigo,50,50,135,39,2700,18.8,32.2,1978,LN,0,-1.3,1453,9,3
2011,trigo,60,60,144,57,2400,-0.7,-11.1,1998,N,0,-0.4,783,10,0
2012,trigo,50,50,108,50,2160,-11.4,-10,2020,N,0,0.3,536,14,3
2013,trigo,50,50,120,72,2400,12.7,11.1,2044,N,0,-0.4,926,11,3
2014,trigo,100,100,192,72,1920,0.8,-20,2071,N,0,-0.1,1175,10,9
2015,trigo,40,40,48,24,1200,-30,-37.5,2100,EN,0,1.3,1322,9,1
2017,trigo,20,20,34,17,1700,-4.8,,2167,N,0,-0.2,1225,15,0
2021,trigo,215,215,591,709,2749,10.9,,2336,LN,0,-0.6,556,20,4
2022,trigo,291,291,902,1263,3100,18.9,12.8,2385,LN,0,-0.9,625,9,15
2023,trigo,211,211,454,272,2152,-20.2,-30.6,2435,EN,0,0.6,478,8,6
2024,trigo,180,180,504,504,2800,1.5,30.1,2487,LN,0,-0.5,1033,8,3
