ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,24,0,1200,-3.9,,LN,1,,,
1975,arroz,,20,24,0,1200,19.8,0,N,0,,,
1976,arroz,,15,6,0,400,-48.8,-66.7,LN,0,,,
1977,arroz,,25,15,0,600,2.6,50,EN,0,,,
1978,arroz,,20,16,0,800,91.5,33.3,EN,0,,,
1979,arroz,,20,4,0,200,-28.7,-75,N,0,,,
1980,arroz,,10,2,0,200,30.4,0,EN,0,,,
1981,arroz,,25,1,0,40,-58.1,-80,N,0,541,33,6
1982,arroz,,10,1,0,100,-46.9,150,N,0,133,39,4
1983,arroz,,10,1,0,100,-76.3,0,EN,1,292,33,2
1984,arroz,,15,15,0,1000,49.9,200,LN,0,283,59,7
1985,arroz,,15,15,0,1000,21.1,0,LN,0,699,39,8
1986,arroz,,20,20,0,1000,19.9,0,N,0,638,38,2
1987,arroz,,10,6,0,600,-24.2,-40,EN,1,289,47,1
1988,arroz,20,20,12,0,600,-11.9,0,EN,0,262,72,16
1989,arroz,20,20,12,0,600,-4.5,0,LN,1,248,22,4
1990,arroz,20,20,12,1e-04,600,0.6,0,N,0,240,30,7
1991,arroz,20,20,20,5e-04,1000,61.2,66.7,EN,0,316,32,12
1992,arroz,25,10,3,9e-04,300,-55,-70,EN,1,461,30,6
1993,arroz,2,0,0,0,,,,EN,0,73,56,4
1994,arroz,10,10,8,2,800,4.4,,N,0,511,29,6
1995,arroz,10,10,8,2,800,5.2,0,EN,0,378,46,10
1996,arroz,6,6,6,2,1000,35.2,25,LN,0,324,37,9
1997,arroz,5,2,1,0,500,-28.9,-50,N,0,293,33,3
1999,arroz,2,0,0,0,,,,LN,1,232,75,21
2000,arroz,2,2,1,0,500,2.7,,LN,1,528,13,1
1974,cana,,5,100,0,20000,0,,LN,1,,,
1975,cana,,5,100,0,20000,-1.5,0,N,0,,,
1976,cana,,5,100,0,20000,0.7,0,LN,0,,,
1977,cana,,20,400,0,20000,7.4,0,EN,0,,,
1978,cana,,20,400,0,20000,18.9,0,EN,0,,,
1979,cana,,20,160,0,8000,-40.9,-60,N,0,,,
1980,cana,,20,200,0,10000,-10.3,25,EN,0,,,
1981,cana,,20,200,0,10000,4.7,0,N,0,541,33,6
1982,cana,,6,90,0,15000,42.7,50,N,0,133,39,4
1983,cana,,3,30,0,10000,-14.8,-33.3,EN,1,292,33,2
1984,cana,,3,42,0,14000,7.6,40,LN,0,283,59,7
1985,cana,,5,70,0,14000,1.9,0,LN,0,699,39,8
1986,cana,,4,56,0,14000,-1.7,0,N,0,638,38,2
1987,cana,,4,56,0,14000,-0.7,0,EN,1,289,47,1
1988,cana,2,2,28,0,14000,-1.1,0,EN,0,262,72,16
1989,cana,6,4,56,0,14000,-4.2,0,LN,1,248,22,4
1990,cana,2,2,25,0,12500,-19.9,-10.7,N,0,240,30,7
1991,cana,4,4,80,1e-04,20000,20.1,60,EN,0,316,32,12
1992,cana,4,4,80,0.0015,20000,12.1,0,EN,1,461,30,6
1994,cana,4,4,80,2,20000,-3,,N,0,511,29,6
2023,cana,1,1,22,17,22000,0.2,,LN,0,429,25,20
2024,cana,1,1,21,11,21000,-0.4,-4.5,EN,1,495,36,73
1974,feijao,,1120,538,0,480,9.3,,LN,1,,,
1975,feijao,,1800,1080,0,600,61.4,24.9,N,0,,,
1976,feijao,,1900,160,0,84,-73,-86,LN,0,,,
1977,feijao,,2200,396,0,180,-30.9,113.7,EN,0,,,
1978,feijao,,2200,550,0,250,15.6,38.9,EN,0,,,
1979,feijao,,1800,352,0,196,9.2,-21.8,N,0,,,
1980,feijao,,1000,67,0,67,-55.3,-65.7,EN,0,,,
1981,feijao,,2500,125,0,50,-61.1,-25.4,N,0,541,33,6
1982,feijao,,1500,105,0,70,-37.8,40,N,0,133,39,4
1983,feijao,,1000,80,0,80,-25.5,14.3,EN,1,292,33,2
1984,feijao,,2500,750,0,300,165.1,200,LN,0,283,59,7
1985,feijao,,2040,320,0,157,31.2,-47.7,LN,0,699,39,8
1986,feijao,,2130,183,0,86,-33.8,-45.2,N,0,638,38,2
1987,feijao,,1520,96,0,63,-56.9,-26.5,EN,1,289,47,1
1988,feijao,2020,2020,372,0,184,15.9,191.6,EN,0,262,72,16
1989,feijao,3500,2520,612,3e-04,243,44.3,31.9,LN,1,248,22,4
1990,feijao,1020,1020,186,0.0037,182,1.6,-24.9,N,0,240,30,7
1991,feijao,3020,1520,308,0.0136,203,8.8,11.1,EN,0,316,32,12
1992,feijao,3530,2120,199,0.1839,94,-49.3,-53.7,EN,1,461,30,6
1993,feijao,810,30,24,0.3102,800,343.4,200,EN,0,73,56,4
1994,feijao,4060,4060,1036,433,255,43.3,-68.1,N,0,511,29,6
1995,feijao,4040,2025,495,138,244,38.6,-4.2,EN,0,378,46,10
1996,feijao,2000,1554,202,124,130,-24.7,-46.8,LN,0,324,37,9
1997,feijao,2100,1600,322,155,201,17.5,54.8,N,0,293,33,3
1998,feijao,300,50,3,5,60,-65.7,-70.2,EN,1,219,24,61
1999,feijao,1950,60,6,5,100,-44.7,66.7,LN,1,232,75,21
2000,feijao,3020,1810,362,207,200,7.9,100,LN,1,528,13,1
2001,feijao,3010,0,0,0,,,,LN,0,340,36,2
2002,feijao,2010,1800,486,292,270,35.6,,N,0,614,58,9
2003,feijao,4010,3208,866,1005,270,30.5,0,EN,1,461,30,24
2004,feijao,4010,4010,481,454,120,-42.8,-55.6,N,0,654,21,18
2005,feijao,4010,2810,507,591,180,-13.2,50.4,EN,0,414,89,14
2006,feijao,4000,4000,1200,880,300,46.4,66.3,LN,0,452,64,13
2007,feijao,4000,4000,720,517,180,-10,-40,EN,0,335,38,29
2008,feijao,4002,4002,1201,1847,300,60.3,66.7,LN,1,516,43,15
2009,feijao,4002,4002,601,748,150,-10.6,-50,LN,0,367,70,19
2010,feijao,4100,580,35,102,60,-60.7,-59.8,EN,1,307,24,22
2011,feijao,3110,2780,419,703,151,3.4,149.8,LN,1,730,42,11
2012,feijao,3320,,,,,,,LN,0,243,40,7
2013,feijao,180,35,4,13,114,-13.8,,LN,0,115,60,64
2014,feijao,1560,1560,198,286,127,-1.5,11.1,N,0,267,43,7
2015,feijao,1560,,,,,,,EN,0,222,29,17
2016,feijao,1010,100,3,11,30,-76.5,,EN,1,373,85,52
2017,feijao,1000,800,96,217,120,-6.7,200,LN,0,160,78,83
2018,feijao,1105,1105,166,208,150,15.4,25.2,LN,0,327,60,50
2019,feijao,655,655,101,229,154,16.6,2.6,EN,0,343,38,35
2020,feijao,525,525,112,410,213,57.7,38.3,N,0,585,35,62
2021,feijao,525,405,73,351,180,29.3,-15.5,LN,1,292,55,35
2022,feijao,535,535,160,562,299,107.3,65.9,LN,0,360,37,49
2023,feijao,605,605,31,181,51,-65.8,-82.9,LN,0,429,25,20
2024,feijao,605,605,55,257,91,-42,77.4,EN,1,495,36,73
1974,milho,,2200,1320,0,600,-5.1,,LN,1,,,
1975,milho,,2920,2190,0,750,31.4,25,N,0,,,
1976,milho,,2000,560,0,280,-46.3,-62.7,LN,0,,,
1977,milho,,3300,2640,0,800,64.8,185.7,EN,0,,,
1978,milho,,3300,2310,0,700,52,-12.5,EN,0,,,
1979,milho,,2640,792,0,300,-32.4,-57.1,N,0,,,
1980,milho,,1000,129,0,129,-70.5,-57,EN,0,,,
1981,milho,,3500,280,0,80,-81.9,-38,N,0,541,33,6
1982,milho,,800,48,0,60,-86.7,-25,N,0,133,39,4
1983,milho,,1000,70,0,70,-85.2,16.7,EN,1,292,33,2
1984,milho,,3500,4200,0,1200,135.1,200,LN,0,283,59,7
1985,milho,,2400,2400,0,1000,83,-16.7,LN,0,699,39,8
1986,milho,,2400,2160,0,900,51.1,-10,N,0,638,38,2
1987,milho,,2000,400,0,200,-69.8,-77.8,EN,1,289,47,1
1988,milho,3900,3700,3700,0,1000,40.8,200,EN,0,262,72,16
1989,milho,3900,3500,3500,6e-04,1000,35.6,0,LN,1,248,22,4
1990,milho,1200,1200,216,0.0012,180,-76.2,-82,N,0,240,30,7
