ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,20,20,24,6,1200,,,,N,0,-0.3,1039,9,3
1998,arroz,10,10,12,4,1200,,0,,EN,1,2.3,1001,11,37
1999,arroz,10,10,18,5,1800,,50,,LN,1,-1.6,991,10,19
2000,arroz,5,5,9,2,1800,,0,,LN,1,-1.6,909,11,31
2001,arroz,6,6,11,4,1833,,1.9,,LN,0,-0.7,796,9,28
1997,cana,173,173,12975,208,75000,-17.5,,83997,N,0,-0.2,1039,9,3
1998,cana,356,356,31363,470,88098,0.2,17.5,82833,EN,1,2.2,1001,11,37
1999,cana,400,400,44000,484,110000,29,24.9,81684,LN,1,-1.5,991,10,19
2000,cana,280,280,16800,300,60000,-27.5,-45.5,80547,LN,1,-1.7,909,11,31
2001,cana,280,280,22400,554,80000,-0.6,33.3,79423,LN,0,-0.6,796,9,28
2002,cana,626,626,56116,1710,89642,14.3,12.1,78312,N,0,-0.1,868,11,25
2003,cana,618,618,53466,1711,86515,13.1,-3.5,77223,EN,0,0.9,944,8,36
2004,cana,767,767,57525,1381,75000,0.6,-13.3,76161,N,0,0.3,670,10,23
2005,cana,699,699,52096,1498,74529,2.2,-0.6,75140,EN,0,0.6,958,19,22
2006,cana,1005,1005,70350,2279,70000,-2.3,-6.1,74172,LN,0,-0.9,1122,18,17
2007,cana,1005,1005,70350,2181,70000,-0.8,0,73268,EN,0,0.6,1255,10,26
2008,cana,1255,1255,87850,2652,70000,0,0,72439,LN,1,-1.6,774,13,25
2009,cana,1255,1255,87850,3407,70000,0.4,0,71694,LN,0,-0.9,1075,19,30
2010,cana,1255,1255,87850,3074,70000,0.4,0,71037,EN,1,1.5,1332,15,22
2011,cana,1255,1255,87850,3690,70000,0.2,0,70465,LN,0,-1.4,1002,6,10
2012,cana,363,363,21780,1385,60000,-14.3,-14.3,69976,LN,0,-0.8,852,17,27
2013,cana,470,470,32900,2023,70000,0,16.7,69561,LN,0,-0.6,1005,14,42
2014,cana,470,470,32900,1946,70000,0,0,69210,LN,0,-0.5,703,13,36
2015,cana,489,489,34230,1922,70000,0,0,68913,EN,0,0.5,941,17,38
