ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,feijao,580,580,290,0.0074,500,-1.5,,N,0,487,19,4
1991,feijao,1710,1300,604,0.022,465,-1,-7.1,N,0,362,21,5
1992,feijao,930,930,480,0.296,516,17.9,11.1,EN,1,624,41,5
1993,feijao,315,256,37,0.4036,145,-65.1,-72,N,0,168,55,7
1994,feijao,1130,1130,338,189,299,-24.5,107,N,0,287,31,18
1995,feijao,1000,1000,339,197,339,-12,13.3,EN,0,155,51,21
1996,feijao,565,565,221,106,391,3,15.4,LN,0,209,43,21
1997,feijao,1200,1200,480,158,400,3.4,2.3,N,0,592,32,6
1998,feijao,280,280,45,16,161,-59.8,-59.8,EN,1,234,21,48
1999,feijao,665,665,268,91,403,-3.4,150.8,LN,1,219,20,23
2000,feijao,1590,1590,682,423,429,-1,6.4,LN,1,413,12,6
2001,feijao,650,650,340,306,523,20.2,21.9,LN,0,344,22,7
2002,feijao,700,38,14,10,368,-15,-29.6,N,0,377,44,15
2003,feijao,1050,900,424,488,471,10.6,27.9,EN,0,270,34,27
2004,feijao,1180,690,242,290,351,-16,-25.6,N,0,463,35,10
2005,feijao,910,780,380,418,487,17,38.9,EN,0,360,31,27
2006,feijao,1250,910,351,333,386,-7,-20.8,LN,0,304,44,26
2007,feijao,1750,1750,567,1247,324,-22.2,-16,EN,0,394,21,35
2008,feijao,780,655,287,789,438,4.3,35.2,LN,1,342,47,22
2009,feijao,890,890,397,437,446,7.5,1.8,LN,0,242,35,29
2010,feijao,945,945,413,505,437,8.4,-2,EN,1,445,34,26
2011,feijao,480,318,133,133,418,8.3,-4.3,LN,1,410,27,12
2013,feijao,1648,474,90,288,190,-37,,N,0,113,41,43
2014,feijao,2705,1110,930,1198,838,227.1,200,N,0,176,18,11
2015,feijao,1820,775,268,370,346,70.1,-58.7,EN,0,370,30,11
2016,feijao,370,370,47,342,127,-16.3,-63.3,EN,1,464,35,55
2017,feijao,415,55,3,5,55,-51.4,-57.1,N,0,107,36,63
2018,feijao,1090,151,22,78,146,84,167.1,LN,0,252,14,31
2019,feijao,900,900,20,56,22,-61.9,-84.7,EN,0,352,17,32
2020,feijao,1000,1000,28,102,28,-37.1,26,EN,0,319,32,51
2021,feijao,1650,1100,12,60,11,-72.2,-61,LN,0,259,26,48
2022,feijao,1635,1096,12,56,11,-73.7,0.4,LN,0,426,20,19
2023,feijao,1377,1377,46,213,33,-36.7,200,LN,0,347,29,14
2024,feijao,1000,1000,132,480,132,83.1,200,EN,1,455,19,82
1990,milho,489,489,237,0.0022,485,2.5,,N,0,487,19,4
1991,milho,770,540,247,0.0045,457,0.5,-5.6,N,0,362,21,5
1992,milho,765,765,344,0.0718,450,2.2,-1.7,EN,1,624,41,5
1993,milho,240,18,1,0.0091,56,-87,-87.6,N,0,168,55,7
1994,milho,490,490,186,24,380,-8.5,200,N,0,287,31,18
1995,milho,220,220,70,15,318,-21.4,-16.2,EN,0,155,51,21
1996,milho,180,180,72,17,400,0.9,25.7,LN,0,209,43,21
1997,milho,400,400,200,31,500,28.5,25,N,0,592,32,6
1999,milho,310,0,0,0,,,,LN,1,219,20,23
2000,milho,580,580,394,83,679,81.1,,LN,1,413,12,6
2001,milho,180,180,61,23,339,-8.7,-50.1,LN,0,344,22,7
2002,milho,250,25,6,2,240,-33,-29.2,N,0,377,44,15
2003,milho,450,390,222,122,569,64.2,137.2,EN,0,270,34,27
2004,milho,570,295,89,45,302,-13,-47,N,0,463,35,10
2005,milho,490,360,149,60,414,17.6,37.2,EN,0,360,31,27
2006,milho,590,460,160,83,348,-6,-16,LN,0,304,44,26
2007,milho,900,900,322,225,358,-8.7,2.9,EN,0,394,21,35
2008,milho,350,325,119,48,366,-11.5,2.3,LN,1,342,47,22
2009,milho,280,280,125,63,446,2.6,21.9,LN,0,242,35,29
2010,milho,340,340,189,102,556,19.6,24.5,EN,1,445,34,26
2011,milho,330,168,76,33,452,-7,-18.6,LN,1,410,27,12
2013,milho,1231,447,70,29,157,-65.4,,N,0,113,41,43
2014,milho,1480,545,302,139,554,33.8,200,N,0,176,18,11
2015,milho,1180,473,201,108,425,25.6,-23.3,EN,0,370,30,11
2016,milho,960,303,86,58,284,9.8,-33.2,EN,1,464,35,55
2017,milho,415,55,3,3,55,-72.5,-80.8,N,0,107,36,63
2018,milho,1140,1140,51,29,45,-68.9,-18,LN,0,252,14,31
2019,milho,900,900,9,6,10,-90.3,-77.6,EN,0,352,17,32
2020,milho,1180,1180,196,172,166,139.7,200,EN,0,319,32,51
2021,milho,1650,1200,33,61,28,-40.7,-83.4,LN,0,259,26,48
2022,milho,1341,1004,34,43,34,3.5,23.1,LN,0,426,20,19
2023,milho,1180,1180,64,84,54,74.3,60.2,LN,0,347,29,14
2024,milho,1163,1163,35,40,30,-24.5,-44.5,EN,1,455,19,82
