ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,22,22,24,5,1091,-0.8,,N,0,745,20,0
1998,arroz,21,21,23,7,1095,-1.2,0.4,EN,1,827,28,2
1999,arroz,21,21,24,6,1143,2.7,4.3,LN,1,966,43,2
2000,arroz,22,22,25,7,1136,2.1,-0.6,LN,1,1066,42,1
2001,arroz,21,21,23,7,1095,-1.1,-3.6,LN,0,898,48,0
2002,arroz,23,23,25,7,1087,-1,-0.8,N,0,903,33,2
2003,arroz,24,24,26,13,1083,0.1,-0.3,EN,0,996,57,2
2004,arroz,27,27,30,21,1111,4.9,2.6,N,0,1131,21,0
2005,arroz,28,28,27,11,964,-7.3,-13.2,EN,0,725,28,0
2006,arroz,30,30,33,11,1100,6.7,14.1,LN,0,880,15,1
2007,arroz,31,31,31,10,1000,-3.5,-9.1,EN,0,964,24,1
2008,arroz,32,32,30,15,938,-12,-6.2,LN,1,921,35,1
2009,arroz,34,34,42,14,1235,11.8,31.8,LN,0,1075,22,0
2010,arroz,34,34,22,7,647,-45.6,-47.6,EN,1,568,20,1
2011,arroz,34,34,62,21,1824,40.5,181.8,LN,1,1126,14,0
2012,arroz,35,35,37,14,1057,-24.2,-42,LN,0,675,26,0
2013,arroz,37,33,47,25,1424,0.9,34.7,N,0,677,45,1
2014,arroz,39,39,55,36,1410,0.3,-1,N,0,804,34,0
2015,arroz,30,30,42,27,1400,2,-0.7,EN,0,690,22,26
2016,arroz,18,18,24,16,1333,0.9,-4.8,EN,1,861,43,3
2017,arroz,13,13,16,11,1231,-3.6,-7.7,N,0,1046,53,2
2018,arroz,6,6,7,5,1167,-3.4,-5.2,LN,0,990,47,1
2019,arroz,5,5,6,4,1200,5.8,2.9,EN,0,1597,15,0
2020,arroz,4,4,5,4,1250,17.4,4.2,EN,0,1435,17,0
2021,arroz,5,5,4,3,800,-19.7,-36,LN,0,1172,22,1
2022,arroz,6,6,5,4,833,-10.6,4.2,LN,0,1411,6,0
2023,arroz,5,5,4,3,800,-8,-4,LN,0,1208,20,0
2024,arroz,4,4,4,3,1000,23.1,25,EN,1,1152,33,6
1997,feijao,9,9,3,2,333,-1.7,,N,0,745,20,0
1998,feijao,5,5,2,2,400,31.8,20,EN,1,827,28,2
1999,feijao,4,4,1,1,250,-11.8,-37.5,LN,1,966,43,2
2000,feijao,5,5,1,1,200,-27.5,-20,LN,1,1066,42,1
2001,feijao,5,5,1,1,200,-29,0,LN,0,898,48,0
2002,feijao,3,3,1,1,333,11.6,66.7,N,0,903,33,2
2003,feijao,3,2,1,1,500,48.7,50,EN,0,996,57,2
