ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,550,0,1100,-62.3,,LN,1,,,
1975,arroz,,500,1248,0,2496,-3.4,126.9,N,0,,,
1976,arroz,,550,1320,0,2400,5.5,-3.8,LN,0,,,
1977,arroz,,530,1484,0,2800,40.5,16.7,EN,0,,,
1978,arroz,,600,180,0,300,-82.8,-89.3,EN,0,,,
1980,arroz,,450,675,0,1500,14.1,,EN,0,,,
1981,arroz,,480,514,0,1071,-6.5,-28.6,N,0,845,16,0
1982,arroz,,480,347,0,723,-28.5,-32.5,N,0,814,14,0
1983,arroz,,450,495,0,1100,21,52.2,EN,1,1447,8,0
1984,arroz,,430,473,0,1100,30.8,0,LN,0,861,8,0
1985,arroz,,450,297,0,660,-21.1,-40,LN,0,1024,11,0
1986,arroz,,280,224,0,800,-9.4,21.2,N,0,626,9,7
1987,arroz,,450,270,0,600,-35.7,-25,EN,1,701,11,0
1988,arroz,450,450,432,0,960,-5,60,EN,0,885,11,0
1989,arroz,140,140,210,0,1500,36,56.2,LN,1,899,9,0
1990,arroz,140,140,210,6e-04,1500,23.4,0,N,0,904,8,0
1991,arroz,230,100,30,8e-04,300,-77.4,-80,EN,0,764,11,0
1992,arroz,150,150,225,0.0385,1500,7.5,200,EN,1,1108,10,0
1993,arroz,150,150,225,1.0745,1500,3.5,0,EN,0,959,6,0
1994,arroz,150,150,225,24,1500,2.7,0,N,0,1073,9,0
1995,arroz,150,150,225,39,1500,3.7,0,EN,0,1073,9,0
1996,arroz,123,123,160,28,1301,-9.3,-13.3,LN,0,1133,8,2
1997,arroz,110,110,165,29,1500,5.1,15.3,N,0,1044,8,0
1998,arroz,15,15,22,4,1467,3.8,-2.2,EN,1,2174,6,0
1999,arroz,20,20,21,4,1050,-24,-28.4,LN,1,753,9,0
2000,arroz,15,15,21,4,1400,4.8,33.3,LN,1,976,8,0
2001,arroz,15,15,27,5,1800,37.6,28.6,LN,0,1130,8,0
2002,arroz,15,15,9,2,600,-53.7,-66.7,N,0,735,7,1
2003,arroz,15,15,32,8,2133,65.1,200,EN,1,1304,8,0
2004,arroz,15,15,14,3,933,-28.3,-56.2,N,0,824,13,0
2005,arroz,15,,,,,,,EN,0,728,12,2
2006,arroz,15,15,14,5,933,-30.5,,LN,0,813,9,1
2007,arroz,15,15,27,9,1800,31,92.9,EN,0,1048,9,0
2008,arroz,15,15,27,5,1800,27.3,0,LN,1,894,14,0
2009,arroz,15,15,12,6,800,-45.3,-55.6,LN,0,877,9,0
2010,arroz,8,8,14,6,1750,15,118.8,EN,1,1030,8,0
2011,arroz,4,4,7,4,1750,10.1,0,LN,1,1130,10,0
2012,arroz,2,2,2,1,1000,-40,-42.9,LN,0,625,9,1
2013,arroz,2,2,4,2,2000,14.2,100,LN,0,999,8,0
1974,cana,,70,1330,0,19000,3.4,,LN,1,,,
1975,cana,,75,1140,0,15200,-18.1,-20,N,0,,,
1976,cana,,80,1600,0,20000,6.6,31.6,LN,0,,,
1977,cana,,78,1560,0,20000,5.4,0,EN,0,,,
1978,cana,,75,1500,0,20000,4.1,0,EN,0,,,
1979,cana,,37,1184,0,32000,64.4,60,N,0,,,
1980,cana,,40,1280,0,32000,62.2,0,EN,0,,,
1981,cana,,97,1940,0,20000,-0.1,-37.5,N,0,845,16,0
1982,cana,,100,2000,0,20000,-1.6,0,N,0,814,14,0
1983,cana,,102,2040,0,20000,-3.1,0,EN,1,1447,8,0
1984,cana,,80,1539,0,19238,-8.3,-3.8,LN,0,861,8,0
1985,cana,,80,1760,0,22000,3.3,14.4,LN,0,1024,11,0
1986,cana,,80,1760,0,22000,1.6,0,N,0,626,9,7
1987,cana,,80,1760,0,22000,0.1,0,EN,1,701,11,0
1988,cana,85,85,1886,0,22188,-0.3,0.9,EN,0,885,11,0
1989,cana,60,60,1500,1e-04,25000,10.8,12.7,LN,1,899,9,0
1990,cana,60,60,1500,8e-04,25000,8.7,0,N,0,904,8,0
1991,cana,60,60,1200,0.0033,20000,-14.5,-20,EN,0,764,11,0
1992,cana,60,60,1500,0.0532,25000,5.3,25,EN,1,1108,10,0
1993,cana,80,80,2000,1.8436,25000,2.2,0,EN,0,959,6,0
1994,cana,64,64,1600,91,25000,-2.3,0,N,0,1073,9,0
1995,cana,50,50,1250,69,25000,-7.1,0,EN,0,1073,9,0
1996,cana,50,50,1250,69,25000,-11.8,0,LN,0,1133,8,2
1997,cana,35,35,875,31,25000,-17.5,0,N,0,1044,8,0
1998,cana,35,35,1400,49,40000,22.9,60,EN,1,2174,6,0
1999,cana,38,38,1520,53,40000,16,0,LN,1,753,9,0
2000,cana,38,19,760,34,40000,10.6,0,LN,1,976,8,0
2001,cana,38,38,1520,76,40000,5.4,0,LN,0,1130,8,0
2002,cana,38,38,760,23,20000,-49.7,-50,N,0,735,7,1
2003,cana,38,38,1520,53,40000,-3,100,EN,1,1304,8,0
2004,cana,38,38,760,30,20000,-52.8,-50,N,0,824,13,0
2005,cana,45,45,450,20,10000,-76.8,-50,EN,0,728,12,2
2006,cana,55,55,1925,92,35000,-20.5,200,LN,0,813,9,1
2007,cana,65,65,2925,146,45000,-0.1,28.6,EN,0,1048,9,0
2008,cana,65,65,2925,134,45000,-2.4,0,LN,1,894,14,0
