ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,170,170,0,1000,0.6,,LN,1,,,
1975,arroz,,180,162,0,900,-24,-10,N,0,,,
1976,arroz,,125,79,0,632,-53.4,-29.8,LN,0,,,
1977,arroz,,160,288,0,1800,19.5,184.8,EN,0,,,
1978,arroz,,180,324,0,1800,9.9,0,EN,0,,,
1979,arroz,,36,65,0,1806,3.2,0.3,N,0,,,
1980,arroz,,38,76,0,2000,8.5,10.8,EN,0,,,
1981,arroz,,50,80,0,1600,-16.5,-20,N,0,1139,17,3
1982,arroz,,60,120,0,2000,1.4,25,N,0,1598,7,0
1983,arroz,,20,40,0,2000,0.1,0,EN,1,1041,9,5
1984,arroz,,60,108,0,1800,-10.3,-10,LN,0,928,12,0
1985,arroz,,110,226,0,2055,2.6,14.1,LN,0,1425,14,1
1986,arroz,,115,237,0,2061,4.1,0.3,N,0,815,14,0
1987,arroz,,120,246,0,2050,4.7,-0.5,EN,1,651,14,2
1988,arroz,118,110,216,0,1964,2.1,-4.2,EN,0,1153,19,12
1989,arroz,130,130,263,4e-04,2023,8.1,3,LN,1,905,10,0
1990,arroz,140,140,216,0.0012,1543,-15.9,-23.7,N,0,794,18,3
1991,arroz,138,138,238,0.0062,1725,-4.7,11.8,EN,0,931,14,1
1992,arroz,145,145,252,0.0628,1738,-2.4,0.8,EN,1,1117,10,0
1993,arroz,140,140,246,0.6171,1757,-0.6,1.1,EN,0,983,15,0
1994,arroz,95,95,168,22,1768,-0.8,0.6,N,0,1199,18,6
1995,arroz,43,43,75,18,1744,-3.4,-1.4,EN,0,878,21,14
1996,arroz,32,32,57,13,1781,-3.8,2.1,LN,0,943,8,1
1997,arroz,20,20,40,9,2000,4.1,12.3,N,0,1277,9,1
1998,arroz,20,20,40,11,2000,2.1,0,EN,1,991,15,15
1999,arroz,20,20,40,12,2000,2.1,0,LN,1,925,14,4
2000,arroz,15,15,30,9,2000,2.4,0,LN,1,1167,14,3
2001,arroz,5,5,10,2,2000,3.6,0,LN,0,765,13,9
2002,arroz,2,2,4,2,2000,6.4,0,N,0,1251,6,2
2003,arroz,2,2,4,2,2000,10.7,0,EN,1,934,16,3
2004,arroz,25,25,30,8,1200,-30.9,-40,N,0,1178,11,4
2005,arroz,25,25,30,8,1200,-27.3,0,EN,0,1206,18,1
2006,arroz,20,20,24,8,1200,-23.5,0,LN,0,1030,29,13
2007,arroz,16,16,24,11,1500,-0.3,25,EN,0,1233,13,2
2008,arroz,12,12,18,11,1500,4.4,0,LN,1,592,18,17
2009,arroz,8,8,12,8,1500,9.1,0,LN,0,1142,15,12
2010,arroz,6,6,12,7,2000,51.1,33.3,EN,1,945,14,4
2011,arroz,4,4,8,6,2000,56.8,0,LN,1,785,28,2
2012,arroz,4,4,10,6,2500,103.2,25,LN,0,1061,21,0
2013,arroz,4,4,10,8,2500,110.6,0,LN,0,671,21,13
2014,arroz,4,4,10,8,2500,117.9,0,N,0,921,16,1
2017,arroz,1,1,1,2,1000,-4,,LN,0,728,20,5
2018,arroz,1,1,1,1,1000,-0.9,0,LN,0,872,25,7
2019,arroz,1,1,1,1,1000,2.2,0,EN,0,736,25,10
1974,cana,,145,5075,0,35000,0.8,,LN,1,,,
1975,cana,,140,4900,0,35000,0.3,0,N,0,,,
1976,cana,,120,4200,0,35000,-0.1,0,LN,0,,,
1977,cana,,110,3850,0,35000,-0.4,0,EN,0,,,
1978,cana,,95,3325,0,35000,-0.8,0,EN,0,,,
1979,cana,,84,2940,0,35000,-1.1,0,N,0,,,
1980,cana,,79,2765,0,35000,-1.4,0,EN,0,,,
1981,cana,,81,2916,0,36000,1.1,2.9,N,0,1139,17,3
1982,cana,,85,3060,0,36000,0.8,0,N,0,1598,7,0
1983,cana,,86,3096,0,36000,0.6,0,EN,1,1041,9,5
1984,cana,,92,3312,0,36000,0.3,0,LN,0,928,12,0
1985,cana,,94,3384,0,36000,0.1,0,LN,0,1425,14,1
1986,cana,,80,2880,0,36000,-0.1,0,N,0,815,14,0
1987,cana,,70,2520,0,36000,0,0,EN,1,651,14,2
1988,cana,60,60,2160,0,36000,0.3,0,EN,0,1153,19,12
1989,cana,60,60,2160,1e-04,36000,0.6,0,LN,1,905,10,0
1990,cana,60,60,2160,3e-04,36000,0.4,0,N,0,794,18,3
1991,cana,60,60,2160,0.0018,36000,0.4,0,EN,0,931,14,1
1992,cana,60,60,2160,0.0234,36000,0.4,0,EN,1,1117,10,0
1993,cana,60,60,2160,1.6069,36000,-0.3,0,EN,0,983,15,0
1994,cana,60,60,2160,15,36000,-1.7,0,N,0,1199,18,6
1995,cana,60,60,2160,32,36000,-3.3,0,EN,0,878,21,14
1996,cana,90,90,3260,59,36222,-5,0.6,LN,0,943,8,1
1997,cana,120,120,4800,96,40000,1.4,10.4,N,0,1277,9,1
1998,cana,120,120,4800,96,40000,-2.3,0,EN,1,991,15,15
1999,cana,180,180,7200,151,40000,-6.2,0,LN,1,925,14,4
2000,cana,180,180,9000,207,50000,11.6,25,LN,1,1167,14,3
2001,cana,180,180,9000,225,50000,5.5,0,LN,0,765,13,9
2002,cana,160,160,8000,200,50000,-0.1,0,N,0,1251,6,2
2003,cana,180,180,9900,277,55000,4.9,10,EN,1,934,16,3
2004,cana,210,210,11550,462,55000,0.4,0,N,0,1178,11,4
2005,cana,220,220,12100,629,55000,-3.9,0,EN,0,1206,18,1
2006,cana,235,235,14100,790,60000,0.8,9.1,LN,0,1030,29,13
2007,cana,245,245,14700,853,60000,-3,0,EN,0,1233,13,2
2008,cana,270,270,16200,1215,60000,-6.6,0,LN,1,592,18,17
2009,cana,280,280,19600,1470,70000,5.6,16.7,LN,0,1142,15,12
2010,cana,290,290,20300,1522,70000,3.1,0,EN,1,945,14,4
2011,cana,280,280,19600,1274,70000,1.1,0,LN,1,785,28,2
2012,cana,280,280,19600,1372,70000,0.7,0,LN,0,1061,21,0
2013,cana,280,280,20000,1400,71429,3.8,2,LN,0,671,21,13
2014,cana,200,200,14000,1120,70000,3.8,-2,N,0,921,16,1
2015,cana,160,160,11200,896,70000,7,0,EN,0,694,11,12
2016,cana,150,150,9000,765,60000,-4.4,-14.3,EN,1,762,22,29
2017,cana,18,18,570,103,31667,-46.8,-47.2,LN,0,728,20,5
2018,cana,28,28,700,140,25000,-55,-21.1,LN,0,872,25,7
2019,cana,29,29,870,131,30000,-41.2,20,EN,0,736,25,10
2020,cana,36,36,1080,157,30000,-34.4,0,N,0,969,22,12
2021,cana,35,35,1085,217,31000,-22.3,3.3,LN,1,800,18,9
2022,cana,30,30,1000,200,33333,-0.1,7.5,LN,0,1182,12,5
2023,cana,36,36,1368,274,38000,45.1,14,LN,0,940,13,1
2024,cana,40,40,1320,264,33000,79.6,-13.2,EN,1,805,11,28
1974,feijao,,2338,1330,0,569,3.6,,LN,1,,,
1975,feijao,,1135,616,0,543,-4.4,-4.6,N,0,,,
1976,feijao,,829,270,0,326,-44.1,-40,LN,0,,,
1977,feijao,,1250,931,0,745,24.9,128.7,EN,0,,,
1978,feijao,,1034,813,0,786,29.5,5.6,EN,0,,,
1979,feijao,,1048,660,0,630,2.4,-19.9,N,0,,,
1980,feijao,,1381,1327,0,961,54.7,52.6,EN,0,,,
1981,feijao,,1988,1193,0,600,-3.8,-37.5,N,0,1139,17,3
1982,feijao,,1310,786,0,600,-3.9,0,N,0,1598,7,0
1983,feijao,,880,611,0,694,11.6,15.7,EN,1,1041,9,5
1984,feijao,,1270,538,0,424,-31.4,-39,LN,0,928,12,0
1985,feijao,,1410,423,0,300,-50.7,-29.2,LN,0,1425,14,1
1986,feijao,,140,51,0,364,-39.1,21.4,N,0,815,14,0
1987,feijao,,1240,744,0,600,3,64.7,EN,1,651,14,2
1988,feijao,1280,1280,768,0,600,7.2,0,EN,0,1153,19,12
1989,feijao,1490,1490,447,3e-04,300,-44.1,-50,LN,1,905,10,0
1990,feijao,1610,1610,910,0.0125,565,9.1,88.4,N,0,794,18,3
1991,feijao,1690,1690,800,0.0506,473,-5.5,-16.2,EN,0,931,14,1
1992,feijao,1500,1120,504,0.3849,450,-6.3,-4.9,EN,1,1117,10,0
1993,feijao,1242,1242,455,12.0651,366,-21.1,-18.6,EN,0,983,15,0
1994,feijao,1275,1275,551,226,432,-5.2,18,N,0,1199,18,6
1995,feijao,1170,1170,570,279,487,7.8,12.7,EN,0,878,21,14
1996,feijao,1020,1020,470,263,461,2.5,-5.4,LN,0,943,8,1
1997,feijao,620,620,303,182,489,7.9,6.1,N,0,1277,9,1
1998,feijao,600,600,230,231,383,-17.1,-21.6,EN,1,991,15,15
1999,feijao,570,570,244,192,428,-8.8,11.7,LN,1,925,14,4
2000,feijao,550,550,305,198,555,16.9,29.5,LN,1,1167,14,3
2001,feijao,550,550,260,196,473,-1.7,-14.8,LN,0,765,13,9
2002,feijao,550,450,225,213,500,2.6,5.8,N,0,1251,6,2
2003,feijao,480,354,177,173,500,1.6,0,EN,1,934,16,3
2004,feijao,600,490,245,240,500,1.1,0,N,0,1178,11,4
2005,feijao,480,444,222,225,500,0.7,0,EN,0,1206,18,1
2006,feijao,450,450,225,291,500,0.3,0,LN,0,1030,29,13
2007,feijao,280,280,140,195,500,0,0,EN,0,1233,13,2
2008,feijao,220,220,110,261,500,-0.2,0,LN,1,592,18,17
2009,feijao,200,200,100,189,500,-0.5,0,LN,0,1142,15,12
2010,feijao,190,190,95,135,500,-1.1,0,EN,1,945,14,4
2011,feijao,160,160,80,144,500,-1.9,0,LN,1,785,28,2
2012,feijao,160,160,80,229,500,-2.7,0,LN,0,1061,21,0
2013,feijao,160,160,80,252,500,-3.5,0,LN,0,671,21,13
2014,feijao,160,160,94,147,588,12.4,17.5,N,0,921,16,1
2015,feijao,220,220,126,305,573,8.4,-2.5,EN,0,694,11,12
2016,feijao,80,45,23,89,511,-4.4,-10.8,EN,1,762,22,29
2017,feijao,150,150,81,233,540,-0.3,5.7,LN,0,728,20,5
2018,feijao,184,184,101,299,549,-0.1,1.7,LN,0,872,25,7
2019,feijao,200,200,112,415,560,0.5,2,EN,0,736,25,10
2020,feijao,200,200,106,449,530,-6.4,-5.4,N,0,969,22,12
2021,feijao,250,250,140,680,560,-2.6,5.7,LN,1,800,18,9
2022,feijao,170,170,112,606,659,12.6,17.6,LN,0,1182,12,5
2023,feijao,180,180,164,733,911,53.1,38.3,LN,0,940,13,1
2024,feijao,180,180,108,516,600,-1,-34.1,EN,1,805,11,28
1974,milho,,1500,3750,0,2500,145.3,,LN,1,,,
1975,milho,,2600,3900,0,1500,21.6,-40,N,0,,,
1976,milho,,2300,2070,0,900,-37,-40,LN,0,,,
1977,milho,,2360,4248,0,1800,12.4,100,EN,0,,,
1978,milho,,2430,3645,0,1500,-14.5,-16.7,EN,0,,,
1979,milho,,1905,3048,0,1600,-15.1,6.7,N,0,,,
1980,milho,,2777,4388,0,1580,-20.9,-1.2,EN,0,,,
1981,milho,,3240,7776,0,2400,14.9,51.9,N,0,1139,17,3
1982,milho,,3900,10140,0,2600,20.5,8.3,N,0,1598,7,0
1983,milho,,3450,8970,0,2600,17.6,0,EN,1,1041,9,5
1984,milho,,3500,7350,0,2100,-6.4,-19.2,LN,0,928,12,0
1985,milho,,2900,6380,0,2200,-2.4,4.8,LN,0,1425,14,1
1986,milho,,3050,7320,0,2400,6.7,9.1,N,0,815,14,0
1987,milho,,3170,7291,0,2300,5.1,-4.2,EN,1,651,14,2
1988,milho,3520,3250,7475,1e-04,2300,11.2,0,EN,0,1153,19,12
1989,milho,3150,3150,4725,6e-04,1500,-22.9,-34.8,LN,1,905,10,0
1990,milho,3250,3234,3598,0.0098,1113,-40.6,-25.8,N,0,794,18,3
1991,milho,3420,3420,6156,0.0911,1800,-1.6,61.8,EN,0,931,14,1
1992,milho,3450,3450,6900,1.375,2000,12.2,11.1,EN,1,1117,10,0
