ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1500,1800,0,1200,7.2,,1115,LN,1,-1.9,,,
1975,arroz,,1370,1850,0,1350,7.4,12.5,1227,N,0,-0.2,,,
1976,arroz,,1370,1850,0,1350,-4.6,0,1351,LN,0,-1.1,,,
1977,arroz,,870,1175,0,1351,-15.5,0,1492,EN,0,1.1,,,
1978,arroz,,840,1125,0,1339,-25.4,-0.8,1652,EN,0,1.1,,,
1979,arroz,,750,904,0,1205,-40.1,-10,1836,N,0,0.2,,,
1980,arroz,,550,1403,0,2551,13.8,111.6,2043,EN,0,0.7,,,
1981,arroz,,600,1560,0,2600,4,1.9,2274,N,0,0.2,1083,23,5
1982,arroz,,550,1485,0,2700,-2.3,3.8,2521,N,0,0,1544,9,0
1983,arroz,,385,1155,0,3000,-0.5,11.1,2776,EN,1,2.5,1511,6,3
1984,arroz,,423,1080,0,2553,-21.5,-14.9,3029,LN,0,-1,1039,19,19
1985,arroz,,436,1474,0,3381,-2.5,32.4,3267,LN,0,-1,1682,9,3
1986,arroz,,461,2068,0,4486,23,32.7,3480,N,0,-0.2,1226,14,0
1987,arroz,,423,1805,0,4267,13.4,-4.9,3660,EN,1,1.5,987,20,9
1988,arroz,381,381,1517,0,3982,3.7,-6.7,3806,EN,0,0.9,1190,11,8
1989,arroz,380,380,1445,3e-04,3803,-0.9,-4.5,3919,LN,1,-1.9,1198,6,1
1990,arroz,385,385,1453,0.0079,3774,-0.9,-0.8,4001,N,0,0,1017,17,13
1991,arroz,390,390,1460,0.0564,3744,-0.8,-0.8,4059,EN,0,0.5,1365,12,3
1992,arroz,455,455,1670,0.614,3670,-1.2,-2,4095,EN,1,2.1,994,9,0
1993,arroz,395,395,1467,9.2185,3714,0.7,1.2,4114,N,0,0.3,978,9,3
1994,arroz,1695,1695,8228,1244,4854,30.4,30.7,4114,N,0,0.3,1128,14,3
1995,arroz,1620,1620,7568,1582,4672,23.6,-3.8,4098,EN,0,1.4,959,12,18
1996,arroz,345,345,1331,293,3858,-0.8,-17.4,4065,LN,0,-0.9,1202,10,7
1997,arroz,265,265,1013,253,3823,-4.7,-0.9,4019,N,0,-0.3,1420,19,1
1998,arroz,35,35,143,36,4086,-0.9,6.9,3964,EN,1,2.3,1193,13,24
1999,arroz,25,25,109,26,4360,3.2,6.7,3905,LN,1,-1.6,1112,8,3
2000,arroz,25,25,109,26,4360,1.7,0,3851,LN,1,-1.6,1292,7,4
2001,arroz,25,25,109,33,4360,0.9,0,3808,LN,0,-0.7,847,12,6
2002,arroz,25,25,39,7,1560,-64,-64.2,3782,N,0,-0.3,1441,17,1
2003,arroz,25,25,109,52,4360,1,179.5,3778,EN,0,1.2,1316,18,11
2004,arroz,11,11,46,23,4182,-2.2,-4.1,3794,N,0,0.3,1442,6,2
2005,arroz,11,11,46,14,4182,-0.7,0,3829,EN,0,0.7,1420,8,0
2006,arroz,13,13,53,19,4077,-1.1,-2.5,3876,LN,0,-0.8,990,16,9
2007,arroz,13,13,53,24,4077,1.8,0,3930,EN,0,0.9,1316,16,0
1974,cana,,401,12385,0,30885,191.6,,27821,LN,1,-1.5,,,
1975,cana,,310,9920,0,32000,80.8,3.6,29069,N,0,-0.1,,,
1976,cana,,215,6053,0,28153,15.8,-12,30482,LN,0,-1,,,
1977,cana,,215,6053,0,28153,-7.6,0,32215,EN,0,1,,,
1978,cana,,218,6431,0,29500,-18.5,4.8,34431,EN,0,0.9,,,
1979,cana,,250,10000,0,40000,-3.5,35.6,37267,N,0,0.2,,,
1980,cana,,100,4000,0,40000,-13.4,0,40794,EN,0,0.6,,,
1981,cana,,80,3120,0,39000,-22.7,-2.5,44975,N,0,0,1083,23,5
1982,cana,,100,5000,0,50000,-7.7,28.2,49636,N,0,0.1,1544,9,0
1983,cana,,145,10150,0,70000,22,40,54446,EN,1,2.5,1511,6,3
1984,cana,,180,10800,0,60000,0,-14.3,58953,LN,0,-0.5,1039,19,19
1985,cana,,198,13266,0,67000,7.9,11.7,62682,LN,0,-0.8,1682,9,3
1986,cana,,700,46200,0,66000,3.6,-1.5,65256,N,0,-0.3,1226,14,0
1987,cana,,650,42900,0,66000,2.3,0,66515,EN,1,1.6,987,20,9
1988,cana,300,300,19800,0,66000,2.4,0,66558,EN,0,0.7,1190,11,8
1989,cana,300,300,19500,1e-04,65000,1,-1.5,65690,LN,1,-1.7,1198,6,1
1990,cana,444,444,28860,0.0048,65000,1.8,0,64317,N,0,0.2,1017,17,13
1991,cana,444,444,26640,0.0225,60000,-4.3,-7.7,62831,EN,0,0.6,1365,12,3
1992,cana,400,400,24000,0.2786,60000,-3,0,61533,EN,1,2.3,994,9,0
1993,cana,340,340,20400,5.0964,60000,-2.1,0,60598,EN,0,0.5,978,9,3
1994,cana,340,340,20400,138,60000,-0.9,0,60075,N,0,0.3,1128,14,3
1995,cana,340,340,20400,268,60000,0,0,59911,EN,0,1.3,959,12,18
1996,cana,90,90,5400,108,60000,0.3,0,59987,LN,0,-0.9,1202,10,7
1997,cana,110,110,6600,198,60000,0.4,0,60153,N,0,-0.2,1420,19,1
1998,cana,110,110,6600,198,60000,0.5,0,60276,EN,1,2.2,1193,13,24
1999,cana,110,110,6600,172,60000,0.4,0,60273,LN,1,-1.5,1112,8,3
2000,cana,110,110,6600,145,60000,0.2,0,60131,LN,1,-1.7,1292,7,4
2001,cana,110,110,6600,152,60000,0.1,0,59905,LN,0,-0.6,847,12,6
2002,cana,110,110,6600,106,60000,0.1,0,59694,N,0,-0.1,1441,17,1
2003,cana,110,110,6600,185,60000,0,0,59603,EN,0,0.9,1316,18,11
2004,cana,100,100,6000,180,60000,0,0,59705,N,0,0.3,1442,6,2
2005,cana,90,90,5400,189,60000,0,0,60011,EN,0,0.6,1420,8,0
2006,cana,90,90,5400,216,60000,0,0,60453,LN,0,-0.9,990,16,9
2007,cana,90,90,5400,216,60000,0,0,60881,EN,0,0.6,1316,16,0
2008,cana,110,110,6600,330,60000,0,0,61091,LN,1,-1.6,1401,16,6
2009,cana,50,50,3000,150,60000,-0.1,0,60864,LN,0,-0.9,1650,7,5
2010,cana,10,10,600,33,60000,-0.1,0,60038,EN,1,1.5,1186,13,5
2011,cana,10,10,600,36,60000,-0.1,0,58561,LN,0,-1.4,1340,21,2
2014,cana,6,6,360,25,60000,0.6,,51721,LN,0,-0.5,691,23,4
2015,cana,4,4,240,23,60000,1.2,0,49364,EN,0,0.5,783,16,25
2016,cana,4,4,240,19,60000,1.9,0,47326,EN,1,2.2,960,17,11
2017,cana,2,2,60,7,30000,-48.6,-50,45815,LN,0,-0.7,833,17,21
2018,cana,2,2,60,6,30000,-48,0,44995,LN,0,-1.1,930,18,31
2019,cana,66,66,2640,264,40000,-29.9,33.3,44976,EN,0,0.6,880,11,50
2020,cana,53,53,3180,334,60000,6.6,50,45808,N,0,0.1,1378,11,18
2021,cana,16,16,800,132,50000,-9.8,-16.7,47475,LN,0,-1.2,866,19,26
2022,cana,13,13,676,118,52000,-4.6,4,49892,LN,0,-1.2,1490,23,11
2023,cana,12,12,696,125,58000,8.4,11.5,52906,LN,0,-0.8,1212,10,8
2024,cana,15,15,795,147,53000,1.1,-8.6,56326,EN,0,1.2,971,10,46
1974,feijao,,920,221,0,240,32.2,,229,LN,1,-1.9,,,
1975,feijao,,850,188,0,221,16.9,-7.9,208,N,0,-0.2,,,
1976,feijao,,845,192,0,227,13.9,2.7,191,LN,0,-1.1,,,
1977,feijao,,710,127,0,179,-16.1,-21.3,182,EN,0,1.1,,,
1978,feijao,,665,121,0,182,-21.2,1.7,182,EN,0,1.1,,,
1979,feijao,,664,93,0,140,-44.3,-23,193,N,0,0.2,,,
1980,feijao,,691,104,0,151,-45.1,7.5,217,EN,0,0.7,,,
1981,feijao,,843,149,0,177,-41.1,17.4,255,N,0,0.2,1083,23,5
1982,feijao,,1700,745,0,438,32.9,147.9,309,N,0,0,1544,9,0
1983,feijao,,1465,929,0,634,76.3,44.7,375,EN,1,2.5,1511,6,3
1984,feijao,,1540,539,0,350,-11.9,-44.8,448,LN,0,-1,1039,19,19
1985,feijao,,1675,1426,0,851,92.2,143.2,517,LN,0,-1,1682,9,3
1986,feijao,,1540,916,0,595,23.1,-30.1,571,N,0,-0.2,1226,14,0
1987,feijao,,1592,828,0,520,1.3,-12.6,604,EN,1,1.5,987,20,9
1988,feijao,1375,1375,763,0,555,2.7,6.7,616,EN,0,0.9,1190,11,8
1989,feijao,1360,1360,660,7e-04,485,-14.2,-12.5,615,LN,1,-1.9,1198,6,1
1990,feijao,1360,1360,760,0.0091,559,-5.5,15.2,608,N,0,0,1017,17,13
1991,feijao,1504,1504,1006,0.0809,669,8.5,19.7,606,EN,0,0.5,1365,12,3
1992,feijao,1504,1504,1006,0.7715,669,4.6,0,612,EN,1,2.1,994,9,0
1993,feijao,1604,1604,1036,17.9745,646,-2.7,-3.4,629,N,0,0.3,978,9,3
1994,feijao,1700,1700,1061,505,624,-9.4,-3.4,658,N,0,0.3,1128,14,3
1995,feijao,1800,1800,1375,949,764,6.9,22.4,696,EN,0,1.4,959,12,18
1996,feijao,1500,1500,1100,941,733,-1.2,-4,739,LN,0,-0.9,1202,10,7
1997,feijao,1600,1600,1248,1127,780,0.7,6.4,783,N,0,-0.3,1420,19,1
1998,feijao,2000,2000,1640,1804,820,1.2,5.1,826,EN,1,2.3,1193,13,24
1999,feijao,2250,2250,1885,2074,838,-0.7,2.2,865,LN,1,-1.6,1112,8,3
2000,feijao,2740,2740,2432,2432,888,0.4,5.9,901,LN,1,-1.6,1292,7,4
2001,feijao,2740,2740,2432,2189,888,-4.9,0,935,LN,0,-0.7,847,12,6
2002,feijao,2740,2740,2432,1938,888,-9.2,0,967,N,0,-0.3,1441,17,1
2003,feijao,2740,2340,2032,2987,868,-13.6,-2.2,997,EN,0,1.2,1316,18,11
2004,feijao,1500,1500,1740,2140,1160,13.4,33.6,1022,N,0,0.3,1442,6,2
2005,feijao,1500,1500,1770,2354,1180,13.8,1.7,1034,EN,0,0.7,1420,8,0
2006,feijao,1350,1350,1572,1776,1164,12.1,-1.3,1028,LN,0,-0.8,990,16,9
2007,feijao,1300,1300,1510,2265,1162,14.4,-0.2,1001,EN,0,0.9,1316,16,0
2008,feijao,150,150,135,324,900,-7.8,-22.5,952,LN,1,-1.5,1401,16,6
2009,feijao,120,120,119,129,992,5.4,10.2,887,LN,0,-0.8,1650,7,5
2010,feijao,120,120,99,140,825,-7.6,-16.8,816,EN,1,1.6,1186,13,5
2011,feijao,70,70,30,58,429,-48.2,-48.1,749,LN,1,-1.6,1340,21,2
2012,feijao,60,60,42,67,700,-10,63.3,695,LN,0,-1,1279,16,4
2013,feijao,30,30,21,53,700,-6.5,0,657,N,0,-0.4,1045,11,6
2014,feijao,20,20,14,37,700,-3.3,0,639,N,0,-0.3,691,23,4
2015,feijao,30,30,19,49,633,-10.2,-9.5,640,EN,0,0.6,783,16,25
2016,feijao,30,30,19,77,633,-8.5,0,657,EN,1,2.4,960,17,11
2017,feijao,56,56,48,128,857,25.3,35.3,685,LN,0,-1,833,17,21
2018,feijao,61,61,51,179,836,22.6,-2.5,717,LN,0,-1.3,930,18,31
2019,feijao,55,55,39,127,709,3.4,-15.2,745,EN,0,0.7,880,11,50
2020,feijao,50,50,30,144,600,-13.7,-15.4,763,N,0,0.2,1378,11,18
2021,feijao,62,62,47,223,758,6.7,26.3,766,LN,0,-1.4,866,19,26
2022,feijao,50,50,34,204,680,-6.9,-10.3,755,LN,0,-1.2,1490,23,11
2023,feijao,50,50,41,169,820,8.5,20.6,734,LN,0,-1,1212,10,8
2024,feijao,50,50,37,180,740,-6,-9.8,710,EN,1,1.5,971,10,46
1974,milho,,1300,2520,0,1938,365.2,,1448,LN,1,-1.9,,,
