ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,70,71,0,1014,,,,LN,0,-0.9,,,
1975,arroz,,72,47,0,653,,-35.6,,N,0,-0.3,,,
1976,arroz,,76,32,0,421,,-35.5,,N,0,-0.3,,,
1977,arroz,,64,61,0,953,,126.4,,EN,0,0.5,,,
1978,arroz,,32,15,0,469,,-50.8,,N,0,0.1,,,
1974,feijao,,1515,355,0,234,12.9,,199,LN,1,-1.9,,,
1975,feijao,,1666,418,0,251,18,7.1,201,N,0,-0.2,,,
1976,feijao,,1716,314,0,183,-16.5,-27.1,204,LN,0,-1.1,,,
1977,feijao,,1516,531,0,350,53.5,91.4,207,EN,0,1.1,,,
1978,feijao,,853,239,0,280,17.6,-20,210,EN,0,1.1,,,
1979,feijao,,82,14,0,171,-31.3,-39.1,212,N,0,0.2,,,
1980,feijao,,185,9,0,49,-81.3,-71.5,215,EN,0,0.7,,,
1981,feijao,,2200,44,0,20,-92.7,-58.9,218,N,0,0.2,378,47,92
1982,feijao,,276,39,0,141,-50.3,200,221,N,0,0,154,37,95
1984,feijao,,987,474,0,480,53,,227,LN,0,-1,265,82,111
1985,feijao,,852,409,0,480,46.6,0,230,LN,0,-1,512,52,85
1986,feijao,,797,430,0,540,56,12.4,234,N,0,-0.2,785,74,52
1988,feijao,1800,1540,385,0,250,-37,,240,EN,0,0.9,338,92,118
1989,feijao,1800,1800,630,3e-04,350,-14.5,40,243,LN,1,-1.9,165,67,104
1991,feijao,1500,1500,600,0.0436,400,3.8,,250,EN,0,0.5,398,85,56
1992,feijao,800,500,150,0.3109,300,-17.1,-25,253,EN,1,2.1,403,51,0
1994,feijao,2000,2000,900,288,450,37.7,,260,N,0,0.3,418,40,77
1995,feijao,1500,1500,750,690,500,55.3,11.1,264,EN,0,1.4,325,84,88
1996,feijao,2856,2856,605,557,212,-33.7,-57.6,267,LN,0,-0.9,311,53,122
1997,feijao,350,250,50,45,200,-37.1,-5.6,271,N,0,-0.3,234,36,139
1998,feijao,15,0,0,0,,,,,EN,1,2.3,254,49,161
1999,feijao,200,100,18,9,180,-41.7,,278,LN,1,-1.6,216,75,140
2000,feijao,350,350,140,67,400,30.1,122.2,282,LN,1,-1.6,369,32,86
2001,feijao,100,20,6,3,300,-4.3,-25,286,LN,0,-0.7,117,74,78
2002,feijao,180,180,81,32,450,39,50,290,N,0,-0.3,381,61,87
2003,feijao,400,400,168,168,420,25.8,-6.7,294,EN,0,1.2,191,44,133
2004,feijao,400,280,56,45,200,-42.6,-52.4,298,N,0,0.3,597,53,102
2005,feijao,700,350,35,28,100,-72.9,-50,302,EN,0,0.7,178,115,156
2006,feijao,700,700,315,252,450,17.5,200,306,LN,0,-0.8,241,69,141
2007,feijao,400,240,108,86,450,15.6,0,310,EN,0,0.9,288,96,135
2008,feijao,400,400,180,144,450,14.6,0,314,LN,1,-1.5,351,70,147
2009,feijao,600,480,216,173,450,14,0,318,LN,0,-0.8,393,70,120
2010,feijao,200,60,18,36,300,-23.3,-33.3,323,EN,1,1.6,127,47,143
2011,feijao,700,700,280,336,400,3.1,33.3,327,LN,1,-1.6,454,46,95
2012,feijao,700,,,,,,,,LN,0,-1,166,63,150
2013,feijao,80,30,13,13,433,11.8,,336,N,0,-0.4,67,60,172
2014,feijao,500,150,75,90,500,29.2,15.4,341,N,0,-0.3,179,42,132
