ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,50,50,75,24,1500,-2.1,,N,0,939,13,9
1998,arroz,50,50,75,9,1500,8.1,0,EN,1,667,14,42
1999,arroz,50,50,60,8,1200,-6.8,-20,LN,1,968,11,14
2000,arroz,50,50,60,8,1200,-1.9,0,LN,1,1067,8,9
2001,arroz,30,30,45,7,1500,21.9,25,LN,0,635,20,20
2002,arroz,50,50,50,8,1000,-14,-33.3,N,0,1125,10,3
2003,arroz,30,30,36,18,1200,5,20,EN,1,903,29,24
2004,arroz,50,50,60,18,1200,-3.8,0,N,0,946,12,25
2005,arroz,50,50,60,27,1200,21.9,0,EN,0,1049,25,10
2006,arroz,100,20,6,2,300,-41.6,-75,LN,0,928,28,27
2007,arroz,100,100,30,11,300,17,0,EN,0,1238,9,0
2008,arroz,85,70,21,29,300,-13.3,0,LN,1,608,19,36
2009,arroz,85,85,42,32,494,14.2,64.7,LN,0,963,17,31
2010,arroz,55,55,27,20,491,-1.7,-0.6,EN,1,925,9,13
2011,arroz,55,55,30,23,545,-0.5,11.1,LN,1,1154,14,14
1997,cana,120,120,3600,58,30000,-14.1,,N,0,939,13,9
1998,cana,120,120,4800,94,40000,8.9,33.3,EN,1,667,14,42
1999,cana,120,120,4800,96,40000,5.6,0,LN,1,968,11,14
2000,cana,120,120,4800,96,40000,3.8,0,LN,1,1067,8,9
2001,cana,120,120,4800,91,40000,3.7,0,LN,0,635,20,20
2002,cana,120,120,4800,86,40000,4.6,0,N,0,1125,10,3
2003,cana,120,120,4800,96,40000,8.1,0,EN,1,903,29,24
2004,cana,120,120,3600,90,30000,-17.8,-25,N,0,946,12,25
2005,cana,120,120,3600,108,30000,-17.2,0,EN,0,1049,25,10
2006,cana,220,220,8800,308,40000,7.8,33.3,LN,0,928,28,27
2007,cana,220,220,8800,308,40000,4.8,0,EN,0,1238,9,0
2008,cana,220,220,8800,440,40000,0.9,0,LN,1,608,19,36
2009,cana,220,220,8800,616,40000,-1.6,0,LN,0,963,17,31
2010,cana,300,300,12000,840,40000,1.3,0,EN,1,925,9,13
2011,cana,300,300,12000,840,40000,6.8,0,LN,1,1154,14,14
2012,cana,400,400,4000,280,10000,-71.5,-75,LN,0,916,19,5
2013,cana,400,320,8960,753,28000,-13.9,180,LN,0,647,19,45
