ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,285,0,1900,27.3,,1217,LN,1,-1.9,,,
1975,arroz,,150,180,0,1200,-19.7,-36.8,1229,N,0,-0.2,,,
1976,arroz,,150,312,0,2080,39.2,73.3,1242,LN,0,-1.1,,,
1977,arroz,,145,217,0,1497,0.1,-28.1,1254,EN,0,1.1,,,
1978,arroz,,180,90,0,500,-66.6,-66.6,1267,EN,0,1.1,,,
1979,arroz,,16,4,0,250,-83.3,-50,1280,N,0,0.2,,,
1980,arroz,,150,338,0,2253,50.3,200,1292,EN,0,0.7,,,
1981,arroz,,150,338,0,2253,50.2,0,1305,N,0,0.2,996,7,1
1982,arroz,,150,225,0,1500,0,-33.4,1319,N,0,0,737,11,1
1983,arroz,,150,300,0,2000,33.2,33.3,1332,EN,1,2.5,1069,6,2
1984,arroz,,230,348,0,1513,0.7,-24.3,1345,LN,0,-1,1025,9,1
1985,arroz,,230,325,0,1413,-6,-6.6,1359,LN,0,-1,878,8,0
1986,arroz,,230,345,0,1500,-0.3,6.2,1372,N,0,-0.2,776,12,7
1987,arroz,,230,348,0,1513,0.6,0.9,1386,EN,1,1.5,1226,11,0
1988,arroz,230,230,348,0,1513,0.5,0,1400,EN,0,0.9,910,11,0
1989,arroz,230,230,348,0,1513,0.5,0,1414,LN,1,-1.9,838,8,0
1990,arroz,230,230,345,9e-04,1500,-0.4,-0.9,1429,N,0,0,882,14,0
1991,arroz,230,230,276,0.0112,1200,-20.3,-20,1443,EN,0,0.5,997,9,0
1992,arroz,230,230,345,0.0251,1500,-0.2,25,1457,EN,1,2.1,1120,7,0
1993,arroz,180,180,270,0.4222,1500,-0.1,0,1472,N,0,0.3,921,8,0
1994,arroz,160,160,240,22,1500,0.2,0,1487,N,0,0.3,1008,9,0
1995,arroz,140,140,210,19,1500,0.5,0,1502,EN,0,1.4,1135,6,3
1996,arroz,55,55,58,9,1055,-29.2,-29.7,1517,LN,0,-0.9,1332,7,1
1997,arroz,50,50,75,11,1500,0.8,42.2,1532,N,0,-0.3,1138,7,0
1998,arroz,40,40,60,14,1500,0.9,0,1548,EN,1,2.3,1408,4,0
1999,arroz,35,35,51,12,1457,-2,-2.9,1563,LN,1,-1.6,717,8,0
2000,arroz,35,35,51,9,1457,-2,0,1579,LN,1,-1.6,978,10,0
2001,arroz,30,30,45,9,1500,0.8,2.9,1595,LN,0,-0.7,1348,4,0
2002,arroz,25,25,38,8,1520,1.8,1.3,1611,N,0,-0.3,1066,11,0
2003,arroz,20,20,30,12,1500,-0.4,-1.3,1627,EN,0,1.2,1120,5,0
2004,arroz,15,15,23,8,1533,0.5,2.2,1644,N,0,0.3,834,8,0
2005,arroz,15,15,23,8,1533,-1.1,0,1660,EN,0,0.7,756,12,0
2006,arroz,6,6,9,3,1500,-5,-2.2,1677,LN,0,-0.8,968,7,0
2007,arroz,7,7,10,3,1429,-11.8,-4.8,1694,EN,0,0.9,857,5,0
2008,arroz,6,6,9,4,1500,-10.2,5,1711,LN,1,-1.5,964,7,0
2009,arroz,6,6,10,8,1667,-2.8,11.1,1728,LN,0,-0.8,1464,5,0
2010,arroz,5,5,9,6,1800,2,8,1745,EN,1,1.6,1377,9,1
2011,arroz,5,5,9,4,1800,-1.2,0,1763,LN,1,-1.6,1441,6,0
2012,arroz,3,3,6,3,2000,7,11.1,1781,LN,0,-1,884,10,0
2013,arroz,3,3,6,3,2000,5.1,0,1799,N,0,-0.4,1062,4,1
2014,arroz,3,3,6,4,2000,3.4,0,1817,N,0,-0.3,1042,4,3
2015,arroz,3,3,6,4,2000,2.1,0,1835,EN,0,0.6,1478,5,1
2016,arroz,3,3,6,4,2000,1,0,1853,EN,1,2.4,1107,6,0
2017,arroz,3,3,6,4,2000,0.2,0,1872,LN,0,-1,1159,6,0
2018,arroz,2,2,4,3,2000,-0.4,0,1891,LN,0,-1.3,1179,4,0
2019,arroz,2,2,4,3,2000,-0.7,0,1910,EN,0,0.7,1071,6,0
2020,arroz,2,2,4,8,2000,-0.8,0,1929,N,0,0.2,862,10,0
2021,arroz,2,2,4,6,2000,-0.8,0,1949,LN,0,-1.4,1231,11,0
2022,arroz,2,2,4,6,2000,-0.4,0,1968,LN,0,-1.2,882,5,0
2023,arroz,2,2,4,8,2000,0.2,0,1988,LN,0,-1,1487,8,0
2024,arroz,2,2,4,12,2000,1,0,2008,EN,1,1.5,1456,7,2
1974,cana,,40,1200,0,30000,-13.2,,33828,LN,1,-1.5,,,
1975,cana,,40,1600,0,40000,9.1,33.3,36937,N,0,-0.1,,,
1976,cana,,40,1600,0,40000,3.6,0,39740,LN,0,-1,,,
1977,cana,,135,6075,0,45000,11.3,12.5,41431,EN,0,1,,,
1978,cana,,150,5250,0,35000,-16.8,-22.2,41335,EN,0,0.9,,,
1979,cana,,160,6400,0,40000,-8.1,14.3,39358,N,0,0.2,,,
1980,cana,,160,7200,0,45000,0.3,12.5,36099,EN,0,0.6,,,
1981,cana,,120,6000,0,50000,8.6,11.1,32537,N,0,0,996,7,1
1982,cana,,120,3000,0,25000,-46.8,-50,29583,N,0,0.1,737,11,1
1983,cana,,120,2400,0,20000,-58.2,-20,27846,EN,1,2.5,1069,6,2
1984,cana,,120,2400,0,20000,-58.9,0,27671,LN,0,-0.5,1025,9,1
1985,cana,,120,2400,0,20000,-59.4,0,29256,LN,0,-0.8,878,8,0
1986,cana,,120,6000,0,50000,0.5,150,32709,N,0,-0.3,776,12,7
1987,cana,,120,6000,0,50000,-0.4,0,37938,EN,1,1.6,1226,11,0
1988,cana,120,120,6000,0,50000,-1.2,0,44383,EN,0,0.7,910,11,0
1989,cana,120,120,6000,2e-04,50000,-1.6,0,50776,LN,1,-1.7,838,8,0
1990,cana,120,120,6000,0.0033,50000,-1.2,0,55290,N,0,0.2,882,14,0
1991,cana,120,120,6000,0.0284,50000,-0.2,0,56317,EN,0,0.6,997,9,0
1992,cana,120,120,6000,0.0436,50000,1.2,0,53443,EN,1,2.3,1120,7,0
1993,cana,120,120,6000,2.1382,50000,3.2,0,47711,EN,0,0.5,921,8,0
1994,cana,120,120,6000,228,50000,7.8,0,40919,N,0,0.3,1008,9,0
1995,cana,120,120,6000,180,50000,15.1,0,34646,EN,0,1.3,1135,6,3
1996,cana,452,452,9847,345,21785,-47,-56.4,29771,LN,0,-0.9,1332,7,1
1997,cana,420,420,9240,305,22000,-42.6,1,26550,N,0,-0.2,1138,7,0
1998,cana,410,410,9020,361,22000,-36.7,0,24893,EN,1,2.2,1408,4,0
1999,cana,410,410,9020,379,22000,-32,0,24589,LN,1,-1.5,717,8,0
2000,cana,410,410,12300,492,30000,-4.6,36.4,25386,LN,1,-1.7,978,10,0
2001,cana,370,370,11100,333,30000,-3,0,26998,LN,0,-0.6,1348,4,0
2002,cana,350,350,10500,294,30000,-2.4,0,29077,N,0,-0.1,1066,11,0
2003,cana,330,330,10560,380,32000,3.3,6.7,31246,EN,0,0.9,1120,5,0
2004,cana,330,330,10560,507,32000,0,0,33176,N,0,0.3,834,8,0
2005,cana,330,330,10560,507,32000,-5.1,0,34702,EN,0,0.6,756,12,0
2006,cana,320,320,12000,420,37500,5.8,17.2,35871,LN,0,-0.9,968,7,0
2007,cana,330,330,12540,1254,38000,2.2,1.3,36902,EN,0,0.6,857,5,0
2008,cana,330,330,11550,924,35000,-10.6,-7.9,38074,LN,1,-1.6,964,7,0
2009,cana,250,250,10450,732,41800,2.1,19.4,39621,LN,0,-0.9,1464,5,0
2010,cana,50,50,2050,112,41000,-4.2,-1.9,41634,EN,1,1.5,1377,9,1
2011,cana,100,100,4200,357,42000,-6.3,2.4,44021,LN,0,-1.4,1441,6,0
2012,cana,35,35,1750,350,50000,7.8,19,46489,LN,0,-0.8,884,10,0
2013,cana,40,40,2000,200,50000,5.7,0,48603,LN,0,-0.6,1062,4,1
2014,cana,40,40,2000,180,50000,4.1,0,49922,LN,0,-0.5,1042,4,3
2015,cana,40,40,2000,300,50000,3,0,50174,EN,0,0.5,1478,5,1
2016,cana,40,40,2000,320,50000,2.4,0,49393,EN,1,2.2,1107,6,0
2017,cana,40,40,2000,500,50000,2.2,0,47903,LN,0,-0.7,1159,6,0
2018,cana,30,30,1200,480,40000,-18,-20,46188,LN,0,-1.1,1179,4,0
2019,cana,28,28,1176,447,42000,-13.2,5,44718,EN,0,0.6,1071,6,0
2020,cana,28,28,1325,504,47321,-1,12.7,43827,N,0,0.1,862,10,0
2021,cana,28,28,1300,468,46429,-1.2,-1.9,43667,LN,0,-1.2,1231,11,0
2022,cana,28,28,1267,507,45250,-1.5,-2.5,44207,LN,0,-1.2,882,5,0
2023,cana,40,40,1800,360,45000,0.8,-0.6,45277,LN,0,-0.8,1487,8,0
2024,cana,40,40,1800,540,45000,4.3,0,46626,EN,0,1.2,1456,7,2
1974,feijao,,280,168,0,600,5.1,,540,LN,1,-1.9,,,
1975,feijao,,330,194,0,588,0.4,-2,555,N,0,-0.2,,,
1976,feijao,,340,155,0,456,-24.1,-22.5,570,LN,0,-1.1,,,
1977,feijao,,330,201,0,609,-1.1,33.6,585,EN,0,1.1,,,
1978,feijao,,225,90,0,400,-36.6,-34.3,600,EN,0,1.1,,,
1979,feijao,,235,177,0,753,16.7,88.3,616,N,0,0.2,,,
1980,feijao,,370,266,0,719,8.8,-4.6,632,EN,0,0.7,,,
1981,feijao,,400,330,0,825,21.8,14.8,648,N,0,0.2,996,7,1
1982,feijao,,400,333,0,832,19.9,0.9,664,N,0,0,737,11,1
1983,feijao,,450,216,0,480,-32.5,-42.3,680,EN,1,2.5,1069,6,2
1984,feijao,,465,294,0,632,-13,31.7,696,LN,0,-1,1025,9,1
1985,feijao,,540,367,0,680,-8.3,7.5,713,LN,0,-1,878,8,0
1986,feijao,,540,380,0,704,-6.9,3.5,729,N,0,-0.2,776,12,7
1987,feijao,,350,210,0,600,-22.9,-14.7,746,EN,1,1.5,1226,11,0
1988,feijao,500,500,450,0,900,11.8,50,761,EN,0,0.9,910,11,0
1989,feijao,900,860,722,2e-04,840,1,-6.7,776,LN,1,-1.9,838,8,0
1990,feijao,1120,1120,1008,0.011,900,5.8,7.2,790,N,0,0,882,14,0
1991,feijao,1050,1050,945,0.0454,900,4.2,0,802,EN,0,0.5,997,9,0
1992,feijao,1080,1080,972,0.1697,900,3,0,813,EN,1,2.1,1120,7,0
1993,feijao,860,860,774,5.6291,900,2.1,0,822,N,0,0.3,921,8,0
1994,feijao,608,608,547,191,900,2.6,0,830,N,0,0.3,1008,9,0
1995,feijao,800,800,540,211,675,-21.8,-25,838,EN,0,1.4,1135,6,3
1996,feijao,600,508,458,166,902,5.5,33.6,845,LN,0,-0.9,1332,7,1
1997,feijao,350,290,244,98,841,-0.9,-6.7,853,N,0,-0.3,1138,7,0
1998,feijao,320,320,252,210,788,-6.3,-6.4,861,EN,1,2.3,1408,4,0
1999,feijao,420,390,288,150,738,-11.9,-6.2,870,LN,1,-1.6,717,8,0
2000,feijao,400,400,360,140,900,6.6,21.9,882,LN,1,-1.6,978,10,0
2001,feijao,290,290,257,107,886,3.9,-1.5,895,LN,0,-0.7,1348,4,0
2002,feijao,300,300,264,150,880,1.7,-0.7,910,N,0,-0.3,1066,11,0
2003,feijao,280,280,246,241,879,-0.5,-0.2,927,EN,0,1.2,1120,5,0
2004,feijao,192,192,180,168,938,3.3,6.7,946,N,0,0.3,834,8,0
2005,feijao,240,240,213,209,888,-5.4,-5.3,967,EN,0,0.7,756,12,0
2006,feijao,286,286,252,231,881,-9,-0.7,989,LN,0,-0.8,968,7,0
2007,feijao,145,145,131,84,903,-9.8,2.5,1012,EN,0,0.9,857,5,0
2008,feijao,162,162,193,345,1191,14.4,31.9,1035,LN,1,-1.5,964,7,0
2009,feijao,215,215,249,258,1158,7.6,-2.8,1057,LN,0,-0.8,1464,5,0
2010,feijao,110,110,128,138,1164,4.7,0.5,1079,EN,1,1.6,1377,9,1
2011,feijao,55,55,56,62,1018,-11.5,-12.5,1099,LN,1,-1.6,1441,6,0
2012,feijao,22,22,26,36,1182,0.2,16.1,1117,LN,0,-1,884,10,0
2013,feijao,27,27,32,58,1185,-1.1,0.3,1132,N,0,-0.4,1062,4,1
2014,feijao,47,47,57,114,1213,0,2.3,1143,N,0,-0.3,1042,4,3
2015,feijao,57,57,75,150,1316,7.9,8.5,1151,EN,0,0.6,1478,5,1
2016,feijao,57,57,74,174,1298,6.5,-1.3,1155,EN,1,2.4,1107,6,0
2017,feijao,51,35,39,99,1114,-8.1,-14.2,1156,LN,0,-1,1159,6,0
2018,feijao,57,57,58,158,1018,-15.2,-8.7,1153,LN,0,-1.3,1179,4,0
2019,feijao,46,46,60,144,1304,10.5,28.2,1147,EN,0,0.7,1071,6,0
2020,feijao,22,22,26,125,1182,2.3,-9.4,1139,N,0,0.2,862,10,0
2021,feijao,22,22,25,23,1136,1.1,-3.8,1129,LN,0,-1.4,1231,11,0
2022,feijao,50,50,54,250,1080,-0.6,-5,1119,LN,0,-1.2,882,5,0
2023,feijao,50,50,50,288,1000,-4,-7.4,1108,LN,0,-1,1487,8,0
2024,feijao,50,50,50,250,1000,0.9,0,1096,EN,1,1.5,1456,7,2
1974,milho,,1200,2160,0,1800,-0.5,,1512,LN,1,-1.9,,,
1975,milho,,1300,1950,0,1500,-18.5,-16.7,1557,N,0,-0.2,,,
1976,milho,,1350,2836,0,2101,12.1,40,1604,LN,0,-1.1,,,
1977,milho,,1300,3120,0,2400,25.8,14.2,1652,EN,0,1.1,,,
1978,milho,,1160,1740,0,1500,-22.7,-37.5,1702,EN,0,1.1,,,
1979,milho,,1000,450,0,450,-77.2,-70,1753,N,0,0.2,,,
1980,milho,,1650,4095,0,2482,23.4,200,1806,EN,0,0.7,,,
1981,milho,,1650,3878,0,2350,14.7,-5.3,1860,N,0,0.2,996,7,1
1982,milho,,1800,4320,0,2400,15,2.1,1916,N,0,0,737,11,1
1983,milho,,1800,2268,0,1260,-40.8,-47.5,1974,EN,1,2.5,1069,6,2
1984,milho,,900,2160,0,2400,10.6,90.5,2033,LN,0,-1,1025,9,1
1985,milho,,900,2160,0,2400,8.6,0,2095,LN,0,-1,878,8,0
1986,milho,,900,1620,0,1800,-20.2,-25,2158,N,0,-0.2,776,12,7
1987,milho,,1035,2484,0,2400,3.7,33.3,2223,EN,1,1.5,1226,11,0
1988,milho,1955,1955,3754,0,1920,-19.5,-20,2290,EN,0,0.9,910,11,0
1989,milho,1700,1700,4080,3e-04,2400,-2.3,25,2359,LN,1,-1.9,838,8,0
