ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1994,arroz,10,10,15,3,1500,,,N,0,809,9,1
1993,cana,2680,2680,214400,38.9818,80000,0.4,,EN,0,1280,8,1
1994,cana,6000,6000,480000,5280,80000,3.4,0,N,0,809,9,1
1995,cana,5000,5000,350000,3850,70000,-7.1,-12.5,EN,0,1009,9,3
1996,cana,5000,5000,350000,5250,70000,-5,0,LN,0,891,7,0
1997,cana,5150,5150,412000,7004,80000,10.6,14.3,N,0,1066,10,0
1998,cana,3831,3831,285832,4287,74610,4.5,-6.7,EN,1,1002,8,12
1999,cana,5177,5177,362390,4711,70000,-1.3,-6.2,LN,1,1285,10,4
2000,cana,1120,1120,78400,1399,70000,-1.1,0,LN,1,1015,8,0
2001,cana,1120,1120,78400,1939,70000,-1.1,0,LN,0,949,9,6
2002,cana,1500,1500,105770,3223,70513,-0.9,0.7,N,0,1117,11,1
2003,cana,2646,2646,188674,6162,71305,-1.4,1.1,EN,1,1024,9,19
2004,cana,2742,2742,246780,7527,90000,21.9,26.2,N,0,934,8,8
2005,cana,2761,2761,236020,8143,85484,12.9,-5,EN,0,1026,12,3
2006,cana,3466,3466,242620,7861,70000,-9.8,-18.1,LN,0,911,11,2
2007,cana,6020,6020,481600,19746,80000,1.3,14.3,EN,0,978,11,3
2008,cana,6720,6720,537600,22042,80000,0.1,0,LN,1,981,12,6
2009,cana,6720,6720,537600,22042,80000,-0.5,0,LN,0,957,8,6
2010,cana,6720,6720,537600,17203,80000,-0.6,0,EN,1,1212,11,1
2011,cana,5942,5942,475360,29948,80000,0.6,0,LN,1,1217,5,1
2012,cana,6795,5942,475360,36688,80000,2.2,0,LN,0,992,9,4
2013,cana,6795,5942,475360,32800,80000,4.1,0,LN,0,1070,10,7
2014,cana,6796,6796,475360,18064,69947,-7,-12.6,N,0,718,10,13
2015,cana,6796,6796,475360,18777,69947,-5,0,EN,0,900,16,21
2016,cana,6119,6119,550710,33814,90000,24.9,28.7,EN,1,1276,7,7
2017,cana,4227,4227,338160,27053,80000,12.6,-11.1,LN,0,887,11,6
2018,cana,3463,3463,235484,18839,68000,-3,-15,LN,0,908,12,6
2019,cana,3463,3463,235484,18839,68000,-1.9,0,EN,0,834,12,13
2020,cana,4292,4292,311170,23027,72500,5.6,6.6,N,0,764,10,15
2021,cana,3814,3814,255538,22998,67000,-1.4,-7.6,LN,1,919,9,18
2022,cana,4812,4812,312780,36608,65000,-3.5,-3,LN,0,1034,16,3
2023,cana,4812,4812,336840,39208,70000,4.8,7.7,LN,0,1004,6,1
2024,cana,3300,3300,214500,27458,65000,-1.9,-7.1,EN,1,730,6,35
1994,feijao,3,3,2,1,667,0,,N,0,809,9,1
2000,feijao,10,10,12,8,1200,-24.1,,LN,1,1015,8,0
2003,feijao,44,44,168,182,3818,112.1,,EN,1,1024,9,19
2004,feijao,10,10,18,18,1800,0,-52.9,N,0,934,8,8
2005,feijao,60,60,108,140,1800,0,0,EN,0,1026,12,3
2006,feijao,60,60,108,119,1800,0,0,LN,0,911,11,2
2007,feijao,60,60,108,138,1800,0,0,EN,0,978,11,3
2008,feijao,60,60,108,119,1800,0,0,LN,1,981,12,6
2009,feijao,60,60,108,119,1800,0,0,LN,0,957,8,6
2016,feijao,7,7,17,97,2429,0,,EN,1,1276,7,7
2017,feijao,53,53,132,330,2491,207.7,2.6,LN,0,887,11,6
2018,feijao,158,158,419,698,2652,227.6,6.5,LN,0,908,12,6
2019,feijao,158,158,419,698,2652,227.6,0,EN,0,834,12,13
2022,feijao,45,45,113,537,2511,210.2,,LN,0,1034,16,3
2023,feijao,65,65,156,554,2400,192.7,-4.4,LN,0,1004,6,1
1993,milho,285,285,523,5.1349,1835,-16.9,,EN,0,1280,8,1
1994,milho,420,420,1008,121,2400,-2.8,30.8,N,0,809,9,1
