ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2300,2484,0,1080,-10,,LN,1,,,
1975,arroz,,2240,3033,0,1354,11.4,25.4,LN,0,,,
1976,arroz,,2300,3174,0,1380,12.3,1.9,LN,1,,,
1977,arroz,,2300,2760,0,1200,-3.4,-13,EN,0,,,
1978,arroz,,2500,3000,0,1200,-4.4,0,EN,0,,,
1979,arroz,,2500,3000,0,1200,-5.2,0,N,0,,,
1980,arroz,,2750,3425,0,1245,-2.2,3.8,EN,0,,,
1981,arroz,,3500,4095,0,1170,-8.6,-6.1,N,0,1630,5,6
1982,arroz,,2800,3780,0,1350,5.2,15.4,N,0,1486,4,8
1983,arroz,,2600,2496,0,960,-25.5,-28.9,EN,1,1416,7,3
1984,arroz,,2860,4290,0,1500,15.9,56.2,LN,0,1321,3,0
1985,arroz,,1400,2400,0,1714,33.4,14.3,LN,0,1660,5,3
1986,arroz,,2200,3300,0,1500,18,-12.5,N,0,1832,7,0
1987,arroz,,2700,2840,0,1052,-16.5,-29.9,EN,0,1391,6,0
1988,arroz,2700,2700,3200,0,1185,-3.9,12.7,EN,0,1300,3,7
1989,arroz,1300,1300,1560,1e-04,1200,0.7,1.2,LN,1,1575,3,0
1990,arroz,300,200,120,5e-04,600,-48.9,-50,N,0,1717,7,7
1991,arroz,400,400,590,0.01,1475,25.1,145.8,N,0,1393,3,4
1992,arroz,800,750,700,0.0916,933,-21.6,-36.7,EN,1,1264,5,5
1993,arroz,450,450,450,0.7364,1000,-17.8,7.1,N,0,1343,5,2
1994,arroz,450,450,540,49,1200,-6.5,20,N,0,1614,4,5
1995,arroz,500,500,744,93,1488,9.5,24,EN,0,1341,5,7
1996,arroz,420,420,630,95,1500,4.2,0.8,LN,0,1338,6,14
1997,arroz,400,400,600,108,1500,-2.7,0,N,0,1390,6,2
1998,arroz,450,450,675,169,1500,-7.3,0,EN,1,1223,10,17
1999,arroz,300,300,540,135,1800,8.4,20,LN,1,1119,6,10
2000,arroz,250,250,450,113,1800,6.4,0,LN,1,1553,6,16
2001,arroz,300,300,537,161,1790,4.3,-0.6,LN,0,1183,5,3
2002,arroz,300,300,540,162,1800,4.8,0.6,N,0,1561,6,5
2003,arroz,250,250,450,225,1800,6.1,0,EN,0,1270,4,3
2004,arroz,300,300,420,273,1400,-17.1,-22.2,N,0,1566,3,6
2005,arroz,450,450,675,216,1500,-11.5,7.1,EN,0,1484,3,9
2006,arroz,350,350,560,157,1600,-5.9,6.7,LN,0,1363,6,20
2007,arroz,300,300,465,233,1550,-9.1,-3.1,EN,0,1307,9,11
2008,arroz,320,320,592,385,1850,8.5,19.4,LN,1,1332,6,17
2009,arroz,300,300,540,378,1800,4.9,-2.7,LN,0,1250,13,21
2010,arroz,350,350,630,346,1800,3.6,0,EN,1,1229,3,13
2011,arroz,290,290,522,287,1800,2.1,0,LN,1,1373,5,22
2012,arroz,50,50,90,45,1800,0.4,0,LN,0,1357,6,11
2013,arroz,50,50,90,68,1800,-1.5,0,N,0,1461,9,20
2014,arroz,50,50,90,63,1800,-3.5,0,N,0,1484,6,18
2022,arroz,25,25,60,90,2400,3.6,,LN,0,1669,3,6
2023,arroz,25,25,60,180,2400,0.5,0,LN,0,1505,5,23
2024,arroz,25,25,60,240,2400,-2.7,0,EN,1,1192,5,38
1974,cana,,16,640,0,40000,,,LN,1,,,
1975,cana,,16,640,0,40000,,0,LN,0,,,
1974,feijao,,400,144,0,360,-5.8,,LN,1,,,
1975,feijao,,530,171,0,323,-11.8,-10.4,LN,0,,,
1976,feijao,,300,105,0,350,-0.1,8.5,LN,1,,,
1977,feijao,,2620,1310,0,500,49.4,42.9,EN,0,,,
1978,feijao,,1500,525,0,350,9.6,-30,EN,0,,,
1979,feijao,,2000,960,0,480,57.8,37.1,N,0,,,
1980,feijao,,1000,150,0,150,-48.3,-68.8,EN,0,,,
1981,feijao,,1400,336,0,240,-13.1,60,N,0,1630,5,6
1982,feijao,,1000,370,0,370,41.3,54.2,N,0,1486,4,8
1983,feijao,,532,106,0,199,-20.3,-46.1,EN,1,1416,7,3
1984,feijao,,500,170,0,340,43.5,70.6,LN,0,1321,3,0
1985,feijao,,480,230,0,479,115.4,40.9,LN,0,1660,5,3
1986,feijao,,500,100,0,200,-6.2,-58.3,N,0,1832,7,0
1987,feijao,,500,100,0,200,-6.2,0,EN,0,1391,6,0
1988,feijao,500,500,100,0,200,-8.5,0,EN,0,1300,3,7
1989,feijao,600,600,90,0,150,-33,-25,LN,1,1575,3,0
1990,feijao,200,200,40,7e-04,200,-13.6,33.3,N,0,1717,7,7
1991,feijao,80,80,20,0.0015,250,2.6,25,N,0,1393,3,4
1992,feijao,100,100,30,0.012,300,18.3,20,EN,1,1264,5,5
1993,feijao,100,100,30,0.1964,300,15.1,0,N,0,1343,5,2
1994,feijao,100,100,30,13,300,11.8,0,N,0,1614,4,5
1995,feijao,100,100,30,12,300,8.3,0,EN,0,1341,5,7
1996,feijao,100,100,30,20,300,6,0,LN,0,1338,6,14
1997,feijao,100,100,30,18,300,4.5,0,N,0,1390,6,2
1998,feijao,100,100,20,15,200,-32.1,-33.3,EN,1,1223,10,17
1999,feijao,85,85,25,21,294,-3.9,47.1,LN,1,1119,6,10
2000,feijao,80,80,20,15,250,-21.5,-15,LN,1,1553,6,16
2001,feijao,90,90,25,25,278,-16.3,11.1,LN,0,1183,5,3
2002,feijao,100,100,40,35,400,14.6,44,N,0,1561,6,5
2003,feijao,80,80,33,42,412,11.7,3.1,EN,0,1270,4,3
2004,feijao,90,90,38,59,422,8.6,2.4,N,0,1566,3,6
2005,feijao,80,80,34,53,425,3.8,0.7,EN,0,1484,3,9
2006,feijao,100,100,43,67,430,-0.6,1.2,LN,0,1363,6,20
2007,feijao,90,90,45,77,500,10.3,16.3,EN,0,1307,9,11
2008,feijao,100,100,40,102,400,-14.7,-20,LN,1,1332,6,17
2009,feijao,120,120,48,86,400,-17.1,0,LN,0,1250,13,21
2010,feijao,130,130,65,81,500,0.9,25,EN,1,1229,3,13
2011,feijao,110,110,55,93,500,-0.8,0,LN,1,1373,5,22
2012,feijao,120,120,72,144,600,17.8,20,LN,0,1357,6,11
2013,feijao,100,100,55,132,550,5.4,-8.3,N,0,1461,9,20
2014,feijao,15,15,9,22,600,10.7,9.1,N,0,1484,6,18
2015,feijao,15,15,6,15,400,-29.1,-33.3,EN,0,1281,13,16
2016,feijao,35,35,18,44,514,-12.8,28.6,EN,1,1093,8,60
2017,feijao,20,20,8,17,400,-35.2,-22.2,N,0,1284,10,26
2018,feijao,20,20,12,15,600,-7.4,50,LN,0,1623,7,21
2019,feijao,1,1,1,2,1000,46.8,66.7,EN,0,1228,5,14
2022,feijao,85,85,70,140,824,3.2,,LN,0,1669,3,6
2023,feijao,80,80,70,525,875,3.8,6.2,LN,0,1505,5,23
2024,feijao,80,80,70,420,875,-1.7,0,EN,1,1192,5,38
1974,milho,,400,384,0,960,22.4,,LN,1,,,
1975,milho,,660,522,0,791,-15.7,-17.6,LN,0,,,
1976,milho,,1000,1200,0,1200,11.2,51.7,LN,1,,,
1977,milho,,680,510,0,750,-38,-37.5,EN,0,,,
