ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,80,105,0,1312,10.8,,LN,1,,,
1975,arroz,,90,110,0,1222,8.9,-6.9,LN,0,,,
1976,arroz,,60,30,0,500,-53.9,-59.1,LN,1,,,
1977,arroz,,50,75,0,1500,39.5,200,EN,0,,,
1978,arroz,,30,30,0,1000,-8.3,-33.3,EN,0,,,
1979,arroz,,20,8,0,400,-64.5,-60,N,0,,,
1980,arroz,,32,6,0,188,-84.2,-53.1,EN,0,,,
1981,arroz,,80,80,0,1000,-21.6,200,N,0,331,43,111
1983,arroz,,25,15,0,600,-60.2,,EN,1,196,49,157
1984,arroz,,63,94,0,1492,-10.1,148.7,LN,0,288,80,114
1985,arroz,,46,78,0,1696,-7.3,13.6,LN,0,773,87,105
1986,arroz,,55,122,0,2218,9.3,30.8,N,0,603,68,87
1987,arroz,,52,140,0,2692,19.1,21.4,EN,0,460,20,138
1988,arroz,64,64,173,0,2703,9.2,0.4,EN,0,358,94,135
1989,arroz,68,68,184,3e-04,2706,0.8,0.1,LN,1,221,75,119
1990,arroz,85,85,255,0.0023,3000,5.5,10.9,N,0,291,37,128
1991,arroz,70,70,315,0.0087,4500,55.4,50,N,0,283,63,93
1992,arroz,30,30,90,0.0622,3000,4.7,-33.3,EN,1,505,47,42
2001,arroz,20,17,9,5,529,-61.9,,LN,0,192,46,149
2002,arroz,15,15,18,14,1200,-9.4,126.7,N,0,433,57,101
2003,arroz,17,17,56,48,3294,157.9,174.5,EN,0,449,43,111
2004,arroz,100,100,120,103,1200,-4.8,-63.6,N,0,794,78,105
2005,arroz,150,150,210,139,1400,10.5,16.7,EN,0,249,90,156
2006,arroz,150,150,210,126,1400,7.8,0,LN,0,248,58,138
2007,arroz,150,150,210,105,1400,3.5,0,EN,0,345,54,124
2008,arroz,150,50,70,49,1400,-1.6,0,LN,1,431,68,146
2009,arroz,170,150,210,147,1400,-7.5,0,LN,0,451,100,115
2010,arroz,120,120,168,117,1400,-13.7,0,EN,1,208,49,145
2011,arroz,180,180,252,252,1400,-19.6,0,LN,1,568,46,95
2012,arroz,80,80,176,122,2200,15.8,57.1,LN,0,217,50,122
2013,arroz,150,150,330,198,2200,6.6,0,N,0,65,61,176
2014,arroz,140,140,310,279,2214,0,0.6,N,0,222,43,152
2015,arroz,80,80,310,481,3875,63.3,75,EN,0,226,48,147
2016,arroz,80,80,211,190,2638,5.7,-31.9,EN,1,291,77,131
2017,arroz,80,80,211,194,2638,2.2,0,N,0,416,78,132
2018,arroz,90,90,243,194,2700,1.9,2.4,LN,0,264,55,144
2019,arroz,100,100,270,257,2700,0.1,0,EN,0,541,39,112
2020,arroz,80,80,280,270,3500,28.2,29.6,EN,0,550,61,127
2021,arroz,100,100,268,322,2680,-2.3,-23.4,LN,0,220,63,162
2022,arroz,30,30,80,76,2667,-2.4,-0.5,LN,0,458,64,121
2024,arroz,30,30,81,162,2700,1.6,,EN,1,555,58,131
1974,feijao,,550,132,0,240,-3.7,,LN,1,,,
1975,feijao,,550,165,0,300,30.1,25,LN,0,,,
1976,feijao,,630,95,0,151,-29.9,-49.7,LN,1,,,
1977,feijao,,593,199,0,336,65.1,122.5,EN,0,,,
1978,feijao,,682,177,0,260,32.4,-22.7,EN,0,,,
1979,feijao,,546,60,0,110,-42.8,-57.7,N,0,,,
1980,feijao,,865,52,0,60,-68.5,-45.3,EN,0,,,
1981,feijao,,567,20,0,35,-81.6,-41.3,N,0,331,43,111
