ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,15062,55327,0,3673,-4.5,,LN,1,,,
1975,arroz,,17078,69712,0,4082,6,11.1,LN,0,,,
1976,arroz,,20094,72484,0,3607,-6.6,-11.6,LN,1,,,
1977,arroz,,20000,86800,0,4340,11.8,20.3,EN,0,,,
1978,arroz,,20000,88647,0,4432,13.3,2.1,EN,0,,,
1979,arroz,,19104,59809,0,3131,-20.7,-29.4,N,0,,,
1980,arroz,,21000,77000,0,3667,-8,17.1,EN,0,,,
1981,arroz,,19000,74100,0,3900,-3.3,6.4,N,0,844,16,2
1982,arroz,,19556,88000,0,4500,10.1,15.4,N,0,585,18,5
1983,arroz,,19140,54913,0,2869,-30.8,-36.2,EN,1,998,13,6
1984,arroz,,22000,99000,0,4500,6.7,56.8,LN,0,694,14,14
1985,arroz,,22000,103400,0,4700,9.2,4.4,LN,0,621,14,1
1986,arroz,,18000,67500,1e-04,3750,-14.5,-20.2,N,0,508,21,11
1987,arroz,,20000,82000,2e-04,4100,-8.2,9.3,EN,0,932,10,11
1988,arroz,20000,20000,102000,0.0016,5100,12.2,24.4,EN,0,601,18,17
1989,arroz,24000,21600,112320,0.0401,5200,12.5,2,LN,1,517,15,18
1990,arroz,17000,17000,76500,0.4625,4500,-4.1,-13.5,N,0,686,13,17
1991,arroz,22000,22000,88000,3.5588,4000,-15.8,-11.1,N,0,827,17,10
1992,arroz,24000,23530,141180,38.8253,6000,25.2,50,EN,1,834,13,7
1993,arroz,26000,26000,135200,891.0087,5200,7.2,-13.3,N,0,601,13,6
1994,arroz,24000,24000,96000,19910,4000,-18.5,-23.1,N,0,823,19,3
1995,arroz,30000,30000,150000,30551,5000,1,25,EN,0,739,13,13
1996,arroz,31500,31500,163800,36185,5200,3.7,4,LN,0,615,30,21
1997,arroz,26000,26000,123500,31246,4750,-6.8,-8.7,N,0,637,19,8
1998,arroz,22000,14000,38500,11550,2750,-47,-42.1,EN,1,1612,13,3
1999,arroz,33500,33500,201000,57452,6000,13.2,118.2,LN,1,493,10,13
2000,arroz,31000,31000,161200,39655,5200,-5,-13.3,LN,1,588,14,13
2001,arroz,25450,25450,139975,43193,5500,-3.3,5.8,LN,0,842,13,17
2002,arroz,27000,27000,161352,64981,5976,1.1,8.7,N,0,666,9,9
2003,arroz,23700,23700,111817,71376,4718,-22.8,-21.1,EN,0,1318,11,7
2004,arroz,26000,26000,156000,96355,6000,-4.9,27.2,N,0,760,17,5
2005,arroz,25000,22500,153000,67320,6800,4.1,13.3,EN,0,488,14,17
2006,arroz,29500,29500,210925,79308,7150,6.3,5.1,LN,0,531,11,19
2007,arroz,25000,25000,182500,73913,7300,5.7,2.1,EN,0,881,14,9
2008,arroz,29000,29000,208800,134215,7200,1.7,-1.4,LN,1,559,14,9
2009,arroz,29000,29000,207060,112467,7140,-1.3,-0.8,LN,0,704,14,18
2010,arroz,30300,30300,193920,105329,6400,-12.8,-10.4,EN,1,1288,25,19
2011,arroz,30000,30000,226260,88017,7542,1.9,17.8,LN,1,464,13,37
2012,arroz,24760,24760,189042,98472,7635,2,1.2,LN,0,530,14,46
2013,arroz,25000,24910,195344,123184,7842,3.4,2.7,N,0,886,11,20
2014,arroz,28000,28000,210000,136416,7500,-2.4,-4.4,N,0,1050,12,46
2015,arroz,28500,28500,225150,152314,7900,1.3,5.3,EN,0,836,15,14
2016,arroz,28000,27215,193227,157287,7100,-10.3,-10.1,EN,1,1065,11,12
