ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,35,63,0,1800,11.8,,LN,1,,,
1975,arroz,,40,50,0,1250,-27.7,-30.6,N,0,,,
1976,arroz,,29,60,0,2069,12.4,65.5,LN,0,,,
1977,arroz,,17,27,0,1588,-18.6,-23.2,EN,0,,,
1978,arroz,,27,55,0,2037,-0.6,28.3,EN,0,,,
1979,arroz,,29,36,0,1241,-42.1,-39.1,N,0,,,
1980,arroz,,22,66,0,3000,34.5,141.7,EN,0,,,
1981,arroz,,23,26,0,1130,-51.2,-62.3,N,0,1033,18,4
1982,arroz,,25,68,0,2720,14.1,140.6,N,0,1282,7,0
1983,arroz,,25,57,0,2280,-5.3,-16.2,EN,1,1293,6,0
1984,arroz,,40,96,0,2400,-0.4,5.3,LN,0,730,7,15
1985,arroz,,30,72,0,2400,2.3,0,LN,0,900,17,4
1986,arroz,,30,65,0,2167,-4.8,-9.7,N,0,954,16,7
1987,arroz,,170,408,0,2400,5.7,10.8,EN,1,986,12,4
1988,arroz,170,170,408,0,2400,4.5,0,EN,0,1061,12,8
1989,arroz,180,180,360,0,2000,-15.7,-16.7,LN,1,1308,10,0
1990,arroz,180,180,360,9e-04,2000,-19,0,N,0,1086,9,0
1991,arroz,200,200,690,0.0151,3450,32,72.5,EN,0,1203,11,8
1992,arroz,160,160,468,0.0442,2925,4.2,-15.2,EN,1,863,14,3
1993,arroz,156,156,780,0.8509,5000,70.2,70.9,EN,0,1030,6,2
1994,arroz,78,78,234,32,3000,-0.6,-40,N,0,780,12,8
1995,arroz,80,80,240,36,3000,-1.8,0,EN,0,1132,13,16
1996,arroz,50,50,150,32,3000,2.2,0,LN,0,795,7,11
1997,arroz,50,50,150,26,3000,8.4,0,N,0,1086,14,0
1998,arroz,50,50,150,45,3000,18.5,0,EN,1,986,8,20
1999,arroz,50,50,100,30,2000,-12.5,-33.3,LN,1,1335,12,5
2000,arroz,64,64,96,25,1500,-28.8,-25,LN,1,951,7,2
2001,arroz,64,64,115,40,1797,-8,19.8,LN,0,1005,7,9
2002,arroz,64,64,115,42,1797,-2.9,0,N,0,1163,7,5
2003,arroz,64,64,115,58,1797,1.1,0,EN,1,886,18,27
2004,arroz,64,64,115,77,1797,3.3,0,N,0,906,8,10
2005,arroz,64,64,115,58,1797,3.7,0,EN,0,881,11,8
2006,arroz,4,4,7,4,1750,-0.8,-2.6,LN,0,977,7,6
2007,arroz,5,5,9,5,1800,-1.5,2.9,EN,0,1043,5,8
1974,cana,,6016,382500,0,63580,-7.9,,LN,1,,,
