ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,2,2,6,2,3000,,,N,0,340,22,0
1999,arroz,2,2,1,0,500,,,LN,1,332,34,0
2000,arroz,2,2,2,1,1000,,100,LN,1,295,15,0
2001,arroz,2,2,2,1,1000,,0,LN,0,205,32,0
2002,arroz,2,2,2,1,1000,,0,N,0,472,25,0
2003,arroz,2,2,2,1,1000,,0,EN,1,466,36,0
2004,arroz,2,2,2,2,1000,,0,N,0,777,27,0
2005,arroz,1,1,1,1,1000,,0,EN,0,136,63,0
2006,arroz,1,1,1,1,1000,,0,LN,0,167,45,0
2007,arroz,1,1,1,1,1000,,0,EN,0,225,46,0
2008,arroz,1,1,1,1,1000,,0,LN,1,346,28,0
2009,arroz,1,1,1,1,1000,,0,LN,0,367,34,0
2020,arroz,8,8,10,18,1250,,,N,0,337,45,20
1997,feijao,250,250,150,90,600,27.1,,N,0,340,22,0
1998,feijao,15,15,5,6,333,-21.3,-44.4,EN,1,221,30,1
1999,feijao,25,25,10,10,400,-1.5,20,LN,1,332,34,0
2000,feijao,30,30,11,10,367,-10.5,-8.3,LN,1,295,15,0
2001,feijao,60,10,2,2,200,-54.7,-45.5,LN,0,205,32,0
2002,feijao,60,60,14,18,233,-52.2,16.7,N,0,472,25,0
2003,feijao,60,60,44,57,733,28.8,200,EN,1,466,36,0
2004,feijao,60,60,44,52,733,12.2,0,N,0,777,27,0
2005,feijao,60,60,44,54,733,2.3,0,EN,0,136,63,0
2006,feijao,100,100,68,75,680,-1.4,-7.3,LN,0,167,45,0
2007,feijao,90,90,60,66,667,5.2,-2,EN,0,225,46,0
2008,feijao,100,100,64,128,640,17.5,-4,LN,1,346,28,0
2009,feijao,90,90,24,30,267,-41,-58.3,LN,0,367,34,0
2010,feijao,40,40,10,27,250,-35.5,-6.3,EN,1,130,44,4
2011,feijao,90,90,60,143,667,99.9,166.7,LN,1,345,46,0
2012,feijao,90,35,7,18,200,-32,-70,LN,0,254,18,0
2013,feijao,160,160,96,202,600,106.5,200,LN,0,82,69,0
