ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,arroz,400,400,1600,0.0094,4000,-2.9,,N,0,762,12,8
1991,arroz,400,400,1800,0.0964,4500,8.1,12.5,EN,0,710,8,0
1992,arroz,400,400,1800,0.6286,4500,6.1,0,EN,1,990,9,0
1993,arroz,420,420,1680,13.9287,4000,-8.2,-11.1,EN,0,757,10,0
1994,arroz,550,550,2200,462,4000,-11.2,0,N,0,805,7,0
1995,arroz,630,630,3024,605,4800,2.6,20,EN,0,897,7,6
1996,arroz,690,690,2760,580,4000,-18,-16.7,LN,0,1023,6,1
1997,arroz,700,700,3850,847,5500,6.8,37.5,N,0,978,7,0
1998,arroz,700,700,3850,1363,5500,1.1,0,EN,1,1168,10,1
1999,arroz,750,750,4315,1228,5753,1.3,4.6,LN,1,670,8,0
2000,arroz,950,950,5480,1343,5768,-2.2,0.3,LN,1,953,5,0
2001,arroz,950,950,5940,1841,6253,3.4,8.4,LN,0,1268,6,0
2002,arroz,950,950,5985,2095,6300,4,0.8,N,0,996,7,2
2003,arroz,1000,1000,6500,4160,6500,7.6,3.2,EN,1,1265,5,2
2004,arroz,1050,1050,5460,3385,5200,-14.4,-20,N,0,862,9,0
2005,arroz,1000,1000,5200,1976,5200,-14.5,0,EN,0,717,12,0
2006,arroz,800,800,5000,2000,6250,2.5,20.2,LN,0,956,12,0
2007,arroz,800,800,5000,2200,6250,2.9,0,EN,0,961,10,0
2008,arroz,800,800,5040,3024,6300,6.3,0.8,LN,1,766,8,0
2009,arroz,800,800,5760,3226,7200,26,14.3,LN,0,996,6,0
2010,arroz,800,800,4600,2576,5750,3.3,-20.1,EN,1,1005,9,0
2011,arroz,800,800,4080,1632,5100,-5.4,-11.3,LN,1,1146,5,0
2012,arroz,900,900,4480,2464,4978,-5.5,-2.4,LN,0,715,11,0
