ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,45,27,0,600,-4.7,,571,LN,1,-1.9,,,
1975,arroz,,40,25,0,625,-0.2,4.2,615,N,0,-0.2,,,
1976,arroz,,45,32,0,711,13.1,13.8,663,LN,0,-1.1,,,
1977,arroz,,45,32,0,711,11.6,0,715,EN,0,1.1,,,
1978,arroz,,32,19,0,594,-10.7,-16.5,773,EN,0,1.1,,,
1979,arroz,,30,22,0,733,1.5,23.5,836,N,0,0.2,,,
1980,arroz,,30,22,0,733,-14.3,0,905,EN,0,0.7,,,
1981,arroz,,15,18,0,1200,19,63.6,978,N,0,0.2,879,8,4
1982,arroz,,5,6,0,1200,5.5,0,1056,N,0,0,1125,7,1
1983,arroz,,10,12,0,1200,-4.5,0,1137,EN,1,2.5,1203,9,7
1984,arroz,,12,14,0,1167,-14.4,-2.8,1218,LN,0,-1,706,9,23
1985,arroz,,14,22,0,1571,7.3,34.7,1299,LN,0,-1,1253,17,3
1986,arroz,,19,30,0,1579,1.8,0.5,1379,N,0,-0.2,1010,9,20
1987,arroz,,19,30,0,1579,-0.8,0,1456,EN,1,1.5,746,19,24
1988,arroz,19,19,30,0,1579,-3.3,0,1531,EN,0,0.9,967,8,14
1989,arroz,19,19,32,0,1684,-0.3,6.7,1605,LN,1,-1.9,823,8,5
1990,arroz,22,5,5,1e-04,1000,-44.9,-40.6,1679,N,0,0,694,14,23
1991,arroz,16,16,32,0.0021,2000,3.8,100,1755,EN,0,0.5,946,8,16
1992,arroz,8,8,16,0.003,2000,0.7,0,1835,EN,1,2.1,992,10,10
1994,arroz,1,1,2,1,2000,-0.9,,2007,N,0,0.3,755,13,20
1995,arroz,1,1,2,0,2000,0.3,0,2099,EN,0,1.4,772,11,21
1974,cana,,20,800,0,40000,-0.9,,41107,LN,1,-1.5,,,
1975,cana,,20,800,0,40000,0,0,40181,N,0,-0.1,,,
1976,cana,,23,920,0,40000,1.1,0,39318,LN,0,-1,,,
1977,cana,,18,720,0,40000,2.2,0,38563,EN,0,1,,,
1978,cana,,17,680,0,40000,3.5,0,37948,EN,0,0.9,,,
1979,cana,,30,1050,0,35000,-8.1,-12.5,37477,N,0,0.2,,,
1980,cana,,40,1563,0,39075,4.1,11.6,37130,EN,0,0.6,,,
1981,cana,,40,1400,0,35000,-5.2,-10.4,36856,N,0,0,879,8,4
1982,cana,,45,1575,0,35000,-3.5,0,36587,N,0,0.1,1125,7,1
1983,cana,,45,1575,0,35000,-1.6,0,36245,EN,1,2.5,1203,9,7
1984,cana,,50,1750,0,35000,0.6,0,35759,LN,0,-0.5,706,9,23
1985,cana,,50,1750,0,35000,2.9,0,35077,LN,0,-0.8,1253,17,3
1986,cana,,55,1925,0,35000,5.4,0,34178,N,0,-0.3,1010,9,20
1987,cana,,55,1750,0,31818,-1.8,-9.1,33072,EN,1,1.6,746,19,24
1988,cana,50,50,2000,0,40000,26.8,25.7,31802,EN,0,0.7,967,8,14
1989,cana,50,50,2000,0,40000,31.2,0,30427,LN,1,-1.7,823,8,5
1990,cana,54,54,1080,0.0041,20000,-31.4,-50,29011,N,0,0.2,694,14,23
1996,cana,60,60,1200,48,20000,-7.4,,21918,LN,0,-0.9,1143,6,19
1997,cana,57,57,1197,65,21000,0.1,5,21187,N,0,-0.2,979,10,2
1998,cana,57,57,1197,78,21000,3.2,0,20613,EN,1,2.2,780,11,33
1999,cana,57,57,1197,60,21000,4.9,0,20196,LN,1,-1.5,998,4,5
2000,cana,57,57,1197,62,21000,6.6,0,19941,LN,1,-1.7,849,17,5
2001,cana,55,55,1155,81,21000,7.3,0,19869,LN,0,-0.6,1008,11,16
2002,cana,55,55,1155,46,21000,3.6,0,20019,N,0,-0.1,1001,16,10
2003,cana,55,55,1155,46,21000,-2.3,0,20445,EN,0,0.9,1186,18,21
2004,cana,55,55,1155,69,21000,-8.1,0,21218,N,0,0.3,1084,11,3
2005,cana,55,55,1155,69,21000,-14.3,0,22418,EN,0,0.6,1256,8,1
2006,cana,54,54,1134,45,21000,-21.2,0,24119,LN,0,-0.9,951,9,11
2007,cana,54,54,1134,45,21000,-27.3,0,26373,EN,0,0.6,1209,16,1
2008,cana,54,54,1134,91,21000,-35.5,0,29177,LN,1,-1.6,1070,17,4
2009,cana,50,50,2250,214,45000,20.3,114.3,32439,LN,0,-0.9,1261,8,2
2010,cana,40,40,1800,162,45000,10.3,0,35940,EN,1,1.5,1158,14,11
2011,cana,40,40,1800,144,45000,6,0,39331,LN,0,-1.4,1089,11,3
2012,cana,40,40,1800,157,45000,2.6,0,42178,LN,0,-0.8,1217,10,2
2013,cana,6,6,270,28,45000,0.7,0,44080,LN,0,-0.6,865,19,8
2014,cana,6,6,270,28,45000,0.8,0,44796,LN,0,-0.5,397,22,7
2015,cana,8,8,360,38,45000,2.4,0,44339,EN,0,0.5,612,18,23
2016,cana,8,8,304,33,38000,-12.1,-15.6,42965,EN,1,2.2,783,20,13
2017,cana,8,8,304,36,38000,-10.4,0,41075,LN,0,-0.7,964,14,17
2018,cana,8,8,304,38,38000,-7.9,0,39080,LN,0,-1.1,790,10,12
