ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,800,864,0,1080,-5.8,,1277,LN,1,-1.9,,,
1975,arroz,,600,900,0,1500,12.4,38.9,1393,N,0,-0.2,,,
1976,arroz,,600,900,0,1500,-0.9,0,1519,LN,0,-1.1,,,
1977,arroz,,700,1050,0,1500,-10.7,0,1653,EN,0,1.1,,,
1978,arroz,,600,900,0,1500,-18.2,0,1791,EN,0,1.1,,,
1979,arroz,,1558,3739,0,2400,21.1,60,1932,N,0,0.2,,,
1980,arroz,,1720,4128,0,2400,13.2,0,2071,EN,0,0.7,,,
1981,arroz,,1100,3080,0,2800,24.5,16.7,2204,N,0,0.2,1246,8,0
1982,arroz,,200,400,0,2000,-15.6,-28.6,2330,N,0,0,1539,8,0
1983,arroz,,356,813,0,2284,-8.1,14.2,2445,EN,1,2.5,1697,6,0
1984,arroz,,360,810,0,2250,-13.1,-1.5,2547,LN,0,-1,1236,9,0
1985,arroz,,360,998,0,2772,3.3,23.2,2636,LN,0,-1,1343,9,0
1986,arroz,,360,1013,0,2814,1.6,1.5,2709,N,0,-0.2,1130,14,0
1987,arroz,,380,1113,0,2929,3.3,4.1,2765,EN,1,1.5,1288,10,0
1988,arroz,290,290,885,0,3052,5,4.2,2802,EN,0,0.9,974,9,0
1989,arroz,331,331,1006,3e-04,3039,2.6,-0.4,2820,LN,1,-1.9,1228,6,0
1990,arroz,587,587,1672,0.0116,2848,-3.4,-6.3,2818,N,0,0,978,9,0
1991,arroz,596,596,1717,0.0568,2881,-0.7,1.1,2800,EN,0,0.5,1355,6,0
1992,arroz,596,596,1717,0.565,2881,0.5,0,2770,EN,1,2.1,1117,9,0
1993,arroz,655,655,1865,8.1382,2847,0.7,-1.2,2734,N,0,0.3,1119,4,0
1994,arroz,315,315,840,193,2667,-4.4,-6.3,2698,N,0,0.3,970,8,0
1995,arroz,291,291,818,155,2811,1.3,5.4,2670,EN,0,1.4,1231,7,0
1996,arroz,235,235,413,70,1757,-36.3,-37.5,2653,LN,0,-0.9,1393,7,0
1997,arroz,235,235,413,169,1757,-36.3,0,2649,N,0,-0.3,1311,8,0
1998,arroz,291,291,841,202,2890,3.5,64.4,2658,EN,1,2.3,1169,6,0
1999,arroz,230,230,639,320,2778,-1.8,-3.9,2675,LN,1,-1.6,1280,6,0
2000,arroz,170,170,512,131,3012,4.3,8.4,2693,LN,1,-1.6,1221,9,0
2001,arroz,210,210,594,160,2829,-4.7,-6.1,2705,LN,0,-0.7,1026,7,0
2002,arroz,210,210,594,176,2829,-5.5,0,2703,N,0,-0.3,1103,11,0
2003,arroz,210,210,594,435,2829,-4.8,0,2682,EN,0,1.2,1238,13,1
2004,arroz,183,183,620,518,3388,15.7,19.8,2640,N,0,0.3,1285,9,0
2005,arroz,183,183,620,556,3388,20.5,0,2579,EN,0,0.7,1278,7,0
2006,arroz,85,85,264,235,3106,17.3,-8.3,2506,LN,0,-0.8,1096,7,1
2007,arroz,50,50,100,89,2000,-19.9,-35.6,2428,EN,0,0.9,1176,11,0
2008,arroz,31,31,58,52,1871,-20.6,-6.5,2352,LN,1,-1.5,1321,13,0
2009,arroz,18,18,34,30,1889,-14.4,1,2284,LN,0,-0.8,1296,8,0
2010,arroz,18,18,34,30,1889,-8.4,0,2229,EN,1,1.6,1221,7,0
2011,arroz,5,5,9,7,1800,-5.6,-4.7,2185,LN,1,-1.6,1430,8,0
2012,arroz,5,5,9,5,1800,2.8,0,2153,LN,0,-1,1192,8,0
2013,arroz,2,2,9,6,4500,181,150,2127,N,0,-0.4,1305,11,0
2014,arroz,3,3,5,4,1667,14.8,-63,2105,N,0,-0.3,839,10,0
1974,cana,,23,616,0,26783,-6,,27707,LN,1,-1.5,,,
1975,cana,,23,616,0,26783,8.1,0,25062,N,0,-0.1,,,
1996,cana,10,10,136,6,13600,-7.4,,19442,LN,0,-0.9,1393,7,0
1997,cana,10,10,136,2,13600,-33.9,0,22191,N,0,-0.2,1311,8,0
1998,cana,10,10,400,7,40000,51.2,194.1,25583,EN,1,2.2,1169,6,0
1999,cana,10,10,400,7,40000,27.1,0,29469,LN,1,-1.5,1280,6,0
