ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,25,25,45,0,1800,5.1,,1528,LN,1,-1.9,948,6,6
1990,arroz,30,30,45,1e-04,1500,-11.3,-16.7,1532,N,0,0,931,10,15
1991,arroz,40,40,40,7e-04,1000,-40,-33.3,1533,EN,0,0.5,848,9,21
1992,arroz,40,40,70,0.0098,1750,6.4,75,1528,EN,1,2.1,1009,13,6
1993,arroz,30,30,48,0.1164,1600,-1.4,-8.6,1515,N,0,0.3,1111,8,4
1994,arroz,30,30,48,5,1600,0.6,0,1492,N,0,0.3,1142,5,3
1995,arroz,20,20,32,5,1600,1.8,0,1461,EN,0,1.4,1338,7,8
1996,arroz,20,20,26,4,1300,-16.4,-18.8,1424,LN,0,-0.9,1165,7,17
1997,arroz,8,8,13,3,1625,6.2,25,1386,N,0,-0.3,1075,8,4
1998,arroz,8,8,13,3,1625,11.5,0,1352,EN,1,2.3,1860,5,8
1999,arroz,8,8,10,2,1250,-9.1,-23.1,1326,LN,1,-1.6,829,7,13
2000,arroz,8,8,10,2,1250,-1.1,0,1311,LN,1,-1.6,934,9,11
2001,arroz,5,5,6,3,1200,0.1,-4,1311,LN,0,-0.7,1145,4,10
2002,arroz,5,5,6,3,1200,2.8,0,1327,N,0,-0.3,762,9,15
2003,arroz,5,5,6,5,1200,2.9,0,1362,EN,0,1.2,1377,6,10
2004,arroz,5,5,6,5,1200,-7.2,0,1414,N,0,0.3,1034,17,5
2005,arroz,5,5,6,2,1200,-18.3,0,1483,EN,0,0.7,731,21,25
2006,arroz,10,10,20,6,2000,15.8,66.7,1569,LN,0,-0.8,884,7,19
2007,arroz,10,10,20,6,2000,6,0,1669,EN,0,0.9,997,10,13
2008,arroz,10,10,20,6,2000,0.2,0,1782,LN,1,-1.5,833,9,7
2009,arroz,10,10,20,6,2000,-2.1,0,1906,LN,0,-0.8,881,10,10
2010,arroz,10,10,20,6,2000,-1.6,0,2041,EN,1,1.6,1284,15,14
2011,arroz,2,2,4,1,2000,1.6,0,2185,LN,1,-1.6,1068,11,0
1989,cana,17,17,510,0,30000,0,,29131,LN,1,-1.7,948,6,6
1990,cana,17,17,510,1e-04,30000,0,0,29194,N,0,0.2,931,10,15
1991,cana,17,17,391,8e-04,23000,-23.3,-23.3,29257,EN,0,0.6,848,9,21
1992,cana,17,17,510,0.013,30000,0,30.4,29319,EN,1,2.3,1009,13,6
1993,cana,17,17,510,0.2135,30000,0,0,29378,EN,0,0.5,1111,8,4
1994,cana,17,17,510,10,30000,0,0,29433,N,0,0.3,1142,5,3
1995,cana,15,15,450,11,30000,0,0,29481,EN,0,1.3,1338,7,8
1996,cana,20,20,600,18,30000,0,0,29521,LN,0,-0.9,1165,7,17
1997,cana,20,20,600,21,30000,0,0,29550,N,0,-0.2,1075,8,4
1998,cana,20,20,600,21,30000,0,0,29566,EN,1,2.2,1860,5,8
1999,cana,20,20,600,21,30000,0,0,29567,LN,1,-1.5,829,7,13
2000,cana,20,20,600,23,30000,0,0,29552,LN,1,-1.7,934,9,11
2001,cana,20,20,600,27,30000,0,0,29521,LN,0,-0.6,1145,4,10
2002,cana,25,25,750,34,30000,0,0,29472,N,0,-0.1,762,9,15
2003,cana,25,25,750,45,30000,0,0,29406,EN,0,0.9,1377,6,10
2004,cana,25,25,750,68,30000,0,0,29324,N,0,0.3,1034,17,5
2005,cana,25,25,750,41,30000,0,0,29225,EN,0,0.6,731,21,25
2006,cana,25,25,750,60,30000,0,0,29113,LN,0,-0.9,884,7,19
2007,cana,25,25,750,41,30000,0,0,28989,EN,0,0.6,997,10,13
2008,cana,25,25,750,41,30000,0,0,28854,LN,1,-1.6,833,9,7
2009,cana,25,25,375,21,15000,-50,-50,28709,LN,0,-0.9,881,10,10
2010,cana,25,25,750,41,30000,0,100,28553,EN,1,1.5,1284,15,14
2011,cana,25,25,750,41,30000,0,0,28383,LN,0,-1.4,1068,11,0
2012,cana,25,25,750,41,30000,0,0,28194,LN,0,-0.8,745,10,32
2013,cana,25,25,750,45,30000,0,0,27981,LN,0,-0.6,1222,7,10
2014,cana,25,25,750,45,30000,0,0,27737,LN,0,-0.5,1180,10,19
