ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,15,15,35,0.1298,2333,,,N,0,935,8,8
1994,arroz,8,8,18,3,2250,,-3.6,N,0,909,13,5
1995,arroz,8,8,20,3,2500,,11.1,EN,0,1240,9,15
1996,arroz,8,8,21,4,2625,,5,LN,0,1218,9,7
1997,arroz,8,8,23,6,2875,,9.5,N,0,1324,11,0
1998,arroz,8,8,24,7,3000,,4.3,EN,1,1152,8,20
1999,arroz,8,8,25,8,3125,,4.2,LN,1,985,10,9
2000,arroz,8,8,25,6,3125,,0,LN,1,786,20,8
2001,arroz,8,8,25,7,3125,,0,LN,0,1230,8,6
2002,arroz,8,8,25,8,3125,,0,N,0,792,12,13
2003,arroz,8,8,25,14,3125,,0,EN,0,1360,7,25
1993,cana,20,20,1200,0.5149,60000,0,,N,0,935,8,8
1994,cana,20,20,1200,12,60000,0,0,N,0,909,13,5
1995,cana,20,20,1200,24,60000,0,0,EN,0,1240,9,15
1996,cana,20,20,1200,24,60000,0,0,LN,0,1218,9,7
2009,cana,2,2,120,72,60000,0,,LN,0,970,27,28
2010,cana,2,2,120,48,60000,0,0,EN,1,1183,12,21
2011,cana,2,2,120,5,60000,0,0,LN,1,1129,8,6
2012,cana,2,2,120,7,60000,0,0,LN,0,795,20,37
2013,cana,2,2,120,72,60000,0,0,N,0,1215,18,23
2014,cana,2,2,120,31,60000,0,0,N,0,897,18,21
2016,cana,2,2,120,10,60000,0,,EN,1,1506,13,26
2017,cana,2,2,120,7,60000,0,0,N,0,953,13,17
2018,cana,2,2,120,9,60000,0,0,LN,0,1730,9,15
2019,cana,2,2,120,8,60000,0,0,EN,0,848,11,36
2020,cana,2,2,120,9,60000,22.8,0,EN,0,827,12,46
2021,cana,2,2,60,5,30000,-38.4,-50,LN,0,792,10,40
2022,cana,2,2,60,6,30000,-38.5,0,LN,0,828,16,70
2023,cana,2,2,120,14,60000,22.6,100,LN,0,1066,8,12
2024,cana,2,2,120,14,60000,21.6,0,EN,1,911,12,64
1993,feijao,5,5,4,0.0742,800,1.5,,N,0,935,8,8
1994,feijao,7,7,4,2,571,-4.3,-28.6,N,0,909,13,5
1995,feijao,57,57,70,28,1228,115.8,114.9,EN,0,1240,9,15
1996,feijao,20,20,12,6,600,-16.6,-51.1,LN,0,1218,9,7
1997,feijao,5,5,5,2,1000,11.8,66.7,N,0,1324,11,0
1998,feijao,5,5,5,3,1000,-5.9,0,EN,1,1152,8,20
1999,feijao,45,45,48,29,1067,-0.8,6.7,LN,1,985,10,9
2002,feijao,5,5,5,5,1000,-7.9,,N,0,792,12,13
2003,feijao,9,9,11,13,1222,4.1,22.2,EN,0,1360,7,25
2006,feijao,80,80,120,120,1500,0.4,,LN,0,1041,10,13
2008,feijao,9,9,10,22,1111,1.5,,LN,1,940,8,14
2009,feijao,24,4,10,12,2500,143.8,125,LN,0,970,27,28
2010,feijao,35,35,11,15,314,-71.5,-87.4,EN,1,1183,12,21
2011,feijao,30,30,37,39,1233,-6.8,200,LN,1,1129,8,6
2012,feijao,15,15,26,34,1733,2.9,40.5,LN,0,795,20,37
1993,milho,7500,7500,23000,63.6516,3067,-7.9,,N,0,935,8,8
1994,milho,6800,4400,13456,1278,3058,-7.1,-0.3,N,0,909,13,5
1995,milho,5100,5100,21600,1944,4235,29,38.5,EN,0,1240,9,15
1996,milho,4300,4300,14227,1928,3309,0,-21.9,LN,0,1218,9,7
1997,milho,4400,1520,5152,510,3389,0.6,2.4,N,0,1324,11,0
1998,milho,4100,4100,15090,1805,3680,6.1,8.6,EN,1,1152,8,20
1999,milho,5900,5900,20400,2917,3458,-3.5,-6.1,LN,1,985,10,9
2000,milho,5200,5200,13676,2414,2630,-29.6,-23.9,LN,1,786,20,8
2001,milho,6500,6500,30030,4129,4620,13.6,75.7,LN,0,1230,8,6
2002,milho,7000,6000,25104,6025,4184,-5.4,-9.4,N,0,792,12,13
2003,milho,9000,9000,48000,13080,5333,11.3,27.5,EN,0,1360,7,25
2004,milho,5650,5650,21667,5633,3835,-25.3,-28.1,N,0,847,11,11
2005,milho,2370,480,3156,770,6575,24.1,71.5,EN,0,849,11,18
2006,milho,3500,3500,20520,4001,5863,8.3,-10.8,LN,0,1041,10,13
2007,milho,9500,9500,52000,12948,5474,1.1,-6.6,EN,0,1073,11,21
2008,milho,9400,9400,44350,15079,4718,-12.5,-13.8,LN,1,940,8,14
2009,milho,9800,9800,45600,12996,4653,-13.1,-1.4,LN,0,970,27,28
2010,milho,8000,8000,54500,12535,6812,27.7,46.4,EN,1,1183,12,21
2011,milho,8900,8900,47290,18916,5313,-3,-22,LN,1,1129,8,6
2012,milho,11000,11000,54875,23671,4989,-11.6,-6.1,LN,0,795,20,37
2013,milho,10000,10000,62800,23660,6280,8,25.9,N,0,1215,18,23
2014,milho,8170,8170,46685,14388,5714,-4.6,-9,N,0,897,18,21
2015,milho,7920,7920,55173,19795,6966,13.4,21.9,EN,0,783,12,22
2016,milho,8100,8100,47320,24893,5842,-6.9,-16.1,EN,1,1506,13,26
2017,milho,8350,8350,52950,23828,6341,-0.7,8.5,N,0,953,13,17
2018,milho,7550,7550,45450,22563,6020,-6.4,-5.1,LN,0,1730,9,15
2019,milho,5950,5950,42275,20635,7105,11.6,18,EN,0,848,11,36
2020,milho,5970,5970,19449,19097,3258,-47.6,-54.1,EN,0,827,12,46
2021,milho,6040,5175,14900,22675,2879,-51.8,-11.6,LN,0,792,10,40
2022,milho,6175,6175,36265,45398,5873,4.3,104,LN,0,828,16,70
2023,milho,5800,5800,40625,30753,7004,34.9,19.3,LN,0,1066,8,12
2024,milho,5770,5770,22941,18348,3976,-14.6,-43.2,EN,1,911,12,64
1993,soja,6300,6300,12686,60.36,2014,-2.6,,N,0,935,8,8
1994,soja,6550,6550,14570,2623,2224,-3.9,10.5,N,0,909,13,5
1995,soja,6050,6050,16260,2195,2688,6.2,20.8,EN,0,1240,9,15
1996,soja,7300,7300,20805,4431,2850,5.1,6,LN,0,1218,9,7
1997,soja,5700,5700,17100,4497,3000,4.8,5.3,N,0,1324,11,0
1998,soja,7300,7300,18615,3965,2550,-14.4,-15,EN,1,1152,8,20
1999,soja,7500,7500,24750,6163,3300,8,29.4,LN,1,985,10,9
2000,soja,5400,5400,12960,3577,2400,-22.5,-27.3,LN,1,786,20,8
2001,soja,6200,6200,20460,5115,3300,7.1,37.5,LN,0,1230,8,6
2002,soja,8500,8500,30600,12852,3600,18.1,9.1,N,0,792,12,13
2003,soja,8650,8650,27680,16608,3200,6.3,-11.1,EN,0,1360,7,25
2004,soja,9150,9150,21548,15946,2355,-20.8,-26.4,N,0,847,11,11
2005,soja,9225,9225,28598,12583,3100,5.8,31.6,EN,0,849,11,18
2006,soja,9150,9150,16548,6752,1809,-37.7,-41.7,LN,0,1041,10,13
2007,soja,8350,8350,27610,13115,3307,11.2,82.8,EN,0,1073,11,21
2008,soja,8200,8200,28700,21525,3500,14.3,5.8,LN,1,940,8,14
2009,soja,8210,8210,15183,11008,1849,-42.5,-47.2,LN,0,970,27,28
2010,soja,8880,8880,32496,18392,3659,8.5,97.9,EN,1,1183,12,21
2011,soja,10100,10100,34340,25755,3400,-0.9,-7.1,LN,1,1129,8,6
2012,soja,8400,8400,10416,7479,1240,-64.3,-63.5,LN,0,795,20,37
2013,soja,8670,8670,31170,28047,3595,2.5,189.9,N,0,1215,18,23
2014,soja,9450,9450,33780,37569,3575,1.5,-0.6,N,0,897,18,21
2015,soja,9700,9700,33720,30358,3476,-1.3,-2.8,EN,0,783,12,22
2016,soja,8850,8850,26490,27379,2993,-14.8,-13.9,EN,1,1506,13,26
2017,soja,8500,8500,34765,37650,4090,16.5,36.6,N,0,953,13,17
2018,soja,9200,9200,33120,34213,3600,3.1,-12,LN,0,1730,9,15
2019,soja,7680,7680,16128,18278,2100,-38.9,-41.7,EN,0,848,11,36
2020,soja,7830,7830,29363,51092,3750,11.6,78.6,EN,0,827,12,46
2021,soja,8000,8000,27200,71155,3400,4,-9.3,LN,0,792,10,40
2022,soja,8000,8000,6500,19500,812,-74.3,-76.1,LN,0,828,16,70
2023,soja,8225,8225,21220,56233,2580,-14.7,200,LN,0,1066,8,12
2024,soja,8225,8225,25498,43251,3100,8,20.2,EN,1,911,12,64
1993,trigo,180,180,231,1.26,1283,-9.7,,N,0,935,8,8
1994,trigo,403,203,365,44,1798,26.1,40.1,N,0,909,13,5
1995,trigo,350,350,435,67,1243,-14,-30.9,EN,0,1240,9,15
1996,trigo,1210,1210,1340,174,1107,-25.1,-10.9,LN,0,1218,9,7
1997,trigo,2250,2250,4487,619,1994,30.5,80.1,N,0,1324,11,0
1998,trigo,2200,2200,3256,496,1480,-7.2,-25.8,EN,1,1152,8,20
1999,trigo,1180,1180,2714,529,2300,36.4,55.4,LN,1,985,10,9
2000,trigo,1088,180,244,51,1356,-24.5,-41.1,LN,1,786,20,8
2001,trigo,620,620,967,254,1560,-20.2,15.1,LN,0,1230,8,6
2002,trigo,1000,1000,2220,1032,2220,5.2,42.3,N,0,792,12,13
2003,trigo,1200,1200,2400,960,2000,-11.2,-9.9,EN,0,1360,7,25
2004,trigo,2800,2800,8400,2940,3000,26.1,50,N,0,847,11,11
2005,trigo,4000,4000,11200,2912,2800,14.4,-6.7,EN,0,849,11,18
2006,trigo,2500,2500,5500,2475,2200,-11.8,-21.4,LN,0,1041,10,13
2007,trigo,800,800,1920,826,2400,-3.6,9.1,EN,0,1073,11,21
2008,trigo,1000,1000,2500,1000,2500,1.9,4.2,LN,1,940,8,14
2009,trigo,1000,1000,1600,1040,1600,-32.8,-36,LN,0,970,27,28
2010,trigo,1200,1200,4020,1447,3350,45.3,109.4,EN,1,1183,12,21
