ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,50,50,30,0.0476,600,-21.5,,817,N,0,0.3,1364,5,3
1994,arroz,140,140,140,11,1000,7.3,66.7,922,N,0,0.3,1550,6,11
1995,arroz,150,150,190,21,1267,17.4,26.7,1035,EN,0,1.4,1241,5,16
1996,arroz,100,100,140,22,1400,16.2,10.5,1147,LN,0,-0.9,1215,4,18
1997,arroz,150,150,180,30,1200,-8.4,-14.3,1250,N,0,-0.3,1522,4,8
1998,arroz,150,150,180,32,1200,-13.8,0,1332,EN,1,2.3,1233,7,24
1999,arroz,150,150,180,45,1200,-16.9,0,1391,LN,1,-1.6,1277,8,19
2000,arroz,150,150,240,60,1600,8.5,33.3,1426,LN,1,-1.6,1611,12,24
2001,arroz,350,350,560,168,1600,7.7,0,1444,LN,0,-0.7,1238,7,12
2002,arroz,350,350,560,160,1600,7.7,0,1451,N,0,-0.3,1657,4,15
2003,arroz,400,400,640,307,1600,10,0,1457,EN,0,1.2,1365,6,22
2004,arroz,600,600,720,432,1200,-15.8,-25,1465,N,0,0.3,1536,4,11
2005,arroz,700,700,910,282,1300,-8.9,8.3,1479,EN,0,0.7,1416,6,23
2006,arroz,650,650,867,243,1334,-7.2,2.6,1500,LN,0,-0.8,1193,6,40
2007,arroz,600,600,810,405,1350,-10,1.2,1526,EN,0,0.9,1157,7,22
2008,arroz,650,650,1183,710,1820,16,34.8,1556,LN,1,-1.5,1373,7,34
2009,arroz,600,600,1080,756,1800,10.3,-1.1,1587,LN,0,-0.8,1391,11,40
2010,arroz,650,650,1144,629,1760,4.3,-2.2,1613,EN,1,1.6,1156,4,32
2011,arroz,250,250,400,168,1600,-5.1,-9.1,1633,LN,1,-1.6,1554,4,34
2012,arroz,240,240,395,199,1646,-1.4,2.9,1641,LN,0,-1,1485,5,16
