ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,280,240,310,0,1292,4.7,,LN,1,1510,2,9
1990,arroz,180,180,150,5e-04,833,-28.7,-35.5,N,0,1521,6,18
1991,arroz,400,400,480,0.0073,1200,7.1,44,N,0,1487,3,17
1992,arroz,300,300,150,0.0175,500,-54,-58.3,EN,1,1389,5,14
1993,arroz,200,200,200,0.3142,1000,-6.7,100,N,0,1400,5,5
1994,arroz,300,300,330,42,1100,2.6,10,N,0,1645,6,19
1995,arroz,330,330,430,48,1303,19.6,18.5,EN,0,1499,4,16
1996,arroz,390,390,355,82,910,-19.5,-30.1,LN,0,1410,4,29
1997,arroz,300,300,360,60,1200,1.2,31.8,N,0,1544,6,11
1998,arroz,250,250,310,78,1240,-2.6,3.3,EN,1,1335,10,43
1999,arroz,1250,1250,1500,375,1200,-11.6,-3.2,LN,1,1306,6,18
2000,arroz,300,300,450,113,1500,5.9,25,LN,1,1659,6,26
2001,arroz,350,350,560,168,1600,9.3,6.7,LN,0,1339,5,9
2002,arroz,400,400,640,189,1600,10.1,0,N,0,1652,5,21
2003,arroz,400,400,600,288,1500,4.5,-6.2,EN,0,1355,4,22
2004,arroz,450,450,567,340,1260,-11,-16,N,0,1668,3,19
2005,arroz,500,500,650,202,1300,-7.4,3.2,EN,0,1567,3,24
2006,arroz,450,450,603,151,1340,-7.3,3.1,LN,0,1399,7,32
2007,arroz,500,500,680,340,1360,-9.3,1.5,EN,0,1387,6,24
2008,arroz,550,550,1001,651,1820,14.2,33.8,LN,1,1425,5,32
2009,arroz,500,500,900,630,1800,6.3,-1.1,LN,0,1272,6,34
2010,arroz,550,550,990,594,1800,2.3,0,EN,1,1120,3,32
2011,arroz,450,450,810,405,1800,-0.7,0,LN,1,1248,3,41
2012,arroz,150,150,270,135,1800,-1.8,0,LN,0,1404,5,23
2013,arroz,150,150,270,203,1800,-2,0,N,0,1348,9,42
2014,arroz,100,100,180,126,1800,-0.9,0,N,0,1337,6,24
2015,arroz,100,100,180,117,1800,0.4,0,EN,0,1192,13,24
2016,arroz,100,100,180,126,1800,0.8,0,EN,1,1127,16,72
2017,arroz,75,75,135,95,1800,1,0,N,0,1209,9,36
2018,arroz,50,50,85,60,1700,-4.6,-5.6,LN,0,1643,5,33
2022,arroz,50,50,90,108,1800,0.6,,LN,0,1790,2,17
2023,arroz,50,50,90,108,1800,0.3,0,LN,0,1477,5,26
2024,arroz,50,50,90,360,1800,-0.1,0,EN,1,1065,5,65
1997,cana,10,10,400,12,40000,,,N,0,1544,6,11
2020,cana,1,1,20,2,20000,,,EN,0,1438,4,24
2021,cana,1,1,15,5,15000,,-25,LN,0,1345,11,47
2022,cana,2,2,80,9,40000,,166.7,LN,0,1790,2,17
2023,cana,5,5,200,23,40000,,0,LN,0,1477,5,26
2024,cana,25,25,500,65,20000,,-50,EN,1,1065,5,65
1989,feijao,280,160,19,0,119,-30.5,,LN,1,1510,2,9
1990,feijao,100,100,20,3e-04,200,4.8,68.4,N,0,1521,6,18
1991,feijao,80,80,20,0.0015,250,19.6,25,N,0,1487,3,17
1992,feijao,80,80,20,0.007,250,11,0,EN,1,1389,5,14
1993,feijao,50,50,13,0.0884,260,8.5,4,N,0,1400,5,5
1994,feijao,70,70,18,7,257,2,-1.1,N,0,1645,6,19
1995,feijao,80,50,12,5,240,-8.8,-6.7,EN,0,1499,4,16
1996,feijao,9,9,2,2,222,-17.6,-7.4,LN,0,1410,4,29
1997,feijao,60,60,15,9,250,-9.2,12.5,N,0,1544,6,11
1998,feijao,60,60,20,17,333,17.8,33.3,EN,1,1335,10,43
1999,feijao,70,70,24,20,343,17.8,2.9,LN,1,1306,6,18
2000,feijao,60,60,18,14,300,-0.4,-12.5,LN,1,1659,6,26
2001,feijao,70,70,21,18,300,-4,0,LN,0,1339,5,9
2002,feijao,80,80,24,22,300,-7.8,0,N,0,1652,5,21
2003,feijao,70,70,21,26,300,-10.6,0,EN,0,1355,4,22
2004,feijao,90,90,36,54,400,14.8,33.3,N,0,1668,3,19
2005,feijao,100,100,38,59,380,1.8,-5,EN,0,1567,3,24
2006,feijao,110,110,44,68,400,-0.4,5.3,LN,0,1399,7,32
2007,feijao,120,120,51,87,425,-2.6,6.2,EN,0,1387,6,24
2008,feijao,130,130,52,135,400,-16.1,-5.9,LN,1,1425,5,32
2009,feijao,120,120,60,108,500,-2.2,25,LN,0,1272,6,34
2010,feijao,130,130,78,101,600,10.6,20,EN,1,1120,3,32
2011,feijao,105,105,63,104,600,5.2,0,LN,1,1248,3,41
2012,feijao,100,100,60,120,600,1.5,0,LN,0,1404,5,23
2013,feijao,100,100,60,138,600,-1.1,0,N,0,1348,9,42
2014,feijao,15,15,9,20,600,-1.5,0,N,0,1337,6,24
2015,feijao,50,50,30,72,600,-1.3,0,EN,0,1192,13,24
2016,feijao,50,50,30,72,600,-1.4,0,EN,1,1127,16,72
2017,feijao,25,25,15,18,600,-1.2,0,N,0,1209,9,36
2018,feijao,20,20,12,20,600,-1.4,0,LN,0,1643,5,33
2019,feijao,1,1,1,2,1000,63.2,66.7,EN,0,1176,6,29
2020,feijao,4,4,3,12,750,21.4,-25,EN,0,1438,4,24
2021,feijao,28,28,27,54,964,54.4,28.6,LN,0,1345,11,47
2022,feijao,10,10,6,21,600,-5.1,-37.8,LN,0,1790,2,17
2023,feijao,15,15,6,21,400,-37.6,-33.3,LN,0,1477,5,26
2024,feijao,15,15,10,125,667,2.3,66.7,EN,1,1065,5,65
1989,milho,400,380,530,0,1395,10.5,,LN,1,1510,2,9
1990,milho,250,250,250,6e-04,1000,-17.9,-28.3,N,0,1521,6,18
1991,milho,500,500,700,0.0093,1400,17.6,40,N,0,1487,3,17
1992,milho,400,400,280,0.0277,700,-40.6,-50,EN,1,1389,5,14
1993,milho,250,250,350,0.3462,1400,18.5,100,N,0,1400,5,5
1994,milho,300,300,330,23,1100,-8.5,-21.4,N,0,1645,6,19
1995,milho,330,330,430,48,1303,5.4,18.5,EN,0,1499,4,16
1996,milho,330,330,408,68,1236,-4.3,-5.1,LN,0,1410,4,29
1997,milho,350,350,460,77,1314,-3.3,6.3,N,0,1544,6,11
1998,milho,400,400,560,101,1400,-3.3,6.5,EN,1,1335,10,43
1999,milho,350,350,455,91,1300,-16.4,-7.1,LN,1,1306,6,18
2000,milho,350,350,630,158,1800,10.9,38.5,LN,1,1659,6,26
2001,milho,450,450,810,231,1800,10.6,0,LN,0,1339,5,9
2002,milho,450,450,810,231,1800,11.2,0,N,0,1652,5,21
2003,milho,450,450,855,410,1900,20.7,5.6,EN,0,1355,4,22
2004,milho,500,500,650,273,1300,-14.9,-31.6,N,0,1668,3,19
2005,milho,550,550,693,208,1260,-15.9,-3.1,EN,0,1567,3,24
2006,milho,500,500,650,163,1300,-11.9,3.2,LN,0,1399,7,32
2007,milho,550,550,650,228,1182,-21.9,-9.1,EN,0,1387,6,24
2008,milho,600,600,1092,601,1820,15.1,54,LN,1,1425,5,32
2009,milho,500,500,900,405,1800,9.7,-1.1,LN,0,1272,6,34
2010,milho,450,450,810,283,1800,4.5,0,EN,1,1120,3,32
2011,milho,370,370,666,300,1800,0,0,LN,1,1248,3,41
2012,milho,150,150,270,113,1800,-0.7,0,LN,0,1404,5,23
2013,milho,200,200,360,162,1800,-1,0,N,0,1348,9,42
2014,milho,200,200,360,144,1800,0,0,N,0,1337,6,24
2015,milho,200,200,360,155,1800,0.5,0,EN,0,1192,13,24
2016,milho,250,250,450,203,1800,-1.9,0,EN,1,1127,16,72
2017,milho,815,815,3682,1178,4518,138.5,151,N,0,1209,9,36
2018,milho,250,250,450,216,1800,-9.5,-60.2,LN,0,1643,5,33
2019,milho,817,817,3681,1590,4506,112.8,150.3,EN,0,1176,6,29
2020,milho,1100,1100,2574,1630,2340,3,-48.1,EN,0,1438,4,24
2021,milho,817,817,1471,2207,1800,-26.6,-23.1,LN,0,1345,11,47
2022,milho,1600,1600,4800,5760,3000,12.8,66.6,LN,0,1790,2,17
2023,milho,1600,1600,4800,4960,3000,3.6,0,LN,0,1477,5,26
2024,milho,1600,1600,4800,4958,3000,-5.1,0,EN,1,1065,5,65
2002,soja,200,200,400,114,2000,,,N,0,1652,5,21
2003,soja,200,200,440,246,2200,,10,EN,0,1355,4,22
2004,soja,350,350,875,569,2500,,13.6,N,0,1668,3,19
2005,soja,450,450,1125,506,2500,,0,EN,0,1567,3,24
2006,soja,600,600,1530,536,2550,,2,LN,0,1399,7,32
2007,soja,570,570,1425,713,2500,,-2,EN,0,1387,6,24
2017,soja,180,180,432,445,2400,,,N,0,1209,9,36
2019,soja,250,250,714,735,2856,,,EN,0,1176,6,29
2020,soja,1100,1100,2908,4894,2644,,-7.4,EN,0,1438,4,24
2021,soja,1100,1100,3186,7965,2896,,9.6,LN,0,1345,11,47
2022,soja,1666,1660,5993,17080,3610,,24.6,LN,0,1790,2,17
2023,soja,1965,1965,6485,11889,3300,,-8.6,LN,0,1477,5,26
2024,soja,2000,2000,6000,11796,3000,,-9.1,EN,1,1065,5,65
