ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,420,0,700,82.8,,LN,1,,,
1975,arroz,,488,251,0,514,0.7,-26.5,N,0,,,
1976,arroz,,490,343,0,700,10.2,36.1,LN,0,,,
1977,arroz,,510,306,0,600,-20.9,-14.3,EN,0,,,
1978,arroz,,530,318,0,600,-31.7,0,EN,0,,,
1979,arroz,,530,450,0,849,-14.3,41.5,N,0,,,
1980,arroz,,580,754,0,1300,18.1,53.1,EN,0,,,
1981,arroz,,474,507,0,1070,-11.4,-17.7,N,0,1158,14,0
1982,arroz,,434,564,0,1300,-0.3,21.5,N,0,1559,14,0
1983,arroz,,636,889,0,1398,-0.3,7.6,EN,1,1645,10,0
1984,arroz,,338,291,0,861,-42.2,-38.4,LN,0,1055,9,0
1985,arroz,,337,565,0,1677,8.5,94.7,LN,0,1388,16,0
1986,arroz,,376,614,0,1633,3.2,-2.6,N,0,1172,14,2
1987,arroz,,410,713,0,1739,7.8,6.5,EN,1,1147,11,1
1988,arroz,405,405,625,0,1543,-4.7,-11.3,EN,0,1255,13,1
1989,arroz,418,418,643,1e-04,1538,-5.1,-0.3,LN,1,1185,8,0
1990,arroz,360,360,282,0.0023,783,-52,-49.1,N,0,888,18,0
1991,arroz,384,384,584,0.0127,1521,-7.1,94.1,EN,0,1316,10,0
1992,arroz,413,413,681,0.1471,1649,0.5,8.4,EN,1,1458,8,0
1993,arroz,665,665,654,4.7564,983,-40.8,-40.4,EN,0,1048,7,0
1994,arroz,344,344,588,118,1709,1.7,73.8,N,0,1185,9,0
1995,arroz,225,225,473,118,2102,25.1,23,EN,0,1290,10,2
1996,arroz,275,275,496,149,1804,7.7,-14.2,LN,0,1305,8,0
1997,arroz,275,275,496,154,1804,8.2,0,N,0,1391,13,0
1998,arroz,220,220,343,103,1559,-5.4,-13.6,EN,1,996,9,1
1999,arroz,220,220,343,120,1559,-4.1,0,LN,1,1291,8,0
2000,arroz,160,160,252,83,1575,-2,1,LN,1,1253,17,0
2001,arroz,155,155,243,85,1568,-1.1,-0.5,LN,0,980,17,0
2002,arroz,170,170,266,154,1565,-0.1,-0.2,N,0,1236,8,0
2003,arroz,170,170,266,173,1565,0.6,0,EN,1,1012,19,2
2004,arroz,140,140,224,146,1600,3.5,2.3,N,0,954,10,2
2005,arroz,140,140,224,112,1600,4.1,0,EN,0,1378,7,0
2006,arroz,100,100,150,60,1500,-2.1,-6.2,LN,0,1172,15,3
2007,arroz,100,100,150,60,1500,-1.6,0,EN,0,1248,16,0
2008,arroz,100,100,150,60,1500,-1.1,0,LN,1,1252,14,4
2009,arroz,100,100,150,60,1500,-0.6,0,LN,0,1525,7,1
2010,arroz,100,100,150,124,1500,-0.3,0,EN,1,1136,6,0
2011,arroz,70,70,105,66,1500,0,0,LN,1,1351,8,0
2012,arroz,40,40,60,39,1500,0.2,0,LN,0,978,14,0
2017,arroz,2,2,3,4,1500,0.2,,LN,0,990,15,1
2018,arroz,2,2,3,3,1500,0,0,LN,0,799,12,0
1974,cana,,250,3750,0,15000,,,LN,1,,,
1975,cana,,180,2700,0,15000,172.4,0,N,0,,,
1976,cana,,40,680,0,17000,5.4,13.3,LN,0,,,
1977,cana,,40,680,0,17000,-34.8,0,EN,0,,,
1978,cana,,40,720,0,18000,-49.2,5.9,EN,0,,,
1979,cana,,44,792,0,18000,-59.1,0,N,0,,,
1980,cana,,40,720,0,18000,-65.1,0,EN,0,,,
1981,cana,,15,525,0,35000,-39.9,94.4,N,0,1158,14,0
1982,cana,,15,600,0,40000,-37.8,14.3,N,0,1559,14,0
1983,cana,,5,400,0,80000,15.8,100,EN,1,1645,10,0
1984,cana,,5,400,0,80000,8.7,0,LN,0,1055,9,0
1985,cana,,5,452,0,90400,16.1,13,LN,0,1388,16,0
1986,cana,,5,452,0,90400,12.6,0,N,0,1172,14,2
1987,cana,,5,452,0,90400,14.6,0,EN,1,1147,11,1
1988,cana,10,10,726,0,72600,-2.2,-19.7,EN,0,1255,13,1
1989,cana,12,10,726,0,72600,5.9,0,LN,1,1185,8,0
1990,cana,13,10,726,2e-04,72600,13.6,0,N,0,888,18,0
1991,cana,15,15,750,0.0011,50000,-13.8,-31.1,EN,0,1316,10,0
1992,cana,15,15,600,0.0076,40000,-20.2,-20,EN,1,1458,8,0
1993,cana,15,15,600,0.1527,40000,-10.9,0,EN,0,1048,7,0
1994,cana,15,15,600,5,40000,-5.8,0,N,0,1185,9,0
1995,cana,15,15,600,5,40000,-1.8,0,EN,0,1290,10,2
1996,cana,15,15,600,7,40000,-1.1,0,LN,0,1305,8,0
1997,cana,25,25,1000,13,40000,-7.6,0,N,0,1391,13,0
1998,cana,35,35,1400,18,40000,-17.4,0,EN,1,996,9,1
1999,cana,35,35,1750,25,50000,-5.4,25,LN,1,1291,8,0
2000,cana,35,35,1750,25,50000,-12.8,0,LN,1,1253,17,0
2001,cana,35,35,2800,39,80000,26.1,60,LN,0,980,17,0
2002,cana,35,35,2800,42,80000,15.1,0,N,0,1236,8,0
2003,cana,35,35,2800,45,80000,8.2,0,EN,1,1012,19,2
2004,cana,35,35,2800,56,80000,4,0,N,0,954,10,2
2005,cana,35,35,2800,56,80000,0.5,0,EN,0,1378,7,0
2006,cana,35,35,2800,62,80000,-1.9,0,LN,0,1172,15,3
2007,cana,35,35,2800,90,80000,-3.2,0,EN,0,1248,16,0
2008,cana,35,35,2800,70,80000,-3.4,0,LN,1,1252,14,4
2009,cana,35,35,2800,84,80000,-3.2,0,LN,0,1525,7,1
2010,cana,35,35,2800,98,80000,-2.6,0,EN,1,1136,6,0
2011,cana,40,40,3200,230,80000,-1.4,0,LN,1,1351,8,0
2012,cana,41,41,3280,246,80000,0.5,0,LN,0,978,14,0
2013,cana,41,41,3280,251,80000,3.8,0,LN,0,1171,11,4
2014,cana,43,43,3440,275,80000,8.4,0,N,0,621,20,0
2015,cana,34,34,2720,143,80000,12.7,0,EN,0,927,17,4
2016,cana,138,138,11040,651,80000,16.6,0,EN,1,1095,19,4
2017,cana,46,46,2070,248,45000,-31.9,-43.8,LN,0,990,15,1
2018,cana,40,40,1900,380,47500,-25.3,5.6,LN,0,799,12,0
2019,cana,40,40,1900,285,47500,-22.2,0,EN,0,1108,9,1
2020,cana,50,50,2500,363,50000,-14.6,5.3,N,0,1238,8,0
2021,cana,42,42,2310,453,55000,-1.8,10,LN,1,857,13,6
2022,cana,45,45,2340,468,52000,-2.9,-5.5,LN,0,1208,9,0
2023,cana,60,60,3300,660,55000,7.4,5.8,LN,0,1296,9,0
2024,cana,60,60,3600,756,60000,22.9,9.1,EN,1,1058,11,21
1974,feijao,,1300,570,0,438,101.4,,LN,1,,,
1975,feijao,,2175,252,0,116,-54,-73.6,N,0,,,
1976,feijao,,1330,524,0,394,38.4,200,LN,0,,,
1977,feijao,,2170,364,0,168,-46.8,-57.4,EN,0,,,
1978,feijao,,2280,759,0,333,-3.1,98.5,EN,0,,,
