ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,27,32,0,1185,2.5,,1786,LN,1,-1.9,,,
1975,arroz,,27,32,0,1185,0.3,0,1664,N,0,-0.2,,,
1976,arroz,,22,27,0,1227,-3.8,3.6,1550,LN,0,-1.1,,,
1978,arroz,,2,2,0,1000,-39.4,,1345,EN,0,1.1,,,
1979,arroz,,4,10,0,2500,35.2,150,1253,N,0,0.2,,,
1980,arroz,,5,10,0,2000,5.7,-20,1167,EN,0,0.7,,,
1981,arroz,,16,28,0,1750,-8.5,-12.5,1087,N,0,0.2,691,17,4
1982,arroz,,115,45,0,391,-79.1,-77.6,1013,N,0,0,603,17,1
1983,arroz,,35,70,0,2000,7.1,200,944,EN,1,2.5,597,31,16
1986,arroz,,10,20,0,2000,33.7,,763,N,0,-0.2,752,21,0
1987,arroz,,10,1,0,100,-92.5,-95,711,EN,1,1.5,387,19,9
1989,arroz,30,,,,,,,,LN,1,-1.9,268,16,4
1990,arroz,30,30,45,1e-04,1500,26.4,,575,N,0,0,664,29,0
1991,arroz,20,20,7,3e-04,350,-70.7,-76.7,535,EN,0,0.5,367,22,4
1992,arroz,20,20,40,0.0076,2000,95.2,200,499,EN,1,2.1,834,31,1
1993,arroz,20,20,10,0.1375,500,-37.3,-75,465,N,0,0.3,483,19,6
1994,arroz,20,20,18,3,900,49.5,80,433,N,0,0.3,495,35,22
1995,arroz,20,20,3,1,150,-65.2,-83.3,403,EN,0,1.4,346,26,31
1996,arroz,5,5,1,0,200,-27.6,33.3,376,LN,0,-0.9,550,21,10
1997,arroz,4,4,1,0,250,77.1,25,350,N,0,-0.3,444,11,6
1974,cana,,21,788,0,37524,0.1,,33487,LN,1,-1.5,,,
1975,cana,,21,924,0,44000,37.1,17.3,33946,N,0,-0.1,,,
1976,cana,,21,441,0,21000,-26,-52.3,34415,LN,0,-1,,,
1977,cana,,57,1487,0,26088,-0.9,24.2,34896,EN,0,1,,,
1978,cana,,2,84,0,42000,61.5,61,35386,EN,0,0.9,,,
1982,cana,,5,210,0,42000,0.2,,37218,N,0,0.1,603,17,1
1983,cana,,5,200,0,40000,-1.5,-4.8,37560,EN,1,2.5,597,31,16
1984,cana,,5,176,0,35200,-14,-12,37818,LN,0,-0.5,374,18,16
1985,cana,,5,210,0,42000,1.3,19.3,37976,LN,0,-0.8,745,10,4
1986,cana,,5,210,0,42000,0.1,0,38021,N,0,-0.3,752,21,0
1987,cana,,5,210,0,42000,0,0,37951,EN,1,1.6,387,19,9
1988,cana,5,5,210,0,42000,0,0,37772,EN,0,0.7,440,24,15
1989,cana,5,5,210,1e-04,42000,-0.2,0,37502,LN,1,-1.7,268,16,4
1990,cana,3,3,126,1e-04,42000,0.7,0,37165,N,0,0.2,664,29,0
1991,cana,5,5,100,0.0022,20000,-51.3,-52.4,36788,EN,0,0.6,367,22,4
1992,cana,5,5,200,0.0218,40000,-0.1,100,36397,EN,1,2.3,834,31,1
1974,feijao,,280,246,0,879,2.9,,643,LN,1,-1.9,,,
