ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,55,60,0,1091,-39.9,,LN,1,,,
1975,arroz,,53,111,0,2094,20.8,92,LN,0,,,
1976,arroz,,50,105,0,2100,27.1,0.3,LN,1,,,
1977,arroz,,50,105,0,2100,33.8,0,EN,0,,,
1978,arroz,,50,75,0,1500,0.8,-28.6,EN,0,,,
1979,arroz,,50,21,0,420,-70,-72,N,0,,,
1980,arroz,,50,75,0,1500,14.2,200,EN,0,,,
1981,arroz,,84,126,0,1500,24.2,0,N,0,948,8,5
1982,arroz,,84,67,0,798,-28.3,-46.8,N,0,596,19,13
1983,arroz,,84,101,0,1202,14.4,50.7,EN,1,1356,9,11
1984,arroz,,86,107,0,1244,24.1,3.5,LN,0,961,11,22
1985,arroz,,86,107,0,1244,22.9,0,LN,0,1095,11,7
1986,arroz,,54,25,0,463,-52.9,-62.8,N,0,650,15,24
1987,arroz,,58,99,0,1707,65,200,EN,0,1245,12,6
1988,arroz,47,47,33,0,702,-46.9,-58.9,EN,0,614,32,41
1989,arroz,73,73,114,0,1562,-7.4,122.4,LN,1,732,19,22
1990,arroz,73,73,135,3e-04,1849,-18.5,18.4,N,0,903,12,29
1991,arroz,120,120,143,0.0037,1192,-58.4,-35.6,N,0,831,26,43
1992,arroz,320,320,1373,0.1922,4291,27.5,200,EN,1,969,16,27
1993,arroz,205,205,970,1.94,4732,20.9,10.3,N,0,1021,9,14
1994,arroz,255,255,1455,296,5706,34.4,20.6,N,0,1241,9,22
1995,arroz,250,250,1190,232,4760,10.4,-16.6,EN,0,926,10,19
1996,arroz,190,170,528,100,3106,-27,-34.8,LN,0,891,12,39
1997,arroz,10,10,12,3,1200,-68.8,-61.4,N,0,1078,13,29
1998,arroz,14,14,28,9,2000,-39.8,66.7,EN,1,1855,9,14
1999,arroz,70,70,320,87,4571,65.2,128.6,LN,1,776,14,41
2000,arroz,50,50,220,60,4400,98.2,-3.7,LN,1,868,15,33
2001,arroz,15,15,30,9,2000,4.1,-54.5,LN,0,1285,11,28
2002,arroz,10,10,10,4,1000,-39.9,-50,N,0,816,10,30
