ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,6,6,8,2,1333,,,,N,0,-0.1,620,26,63
1998,arroz,10,10,3,1,300,,-77.5,,EN,1,1.8,501,15,84
1999,arroz,6,6,9,3,1500,,200,,LN,0,-1.3,541,35,81
2000,arroz,6,6,6,2,1000,,-33.3,,LN,0,-1.4,369,22,48
2001,arroz,6,6,2,1,333,,-66.7,,LN,0,-0.5,399,13,55
2002,arroz,6,6,3,1,500,,50,,N,0,0,418,15,82
2003,arroz,6,6,6,3,1000,,100,,EN,0,0.5,528,35,101
2004,arroz,6,6,4,3,667,,-33.3,,N,0,0.1,786,34,88
2005,arroz,6,6,7,2,1167,,75,,N,0,0.4,356,23,102
1997,feijao,1526,1526,687,230,450,1.7,,214,N,0,-0.1,620,26,63
1998,feijao,1465,1465,146,165,100,-70.6,-77.9,211,EN,1,1.8,501,15,84
1999,feijao,1750,1750,441,208,252,-1.8,152.9,208,LN,0,-1.3,541,35,81
2000,feijao,1400,1400,249,85,178,-8.6,-29.4,205,LN,0,-1.4,369,22,48
2001,feijao,660,660,95,71,144,-6.7,-19.1,202,LN,0,-0.5,399,13,55
2002,feijao,920,920,110,123,120,-10,-16.9,199,N,0,0,418,15,82
2003,feijao,950,950,152,165,160,16.7,33.8,196,EN,0,0.5,528,35,101
2004,feijao,1000,750,79,87,105,-28.3,-34.2,193,N,0,0.1,786,34,88
2005,feijao,1250,1250,275,298,220,36.7,108.9,191,N,0,0.4,356,23,102
2006,feijao,1250,1000,495,488,495,183.8,125,188,LN,0,-0.9,486,31,98
2007,feijao,1250,1250,169,153,135,-27.3,-72.7,185,N,0,0.2,406,16,101
2008,feijao,1300,1300,585,731,450,131.5,200,183,LN,1,-1.5,509,52,106
2009,feijao,819,819,197,145,241,24.2,-46.5,180,LN,0,-0.8,370,21,98
2010,feijao,1000,1000,138,189,138,-25.3,-42.6,177,EN,0,1.1,351,18,113
2011,feijao,1000,1000,189,302,189,9.1,37,175,LN,0,-1.2,658,20,65
2012,feijao,1050,,,,,,,,LN,0,-0.6,204,18,116
2013,feijao,945,,,,,,,,LN,0,-0.6,266,20,138
2014,feijao,1950,975,96,192,98,-21.7,,167,LN,0,-0.5,369,34,102
2015,feijao,1092,546,162,279,297,145.8,200,165,N,0,0.4,517,20,97
2016,feijao,1123,112,13,42,116,-12.7,-60.9,163,EN,1,1.8,413,36,126
2017,feijao,1400,1400,218,798,156,4.9,34.2,160,LN,0,-0.5,329,17,118
2018,feijao,1400,1260,189,353,150,-7.6,-3.7,158,LN,0,-1,485,30,105
2019,feijao,1000,900,162,216,180,9.6,20,156,EN,0,0.6,479,17,86
2020,feijao,700,700,420,1869,600,274.2,200,153,N,0,0.1,600,21,95
2021,feijao,900,895,177,722,198,32,-67,151,LN,0,-1,415,25,85
2022,feijao,780,780,101,421,129,-2.2,-34.5,149,LN,0,-1.2,631,20,63
2023,feijao,780,546,27,132,49,-54.3,-61.8,147,LN,0,-0.6,651,16,48
2024,feijao,780,234,23,81,98,29.6,98.8,145,EN,0,0.9,600,33,112
1997,milho,1476,1476,664,110,450,7.4,,486,N,0,-0.2,620,26,63
1998,milho,1475,1475,118,25,80,-82.8,-82.2,476,EN,1,2.2,501,15,84
1999,milho,1650,1650,1980,372,1200,142.2,200,466,LN,1,-1.5,541,35,81
