ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,30,30,24,0.1393,800,-1.9,,N,0,1110,9,4
1994,arroz,35,35,30,11,857,3.7,7.1,N,0,1401,3,0
1995,arroz,50,50,30,12,600,-28,-30,EN,0,1059,5,0
1996,arroz,70,70,56,20,800,-4.2,33.3,LN,0,1428,6,0
1997,arroz,80,80,70,25,875,5.1,9.4,N,0,1035,6,0
1998,arroz,72,72,63,25,875,5.9,0,EN,1,1061,18,0
1999,arroz,80,80,65,26,812,-0.4,-7.1,LN,1,1298,8,0
2000,arroz,130,120,100,40,833,4,2.6,LN,1,1156,9,0
2001,arroz,180,160,115,46,719,-7.6,-13.8,LN,0,989,4,0
2002,arroz,150,150,120,66,800,5.7,11.3,N,0,1113,11,0
2003,arroz,150,125,90,36,720,-3.1,-10,EN,0,1100,11,0
2004,arroz,130,100,70,38,700,-5.7,-2.8,N,0,1108,10,0
2005,arroz,120,120,100,56,833,7.9,19,EN,0,990,14,0
2006,arroz,90,80,60,43,750,-7,-10,LN,0,1178,10,0
2007,arroz,140,130,100,95,769,-9.9,2.6,EN,0,1162,10,0
2008,arroz,160,158,182,177,1152,27.7,49.7,LN,1,1559,5,0
2009,arroz,185,182,230,225,1264,30.9,9.7,LN,0,1311,5,2
2010,arroz,190,185,245,240,1324,29.6,4.8,EN,1,1016,11,5
2011,arroz,150,140,120,118,857,-16.9,-35.3,LN,1,1377,11,24
2012,arroz,140,130,135,134,1038,0.8,21.2,LN,0,1063,13,26
2013,arroz,120,120,125,69,1042,2.5,0.3,N,0,1137,9,35
2014,arroz,115,110,117,69,1064,6.9,2.1,N,0,1209,9,10
2015,arroz,95,95,85,57,895,-9.4,-15.9,EN,0,975,10,28
2016,arroz,85,77,74,61,961,-2.4,7.4,EN,1,1077,9,1
2017,arroz,90,82,76,63,927,-6.4,-3.6,N,0,648,11,2
2018,arroz,50,46,50,42,1087,9.1,17.3,LN,0,587,6,2
2019,arroz,55,55,56,47,1018,1.9,-6.3,EN,0,1238,8,3
2020,arroz,60,57,60,49,1053,5,3.4,EN,0,951,5,24
2021,arroz,60,58,56,49,966,-3.7,-8.3,LN,0,1116,6,25
2022,arroz,65,65,66,60,1015,1.4,5.2,LN,0,1210,3,2
2023,arroz,60,60,62,69,1033,3.7,1.8,LN,0,950,3,22
2024,arroz,40,40,38,37,950,-4,-8.1,EN,1,972,9,56
1996,cana,15,15,195,29,13000,-2.2,,LN,0,1428,6,0
1997,cana,15,15,225,45,15000,3.1,15.4,N,0,1035,6,0
1998,cana,12,12,180,45,15000,-4.2,0,EN,1,1061,18,0
1999,cana,12,12,216,43,18000,8.2,20,LN,1,1298,8,0
2000,cana,15,15,270,54,18000,3,0,LN,1,1156,9,0
2001,cana,20,20,300,54,15000,-17.5,-16.7,LN,0,989,4,0
