ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3200,4760,0,1488,11.7,,LN,1,,,
1975,arroz,,3302,3200,0,969,-26.3,-34.8,LN,0,,,
1976,arroz,,3676,5428,0,1477,13.6,52.4,LN,1,,,
1977,arroz,,2091,2306,0,1103,-14.3,-25.3,EN,0,,,
1978,arroz,,1318,1642,0,1246,-2.4,13,EN,0,,,
1979,arroz,,1093,1509,0,1381,8.9,10.8,N,0,,,
1980,arroz,,963,1701,0,1766,39.5,27.9,EN,0,,,
1981,arroz,,1031,1038,0,1007,-20.4,-43,N,0,1118,10,11
1982,arroz,,1500,1800,0,1200,-3.8,19.2,N,0,1688,6,0
1983,arroz,,1600,2211,0,1382,12.1,15.2,EN,1,1566,5,1
1984,arroz,,1200,1080,0,900,-27.9,-34.9,LN,0,1122,8,12
1985,arroz,,1400,2520,0,1800,42.2,100,LN,0,860,12,11
1986,arroz,,1200,1440,0,1200,-7.8,-33.3,N,0,1082,10,20
1987,arroz,,1000,1200,0,1200,-10,0,EN,0,1123,15,17
1988,arroz,1200,1200,1800,0,1500,13,25,EN,0,1033,12,17
1989,arroz,1300,1300,1950,3e-04,1500,14.2,0,LN,1,1210,8,9
1990,arroz,800,800,480,0.0023,600,-53.3,-60,N,0,1182,9,8
1991,arroz,600,600,720,0.0269,1200,-4,100,N,0,1190,12,13
1992,arroz,600,600,720,0.2854,1200,-1.9,0,EN,1,1108,14,6
1993,arroz,400,400,480,1.22,1200,0.1,0,N,0,1029,13,5
1994,arroz,280,280,336,65,1200,0.3,0,N,0,1127,13,19
1995,arroz,300,300,360,58,1200,0.3,0,EN,0,1244,20,25
1996,arroz,94,94,113,24,1202,2.2,0.2,LN,0,1025,8,19
1997,arroz,100,100,120,27,1200,3.3,-0.2,N,0,1072,12,6
1998,arroz,73,73,88,22,1205,3.3,0.5,EN,1,1231,13,40
1999,arroz,70,70,84,25,1200,0.7,-0.5,LN,1,1167,12,19
2000,arroz,130,130,90,23,692,-44.5,-42.3,LN,1,1221,11,11
2001,arroz,50,50,60,21,1200,-9,73.3,LN,0,913,11,26
2002,arroz,50,15,40,15,2667,90.2,122.2,N,0,1532,10,9
2003,arroz,30,30,54,23,1800,19.9,-32.5,EN,0,1175,11,36
2004,arroz,30,30,54,27,1800,11.2,0,N,0,1138,9,8
2005,arroz,12,12,18,6,1500,-14.4,-16.7,EN,0,1200,19,14
1974,cana,,411,23312,0,56720,-30.9,,LN,1,,,
1975,cana,,400,32000,0,80000,-2.1,41,LN,0,,,
1976,cana,,1000,88824,0,88824,9.3,11,LN,1,,,
1977,cana,,1500,120000,0,80000,-1,-9.9,EN,0,,,
1978,cana,,2500,2e+05,0,80000,-0.3,0,EN,0,,,
1979,cana,,2500,193000,0,77200,-3.1,-3.5,N,0,,,
1980,cana,,2500,2e+05,0,80000,1.2,3.6,EN,0,,,
1981,cana,,2779,201302,0,72437,-7.6,-9.5,N,0,1118,10,11
1982,cana,,4100,328000,0,80000,3,10.4,N,0,1688,6,0
1983,cana,,3500,280000,0,80000,4,0,EN,1,1566,5,1
1984,cana,,8000,8e+05,0,1e+05,31.3,25,LN,0,1122,8,12
1985,cana,,7500,6e+05,0,80000,6.2,-20,LN,0,860,12,11
1986,cana,,7500,6e+05,0,80000,7.3,0,N,0,1082,10,20
1987,cana,,7500,525000,1e-04,70000,-5.1,-12.5,EN,0,1123,15,17
1988,cana,8000,8000,560000,6e-04,70000,-4,0,EN,0,1033,12,17
1989,cana,8000,8000,560000,0.0073,70000,-2.8,0,LN,1,1210,8,9
1990,cana,8000,8000,560000,0.1802,70000,-1.9,0,N,0,1182,9,8
1991,cana,8000,8000,560000,0.8247,70000,-1.2,0,N,0,1190,12,13
1992,cana,7000,7000,490000,19.6,70000,-0.5,0,EN,1,1108,14,6
1993,cana,5000,5000,4e+05,194.3273,80000,14.2,14.3,N,0,1029,13,5
1994,cana,4200,4200,328000,2952,78095,11.4,-2.4,N,0,1127,13,19
1995,cana,4100,4100,287000,3157,70000,-0.6,-10.4,EN,0,1244,20,25
1996,cana,4770,4770,333900,5009,70000,-1.3,0,LN,0,1025,8,19
1997,cana,4770,4770,333900,5342,70000,-2.3,0,N,0,1072,12,6
1998,cana,6600,6600,350000,5250,53030,-27,-24.2,EN,1,1231,13,40
1999,cana,6600,6600,350000,3850,53030,-28.1,0,LN,1,1167,12,19
2000,cana,5600,5600,392000,6993,70000,-6.9,32,LN,1,1221,11,11
2001,cana,7000,7000,490000,12118,70000,-9,0,LN,0,913,11,26
2002,cana,9500,9500,807500,24605,85000,7.8,21.4,N,0,1532,10,9
2003,cana,10200,10200,867000,28438,85000,5.6,0,EN,0,1175,11,36
2004,cana,10200,10200,867000,20635,85000,3.4,0,N,0,1138,9,8
2005,cana,10709,10709,904247,32056,84438,0.4,-0.7,EN,0,1200,19,14
2006,cana,11800,11800,944000,30586,80000,-6.7,-5.3,LN,0,1212,8,15
2007,cana,12300,12300,1045500,29274,85000,-2.2,6.2,EN,0,1323,12,6
2008,cana,16600,16600,1494000,44820,90000,2.3,5.9,LN,1,1156,21,20
2009,cana,16600,16600,1494000,64421,90000,1.3,0,LN,0,1069,10,20
2010,cana,16600,16600,1494000,59401,90000,0.6,0,EN,1,1111,14,4
2011,cana,18000,18000,1620000,83268,90000,0.2,0,LN,1,1273,6,10
2012,cana,16600,16600,1494000,85756,90000,-0.2,0,LN,0,1182,10,7
2013,cana,19900,19900,1791000,98057,90000,-0.3,0,N,0,984,9,16
2014,cana,21800,21800,1526000,86082,70000,-22.4,-22.2,N,0,853,12,18
2015,cana,19222,19222,1729980,101135,90000,-0.2,28.6,EN,0,839,23,30
2016,cana,20100,20100,1809000,94737,90000,-0.1,0,EN,1,1196,11,17
2017,cana,16639,16639,1497510,102025,90000,0.2,0,N,0,911,6,11
2018,cana,18816,18816,1693440,105247,90000,0.6,0,LN,0,1069,8,20
2019,cana,19268,19268,1637780,110534,85000,-4.5,-5.6,EN,0,866,11,22
2020,cana,19268,19268,1637780,122228,85000,-3.8,0,EN,0,1025,18,31
2021,cana,19268,19268,1734120,196875,90000,2.7,5.9,LN,0,725,9,46
2022,cana,19268,19268,1734120,227378,90000,3.7,0,LN,0,1102,9,28
2023,cana,19268,19268,1734120,228540,90000,4.8,0,LN,0,1276,17,12
2024,cana,19268,19268,1541440,198306,80000,-5.7,-11.1,EN,1,955,6,71
1974,feijao,,1086,229,0,211,2,,LN,1,,,
1975,feijao,,1070,203,0,190,7.3,-10,LN,0,,,
1976,feijao,,334,34,0,102,-34.5,-46.3,LN,1,,,
1977,feijao,,573,101,0,176,23.9,73.2,EN,0,,,
1978,feijao,,1050,125,0,119,-13.1,-32.5,EN,0,,,
1979,feijao,,1100,192,0,175,22.3,46.6,N,0,,,
1980,feijao,,1100,125,0,114,-23.3,-34.9,EN,0,,,
1981,feijao,,1210,616,0,509,225.6,200,N,0,1118,10,11
1982,feijao,,216,47,0,218,36.2,-57.3,N,0,1688,6,0
1983,feijao,,316,45,0,142,-20.4,-34.6,EN,1,1566,5,1
1984,feijao,,500,108,0,216,0.5,51.7,LN,0,1122,8,12
1985,feijao,,616,151,0,245,-15.7,13.5,LN,0,860,12,11
1986,feijao,,150,60,0,400,6.6,63.2,N,0,1082,10,20
1987,feijao,,180,95,0,528,16.6,31.9,EN,0,1123,15,17
1988,feijao,267,267,97,0,363,-27.3,-31.2,EN,0,1033,12,17
1989,feijao,80,80,43,0,538,5.5,48,LN,1,1210,8,9
1990,feijao,40,40,19,2e-04,475,-4.3,-11.6,N,0,1182,9,8
1991,feijao,30,30,15,0.0015,500,7.8,5.3,N,0,1190,12,13
1992,feijao,15,15,6,0.0036,400,-5.4,-20,EN,1,1108,14,6
1993,feijao,8,8,3,0.0149,375,-4.7,-6.2,N,0,1029,13,5
1994,feijao,4,4,1,1,250,-36.3,-33.3,N,0,1127,13,19
1995,feijao,8,8,3,2,375,-9,50,EN,0,1244,20,25
1996,feijao,4,4,2,2,500,10.6,33.3,LN,0,1025,8,19
1974,milho,,3500,6300,0,1800,7.6,,LN,1,,,
1975,milho,,2900,5220,0,1800,5.2,0,LN,0,,,
1976,milho,,2688,4662,0,1734,-1.2,-3.6,LN,1,,,
1977,milho,,3359,6722,0,2001,10.5,15.4,EN,0,,,
1978,milho,,1844,2835,0,1537,-18.1,-23.2,EN,0,,,
1979,milho,,1717,3274,0,1907,-2.2,24,N,0,,,
1980,milho,,1078,1971,0,1828,-9.8,-4.1,EN,0,,,
1981,milho,,1021,1792,0,1755,-16.9,-4,N,0,1118,10,11
1982,milho,,2000,3600,0,1800,-18.4,2.6,N,0,1688,6,0
1983,milho,,2000,4600,0,2300,0.1,27.8,EN,1,1566,5,1
1984,milho,,1200,2880,0,2400,-0.5,4.3,LN,0,1122,8,12
1985,milho,,1800,5400,0,3000,17.6,25,LN,0,860,12,11
1986,milho,,1800,4320,0,2400,-10.1,-20,N,0,1082,10,20
1987,milho,,1500,4500,0,3000,8.4,25,EN,0,1123,15,17
1988,milho,1800,1800,5400,1e-04,3000,4.8,0,EN,0,1033,12,17
1989,milho,1700,1700,5126,7e-04,3015,2.3,0.5,LN,1,1210,8,9
1990,milho,1500,1500,2250,0.0082,1500,-50.1,-50.3,N,0,1182,9,8
1991,milho,1200,1200,3600,0.0436,3000,-1.1,100,N,0,1190,12,13
1992,milho,1200,1200,3600,0.7479,3000,-1,0,EN,1,1108,14,6
1993,milho,800,800,2400,22.2371,3000,-1,0,N,0,1029,13,5
1994,milho,700,700,2100,252,3000,-0.1,0,N,0,1127,13,19
1995,milho,700,700,2100,210,3000,1.6,0,EN,0,1244,20,25
1996,milho,919,919,2757,358,3000,1.4,0,LN,0,1025,8,19
1997,milho,950,950,2850,314,3000,-0.7,0,N,0,1072,12,6
1998,milho,1200,1200,3600,472,3000,-3.2,0,EN,1,1231,13,40
1999,milho,1440,1440,4320,600,3000,-6.7,0,LN,1,1167,12,19
2000,milho,1550,1550,4650,1000,3000,-12.7,0,LN,1,1221,11,11
2001,milho,1700,1700,5100,810,3000,-20.1,0,LN,0,913,11,26
2002,milho,1700,1400,8400,2249,6000,46.9,100,N,0,1532,10,9
2003,milho,1450,1450,7830,1958,5400,24.2,-10,EN,0,1175,11,36
2004,milho,1000,1000,5400,1465,5400,17,0,N,0,1138,9,8
2005,milho,900,900,3402,1055,3780,-23.4,-30,EN,0,1200,19,14
2006,milho,700,700,3780,851,5400,4.4,42.9,LN,0,1212,8,15
2007,milho,600,600,3240,972,5400,1.7,0,EN,0,1323,12,6
2008,milho,360,360,1944,648,5400,-0.3,0,LN,1,1156,21,20
2009,milho,300,300,1620,486,5400,-1.5,0,LN,0,1069,10,20
2010,milho,200,200,1080,322,5400,-1.8,0,EN,1,1111,14,4
2011,milho,200,200,1080,455,5400,-1.1,0,LN,1,1273,6,10
2012,milho,150,150,810,297,5400,-0.5,0,LN,0,1182,10,7
2013,milho,200,200,1080,367,5400,-0.1,0,N,0,984,9,16
2014,milho,150,150,405,147,2700,-49.7,-50,N,0,853,12,18
2015,milho,179,179,977,391,5458,2.6,102.2,EN,0,839,23,30
2016,milho,100,100,694,486,6940,32.2,27.2,EN,1,1196,11,17
2017,milho,150,150,1000,450,6667,29,-3.9,N,0,911,6,11
2018,milho,100,100,620,413,6200,22.2,-7,LN,0,1069,8,20
2019,milho,20,20,72,45,3600,-27.4,-41.9,EN,0,866,11,22
2020,milho,20,20,100,83,5000,3.6,38.9,EN,0,1025,18,31
2021,milho,20,20,90,135,4500,-3.9,-10,LN,0,725,9,46
2022,milho,25,25,150,240,6000,32.9,33.3,LN,0,1102,9,28
2023,milho,25,25,150,200,6000,38.6,0,LN,0,1276,17,12
2024,milho,25,25,75,75,3000,-27.3,-50,EN,1,955,6,71
1994,soja,7,7,8,1,1143,,,N,0,1127,13,19
2003,soja,94,94,251,131,2670,,,EN,0,1175,11,36
2004,soja,221,221,663,446,3000,,12.4,N,0,1138,9,8
2005,soja,98,98,144,74,1469,,-51,EN,0,1200,19,14
2019,soja,120,120,317,354,2642,,,EN,0,866,11,22
2020,soja,400,400,1440,1800,3600,,36.3,EN,0,1025,18,31
2021,soja,320,320,1152,2880,3600,,0,LN,0,725,9,46
2022,soja,320,320,1152,3648,3600,,0,LN,0,1102,9,28
2023,soja,320,320,1440,3840,4500,,25,LN,0,1276,17,12
2024,soja,320,320,800,1467,2500,,-44.4,EN,1,955,6,71
