ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,14,850,0,60714,-1.3,,60053,LN,1,-1.5,,,
1975,cana,,95,5700,0,60000,-1.2,-1.2,59409,N,0,-0.1,,,
1976,cana,,110,6600,0,60000,0.2,0,58622,LN,0,-1,,,
1977,cana,,110,4084,0,37127,-37,-38.1,57520,EN,0,1,,,
1978,cana,,110,6600,0,60000,3.8,61.6,55960,EN,0,0.9,,,
1979,cana,,228,14040,0,61579,8.8,2.6,53887,N,0,0.2,,,
1980,cana,,210,12335,0,58738,6.1,-4.6,51360,EN,0,0.6,,,
1981,cana,,213,12780,0,60000,11.1,2.1,48531,N,0,0,538,15,0
1982,cana,,198,9900,0,50000,-4.8,-16.7,45607,N,0,0.1,332,10,0
1983,cana,,54,2700,0,50000,-2.1,0,42793,EN,1,2.5,501,25,0
1984,cana,,103,5237,0,50845,3.4,1.7,40254,LN,0,-0.5,370,19,3
1985,cana,,103,5237,0,50845,8.4,0,38094,LN,0,-0.8,429,9,0
1986,cana,,150,3359,0,22393,-50.1,-56,36357,N,0,-0.3,654,12,0
1987,cana,,150,2700,0,18000,-58.3,-19.6,35036,EN,1,1.6,386,17,0
1988,cana,150,120,2160,0,18000,-56.5,0,34095,EN,0,0.7,408,26,1
1989,cana,86,86,4300,4e-04,50000,25.9,177.8,33479,LN,1,-1.7,487,10,0
1990,cana,90,90,4500,0.0035,50000,30.2,0,33138,N,0,0.2,824,14,0
1991,cana,85,85,2975,0.0133,35000,-5.9,-30,33031,EN,0,0.6,472,15,0
1992,cana,85,85,2975,0.161,35000,-2.8,0,33144,EN,1,2.3,755,16,0
1993,cana,85,85,2975,3.7451,35000,-0.8,0,33483,EN,0,0.5,266,17,0
1994,cana,85,85,2975,149,35000,1.6,0,34079,N,0,0.3,399,14,1
1995,cana,85,85,2975,179,35000,4.4,0,34978,EN,0,1.3,200,15,5
1996,cana,85,85,2975,238,35000,4.3,0,36225,LN,0,-0.9,415,17,0
1997,cana,85,85,2975,164,35000,-0.9,0,37858,N,0,-0.2,641,13,0
1998,cana,70,70,2443,195,34900,-8.4,-0.3,39886,EN,1,2.2,392,13,2
1999,cana,60,60,2100,168,35000,-14.1,0.3,42279,LN,1,-1.5,390,10,1
2000,cana,60,60,2101,168,35017,-21.1,0,44951,LN,1,-1.7,533,14,1
2001,cana,80,80,2800,224,35000,-29.2,0,47759,LN,0,-0.6,561,17,0
2002,cana,300,300,21000,1890,70000,28.9,100,50500,N,0,-0.1,583,25,0
2003,cana,300,300,19500,1950,65000,13.6,-7.1,52938,EN,0,0.9,247,17,0
2004,cana,320,320,20800,874,65000,10.9,0,54831,N,0,0.3,541,18,0
2005,cana,330,330,21450,815,65000,8.7,0,55973,EN,0,0.6,415,31,1
2006,cana,400,320,25600,4608,80000,33.3,23.1,56231,LN,0,-0.9,246,16,4
2007,cana,410,410,24600,4674,60000,2.7,-25,55560,EN,0,0.6,584,19,0
2008,cana,410,410,24600,5166,60000,8,0,54009,LN,1,-1.6,447,19,1
2009,cana,200,200,8000,680,40000,-24.2,-33.3,51703,LN,0,-0.9,312,37,3
2010,cana,210,210,8400,756,40000,-19.4,0,48812,EN,1,1.5,351,22,0
2011,cana,240,240,9600,912,40000,-12.1,0,45534,LN,0,-1.4,396,17,1
2012,cana,220,220,8360,702,38000,-9.1,-5,42060,LN,0,-0.8,331,11,0
2013,cana,220,220,8360,1087,38000,-1.4,0,38568,LN,0,-0.6,225,22,0
2014,cana,180,180,8280,1490,46000,30.9,21.1,35204,LN,0,-0.5,461,12,0
2015,cana,180,180,8280,1615,46000,42.8,0,32080,EN,0,0.5,345,12,1
2016,cana,185,185,8510,638,46000,54.6,0,29269,EN,1,2.2,512,17,8
2017,cana,128,128,2205,507,17227,-37.3,-62.6,26809,LN,0,-0.7,194,12,1
2018,cana,140,140,2450,490,17500,-31.1,1.6,24705,LN,0,-1.1,328,18,0
2019,cana,150,150,2700,405,18000,-23.6,2.9,22936,EN,0,0.6,379,21,8
2020,cana,80,80,1440,216,18000,-17.9,0,21460,N,0,0.1,343,18,5
2021,cana,80,80,1512,379,18900,-7.8,5,20223,LN,0,-1.2,457,16,0
2022,cana,93,93,1933,576,20785,7.6,10,19165,LN,0,-1.2,901,10,0
2023,cana,95,95,2034,472,21411,16.6,3,18226,LN,0,-0.8,681,8,0
2024,cana,80,80,1581,297,19762,12.1,-7.7,17361,EN,0,1.2,423,18,2
1974,feijao,,4,5,0,1250,-2,,772,LN,1,-1.9,,,
1975,feijao,,80,96,0,1200,3.5,-4,737,N,0,-0.2,,,
1976,feijao,,185,35,0,189,-82,-84.2,703,LN,0,-1.1,,,
1977,feijao,,82,41,0,500,-47.6,164.3,671,EN,0,1.1,,,
1978,feijao,,80,75,0,938,8.6,87.5,640,EN,0,1.1,,,
1979,feijao,,60,34,0,567,-27.5,-39.6,611,N,0,0.2,,,
1980,feijao,,63,35,0,556,-21.5,-2,583,EN,0,0.7,,,
1981,feijao,,61,50,0,820,27.8,47.5,557,N,0,0.2,538,15,0
