ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,170,102,0,600,40.3,,257,LN,1,-1.9,,,
1975,feijao,,160,29,0,181,-54.6,-69.8,263,N,0,-0.2,,,
1976,feijao,,80,12,0,150,-59.9,-17.2,270,LN,0,-1.1,,,
1977,feijao,,100,54,0,540,53.3,200,276,EN,0,1.1,,,
1978,feijao,,70,28,0,400,20.1,-25.9,283,EN,0,1.1,,,
1979,feijao,,220,87,0,395,24.4,-1.1,289,N,0,0.2,,,
1980,feijao,,47,4,0,85,-72.2,-78.5,296,EN,0,0.7,,,
1981,feijao,,104,41,0,394,32.1,200,304,N,0,0.2,350,18,2
1982,feijao,,296,176,0,595,101.8,50.8,311,N,0,0,111,37,3
1983,feijao,,63,4,0,63,-78.2,-89.3,319,EN,1,2.5,142,35,4
1984,feijao,,350,158,0,451,56.5,200,327,LN,0,-1,109,73,8
1985,feijao,,240,36,0,150,-48.7,-66.8,336,LN,0,-1,222,44,5
1986,feijao,,450,157,0,349,13.5,132.6,345,N,0,-0.2,217,22,5
1987,feijao,,160,32,0,200,-39.4,-42.7,354,EN,1,1.5,363,22,0
1988,feijao,250,250,100,0,400,12.8,100,364,EN,0,0.9,127,52,7
1989,feijao,550,498,145,1e-04,291,-25.4,-27.2,373,LN,1,-1.9,283,21,8
1990,feijao,370,370,181,0.0033,489,11.9,68,383,N,0,0,368,19,2
1991,feijao,415,415,241,0.0131,581,22.6,18.7,394,EN,0,0.5,132,18,2
1992,feijao,320,320,184,0.3011,575,14.8,-1,404,EN,1,2.1,497,57,1
1993,feijao,220,220,46,1.0036,209,-60.4,-63.6,414,N,0,0.3,82,49,0
1994,feijao,760,760,502,191,661,20.3,200,424,N,0,0.3,181,21,1
1995,feijao,950,950,925,278,974,75,47.4,434,EN,0,1.4,71,36,5
1996,feijao,520,520,260,156,500,-10,-48.6,444,LN,0,-0.9,175,44,13
1997,feijao,260,260,102,41,392,-29.6,-21.5,453,N,0,-0.3,410,14,4
