ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,410,410,500,1e-04,1220,,,LN,1,1435,7,0
1990,arroz,190,190,95,5e-04,500,,-59,N,0,1116,9,0
1991,arroz,160,160,162,0.004,1012,,102.5,EN,0,1372,9,0
1992,arroz,160,160,192,0.0415,1200,,18.5,EN,1,1277,12,0
1993,arroz,165,165,255,0.9596,1545,,28.8,EN,0,1268,5,0
1994,arroz,75,75,83,11,1107,,-28.4,N,0,874,10,0
1995,arroz,90,90,108,14,1200,,8.4,EN,0,1259,9,2
1996,arroz,35,35,22,4,629,,-47.6,LN,0,1271,8,1
1997,arroz,14,14,20,6,1429,,127.3,N,0,1309,11,0
1996,cana,24,24,310,3,12917,,,LN,0,1271,8,1
1997,cana,24,24,1680,27,70000,,200,N,0,1309,11,0
1998,cana,24,24,1680,26,70000,,0,EN,1,1164,9,8
1999,cana,24,24,1680,23,70000,,0,LN,1,1271,8,1
2000,cana,24,24,1680,18,70000,,0,LN,1,1250,7,2
2001,cana,24,24,1680,41,70000,,0,LN,0,841,13,9
2014,cana,290,290,23200,1230,80000,,,N,0,674,20,1
2015,cana,352,352,28160,1436,80000,,0,EN,0,785,16,20
2016,cana,352,352,28160,1549,80000,,0,EN,1,995,7,8
2017,cana,340,340,27168,1766,79906,,-0.1,LN,0,904,9,2
2018,cana,3,3,152,10,50667,,-36.6,LN,0,999,18,4
2019,cana,3,3,165,12,55000,,8.6,EN,0,1177,9,5
2020,cana,4,4,200,16,50000,,-9.1,N,0,1032,10,1
1989,feijao,365,365,106,1e-04,290,-25.4,,LN,1,1435,7,0
1990,feijao,450,450,246,0.0035,547,26.2,88.2,N,0,1116,9,0
1991,feijao,450,450,270,0.017,600,25.9,9.8,EN,0,1372,9,0
1992,feijao,450,450,190,0.0954,422,-18.9,-29.6,EN,1,1277,12,0
1993,feijao,450,450,190,1.8182,422,-24.7,0,EN,0,1268,5,0
1994,feijao,320,320,256,141,800,33.1,89.5,N,0,874,10,0
1995,feijao,340,340,204,89,600,-7.9,-25,EN,0,1259,9,2
1996,feijao,93,93,60,33,645,-10.5,7.5,LN,0,1271,8,1
1997,feijao,250,250,202,112,808,3.3,25.2,N,0,1309,11,0
1998,feijao,180,180,161,52,894,10.7,10.7,EN,1,1164,9,8
1999,feijao,155,155,122,92,787,-4.1,-12,LN,1,1271,8,1
2000,feijao,75,75,63,38,840,2.6,6.7,LN,1,1250,7,2
2001,feijao,80,80,66,69,825,1.9,-1.8,LN,0,841,13,9
2002,feijao,55,55,30,28,545,-32.6,-33.9,N,0,1100,9,0
2003,feijao,60,56,64,53,1143,48.2,109.5,EN,1,1191,13,17
2004,feijao,50,50,41,44,820,4.7,-28.2,N,0,1188,9,5
2005,feijao,55,55,42,39,764,-15.5,-6.9,EN,0,1061,8,2
2006,feijao,45,45,30,45,667,-38.6,-12.7,LN,0,1214,11,3
2007,feijao,126,126,302,302,2397,79.5,200,EN,0,1684,9,0
2008,feijao,20,20,36,60,1800,17.6,-24.9,LN,1,1216,16,7
2009,feijao,20,20,40,46,2000,17.9,11.1,LN,0,1387,12,2
2015,feijao,60,60,60,150,1000,-28.5,,EN,0,785,16,20
2016,feijao,20,20,12,34,600,-55.7,-40,EN,1,995,7,8
2017,feijao,142,142,183,365,1289,-2.2,114.8,LN,0,904,9,2
2018,feijao,145,145,203,425,1400,7.7,8.6,LN,0,999,18,4
2019,feijao,175,173,248,854,1434,11,2.4,EN,0,1177,9,5
2020,feijao,150,150,180,660,1200,-7.8,-16.3,N,0,1032,10,1
1989,milho,3000,3000,10800,0.0012,3600,-1,,LN,1,1435,7,0
1990,milho,2400,2388,6518,0.0221,2729,-23,-24.2,N,0,1116,9,0
1991,milho,2400,2400,8640,0.1484,3600,3.5,31.9,EN,0,1372,9,0
1992,milho,2400,2400,9600,1.8331,4000,16.8,11.1,EN,1,1277,12,0
1993,milho,2500,2500,11500,45.972,4600,35.2,15,EN,0,1268,5,0
1994,milho,800,800,3040,249,3800,11.7,-17.4,N,0,874,10,0
1995,milho,1200,1200,3888,442,3240,-5.6,-14.7,EN,0,1259,9,2
1996,milho,777,777,2453,304,3157,-8.9,-2.6,LN,0,1271,8,1
1997,milho,1250,1250,4500,514,3600,2.1,14,N,0,1309,11,0
1998,milho,1100,1100,4070,575,3700,0.5,2.8,EN,1,1164,9,8
1999,milho,1050,1050,4095,560,3900,0,5.4,LN,1,1271,8,1
2000,milho,1000,1000,4020,876,4020,-3.1,3.1,LN,1,1250,7,2
2001,milho,1200,1200,4920,754,4100,-7.9,2,LN,0,841,13,9
2002,milho,1200,1200,6120,1244,5100,6.6,24.4,N,0,1100,9,0
2003,milho,1200,1200,6480,1944,5400,5.5,5.9,EN,1,1191,13,17
2004,milho,1350,1350,7695,1924,5700,4.1,5.6,N,0,1188,9,5
2005,milho,1300,1300,7280,1893,5600,-4.3,-1.8,EN,0,1061,8,2
2006,milho,1300,1300,7540,1697,5800,-6.9,3.6,LN,0,1214,11,3
2007,milho,1000,1000,9000,2700,9000,36.1,55.2,EN,0,1684,9,0
2008,milho,1000,1000,7000,2275,7000,-0.1,-22.2,LN,1,1216,16,7
2009,milho,900,900,7020,2225,7800,6.2,11.4,LN,0,1387,12,2
2010,milho,870,870,6525,1689,7500,-2.5,-3.8,EN,1,995,6,0
2011,milho,750,750,5850,2925,7800,-2.4,4,LN,1,1324,9,1
2012,milho,760,760,6384,2271,8400,2.6,7.7,LN,0,1092,7,1
2013,milho,750,750,6300,2531,8400,1.1,0,LN,0,1036,12,4
2014,milho,900,900,7560,3667,8400,1,0,N,0,674,20,1
2015,milho,900,900,7560,3035,8400,1.6,0,EN,0,785,16,20
2016,milho,900,900,6480,4666,7200,-12,-14.3,EN,1,995,7,8
2017,milho,1290,1290,10980,5490,8512,6,18.2,LN,0,904,9,2
2018,milho,1300,1300,9750,5267,7500,-5,-11.9,LN,0,999,18,4
2019,milho,1300,1300,9750,5529,7500,-3.3,0,EN,0,1177,9,5
2020,milho,1200,1200,8910,6830,7425,-2.4,-1,N,0,1032,10,1
2021,milho,1250,1150,8940,13869,7774,4.3,4.7,LN,1,817,14,15
2022,milho,1300,1300,8628,12673,6637,-9,-14.6,LN,0,1379,9,1
2023,milho,1300,1300,9630,8938,7408,4,11.6,LN,0,1355,9,0
2024,milho,1300,1300,9090,8136,6992,0.7,-5.6,EN,1,1160,14,11
2003,milho1,1200,1200,6480,,5400,0.5,,EN,1,1191,13,17
2004,milho1,1350,1350,7695,,5700,2.5,5.6,N,0,1188,9,5
2005,milho1,1300,1300,7280,,5600,-3.8,-1.8,EN,0,1061,8,2
2006,milho1,1300,1300,7540,,5800,-5.7,3.6,LN,0,1214,11,3
2007,milho1,1000,1000,9000,,9000,38.1,55.2,EN,0,1684,9,0
2008,milho1,1000,1000,7000,,7000,0,-22.2,LN,1,1216,16,7
2009,milho1,900,900,7020,,7800,5.7,11.4,LN,0,1387,12,2
2010,milho1,870,870,6525,,7500,-2.7,-3.8,EN,1,995,6,0
2011,milho1,750,750,5850,,7800,-2.1,4,LN,1,1324,9,1
2012,milho1,760,760,6384,,8400,2.3,7.7,LN,0,1092,7,1
2013,milho1,750,750,6300,,8400,0.2,0,LN,0,1036,12,4
2014,milho1,900,900,7560,,8400,-0.4,0,N,0,674,20,1
2015,milho1,900,900,7560,,8400,-0.7,0,EN,0,785,16,20
2016,milho1,900,900,6480,,7200,-15.4,-14.3,EN,1,995,7,8
2017,milho1,900,900,8640,,9600,11.6,33.3,LN,0,904,9,2
2018,milho1,900,900,7830,,8700,0.3,-9.4,LN,0,999,18,4
2019,milho1,900,900,7830,,8700,0.9,0,EN,0,1177,9,5
2020,milho1,900,900,7650,,8500,-1.1,-2.3,N,0,1032,10,1
2021,milho1,1050,1050,8820,,8400,-1.7,-1.2,LN,1,817,14,15
2022,milho1,900,900,7668,,8520,0.5,1.4,LN,0,1379,9,1
2023,milho1,900,900,7830,,8700,3.8,2.1,LN,0,1355,9,0
2024,milho1,900,900,7290,,8100,-1.9,-6.9,EN,1,1160,14,11
2017,milho2,390,390,2340,,6000,,,LN,0,904,9,2
2018,milho2,400,400,1920,,4800,,-20,LN,0,999,18,4
2019,milho2,400,400,1920,,4800,,0,EN,0,1177,9,5
2020,milho2,300,300,1260,,4200,,-12.5,N,0,1032,10,1
2021,milho2,200,100,120,,1200,,-71.4,LN,1,817,14,15
2022,milho2,400,400,960,,2400,,100,LN,0,1379,9,1
2023,milho2,400,400,1800,,4500,,87.5,LN,0,1355,9,0
2024,milho2,400,400,1800,,4500,,0,EN,1,1160,14,11
2017,soja,872,872,3401,3673,3900,,,LN,0,904,9,2
2018,soja,900,900,3510,3826,3900,,0,LN,0,999,18,4
2019,soja,900,900,3240,4050,3600,,-7.7,EN,0,1177,9,5
2020,soja,900,900,3240,4212,3600,,0,N,0,1032,10,1
2021,soja,900,900,3510,9126,3900,,8.3,LN,1,817,14,15
2022,soja,900,900,3510,10530,3900,,0,LN,0,1379,9,1
2023,soja,900,900,3510,9038,3900,,0,LN,0,1355,9,0
2024,soja,750,750,2700,4700,3600,,-7.7,EN,1,1160,14,11
